交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2020-09-25,17.08,18.63,18.63,17.08,1447,2695269.0,11.98,43.97,5.69,0.37,2894972130.27
2020-09-28,20.49,20.49,20.49,20.49,336,689017.0,0.0,9.98,1.86,0.09,3184003164.2099996
2020-09-29,22.54,22.54,22.54,22.54,336,757096.0,0.0,10.0,2.05,0.09,3502558873.66
2020-09-30,24.79,24.79,24.79,24.79,1433,3552580.0,0.0,9.98,2.25,0.37,3852193188.91
2020-10-09,27.27,27.27,27.27,27.27,767,2092318.0,0.0,10.0,2.48,0.2,4237567900.83
2020-10-12,30.0,30.0,30.0,30.0,2119,6357840.0,0.0,10.01,2.73,0.55,4661790870.0
2020-10-13,33.0,33.0,33.0,33.0,776,2560701.0,0.0,10.0,3.0,0.2,5127969957.0
2020-10-14,36.3,36.3,36.3,36.3,1951,7082783.0,0.0,10.0,3.3,0.5,5640766952.7
2020-10-15,39.93,39.93,39.93,39.93,781,3118772.0,0.0,10.0,3.63,0.2,6204843647.97
2020-10-16,43.92,43.92,43.92,43.92,1169,5133896.0,0.0,9.99,3.99,0.3,6824861833.68
2020-10-19,48.31,48.31,48.31,48.31,2469,11925758.0,0.0,10.0,4.39,0.64,7507037230.990001
2020-10-20,53.14,53.14,53.14,53.14,1878,9977460.0,0.0,10.0,4.83,0.48,8257585561.06
2020-10-21,58.45,58.45,58.45,58.45,1490,8706828.0,0.0,9.99,5.31,0.38,9082722545.050001
2020-10-22,64.3,64.3,64.3,64.3,1038,6676076.0,0.0,10.01,5.85,0.27,9991771764.699999
2020-10-23,70.73,70.73,70.73,70.73,1158,8191665.0,0.0,10.0,6.43,0.3,10990948941.17
2020-10-26,77.8,77.8,77.8,77.8,1550,12055654.0,0.0,10.0,7.07,0.4,12089577656.199999
2020-10-27,85.58,85.58,85.58,85.58,919,7867968.0,0.0,10.0,7.78,0.24,13298535421.82
2020-10-28,94.14,77.02,94.14,77.02,97978,851099696.0,20.0,-10.0,-8.56,25.22,11968371093.58
2020-10-29,69.32,69.32,69.32,69.32,10905,75593460.0,0.0,-10.0,-7.7,2.81,10771844770.279999
2020-10-30,63.0,69.54,73.0,63.0,213488,1442226816.0,14.43,0.32,0.22,54.95,10806031236.660002
2020-11-02,65.2,62.59,65.8,62.59,78696,500482960.0,4.62,-9.99,-6.95,20.26,9726049685.11
2020-11-03,60.0,64.08,64.72,58.9,141362,871548960.0,9.3,2.38,1.49,36.39,9957585298.32
2020-11-04,63.0,62.98,65.34,61.33,120226,762314752.0,6.26,-1.72,-1.1,30.95,9786652966.42
2020-11-05,61.5,64.0,64.44,61.5,102544,647237472.0,4.67,1.62,1.02,26.4,9945153856.0
2020-11-06,64.0,64.89,68.75,63.55,131540,868570704.0,8.13,1.39,0.89,33.86,10083453651.81
2020-11-09,63.69,71.38,71.38,62.46,134543,898701920.0,13.75,10.0,6.49,34.63,11091954410.019999
2020-11-10,71.75,69.0,76.76,68.81,181274,1323899056.0,11.14,-3.33,-2.38,46.66,10722119001.0
2020-11-11,66.62,70.7,71.85,66.1,115112,797636272.0,8.33,2.46,1.7,29.63,10986287150.300001
2020-11-12,69.72,66.7,71.44,66.3,94957,644818576.0,7.27,-5.66,-4.0,24.44,10364715034.300001
2020-11-13,65.07,65.99,67.96,62.51,92367,603188272.0,8.17,-1.06,-0.71,23.78,10254385983.71
2020-11-16,64.5,64.24,65.62,63.5,66650,429807216.0,3.21,-2.65,-1.75,17.16,9982448182.96
2020-11-17,64.59,67.0,67.66,63.53,81413,532511296.0,6.43,4.3,2.76,20.96,10411332943.0
2020-11-18,66.19,70.6,73.5,65.51,115710,797568432.0,11.93,5.37,3.6,29.79,10970747847.4
