交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2020-07-22,121.01,133.55,142.5,110.0,450978,5708324333.0,57.93,138.06,77.45,65.14,91504770948.35
2020-07-23,140.0,131.0,142.66,128.18,223981,3035600908.0,10.84,-1.91,-2.55,32.35,89757581387.0
2020-07-24,129.08,131.72,135.99,126.5,154862,2035614929.0,7.24,0.55,0.72,22.37,90250905498.44
2020-07-27,132.53,117.0,135.94,113.2,152507,1893617463.0,17.26,-11.18,-14.72,22.03,80165168109.0
2020-07-28,116.0,119.22,119.5,110.82,117382,1345173778.0,7.42,1.9,2.22,16.95,81686250785.94
2020-07-29,119.1,120.0,124.2,116.33,100841,1211639752.0,6.6,0.65,0.78,14.56,82220685240.0
2020-07-30,120.0,119.5,123.59,116.51,95018,1141742006.0,5.9,-0.42,-0.5,13.72,81878099051.5
2020-07-31,118.01,126.0,127.85,118.01,90973,1119076848.0,8.23,5.44,6.5,13.14,86331719502.0
2020-08-03,125.98,130.24,135.38,123.98,101784,1318782817.0,9.05,3.37,4.24,14.7,89236850380.48001
2020-08-04,130.4,122.42,130.85,121.55,73305,920992723.0,7.14,-6.0,-7.82,10.59,83878802392.34
2020-08-05,125.27,124.39,129.88,122.0,66515,838821164.0,6.44,1.61,1.97,9.61,85228591975.03
2020-08-06,122.99,120.97,124.81,117.01,63748,770093536.0,6.27,-2.75,-3.42,9.21,82885302445.69
2020-08-07,120.0,116.0,121.68,113.15,58024,678832720.0,7.05,-4.11,-4.97,8.38,79479995732.0
2020-08-10,114.99,116.41,119.91,114.99,36520,428049568.0,4.24,0.35,0.41,5.27,79760916406.56999
2020-08-11,116.0,110.6,117.17,110.01,55541,628949096.0,6.15,-4.99,-5.81,8.02,75780064896.2
2020-08-12,108.88,110.0,112.5,107.0,33416,366998680.0,4.97,-0.54,-0.6,4.83,75368961470.0
2020-08-13,110.9,106.62,111.33,106.12,31005,335540508.0,4.74,-3.07,-3.38,4.48,73053078835.74
2020-08-14,107.78,106.76,108.77,104.0,31851,338719792.0,4.47,0.13,0.14,4.6,73149002968.52
2020-08-17,107.95,109.39,109.95,105.5,39395,424092064.0,4.17,2.46,2.63,5.69,74951006320.03
2020-08-18,108.68,111.29,114.5,107.5,35368,394457744.0,6.4,1.74,1.9,5.11,76252833836.33
2020-08-19,111.51,107.88,113.95,107.03,32299,356959552.0,6.22,-3.06,-3.41,4.67,73916396030.76
2020-08-20,106.96,103.0,108.77,102.8,37051,387639328.0,5.53,-4.52,-4.88,5.35,70572754831.0
2020-08-21,104.99,105.63,106.67,101.66,29270,304502956.0,4.86,2.55,2.63,4.23,72374758182.51
2020-08-24,105.0,107.3,109.63,104.4,22997,246916425.0,4.95,1.58,1.67,3.32,73518996052.09999
2020-08-25,107.3,103.1,108.65,102.72,27642,291191208.0,5.53,-3.91,-4.2,3.99,70641272068.7
2020-08-26,103.31,97.77,104.2,96.88,32728,327491440.0,7.1,-5.17,-5.33,4.73,66989303299.29
2020-08-27,98.33,98.0,101.13,95.8,21910,214933767.0,5.45,0.24,0.23,3.16,67146892946.0
2020-08-28,98.3,99.0,99.8,97.12,16285,160426613.0,2.73,1.02,1.0,2.35,67832065323.0
2020-08-31,100.0,102.63,105.4,99.06,30225,312957744.0,6.4,3.67,3.63,4.37,70319241051.51
2020-09-01,102.0,103.9,104.7,101.0,15382,158872043.0,3.61,1.24,1.27,2.22,71189409970.3
2020-09-02,104.74,104.32,106.86,103.02,13871,145178672.0,3.7,0.4,0.42,2.0,71477182368.64
2020-09-03,104.32,104.5,105.92,103.03,13557,141918902.0,2.77,0.17,0.18,1.96,71600513396.5
2020-09-04,102.68,106.79,108.18,102.3,23737,253488685.0,5.63,2.19,2.29,3.43,73169558139.83
2020-09-07,104.02,103.33,109.29,102.77,26097,277634112.0,6.11,-3.24,-3.46,3.77,70798861715.41
2020-09-08,104.53,107.12,109.21,104.53,27761,297424928.0,4.53,3.67,3.79,4.01,73395665024.24
2020-09-09,106.12,108.48,110.9,105.58,26951,292742016.0,4.97,1.27,1.36,3.89,74327499456.96
2020-09-10,108.46,102.64,109.67,101.2,23216,245669425.0,7.81,-5.38,-5.84,3.35,70326092775.28
2020-09-11,102.0,104.45,104.86,101.5,21095,217855033.0,3.27,1.76,1.81,3.05,71566254777.65001
2020-09-14,106.86,110.94,112.8,106.5,38109,421480390.0,6.03,6.21,6.49,5.5,76013023504.38
2020-09-15,110.04,110.51,112.12,109.15,14160,156567631.0,2.68,-0.39,-0.43,2.05,75718399382.27
2020-09-16,110.5,109.3,112.49,108.0,13946,152868478.0,4.06,-1.09,-1.21,2.01,74889340806.09999
2020-09-17,108.73,113.16,113.9,108.1,30761,346068381.0,5.31,3.53,3.86,4.44,77534106181.31999
2020-09-18,113.66,112.2,114.96,111.75,18345,207426189.0,2.84,-0.85,-0.96,2.65,76876340699.40001
