交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2017-07-10,13.51,16.21,16.21,13.51,81,131031.0,23.98,43.96,4.95,0.02,15453264096.04
2017-07-11,17.83,17.83,17.83,17.83,95,168975.0,0.0,9.99,1.62,0.02,16997637188.919998
2017-07-12,19.61,19.61,19.61,19.61,48,94383.0,0.0,9.98,1.78,0.01,18694540957.64
2017-07-13,21.57,21.57,21.57,21.57,211,454070.0,0.0,9.99,1.96,0.05,20563041736.68
2017-07-14,23.73,23.73,23.73,23.73,883,2095762.0,0.0,10.01,2.16,0.21,22622205860.52
2017-07-17,26.1,26.1,26.1,26.1,4934,12877557.0,0.0,9.99,2.37,1.19,24881566496.4
2017-07-18,28.71,28.71,28.71,28.71,7485,21490009.0,0.0,10.0,2.61,1.8,27369723146.04
2017-07-19,31.58,31.58,31.58,31.58,3086,9745146.0,0.0,10.0,2.87,0.74,30105742143.92
2017-07-20,34.74,34.74,34.74,34.74,3004,10436278.0,0.0,10.01,3.16,0.72,33118222991.760002
2017-07-21,38.21,38.21,38.21,38.21,15252,58276173.0,0.0,9.99,3.47,3.67,36426232024.04
2017-07-24,41.5,42.03,42.03,40.85,149518,623474768.0,3.09,10.0,3.82,35.94,40067901909.72
2017-07-25,45.98,46.23,46.23,44.36,196658,895843648.0,4.45,9.99,4.2,47.27,44071832150.52
2017-07-26,46.85,46.77,48.4,44.88,186608,866670816.0,7.61,1.17,0.54,44.86,44586623181.48
2017-07-27,46.0,44.59,46.38,43.51,159247,717518624.0,6.14,-4.66,-2.18,38.28,42508392723.16
2017-07-28,46.88,44.59,48.52,44.2,177504,831349776.0,9.69,0.0,0.0,42.67,42508392723.16
2017-07-31,46.8,49.05,49.05,46.4,65165,311706368.0,5.94,10.0,4.46,15.66,46760185312.2
2017-08-01,51.8,48.23,51.8,45.73,168613,815653456.0,12.38,-1.67,-0.82,40.53,45978465598.52
2017-08-02,48.0,44.85,48.55,44.5,143118,666951824.0,8.4,-7.01,-3.38,34.4,42756255071.4
2017-08-03,45.96,42.29,46.42,42.08,158934,702312480.0,9.68,-5.71,-2.56,38.21,40315764257.96
2017-08-04,42.32,42.71,43.5,41.2,118656,503013760.0,5.44,0.99,0.42,28.52,40716157282.04
2017-08-07,42.6,41.58,43.66,41.16,93402,394884960.0,5.85,-2.65,-1.13,22.45,39638909383.92
2017-08-08,40.94,40.37,41.39,39.81,82389,333866592.0,3.8,-2.91,-1.21,19.8,38485396147.88
2017-08-09,40.09,41.71,42.42,39.96,89989,371754224.0,6.09,3.32,1.34,21.63,39762840558.04
2017-08-10,41.35,41.16,42.0,40.52,52286,215338485.0,3.55,-1.32,-0.55,12.57,39238516359.84
2017-08-11,40.06,38.91,41.96,38.5,65106,262200059.0,8.41,-5.47,-2.25,15.65,37093553730.84
2017-08-14,38.82,39.8,40.44,38.28,48302,191055175.0,5.55,2.29,0.89,11.61,37942005615.2
2017-08-15,39.96,42.39,42.99,39.66,89780,376310704.0,8.37,6.51,2.59,21.58,40411095930.36
2017-08-16,41.85,42.08,43.38,41.28,63933,270831776.0,4.95,-0.73,-0.31,15.37,40115567745.92
2017-08-17,41.51,41.64,43.32,40.86,55048,232070799.0,5.85,-1.05,-0.44,13.23,39696108387.36
2017-08-18,40.89,42.6,42.81,40.68,56926,238998045.0,5.12,2.31,0.96,13.68,40611292442.4
2017-08-21,42.7,44.59,45.28,42.17,74622,326079792.0,7.3,4.67,1.99,17.94,42508392723.16
2017-08-22,44.95,45.37,46.49,43.3,94407,423612384.0,7.15,1.75,0.78,22.69,43251979767.88
2017-08-23,44.42,44.62,46.4,44.1,61750,279046896.0,5.07,-1.65,-0.75,14.84,42536992224.88
2017-08-24,44.19,41.99,46.45,41.8,88218,389129168.0,10.42,-5.89,-2.63,21.21,40029769240.76
2017-08-25,42.0,42.21,42.98,41.4,65096,274397792.0,3.76,0.52,0.22,15.65,40239498920.04
2017-08-28,42.13,44.51,45.66,42.13,78520,345369392.0,8.36,5.45,2.3,18.87,42432127385.24
2017-08-29,43.89,45.03,47.5,43.62,101138,457811408.0,8.72,1.17,0.52,24.31,42927852081.72
2017-08-30,44.02,46.54,46.9,43.89,92026,418392320.0,6.68,3.35,1.51,22.12,44367360334.96
2017-08-31,47.0,51.19,51.19,46.7,128689,647369328.0,9.65,9.99,4.65,30.93,48800283101.56
2017-09-01,51.98,50.05,52.47,48.01,144967,722494304.0,8.71,-2.23,-1.14,34.85,47713502036.2
2017-09-04,49.0,47.61,49.53,46.67,83136,394277760.0,5.71,-4.88,-2.44,19.98,45387409229.64
2017-09-05,47.15,47.92,48.35,46.87,49594,236474256.0,3.11,0.65,0.31,11.92,45682937414.08
2017-09-06,47.0,49.68,50.45,46.4,76026,368221792.0,8.45,3.67,1.76,18.28,47360774848.32
2017-09-07,51.03,52.82,54.65,51.03,124397,667181808.0,7.29,6.32,3.14,29.9,50354189361.68
2017-09-08,53.26,51.15,56.0,48.01,117326,621982416.0,15.13,-3.16,-1.67,28.2,48762150432.6
2017-09-11,55.0,56.27,56.27,54.18,79363,442739616.0,4.09,10.01,5.12,19.08,53643132059.48
2017-09-12,59.2,52.67,60.0,52.3,154162,870967344.0,13.68,-6.4,-3.6,37.06,50211191853.08
2017-09-13,50.55,52.05,52.5,50.55,80798,413218464.0,3.7,-1.18,-0.62,19.42,49620135484.2
2017-09-14,51.88,49.89,51.9,49.58,58256,293069072.0,4.46,-4.15,-2.16,14.0,47560971360.36
2017-09-15,50.74,49.22,51.45,48.65,39039,195792297.0,5.61,-1.34,-0.67,9.38,46922249155.28
2017-09-18,49.51,50.15,50.3,47.1,39275,193193117.0,6.5,1.89,0.93,9.44,47808833708.6
2017-09-19,50.01,48.36,50.55,48.1,32455,159662781.0,4.89,-3.57,-1.79,7.8,46102396772.64
2017-09-20,48.03,49.59,50.39,47.68,57337,282561856.0,5.6,2.54,1.23,13.78,47274976343.16
2017-09-21,49.48,51.86,53.5,49.2,92661,476608832.0,8.67,4.58,2.27,22.27,49439005306.64
2017-09-22,50.8,49.2,51.05,49.0,54511,273337424.0,3.95,-5.13,-2.66,13.1,46903182820.8
2017-09-25,48.05,45.38,49.02,45.11,50440,240299813.0,7.95,-7.76,-3.82,12.12,43261512935.12
2017-09-26,46.15,46.15,46.35,43.39,53080,237088325.0,6.52,1.7,0.77,12.76,43995566812.6
2017-09-27,45.49,47.73,48.68,45.08,54826,261529210.0,7.8,3.42,1.58,13.18,45501807236.52
