交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-09-25,8.55,8.53,9.05,8.43,27362297.0,23766599052.0,9.61,32.25,2.08,43.43
2007-09-26,8.61,8.56,8.77,8.5,4825808.0,4164199706.0,3.17,0.35,0.03,7.66
2007-09-27,8.64,9.3,9.3,8.63,6458050.0,5787534423.0,7.83,8.64,0.74,10.25
2007-09-28,9.45,9.35,9.5,9.2,5146260.0,4799733438.0,3.23,0.54,0.05,8.17
2007-10-08,9.55,9.82,9.99,9.3,5352057.0,5188771690.0,7.38,5.03,0.47,8.5
2007-10-09,9.75,9.85,10.12,9.51,3206264.0,3179614677.0,6.21,0.31,0.03,5.09
2007-10-10,9.87,9.95,10.16,9.8,3147929.0,3152836011.0,3.65,1.02,0.1,5.0
2007-10-11,10.0,10.24,10.26,9.81,3201708.0,3214321915.0,4.52,2.91,0.29,5.08
2007-10-12,10.29,10.06,10.29,9.58,3259280.0,3242246844.0,6.93,-1.76,-0.18,5.17
2007-10-15,9.98,9.95,10.05,9.69,2943624.0,2897081640.0,3.58,-1.09,-0.11,4.67
2007-10-16,9.95,10.13,10.53,9.95,3536729.0,3626902351.0,5.83,1.81,0.18,5.61
2007-10-17,10.0,9.91,10.07,9.81,1886883.0,1869329583.0,2.57,-2.17,-0.22,3.0
2007-10-18,9.89,9.59,9.9,9.53,1986577.0,1916542334.0,3.73,-3.23,-0.32,3.15
2007-10-19,9.64,9.6,9.8,9.5,1002652.0,965433389.0,3.13,0.1,0.01,1.59
2007-10-22,9.45,9.32,9.57,9.29,1179685.0,1108344886.0,2.92,-2.92,-0.28,1.87
2007-10-23,9.32,9.66,9.67,9.25,1458781.0,1379063872.0,4.51,3.65,0.34,2.32
2007-10-24,9.72,9.65,9.96,9.63,1794782.0,1763478356.0,3.42,-0.1,-0.01,2.85
2007-10-25,9.61,9.73,9.9,9.37,2022855.0,1956783137.0,5.49,0.83,0.08,3.21
2007-10-26,9.7,9.95,9.98,9.64,2406645.0,2375801492.0,3.49,2.26,0.22,3.82
2007-10-29,10.15,10.37,10.6,10.07,2857718.0,2969062478.0,5.33,4.22,0.42,4.54
2007-10-30,10.5,10.86,10.92,10.28,2626217.0,2810330588.0,6.17,4.73,0.49,4.17
2007-10-31,11.0,10.97,11.06,10.8,2868574.0,3133229316.0,2.39,1.01,0.11,4.55
2007-11-01,10.96,11.32,11.53,10.83,2611037.0,2945068625.0,6.38,3.19,0.35,4.14
2007-11-02,11.09,11.23,11.58,10.97,2356878.0,2660084829.0,5.39,-0.8,-0.09,3.74
2007-11-05,11.23,10.8,11.25,10.7,2521133.0,2759240271.0,4.9,-3.83,-0.43,4.0
2007-11-06,10.68,10.63,10.9,10.5,1741542.0,1852160140.0,3.7,-1.57,-0.17,2.76
2007-11-07,10.78,10.95,10.97,10.64,1171716.0,1267589597.0,3.1,3.01,0.32,1.86
2007-11-08,10.8,10.77,11.1,10.71,1440419.0,1568253996.0,3.56,-1.64,-0.18,2.29
2007-11-09,10.69,10.83,10.98,10.47,1326264.0,1425283875.0,4.74,0.56,0.06,2.11
2007-11-12,10.6,10.81,10.93,10.4,1927930.0,2059720357.0,4.89,-0.18,-0.02,3.06
2007-11-13,10.92,10.56,11.0,10.49,1460324.0,1564541697.0,4.72,-2.31,-0.25,2.32
2007-11-14,10.7,10.87,10.89,10.52,1325225.0,1422182309.0,3.5,2.94,0.31,2.1
2007-11-15,10.86,11.01,11.18,10.72,1928482.0,2119130157.0,4.23,1.29,0.14,3.06
2007-11-16,10.88,10.81,11.08,10.68,1290990.0,1400573662.0,3.63,-1.82,-0.2,2.05
2007-11-19,10.84,10.7,10.85,10.58,901162.0,962283682.0,2.5,-1.02,-0.11,1.43
2007-11-20,10.57,10.7,10.85,10.41,1128170.0,1197375811.0,4.11,0.0,0.0,1.79
2007-11-21,10.71,10.49,10.79,10.46,878716.0,930651149.0,3.08,-1.96,-0.21,1.39
2007-11-22,10.3,10.1,10.49,10.0,1375172.0,1400023867.0,4.67,-3.72,-0.39,2.18
2007-11-23,10.0,10.2,10.21,9.9,776850.0,782424361.0,3.07,0.99,0.1,1.23
