交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2023-06-21,28.2,26.34,29.05,25.71,220607,594392981.0,13.54,6.81,1.68,65.94,5098432931.16
2023-06-26,25.12,22.71,25.16,22.71,132125,310912905.0,9.3,-13.78,-3.63,39.49,4395801513.54
2023-06-27,21.95,22.97,23.87,21.63,113916,260064522.0,9.86,1.14,0.26,34.05,4446127730.78
2023-06-28,22.46,21.24,23.16,21.23,103868,226611856.0,8.4,-7.53,-1.73,31.05,4111264823.7599998
2023-06-29,21.41,21.56,22.42,21.4,80179,175566870.0,4.8,1.51,0.32,23.97,4173204783.4399996
2023-06-30,22.66,23.7,25.25,22.6,141356,340717650.0,12.29,9.93,2.14,41.67,4587428263.8
2023-07-03,22.6,23.56,24.55,22.5,83793,196946005.0,8.65,-0.59,-0.14,24.7,4560329531.44
2023-07-04,23.22,24.23,24.58,23.15,63281,152333902.0,6.07,2.84,0.67,18.66,4690016322.02
2023-07-05,24.0,23.91,24.88,23.69,49851,120512852.0,4.91,-1.32,-0.32,14.7,4628076362.34
2023-07-06,23.62,23.74,24.38,23.6,31178,74422384.0,3.26,-0.71,-0.17,9.19,4595170758.759999
2023-07-07,24.3,24.45,25.48,23.99,76726,189263852.0,6.28,2.99,0.71,22.62,4732600044.3
2023-07-10,23.99,25.01,25.84,23.99,62195,156134625.0,7.57,2.29,0.56,18.34,4840994973.740001
2023-07-11,25.13,24.86,25.46,24.38,34515,85495612.0,4.32,-0.6,-0.15,10.18,4811960617.64
2023-07-12,24.65,24.6,25.2,24.41,32711,80936783.0,3.18,-1.05,-0.26,9.64,4761634400.400001
2023-07-13,24.51,25.1,25.52,24.33,41053,102548590.0,4.84,2.03,0.5,12.1,4858415587.400001
2023-07-14,25.33,25.61,25.72,24.8,39495,100151769.0,3.67,2.03,0.51,11.64,4957132398.14
2023-07-17,25.44,25.25,25.58,24.58,29815,74680266.0,3.9,-1.41,-0.36,8.79,4887449943.5
2023-07-18,25.01,25.1,25.7,24.7,23109,58312268.0,3.96,-0.59,-0.15,6.81,4858415587.400001
2023-07-19,25.04,24.73,25.15,24.49,17193,42593076.0,2.63,-1.47,-0.37,5.07,4786797509.02
2023-07-20,24.67,25.41,26.29,24.67,45583,116611355.0,6.55,2.75,0.68,13.44,4918419923.34
2023-07-21,25.22,23.96,25.39,23.96,43840,107077992.0,5.63,-5.71,-1.45,12.92,4637754481.04
2023-07-24,23.94,24.16,24.8,23.94,19652,47796352.0,3.59,0.83,0.2,5.79,4676466955.84
2023-07-25,24.32,28.99,28.99,24.32,78388,217204601.0,19.33,19.99,4.83,23.11,5611373222.259999
2023-07-26,31.18,29.43,31.99,29.03,147836,445822442.0,10.21,1.52,0.44,43.58,5696540666.82
2023-07-27,28.54,27.09,29.85,27.01,109123,305975393.0,9.65,-7.95,-2.34,32.17,5243604711.66
2023-07-28,27.11,27.31,28.74,26.66,80490,221652907.0,7.68,0.81,0.22,23.73,5286188433.94
2023-07-31,26.51,27.36,27.69,26.31,69093,187323459.0,5.05,0.18,0.05,20.37,5295866552.64
2023-08-01,27.15,26.66,28.67,26.12,62097,168208655.0,9.32,-2.56,-0.7,18.31,5160372890.84
2023-08-02,26.25,26.39,26.88,25.72,42601,111746527.0,4.35,-1.01,-0.27,12.56,5108111049.86
2023-08-03,26.3,26.82,27.16,26.0,47444,126828820.0,4.4,1.63,0.43,13.99,5191342870.68
2023-08-04,27.29,26.0,27.29,25.62,53642,140322200.0,6.23,-3.06,-0.82,15.81,5032621724.0
2023-08-07,25.83,24.85,26.18,24.68,50340,127429980.0,5.77,-4.42,-1.15,14.84,4810024993.900001
2023-08-08,25.06,25.24,25.6,24.6,38610,96919278.0,4.02,1.57,0.39,11.38,4885514319.759999
2023-08-09,25.0,25.28,25.59,24.66,29483,73739535.0,3.68,0.16,0.04,8.69,4893256814.72
2023-08-10,25.48,25.8,26.06,24.81,80217,205375284.0,4.94,2.06,0.52,23.65,4993909249.2
2023-08-11,25.8,26.11,26.11,25.1,76910,197821539.0,3.91,1.2,0.31,22.67,5053913585.14
2023-08-14,26.1,27.01,27.01,25.7,107074,282866103.0,5.02,3.45,0.9,31.57,5228119721.740001
2023-08-15,26.6,26.92,27.77,26.0,98208,263464603.0,6.55,-0.33,-0.09,28.95,5210699108.08
2023-08-16,26.76,25.44,27.48,25.37,104858,278845557.0,7.84,-5.5,-1.48,30.91,4924226794.56
2023-08-17,25.43,25.82,26.18,24.86,81278,207788836.0,5.19,1.49,0.38,23.96,4997780496.68
2023-08-18,25.64,26.02,26.96,25.54,80724,212169165.0,5.5,0.77,0.2,23.8,5036492971.48
2023-08-21,25.83,25.69,26.53,25.17,52652,136234391.0,5.23,-1.27,-0.33,15.52,4972617388.06
2023-08-22,25.64,24.87,25.9,24.0,65533,162219813.0,7.4,-3.19,-0.82,19.32,4813896241.38
2023-08-23,24.62,23.5,24.79,23.47,45565,109007174.0,5.31,-5.51,-1.37,13.43,4548715789.0
2023-08-24,23.72,23.8,23.8,22.7,41775,97524120.0,4.68,1.28,0.3,12.32,4606784501.2
2023-08-25,24.0,22.76,24.0,22.6,37898,87446812.0,5.88,-4.37,-1.04,11.17,4405479632.240001
2023-08-28,24.39,23.33,24.47,23.23,53597,128153047.0,5.45,2.5,0.57,15.8,4515810185.42
2023-08-29,23.6,24.83,24.93,23.33,49852,121648501.0,6.86,6.43,1.5,14.7,4806153746.42
2023-08-30,24.62,25.5,25.88,24.6,46511,118212457.0,5.16,2.7,0.67,13.71,4935840537.0
2023-08-31,25.34,25.96,26.97,25.32,59578,156271462.0,6.47,1.8,0.46,17.56,5024879229.04
2023-09-01,27.3,26.59,28.39,26.0,65594,176762091.0,9.21,2.43,0.63,19.34,5146823524.66
2023-09-04,26.65,26.96,27.68,26.12,68951,186750740.0,5.87,1.39,0.37,20.33,5218441603.04
2023-09-05,26.19,26.16,26.66,25.66,47710,124897536.0,3.71,-2.97,-0.8,14.07,5063591703.84
2023-09-06,25.97,25.78,26.44,25.55,27628,71474006.0,3.4,-1.45,-0.38,8.15,4990038001.72
2023-09-07,25.98,24.71,26.6,24.7,41955,107221852.0,7.37,-4.15,-1.07,12.37,4782926261.54
2023-09-08,24.61,24.46,24.95,24.46,23377,57599556.0,1.98,-1.01,-0.25,6.89,4734535668.04
2023-09-11,24.52,23.91,24.64,23.82,26173,63260710.0,3.35,-2.25,-0.55,7.72,4628076362.34
2023-09-12,23.97,23.75,24.07,23.61,15276,36350286.0,1.92,-0.67,-0.16,4.5,4597106382.5
2023-09-13,24.0,23.42,24.06,23.16,16136,37649114.0,3.79,-1.39,-0.33,4.76,4533230799.08
2023-09-14,23.3,22.94,23.45,22.88,14217,32740192.0,2.43,-2.05,-0.48,4.19,4440320859.56
2023-09-15,23.11,22.73,23.18,22.66,14785,33731695.0,2.27,-0.92,-0.21,4.36,4399672761.02
2023-09-18,22.65,23.02,23.2,22.62,17163,39459907.0,2.55,1.28,0.29,5.06,4455805849.48
2023-09-19,22.91,22.53,23.05,22.46,13771,31122994.0,2.56,-2.13,-0.49,4.06,4360960286.22
2023-09-20,22.42,22.3,22.63,22.3,9939,22283512.0,1.46,-1.02,-0.23,2.93,4316440940.2
2023-09-21,22.23,22.15,22.48,22.15,9649,21485317.0,1.48,-0.67,-0.15,2.84,4287406584.1
2023-09-22,22.11,22.58,22.59,21.88,14474,32381214.0,3.21,1.94,0.43,4.27,4370638404.92
2023-09-25,22.55,22.05,22.66,21.92,14699,32557210.0,3.28,-2.35,-0.53,4.33,4268050346.7000003
2023-09-26,22.11,22.14,22.29,21.85,11409,25202827.0,2.0,0.41,0.09,3.36,4285470960.36
2023-09-27,22.08,22.58,23.03,21.88,22496,50806983.0,5.19,1.99,0.44,6.63,4370638404.92
2023-09-28,22.6,22.76,23.05,22.53,18390,41945356.0,2.3,0.8,0.18,5.42,4405479632.240001
2023-10-09,22.75,22.5,22.81,22.18,12948,29061113.0,2.77,-1.14,-0.26,3.82,4355153415.0
2023-10-10,22.59,22.33,22.64,22.11,12354,27564641.0,2.36,-0.76,-0.17,3.64,4322247811.42
2023-10-11,22.62,22.88,23.27,22.21,28374,64579794.0,4.75,2.46,0.55,8.37,4428707117.12
2023-10-12,22.76,22.59,22.99,22.48,15273,34627616.0,2.23,-1.27,-0.29,4.5,4372574028.66
2023-10-13,22.47,22.22,22.48,22.07,14581,32340260.0,1.81,-1.64,-0.37,4.3,4300955950.28
2023-10-16,22.2,21.86,22.32,21.77,11117,24419863.0,2.48,-1.62,-0.36,3.28,4231273495.64
2023-10-17,21.86,22.1,22.11,21.72,8996,19728870.0,1.78,1.1,0.24,2.65,4277728465.4
2023-10-18,21.9,21.33,21.98,21.3,11628,24923001.0,3.08,-3.48,-0.77,3.43,4128685437.4199996
2023-10-19,21.22,21.93,22.19,21.15,18726,40964729.0,4.88,2.81,0.6,5.52,4244822861.82
2023-10-20,21.72,21.76,22.22,21.66,13596,29693453.0,2.55,-0.78,-0.17,4.01,4211917258.2400002
2023-10-23,21.56,21.44,21.85,21.02,11885,25259377.0,3.81,-1.47,-0.32,3.5,4149977298.5600004
2023-10-24,21.43,22.68,22.68,21.37,21571,47964430.0,6.11,5.78,1.24,6.36,4389994642.32
