交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-07-08,58.0,53.8,58.0,49.0,122235,629258320.0,16.21,-3.12,-1.73,55.88,5380000000.0
2022-07-11,50.0,50.15,52.38,48.7,73225,370608160.0,6.84,-6.78,-3.65,33.47,5015000000.0
2022-07-12,50.0,54.47,55.3,49.98,60591,322463177.0,10.61,8.61,4.32,27.7,5447000000.0
2022-07-13,54.4,54.0,54.66,51.0,33505,175788827.0,6.72,-0.86,-0.47,15.32,5400000000.0
2022-07-14,53.76,57.92,60.9,53.28,56830,325632604.0,14.11,7.26,3.92,25.98,5792000000.0
2022-07-15,58.02,57.02,59.8,56.6,29733,172118870.0,5.52,-1.55,-0.9,13.59,5702000000.0
2022-07-18,57.11,55.13,57.38,53.5,27661,152472256.0,6.8,-3.31,-1.89,12.65,5513000000.0
2022-07-19,55.88,59.01,59.9,55.0,31161,179788551.0,8.89,7.04,3.88,14.25,5901000000.0
2022-07-20,59.12,59.1,60.75,57.75,22971,136517697.0,5.08,0.15,0.09,10.5,5910000000.0
2022-07-21,58.13,61.13,62.3,58.13,27628,167514199.0,7.06,3.43,2.03,12.63,6113000000.0
2022-07-22,62.0,67.0,69.2,61.2,37714,248186286.0,13.09,9.6,5.87,17.24,6700000000.0
2022-07-25,67.18,65.11,69.49,64.77,21153,141357424.0,7.04,-2.82,-1.89,9.67,6511000000.0
2022-07-26,65.15,68.3,70.25,65.15,24746,168704143.0,7.83,4.9,3.19,11.31,6830000000.0
2022-07-27,67.8,66.8,68.14,65.77,22184,147829352.0,3.47,-2.2,-1.5,10.14,6680000000.0
2022-07-28,66.88,65.4,67.09,63.55,22689,147945194.0,5.3,-2.1,-1.4,10.37,6540000000.000001
2022-07-29,65.51,67.31,67.31,63.3,20460,134001319.0,6.13,2.92,1.91,9.35,6731000000.0
2022-08-01,66.77,65.15,67.78,63.49,15407,100579628.0,6.37,-3.21,-2.16,7.04,6515000000.000001
2022-08-02,65.1,64.12,65.5,59.88,26080,162179216.0,8.63,-1.58,-1.03,11.92,6412000000.0
2022-08-03,63.03,66.42,68.62,63.03,19146,127464089.0,8.72,3.59,2.3,8.75,6642000000.0
2022-08-04,67.35,66.43,71.5,66.0,12852,88078331.0,8.28,0.02,0.01,5.88,6643000000.000001
2022-08-05,66.59,72.4,72.56,65.5,20317,142408712.0,10.63,8.99,5.97,9.29,7240000000.000001
2022-08-08,72.49,70.3,72.49,68.6,11612,80833210.0,5.37,-2.9,-2.1,5.31,7030000000.0
2022-08-09,69.48,72.87,73.36,69.39,10604,75416304.0,5.65,3.66,2.57,4.85,7287000000.0
2022-08-10,72.9,74.09,75.0,71.35,10989,80117979.0,5.01,1.67,1.22,5.02,7409000000.0
2022-08-11,74.19,75.03,76.88,73.39,12367,92688728.0,4.71,1.27,0.94,5.65,7503000000.0
2022-08-12,74.09,71.47,76.8,70.98,12246,89225567.0,7.76,-4.74,-3.56,5.6,7147000000.0
2022-08-15,70.13,74.2,74.97,70.11,10180,74373211.0,6.8,3.82,2.73,4.65,7420000000.0
2022-08-16,73.72,71.24,76.34,71.06,8955,65000071.0,7.12,-3.99,-2.96,4.09,7123999999.999999
2022-08-17,70.76,70.45,73.28,70.2,7480,53387282.0,4.32,-1.11,-0.79,3.42,7045000000.0
2022-08-18,71.75,74.0,75.65,69.28,11676,85368944.0,9.04,5.04,3.55,5.34,7400000000.0
2022-08-19,74.02,71.3,75.88,70.69,7420,54400902.0,7.01,-3.65,-2.7,3.39,7130000000.0
2022-08-22,70.8,74.4,75.96,70.27,11524,84527125.0,7.98,4.35,3.1,5.27,7440000000.000001
2022-08-23,74.22,72.48,74.57,71.5,7260,52637321.0,4.13,-2.58,-1.92,3.32,7248000000.0
2022-08-24,73.0,68.61,73.0,68.5,7451,52833575.0,6.21,-5.34,-3.87,3.41,6861000000.0
2022-08-25,69.9,65.22,69.9,63.15,10441,68711580.0,9.84,-4.94,-3.39,4.77,6522000000.0
2022-08-26,64.5,62.9,65.65,62.0,9239,59037848.0,5.6,-3.56,-2.32,4.22,6290000000.0
2022-08-29,61.0,61.93,64.68,61.0,8891,55535072.0,5.85,-1.54,-0.97,4.06,6193000000.0
2022-08-30,61.79,61.36,62.28,60.65,4396,26931249.0,2.63,-0.92,-0.57,2.01,6136000000.0
2022-08-31,61.36,60.9,61.98,57.0,11929,71099557.0,8.12,-0.75,-0.46,5.45,6090000000.0
2022-09-01,60.12,59.39,60.97,58.8,5029,30014878.0,3.56,-2.48,-1.51,2.3,5939000000.0
2022-09-02,59.48,58.96,60.3,58.28,2932,17403895.0,3.4,-0.72,-0.43,1.34,5896000000.0
2022-09-05,58.94,57.78,59.66,57.3,2468,14360207.0,4.0,-2.0,-1.18,1.13,5778000000.0
2022-09-06,57.78,60.95,60.95,56.35,5798,34199141.0,7.96,5.49,3.17,2.65,6095000000.0
2022-09-07,60.12,64.55,65.21,60.1,9083,57686203.0,8.38,5.91,3.6,4.15,6455000000.0
2022-09-08,64.25,66.49,66.93,63.37,5574,36327992.0,5.52,3.01,1.94,2.55,6648999999.999999
2022-09-09,65.83,63.12,66.46,61.8,9247,58725421.0,7.01,-5.07,-3.37,4.23,6312000000.0
2022-09-13,62.99,65.5,66.36,62.52,6036,38901082.0,6.08,3.77,2.38,2.76,6550000000.0
2022-09-14,65.3,65.81,67.16,63.01,4150,27173492.0,6.34,0.47,0.31,1.9,6581000000.0
2022-09-15,66.78,63.25,67.36,62.6,4887,31527356.0,7.23,-3.89,-2.56,2.23,6325000000.0
2022-09-16,62.6,65.02,67.0,62.45,7534,49266664.0,7.19,2.8,1.77,3.44,6502000000.0
2022-09-19,64.5,62.0,65.8,61.29,8548,54024266.0,6.94,-4.64,-3.02,3.91,6200000000.0
2022-09-20,61.11,61.77,63.2,60.46,3829,23647095.0,4.42,-0.37,-0.23,1.75,6177000000.0
2022-09-21,61.6,60.73,63.99,60.06,5319,32458895.0,6.36,-1.68,-1.04,2.43,6073000000.0
2022-09-22,59.88,62.91,66.0,59.88,7404,47202098.0,10.08,3.59,2.18,3.38,6291000000.0
2022-09-23,63.12,64.69,66.88,63.03,10378,67566841.0,6.12,2.83,1.78,4.74,6469000000.0
2022-09-26,64.6,67.28,69.07,63.75,13976,93985844.0,8.22,4.0,2.59,6.39,6728000000.0
2022-09-27,67.6,68.0,69.64,66.12,8092,55077885.0,5.23,1.07,0.72,3.7,6800000000.0
2022-09-28,67.88,66.0,68.49,64.92,8462,56211629.0,5.25,-2.94,-2.0,3.87,6600000000.0
2022-09-29,66.99,68.27,68.8,66.0,6741,45717096.0,4.24,3.44,2.27,3.08,6827000000.0
2022-09-30,69.09,65.77,69.44,65.5,6735,45162115.0,5.77,-3.66,-2.5,3.08,6577000000.0
2022-10-10,68.14,63.53,68.14,63.0,3491,22408517.0,7.82,-3.41,-2.24,1.6,6353000000.0
2022-10-11,63.53,66.11,69.29,63.18,9572,63907161.0,9.62,4.06,2.58,4.38,6611000000.0
2022-10-12,66.38,72.01,72.49,65.5,9337,64130634.0,10.57,8.92,5.9,4.27,7201000000.000001
2022-10-13,71.8,72.06,74.58,70.97,7889,57317179.0,5.01,0.07,0.05,3.61,7206000000.0
2022-10-14,73.0,72.0,74.42,71.64,6453,47044826.0,3.86,-0.08,-0.06,2.95,7200000000.0
2022-10-17,73.3,75.27,75.27,71.73,6482,47926300.0,4.92,4.54,3.27,2.96,7527000000.0
2022-10-18,74.11,72.0,74.98,70.75,6688,48193915.0,5.62,-4.34,-3.27,3.06,7200000000.0
2022-10-19,70.8,70.98,73.48,70.59,5881,42117605.0,4.01,-1.42,-1.02,2.69,7098000000.0
2022-10-20,71.95,71.93,73.89,70.77,4895,35478277.0,4.4,1.34,0.95,2.24,7193000000.000001
2022-10-21,72.12,72.7,73.5,70.6,3287,23695127.0,4.03,1.07,0.77,1.5,7270000000.0
2022-10-24,72.96,79.15,82.6,72.96,15828,125456157.0,13.26,8.87,6.45,7.24,7915000000.000001
2022-10-25,78.85,79.68,82.27,77.26,13705,109982547.0,6.33,0.67,0.53,6.27,7968000000.000001
