交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2023-09-08,15.12,14.61,15.55,12.3,1965091,2678249269.0,62.74,182.05,9.43,75.12,8440722799.29
2023-09-11,13.56,11.85,13.57,11.85,1395632,1763381962.0,11.77,-18.89,-2.76,53.35,6846171469.65
2023-09-12,11.42,11.9,12.3,11.22,948356,1110635366.0,9.11,0.42,0.05,36.26,6875058269.1
2023-09-13,11.61,12.28,12.79,11.46,990270,1207523265.0,11.18,3.19,0.38,37.86,7094597944.92
2023-09-14,12.02,11.3,12.11,11.27,767339,886405286.0,6.84,-7.98,-0.98,29.34,6528416675.700001
2023-09-15,11.1,10.53,11.14,10.52,656671,708247000.0,5.49,-6.81,-0.77,25.1,6083559964.17
2023-09-18,10.53,10.31,10.81,10.26,460439,482748023.0,5.22,-2.09,-0.22,17.6,5956458046.59
2023-09-19,10.33,10.65,10.65,10.28,465017,487056426.0,3.59,3.3,0.34,17.78,6152888282.85
2023-09-20,10.44,10.98,11.42,10.33,753995,823436427.0,10.23,3.1,0.33,28.82,6343541159.22
2023-09-21,10.88,10.39,11.15,10.37,576179,615323377.0,7.1,-5.37,-0.59,22.03,6002676925.71
2023-09-22,10.27,10.71,10.9,10.22,482557,512090164.0,6.54,3.08,0.32,18.45,6187552442.190001
2023-09-25,10.6,10.38,10.77,10.36,375965,395678361.0,3.83,-3.08,-0.33,14.37,5996899565.820001
2023-09-26,10.34,9.89,10.39,9.88,481232,481080611.0,4.91,-4.72,-0.49,18.4,5713808931.21
2023-09-27,9.94,9.78,10.04,9.78,325858,322400570.0,2.63,-1.11,-0.11,12.46,5650257972.42
2023-09-28,9.83,9.77,9.91,9.61,318049,310521413.0,3.07,-0.1,-0.01,12.16,5644480612.53
2023-10-09,9.8,9.43,9.85,9.41,322666,310181560.0,4.5,-3.48,-0.34,12.34,5448050376.2699995
2023-10-10,9.47,9.46,9.58,9.4,193439,183355213.0,1.91,0.32,0.03,7.4,5465382455.940001
2023-10-11,9.49,9.59,9.6,9.34,244766,231393164.0,2.75,1.37,0.13,9.36,5540488134.51
2023-10-12,9.56,9.42,9.62,9.36,220969,208511051.0,2.71,-1.77,-0.17,8.45,5442273016.38
2023-10-13,9.36,9.18,9.42,9.18,209554,194427841.0,2.55,-2.55,-0.24,8.01,5303616379.0199995
2023-10-16,9.36,9.24,9.46,9.18,234764,219030455.0,3.05,0.65,0.06,8.97,5338280538.36
2023-10-17,9.23,9.31,9.43,8.95,288317,264835117.0,5.19,0.76,0.07,11.02,5378722057.59
2023-10-18,9.21,8.94,9.33,8.93,190567,172918087.0,4.3,-3.97,-0.37,7.29,5164959741.66
2023-10-19,8.9,9.22,9.62,8.85,460802,430237031.0,8.61,3.13,0.28,17.62,5326725818.58
2023-10-20,9.11,8.88,9.23,8.86,274838,247221264.0,4.01,-3.69,-0.34,10.51,5130295582.320001
2023-10-23,8.81,8.48,8.82,8.43,231418,197810489.0,4.39,-4.5,-0.4,8.85,4899201186.72
2023-10-24,8.55,8.67,8.8,8.51,189754,164403809.0,3.42,2.24,0.19,7.25,5008971024.63
2023-10-25,8.71,8.81,8.89,8.63,187400,164540001.0,3.0,1.61,0.14,7.16,5089854063.09
2023-10-26,8.72,8.75,8.76,8.59,139401,120956996.0,1.93,-0.68,-0.06,5.33,5055189903.75
2023-10-27,8.7,9.07,9.26,8.68,287748,259068257.0,6.63,3.66,0.32,11.0,5240065420.2300005
2023-10-30,8.95,9.16,9.23,8.9,219552,200213219.0,3.64,0.99,0.09,8.39,5292061659.24
2023-10-31,9.36,9.18,9.67,9.13,323659,303364224.0,5.9,0.22,0.02,12.37,5303616379.0199995
2023-11-01,9.06,9.06,9.26,9.02,181421,165274948.0,2.61,-1.31,-0.12,6.94,5234288060.34
2023-11-02,9.1,8.82,9.12,8.82,166229,148694487.0,3.31,-2.65,-0.24,6.35,5095631422.9800005
2023-11-03,8.86,9.22,9.27,8.84,247940,226145061.0,4.88,4.54,0.4,9.48,5326725818.58
2023-11-06,9.31,9.38,9.42,9.21,219319,204604377.0,2.28,1.74,0.16,8.38,5419163576.820001
2023-11-07,9.42,9.36,9.47,9.3,147681,138372711.0,1.81,-0.21,-0.02,5.65,5407608857.04
2023-11-08,9.37,9.45,9.6,9.29,238771,225211913.0,3.31,0.96,0.09,9.13,5459605096.049999
2023-11-09,9.54,9.4,9.82,9.38,346697,332870595.0,4.66,-0.53,-0.05,13.25,5430718296.6
2023-11-10,9.28,9.32,9.52,9.24,165884,155622880.0,2.98,-0.85,-0.08,6.34,5384499417.4800005
2023-11-13,9.35,9.48,9.49,9.32,155252,146265597.0,1.82,1.72,0.16,5.94,5476937175.72
2023-11-14,9.47,9.47,9.53,9.35,142271,134477176.0,1.9,-0.11,-0.01,5.44,5471159815.83
2023-11-15,9.56,9.42,9.6,9.41,157932,149481673.0,2.01,-0.53,-0.05,6.04,5442273016.38
2023-11-16,9.37,9.29,9.47,9.26,140009,130704497.0,2.23,-1.38,-0.13,5.35,5367167337.809999
2023-11-17,9.33,9.6,9.72,9.26,347592,332141769.0,4.95,3.34,0.31,13.29,5546265494.4
2023-11-20,9.85,10.23,10.34,9.67,554396,557162241.0,6.98,6.56,0.63,21.19,5910239167.47
2023-11-21,10.17,9.78,10.17,9.71,395120,392665543.0,4.5,-4.4,-0.45,15.11,5650257972.42
2023-11-22,9.73,9.6,9.92,9.55,246594,238927575.0,3.78,-1.84,-0.18,9.43,5546265494.4
2023-11-23,9.56,9.68,9.73,9.44,202995,194780718.0,3.02,0.83,0.08,7.76,5592484373.5199995
2023-11-24,9.63,9.3,9.63,9.27,230153,216262687.0,3.72,-3.93,-0.38,8.8,5372944697.700001
2023-11-27,9.25,9.31,9.37,9.14,154671,143284432.0,2.47,0.11,0.01,5.91,5378722057.59
2023-11-28,9.28,9.58,9.85,9.26,250920,240920851.0,6.34,2.9,0.27,9.59,5534710774.62
2023-11-29,9.56,9.4,9.73,9.4,177682,169857460.0,3.44,-1.88,-0.18,6.79,5430718296.6
2023-11-30,9.38,9.16,9.41,9.06,159115,146256457.0,3.72,-2.55,-0.24,6.08,5292061659.24
2023-12-01,9.19,9.27,9.38,9.08,122813,113233250.0,3.28,1.2,0.11,4.7,5355612618.03
2023-12-04,9.28,9.18,9.34,9.18,93716,86756378.0,1.73,-0.97,-0.09,3.58,5303616379.0199995
2023-12-05,9.14,8.88,9.16,8.88,133769,120497112.0,3.05,-3.27,-0.3,5.11,5130295582.320001
