交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2025-07-23,87.7,66.85,88.44,66.67,288041,2222428573.0,148.5,356.0,52.19,82.89,2323053811.3999996
2025-07-24,60.18,60.79,64.47,59.5,193233,1181410233.0,7.43,-9.07,-6.06,55.61,2112467332.76
2025-07-25,60.5,56.34,61.41,56.03,162284,943731985.0,8.85,-7.32,-4.45,46.7,1957828746.96
2025-07-28,55.05,53.05,55.07,52.98,116944,628918542.0,3.71,-5.84,-3.29,33.65,1843500444.1999998
2025-07-29,53.25,50.6,53.3,50.5,98385,504792226.0,5.28,-4.62,-2.45,28.31,1758362346.4
2025-07-30,50.01,49.75,50.49,48.66,95820,473916358.0,3.62,-1.68,-0.85,27.57,1728824639.0
2025-07-31,49.0,48.09,49.44,48.02,69196,337220351.0,2.85,-3.34,-1.66,19.91,1671139233.96
2025-08-01,47.89,48.23,49.1,47.81,50490,245143108.0,2.68,0.29,0.14,14.53,1676004268.12
2025-08-04,47.59,48.42,48.56,47.11,38225,184012458.0,3.01,0.39,0.19,11.0,1682606814.48
2025-08-05,48.44,48.2,48.51,47.91,42473,204555873.0,1.24,-0.45,-0.22,12.22,1674961760.8000002
2025-08-06,48.05,48.33,48.48,48.0,42812,206668791.0,1.0,0.27,0.13,12.32,1679479292.52
2025-08-07,48.3,48.63,49.07,48.18,49052,238770164.0,1.84,0.62,0.3,14.12,1689904365.72
2025-08-08,48.4,47.79,48.4,47.78,43966,210910199.54,1.27,-1.73,-0.84,12.65,1660714160.76
