交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2017-11-06,37.8,37.8,37.8,37.8,140,527537.0,0.0,44.0,11.55,0.04,6870993204.599999
2017-11-07,41.58,41.58,41.58,41.58,47,195426.0,0.0,10.0,3.78,0.01,7558092525.059999
2017-11-08,45.74,45.74,45.74,45.74,81,372324.0,0.0,10.0,4.16,0.03,8314265322.18
2017-11-09,50.31,50.31,50.31,50.31,340,1708025.0,0.0,9.99,4.57,0.11,9144964765.17
2017-11-10,55.34,55.34,55.34,55.34,866,4790728.0,0.0,10.0,5.03,0.28,10059279469.380001
2017-11-13,60.87,60.87,60.87,59.8,29022,176567235.0,1.93,9.99,5.53,9.24,11064480327.09
2017-11-14,65.0,60.9,65.0,60.0,173000,1079987344.0,8.21,0.05,0.03,55.08,11069933496.3
2017-11-15,58.03,55.51,58.5,55.0,112361,634832256.0,5.75,-8.85,-5.39,35.77,10090180761.57
2017-11-16,54.84,53.32,56.77,53.1,79195,433672448.0,6.61,-3.95,-2.19,25.22,9692099409.24
2017-11-17,51.55,51.66,54.45,51.15,62267,327441056.0,6.19,-3.11,-1.66,19.83,9390357379.619999
2017-11-20,51.79,51.32,52.28,49.2,44337,225517864.0,5.96,-0.66,-0.34,14.12,9328554795.24
2017-11-21,51.0,48.85,51.1,47.36,65717,322673968.0,7.29,-4.81,-2.47,20.92,8879577196.95
2017-11-22,48.7,47.83,48.99,46.71,50922,243996633.0,4.67,-2.09,-1.02,16.21,8694169443.81
2017-11-23,47.18,46.71,48.12,46.54,41345,195499072.0,3.3,-2.34,-1.12,13.16,8490584459.97
2017-11-24,46.28,45.68,47.2,45.53,33388,155329903.0,3.58,-2.21,-1.03,10.63,8303358983.76
2017-11-27,45.6,45.56,46.48,44.7,28315,129036673.0,3.9,-0.26,-0.12,9.02,8281546306.92
2017-11-28,45.33,46.1,46.31,45.32,27088,124661366.0,2.17,1.19,0.54,8.62,8379703352.7
2017-11-29,46.1,43.89,46.3,42.76,52276,230399952.0,7.68,-4.79,-2.21,16.64,7977986554.2300005
2017-11-30,43.87,44.05,44.6,43.25,34131,149955218.0,3.08,0.36,0.16,10.87,8007070123.349999
2017-12-01,44.05,43.64,44.22,43.26,25231,110322058.0,2.18,-0.93,-0.41,8.03,7932543477.4800005
2017-12-04,43.2,39.38,43.21,39.31,50969,208640589.0,8.94,-9.76,-4.26,16.23,7158193449.660001
2017-12-05,39.24,38.42,39.87,37.81,36368,140644406.0,5.23,-2.44,-0.96,11.58,6983692034.940001
2017-12-06,38.29,39.91,40.14,38.12,34905,136178707.0,5.26,3.88,1.49,11.11,7254532772.369999
2017-12-07,39.51,39.06,39.65,38.82,25241,99069342.0,2.08,-2.13,-0.85,8.04,7100026311.42
2017-12-08,39.06,39.72,40.2,39.06,35279,140725174.0,2.92,1.69,0.66,11.23,7219996034.04
2017-12-11,39.84,39.89,40.05,39.52,20982,83330300.0,1.33,0.43,0.17,6.68,7250897326.2300005
2017-12-12,39.79,38.15,39.79,38.12,27307,105671752.0,4.19,-4.36,-1.74,8.69,6934613512.05
2017-12-13,37.91,38.58,38.68,37.91,18599,71393725.0,2.02,1.13,0.43,5.92,7012775604.059999
2017-12-14,38.46,39.33,39.99,38.21,32511,128091134.0,4.61,1.94,0.75,10.35,7149104834.309999
2017-12-15,38.89,38.78,39.13,38.4,19987,77391035.0,1.86,-1.4,-0.55,6.36,7049130065.46
2017-12-18,38.87,39.76,40.48,38.5,30733,121316806.0,5.11,2.53,0.98,9.79,7227266926.32
2017-12-19,40.0,39.8,40.16,39.23,24082,95583356.0,2.34,0.1,0.04,7.67,7234537818.599999
2017-12-20,39.69,38.58,39.69,38.51,19395,75679288.0,2.96,-3.07,-1.22,6.18,7012775604.059999
2017-12-21,38.6,37.99,38.6,37.2,21544,81769697.0,3.63,-1.53,-0.59,6.86,6905529942.93
2017-12-22,37.99,38.9,39.88,37.7,31429,122945710.0,5.74,2.4,0.91,10.01,7070942742.3
2017-12-25,38.49,40.0,40.08,37.72,38989,151910196.0,6.07,2.83,1.1,12.41,7270892280.0
2017-12-26,39.54,40.82,41.63,39.45,50755,206879877.0,5.45,2.05,0.82,16.16,7419945571.74
2017-12-27,41.1,40.06,41.18,40.02,36572,148126838.0,2.84,-1.86,-0.76,11.64,7281798618.42
2017-12-28,39.72,41.28,41.47,39.41,46084,187334211.0,5.14,3.05,1.22,14.67,7503560832.96
2017-12-29,41.32,40.2,41.32,40.06,30151,122068445.0,3.05,-2.62,-1.08,9.6,7307246741.400001
2018-01-02,40.32,40.05,40.57,39.92,22425,90022887.0,1.62,-0.37,-0.15,7.14,7279980895.349999
2018-01-03,39.93,39.26,40.0,38.71,35349,138347717.0,3.22,-1.97,-0.79,11.25,7136380772.82
2018-01-04,38.85,38.96,39.59,38.8,21693,84836910.0,2.01,-0.76,-0.3,6.91,7081849080.72
2018-01-05,38.86,38.96,39.4,38.85,17049,66611108.0,1.41,0.0,0.0,5.43,7081849080.72
2018-01-08,38.89,40.89,41.09,38.82,46558,186872014.0,5.83,4.95,1.93,14.82,7432669633.2300005
2018-01-09,40.6,40.35,41.17,40.26,31982,129667301.0,2.23,-1.32,-0.54,10.18,7334512587.45
2018-01-10,40.1,39.46,40.59,39.0,26423,104780428.0,3.94,-2.21,-0.89,8.41,7172735234.22
2018-01-11,39.14,40.58,40.96,39.05,39831,160709070.0,4.84,2.84,1.12,12.68,7376320218.059999
2018-01-12,40.38,41.79,44.0,39.85,59966,248402372.0,10.23,2.98,1.21,19.09,7596264709.53
2018-01-15,41.0,41.03,42.75,40.65,55742,231981928.0,5.03,-1.82,-0.76,17.75,7458117756.21
2018-01-16,40.66,42.48,42.9,40.66,54652,230495146.0,5.46,3.53,1.45,17.4,7721687601.36
2018-01-17,42.61,43.16,43.35,41.58,56774,241803497.0,4.17,1.6,0.68,18.08,7845292770.119999
2018-01-18,43.14,42.43,43.89,42.31,39195,167895207.0,3.66,-1.69,-0.73,12.48,7712598986.01
2018-01-19,42.03,41.38,42.89,41.31,31900,133907226.0,3.72,-2.47,-1.05,10.16,7521738063.660001
2018-01-22,41.2,40.59,41.2,40.02,25056,101421543.0,2.85,-1.91,-0.79,7.98,7378137941.130001
2018-01-23,40.6,40.9,41.37,40.5,18208,74527386.0,2.14,0.76,0.31,5.8,7434487356.3
2018-01-24,41.0,41.08,41.27,40.2,23781,97003485.0,2.62,0.44,0.18,7.57,7467206371.559999
2018-01-25,40.85,40.85,41.69,40.81,24591,101333853.0,2.14,-0.56,-0.23,7.83,7425398740.95
2018-01-26,40.62,39.15,41.13,39.0,28757,115411944.0,5.21,-4.16,-1.7,9.16,7116385819.05
2018-01-29,38.31,38.52,39.09,38.21,23814,91781729.0,2.25,-1.61,-0.63,7.58,7001869265.64
2018-01-30,38.52,38.81,38.95,38.35,13476,52184836.0,1.56,0.75,0.29,4.29,7054583234.67
2018-01-31,38.99,35.66,38.99,35.5,33925,124874088.0,8.99,-8.12,-3.15,10.8,6482000467.619999
2018-02-01,35.25,33.03,35.9,32.83,34413,117418253.0,8.61,-7.38,-2.63,10.96,6003939300.21
2018-02-02,32.94,31.72,32.94,30.08,27043,85477247.0,8.66,-3.97,-1.31,8.61,5765817578.04
2018-02-05,31.0,30.64,31.56,30.39,16587,51459745.0,3.69,-3.4,-1.08,5.28,5569503486.4800005
2018-02-06,29.42,27.61,30.31,27.58,27049,78858195.0,8.91,-9.89,-3.03,8.61,5018733396.2699995
2018-02-07,28.49,28.68,28.96,27.23,29097,82546889.0,6.27,3.88,1.07,9.26,5213229764.76
2018-02-08,28.63,29.27,29.74,28.3,20380,59647247.0,5.02,2.06,0.59,6.49,5320475425.89
2018-02-09,28.3,28.23,28.69,27.67,18751,53025362.0,3.48,-3.55,-1.04,5.97,5131432226.61
2018-02-12,28.71,28.92,29.49,28.71,14834,43168886.0,2.76,2.44,0.69,4.72,5256855118.440001
2018-02-13,29.05,28.7,29.28,28.6,13935,40416500.0,2.35,-0.76,-0.22,4.44,5216865210.9
2018-02-14,28.49,28.59,28.87,28.2,8527,24395967.0,2.33,-0.38,-0.11,2.71,5196870257.13
2018-02-22,28.82,29.18,29.24,28.65,14165,41075103.0,2.06,2.06,0.59,4.51,5304115918.26
2018-02-23,29.24,29.49,29.62,29.0,15559,45609445.0,2.12,1.06,0.31,4.95,5360465333.429999
2018-02-26,30.2,30.47,30.64,29.74,21512,64961869.0,3.05,3.32,0.98,6.85,5538602194.29
2018-02-27,30.15,30.27,30.38,29.91,18808,56805598.0,1.54,-0.66,-0.2,5.99,5502247732.89
2018-02-28,30.1,29.75,30.1,29.55,12823,38220449.0,1.82,-1.72,-0.52,4.08,5407726133.25
2018-03-01,29.41,30.03,30.19,29.32,12655,37835628.0,2.92,0.94,0.28,4.03,5458622379.21
2018-03-02,29.62,29.64,30.25,29.62,11170,33377570.0,2.1,-1.3,-0.39,3.56,5387731179.4800005
2018-03-05,29.78,30.4,30.43,29.64,14857,44734754.0,2.67,2.56,0.76,4.73,5525878132.8
2018-03-06,30.4,31.13,31.38,30.16,23441,72431543.0,4.01,2.4,0.73,7.46,5658571916.91
2018-03-07,31.04,31.23,31.55,30.55,20629,64186981.0,3.21,0.32,0.1,6.57,5676749147.61
2018-03-08,30.88,31.76,31.95,30.88,22134,69826076.0,3.43,1.7,0.53,7.05,5773088470.320001
2018-03-09,31.76,32.2,32.29,31.4,23469,74940902.0,2.8,1.39,0.44,7.47,5853068285.400001
2018-03-12,32.3,32.37,32.96,32.08,24572,79624141.0,2.73,0.53,0.17,7.82,5883969577.589999
2018-03-13,32.5,31.42,32.5,31.4,22355,71075657.0,3.4,-2.93,-0.95,7.12,5711285885.940001
2018-03-14,31.16,31.43,31.8,31.16,13337,42025409.0,2.04,0.03,0.01,4.25,5713103609.01
2018-03-15,30.88,30.14,31.43,29.61,20109,60960195.0,5.79,-4.1,-1.29,6.4,5478617332.9800005
