交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2015-07-02,17.8,21.36,21.36,17.8,111,234100.0,24.01,44.03,6.53,0.06,6549549836.4
2015-07-03,23.5,23.5,23.5,23.5,151,354850.0,0.0,10.02,2.14,0.08,7205731327.5
2015-07-06,25.85,25.85,25.85,25.85,327,845295.0,0.0,10.0,2.35,0.16,7926304460.25
2015-07-07,28.44,28.44,28.44,28.44,1605,4564620.0,0.0,10.02,2.59,0.8,8720468040.6
2015-07-08,31.28,31.28,31.28,25.6,131420,380847312.0,19.97,9.99,2.84,65.71,9591288337.2
2015-07-09,29.0,34.41,34.41,29.0,63311,208424038.0,17.3,10.01,3.13,31.66,10551030424.65
2015-07-10,37.85,37.85,37.85,37.85,674,2551468.0,0.0,10.0,3.44,0.34,11605826840.25
2015-07-13,41.64,41.64,41.64,41.64,390,1624001.0,0.0,10.01,3.79,0.2,12767942658.6
2015-07-14,45.8,45.8,45.8,45.0,25304,115852250.0,1.92,9.99,4.16,12.65,14043510417.0
2015-07-15,49.38,50.38,50.38,47.2,115658,572140464.0,6.94,10.0,4.58,57.83,15447861458.7
2015-07-16,45.34,46.01,54.8,45.34,92425,447111664.0,18.78,-8.67,-4.37,46.21,14107902058.65
2015-07-17,46.01,49.0,50.0,42.5,83390,387115584.0,16.3,6.5,2.99,41.7,15024716385.0
2015-07-20,47.0,47.35,49.0,45.5,65788,311817184.0,7.14,-3.37,-1.65,32.89,14518782057.75
2015-07-21,46.01,52.09,52.09,45.06,83324,422238848.0,14.85,10.01,4.74,41.66,15972193397.85
2015-07-22,52.0,52.76,54.54,49.03,79305,406313488.0,10.58,1.29,0.67,39.65,16177633397.4
2015-07-23,51.89,58.04,58.04,51.0,57368,317863488.0,13.34,10.01,5.28,28.68,17796623244.6
2015-07-24,62.0,61.64,63.84,59.53,102410,642056592.0,7.43,6.2,3.6,51.21,18900479958.6
2015-07-27,57.5,55.48,63.5,55.48,71365,423770512.0,13.01,-9.99,-6.16,35.68,17011658470.199999
2015-07-28,49.98,51.84,58.98,49.93,62096,325340384.0,16.31,-6.56,-3.64,31.05,15895536681.6
2015-07-29,53.7,57.02,57.02,47.89,63383,334716864.0,17.61,9.99,5.18,31.69,17483863842.3
2015-07-30,55.5,55.5,61.98,54.89,73667,432289088.0,12.43,-2.67,-1.52,36.83,17017791007.5
2015-07-31,52.7,57.86,60.0,52.7,65155,368873600.0,13.15,4.25,2.36,32.58,17741430408.9
2015-08-03,56.69,63.65,63.65,56.02,78348,474364880.0,13.19,10.01,5.79,39.17,19516799957.25
2015-08-04,66.0,60.0,70.02,57.29,100652,638777840.0,20.0,-5.73,-3.65,50.33,18397611900.0
2015-08-05,57.0,62.38,65.3,55.25,72468,441214368.0,16.75,3.97,2.38,36.23,19127383838.7
2015-08-06,60.5,56.99,63.38,56.14,64286,376055200.0,11.61,-8.64,-5.39,32.14,17474665036.350002
2015-08-07,57.5,57.0,58.38,55.3,42067,239739459.0,5.4,0.02,0.01,21.03,17477731305.0
2015-08-10,57.04,59.5,60.8,57.02,44172,261968573.0,6.63,4.39,2.5,22.09,18244298467.5
2015-08-11,59.01,63.0,64.5,59.0,53670,333245424.0,9.24,5.88,3.5,26.83,19317492495.0
2015-08-12,62.96,61.14,65.0,59.3,57307,355106848.0,9.05,-2.95,-1.86,28.65,18747166526.1
2015-08-13,60.02,60.4,62.15,58.51,35032,210524229.0,5.95,-1.21,-0.74,17.52,18520262646.0
2015-08-14,61.48,59.0,61.98,58.81,27122,161705003.0,5.25,-2.32,-1.4,13.56,18090985035.0
2015-08-17,58.46,54.65,59.39,54.01,29603,164951309.0,9.12,-7.37,-4.35,14.8,16757158172.25
2015-08-18,53.11,49.19,56.8,49.19,27804,147417299.0,13.92,-9.99,-5.46,13.9,15082975489.349998
2015-08-19,48.28,49.83,50.23,44.57,36258,172239745.0,11.51,1.3,0.64,18.13,15279216682.949999
2015-08-20,48.39,45.83,48.95,45.7,19707,93806261.0,6.52,-8.03,-4.0,9.85,14052709222.949999
2015-08-21,44.45,42.9,45.84,42.86,17719,78463280.0,6.5,-6.39,-2.93,8.86,13154292508.5
2015-08-24,41.0,38.61,41.0,38.61,18688,72931733.0,5.57,-10.0,-4.29,9.34,11838863257.65
2015-08-25,34.81,35.3,40.9,34.8,39014,145416600.0,15.8,-8.57,-3.31,19.51,10823928334.5
2015-08-26,36.68,38.39,38.83,35.5,54297,205471678.0,9.43,8.75,3.09,27.15,11771405347.35
2015-08-27,39.5,39.63,40.44,36.52,46580,179294332.0,10.21,3.23,1.24,23.29,12151622659.95
2015-08-28,38.8,41.26,42.5,38.05,40062,159738190.0,11.23,4.11,1.63,20.03,12651424449.9
2015-08-31,40.01,37.13,40.18,37.13,24928,96824405.0,7.39,-10.01,-4.13,12.46,11385055497.45
2015-09-01,36.18,33.42,36.88,33.42,23122,80726992.0,9.32,-9.99,-3.71,11.56,10247469828.300001
2015-09-02,32.01,33.35,36.0,31.56,26327,89759780.0,13.29,-0.21,-0.07,13.16,10226005947.75
2015-09-07,34.45,34.75,36.3,34.0,21129,74227207.0,6.9,4.2,1.4,10.56,10655283558.75
2015-09-08,34.55,38.23,38.23,34.29,43195,161657582.0,11.34,10.01,3.48,21.6,11722345048.949999
2015-09-09,39.1,40.42,40.99,38.78,47594,190087083.0,5.78,5.73,2.19,23.8,12393857883.300001
2015-09-10,39.0,38.22,39.9,38.22,23687,92565430.0,4.16,-5.44,-2.2,11.84,11719278780.3
2015-09-11,38.23,39.3,39.98,38.08,20759,80957614.0,4.97,2.83,1.08,10.38,12050435794.5
2015-09-14,39.05,35.37,39.5,35.37,20514,75940303.0,10.51,-10.0,-3.93,10.26,10845392215.05
2015-09-15,33.5,32.03,34.9,31.9,21064,70209409.0,8.48,-9.44,-3.34,10.53,9821258485.95
2015-09-16,33.02,35.23,35.23,32.4,30632,105846817.0,8.84,9.99,3.2,15.32,10802464453.949999
2015-09-17,36.0,35.0,37.25,35.0,32776,118840899.0,6.39,-0.65,-0.23,16.39,10731940275.0
2015-09-18,35.5,36.88,37.2,35.01,24763,89716824.0,6.26,5.37,1.88,12.38,11308398781.2
2015-09-21,36.57,39.46,39.8,35.51,30050,115075764.0,11.63,7.0,2.58,15.03,12099496092.9
2015-09-22,40.0,39.14,40.46,38.01,36060,141849371.0,6.21,-0.81,-0.32,18.03,12001375496.1
2015-09-23,38.4,39.96,41.29,38.21,35493,142261443.0,7.87,2.1,0.82,17.75,12252809525.4
2015-09-24,39.96,39.78,41.38,39.0,28629,115047172.0,5.96,-0.45,-0.18,14.31,12197616689.7
2015-09-25,39.0,37.41,39.46,36.88,22599,86104685.0,6.49,-5.96,-2.37,11.3,11470911019.65
2015-09-28,37.95,39.9,39.95,37.44,20863,81494938.0,6.71,6.66,2.49,10.43,12234411913.5
2015-09-29,39.09,38.6,39.44,38.2,17176,66704540.0,3.11,-3.26,-1.3,8.59,11835796989.0
2015-09-30,38.57,38.65,39.16,37.6,14113,54506719.0,4.04,0.13,0.05,7.06,11851128332.25
2015-10-08,40.49,42.52,42.52,39.71,30734,126326891.0,7.27,10.01,3.87,15.37,13037774299.800001
2015-10-09,42.5,42.96,44.1,42.0,26649,114869473.0,4.94,1.03,0.44,13.32,13172690120.4
2015-10-12,42.89,44.45,45.54,42.71,29563,130875203.0,6.59,3.47,1.49,14.78,13629564149.25
2015-10-13,43.53,43.91,44.23,43.21,21627,94741881.0,2.29,-1.21,-0.54,10.81,13463985642.15
