交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-10-29,58.0,61.8,70.0,58.0,222277.0,1384750512.0,78.02,301.82,46.42,73.25
2020-10-30,54.0,51.03,57.98,50.78,160548.0,864027072.0,11.65,-17.43,-10.77,52.9
2020-11-02,52.64,52.08,54.88,51.28,116764.0,617727200.0,7.05,2.06,1.05,38.48
2020-11-03,50.83,54.03,58.11,49.78,141067.0,773795584.0,15.99,3.74,1.95,46.49
2020-11-04,54.22,56.99,58.66,53.0,148150.0,835445952.0,10.48,5.48,2.96,48.82
2020-11-05,55.0,55.83,56.83,50.51,148312.0,789522576.0,11.09,-2.04,-1.16,48.87
2020-11-06,53.8,58.2,61.5,53.4,168348.0,967998368.0,14.51,4.25,2.37,55.47
2020-11-09,58.6,60.48,62.36,56.75,152451.0,899518544.0,9.64,3.92,2.28,50.24
2020-11-10,58.68,55.73,59.1,55.73,109519.0,625583984.0,5.57,-7.85,-4.75,36.09
2020-11-11,54.49,55.01,56.64,52.61,74485.0,406112064.0,7.23,-1.29,-0.72,24.54
2020-11-12,54.43,51.29,54.77,51.1,62991.0,330484864.0,6.67,-6.76,-3.72,20.76
2020-11-13,51.0,51.63,52.87,51.0,47077.0,244490790.0,3.65,0.66,0.34,15.51
2020-11-16,51.3,52.39,52.5,50.18,48666.0,251327543.0,4.49,1.47,0.76,16.04
2020-11-17,51.85,53.5,54.28,51.5,61792.0,328222336.0,5.31,2.12,1.11,20.36
2020-11-18,52.87,52.16,53.75,51.74,48481.0,254158164.0,3.76,-2.5,-1.34,15.98
2020-11-19,51.75,53.16,53.5,50.51,62255.0,324112896.0,5.73,1.92,1.0,20.51
2020-11-20,52.8,51.1,53.15,50.88,48361.0,250071159.0,4.27,-3.88,-2.06,15.94
2020-11-23,51.0,48.1,51.0,47.81,63485.0,311709520.0,6.24,-5.87,-3.0,20.92
2020-11-24,48.0,47.29,48.89,47.2,42538.0,203617812.0,3.51,-1.68,-0.81,14.02
2020-11-25,47.29,51.41,53.45,45.44,104047.0,509042368.0,16.94,8.71,4.12,34.29
2020-11-26,50.0,48.97,51.9,48.8,61189.0,307135728.0,6.03,-4.75,-2.44,20.16
2020-11-27,48.28,47.72,51.0,47.5,47185.0,230755599.0,7.15,-2.55,-1.25,15.55
