交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2023-02-22,56.17,67.41,67.41,56.17,13795,92726888.02,24.01,44.01,20.6,8.53,1418223687.9299998
2023-02-23,67.81,68.15,73.98,67.61,86943,604694765.05,9.45,1.1,0.74,53.78,1433792379.95
2023-02-24,64.2,61.45,65.52,61.36,58150,367801653.75,6.1,-9.83,-6.7,35.97,1292832600.8500001
2023-02-27,59.61,57.73,60.01,57.7,44287,258838646.37,3.76,-6.05,-3.72,27.39,1214568365.29
2023-02-28,56.85,57.97,58.85,56.85,28444,163967302.95,3.46,0.42,0.24,17.59,1219617670.81
2023-03-01,57.33,56.86,57.48,56.4,27269,154920192.77,1.86,-1.91,-1.11,16.87,1196264632.78
2023-03-02,56.85,57.1,57.38,56.36,21048,119604368.38,1.79,0.42,0.24,13.02,1201313938.3
2023-03-03,56.5,56.75,57.29,56.5,15865,90247281.51,1.38,-0.61,-0.35,9.81,1193950367.75
2023-03-06,56.9,56.79,57.17,56.27,13856,78418260.94,1.59,0.07,0.04,8.57,1194791918.67
2023-03-07,56.79,54.55,56.79,54.55,22568,125343772.32,3.94,-3.94,-2.24,13.96,1147665067.1499999
2023-03-08,54.0,54.78,54.87,53.56,12494,67885407.89,2.4,0.42,0.23,7.73,1152503984.94
2023-03-09,54.69,55.53,56.0,54.26,15566,86150896.55,3.18,1.37,0.75,9.63,1168283064.69
2023-03-10,55.03,53.99,55.19,53.95,12231,66338021.37,2.23,-2.77,-1.54,7.57,1135883354.27
2023-03-13,53.67,55.05,55.39,53.66,15009,82380427.78,3.2,1.96,1.06,9.28,1158184453.6499999
2023-03-14,55.06,53.32,55.19,52.6,14033,75249184.84,4.7,-3.14,-1.73,8.68,1121787376.36
2023-03-15,53.28,53.33,53.77,53.28,7728,41358304.82,0.92,0.02,0.01,4.78,1121997764.09
2023-03-16,53.25,53.7,54.49,53.25,13538,73051757.68,2.33,0.69,0.37,8.37,1129782110.1000001
2023-03-17,53.51,54.32,55.38,53.09,15641,85073187.82,4.26,1.15,0.62,9.67,1142826149.36
2023-03-20,54.08,53.4,54.17,52.91,10536,56191114.85,2.32,-1.69,-0.92,6.52,1123470478.2
2023-03-21,53.35,53.81,53.85,53.13,7800,41721812.28,1.35,0.77,0.41,4.82,1132096375.13
2023-03-22,53.87,54.13,54.5,53.7,8861,47913230.76,1.49,0.59,0.32,5.48,1138828782.49
2023-03-23,53.79,53.44,53.85,53.42,8167,43763420.71,0.79,-1.27,-0.69,5.05,1124312029.12
2023-03-24,53.46,52.77,53.46,52.69,9325,49419162.0,1.44,-1.25,-0.67,5.77,1110216051.21
2023-03-27,52.81,51.52,52.96,51.29,10676,55254538.63,3.16,-2.37,-1.25,6.6,1083917584.96
2023-03-28,51.53,51.86,51.99,50.55,10171,51997927.55,2.8,0.66,0.34,6.29,1091070767.78
2023-03-29,51.58,50.88,52.12,50.85,6873,35362533.4,2.45,-1.89,-0.98,4.25,1070452770.24
2023-03-30,50.88,49.88,50.88,49.66,8581,42880927.6,2.4,-1.97,-1.0,5.31,1049413997.24
2023-03-31,49.9,50.23,50.25,49.73,5204,26066194.95,1.04,0.7,0.35,3.22,1056777567.79
2023-04-03,50.22,51.42,51.68,50.21,9538,48639857.59,2.93,2.37,1.19,5.9,1081813707.66
2023-04-04,50.9,50.53,51.0,50.36,8764,44300119.1,1.24,-1.73,-0.89,5.42,1063089199.69
2023-04-06,50.69,50.77,51.2,50.42,6191,31437611.32,1.54,0.47,0.24,3.83,1068138505.21
2023-04-07,50.64,50.58,50.76,50.1,5115,25816931.03,1.3,-0.37,-0.19,3.16,1064141138.3399999
2023-04-10,50.58,50.31,50.84,50.0,6727,33963570.6,1.66,-0.53,-0.27,4.16,1058460669.63
2023-04-11,50.32,49.88,50.65,49.69,5925,29629810.7,1.91,-0.85,-0.43,3.67,1049413997.24
2023-04-12,49.93,50.4,50.42,49.76,4889,24497864.92,1.32,1.04,0.52,3.02,1060354159.1999999
