交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-28,48.0,45.14,48.0,44.86,96340.0,442332003.0,5.89,-15.26,-8.13,40.61
2023-06-29,42.08,42.52,44.5,41.52,65445.0,279845609.0,6.6,-5.8,-2.62,27.59
2023-06-30,41.85,42.4,43.58,41.38,46655.0,197999215.0,5.17,-0.28,-0.12,19.67
2023-07-03,42.26,43.2,43.68,41.96,42961.0,183405449.0,4.06,1.89,0.8,18.11
2023-07-04,42.7,43.88,46.25,42.61,61422.0,272273637.0,8.43,1.57,0.68,25.89
2023-07-05,43.3,42.57,43.4,42.33,45839.0,196141546.0,2.44,-2.99,-1.31,19.32
2023-07-06,42.21,42.2,42.37,41.51,32389.0,135730797.0,2.02,-0.87,-0.37,13.65
2023-07-07,41.99,42.16,42.96,41.81,28637.0,121218652.0,2.73,-0.09,-0.04,12.07
2023-07-10,41.81,41.6,42.58,41.5,24648.0,103288196.0,2.56,-1.33,-0.56,10.39
2023-07-11,41.69,42.67,42.88,41.41,33598.0,141541069.0,3.53,2.57,1.07,14.16
2023-07-12,42.31,44.77,46.5,42.25,73369.0,326071143.0,9.96,4.92,2.1,30.93
2023-07-13,44.54,44.4,45.97,44.1,38857.0,173833117.0,4.18,-0.83,-0.37,16.38
2023-07-14,44.14,43.92,44.8,43.61,26357.0,116296988.0,2.68,-1.08,-0.48,11.11
2023-07-17,43.95,44.33,44.36,43.08,24666.0,107876460.0,2.91,0.93,0.41,10.4
2023-07-18,44.31,42.88,44.67,42.83,24524.0,107368564.0,4.15,-3.27,-1.45,10.34
2023-07-19,42.68,45.35,45.8,42.68,51479.0,230555317.0,7.28,5.76,2.47,21.7
2023-07-20,44.9,44.8,45.97,44.31,25243.0,113425147.0,3.66,-1.21,-0.55,10.64
2023-07-21,44.22,44.82,45.85,43.65,30851.0,138984329.0,4.91,0.04,0.02,13.01
2023-07-24,44.53,45.87,47.36,44.53,34780.0,160655721.0,6.31,2.34,1.05,14.66
2023-07-25,47.76,46.2,47.76,44.44,38262.0,174939597.0,7.24,0.72,0.33,16.13
2023-07-26,45.65,44.98,47.38,44.68,27249.0,124697607.0,5.84,-2.64,-1.22,11.49
2023-07-27,46.0,50.72,52.18,45.78,70803.0,345985565.0,14.23,12.76,5.74,29.85
2023-07-28,49.0,48.2,50.6,48.0,59716.0,291857838.0,5.13,-4.97,-2.52,25.17
2023-07-31,47.43,47.7,49.87,46.78,44463.0,213987673.0,6.41,-1.04,-0.5,18.74
2023-08-01,46.55,45.9,46.98,45.44,32467.0,149197633.0,3.23,-3.77,-1.8,13.69
2023-08-02,45.66,46.37,46.58,45.02,24097.0,110542409.0,3.4,1.02,0.47,10.16
2023-08-03,45.53,45.84,46.4,45.45,15450.0,70856810.0,2.05,-1.14,-0.53,6.51
2023-08-04,45.68,49.2,49.49,45.61,50679.0,245055731.0,8.46,7.33,3.36,21.36
2023-08-07,47.99,49.34,51.0,47.95,34935.0,172927744.0,6.2,0.28,0.14,14.73
2023-08-08,49.0,48.96,49.89,47.5,23325.0,114010078.0,4.84,-0.77,-0.38,9.83
2023-08-09,48.2,47.6,48.69,47.39,19875.0,95256566.0,2.66,-2.78,-1.36,8.38
2023-08-10,48.0,47.86,48.58,47.02,16724.0,79869976.0,3.28,0.55,0.26,7.05
2023-08-11,47.81,46.88,48.2,46.78,17627.0,83546915.0,2.97,-2.05,-0.98,7.43
2023-08-14,46.0,47.18,47.26,45.8,11743.0,54753829.0,3.11,0.64,0.3,4.95
2023-08-15,46.9,45.5,47.22,44.9,18930.0,86450940.0,4.92,-3.56,-1.68,7.98
2023-08-16,45.35,44.9,45.68,44.2,15966.0,71451082.0,3.25,-1.32,-0.6,6.73
2023-08-17,47.0,47.4,47.5,44.44,40521.0,187943180.0,6.82,5.57,2.5,17.08
2023-08-18,46.86,47.78,49.25,46.52,45137.0,217803774.0,5.76,0.8,0.38,19.03
2023-08-21,47.31,46.29,48.26,45.99,23781.0,111528301.0,4.75,-3.12,-1.49,10.03
2023-08-22,46.04,45.72,46.88,44.07,20199.0,91692759.0,6.07,-1.23,-0.57,8.52
2023-08-23,45.0,44.93,46.23,44.77,11329.0,51351856.0,3.19,-1.73,-0.79,4.78
2023-08-24,44.7,44.24,44.93,43.07,13177.0,58168651.0,4.14,-1.54,-0.69,5.55
2023-08-25,43.52,42.43,44.07,42.0,11277.0,48514885.0,4.68,-4.09,-1.81,4.75
2023-08-28,45.45,43.93,46.0,43.34,19584.0,88097111.0,6.27,3.54,1.5,8.26
2023-08-29,43.93,46.72,47.65,43.7,27829.0,128800776.0,8.99,6.35,2.79,11.73
2023-08-30,46.74,47.13,47.99,46.74,13957.0,65949923.0,2.68,0.88,0.41,5.88
2023-08-31,47.13,47.55,48.38,46.53,13076.0,62266768.0,3.93,0.89,0.42,5.51
