交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2019-12-04,40.51,43.25,43.66,35.29,181479,704575218.0,31.12,60.78,16.35,83.75,3971111762.25
2019-12-05,39.99,39.31,41.7,38.71,123012,493791697.0,6.91,-9.11,-3.94,56.77,3609350367.03
2019-12-06,39.23,36.39,40.8,36.39,104367,395840276.0,11.22,-7.43,-2.92,48.16,3341242937.07
2019-12-09,36.0,37.66,38.85,35.41,104297,388744108.0,9.45,3.49,1.27,48.13,3457851305.58
2019-12-10,37.98,39.1,42.37,37.56,138567,547672466.0,12.77,3.82,1.44,63.95,3590068668.3
2019-12-11,38.0,40.88,40.88,37.2,113290,436621930.0,9.41,4.55,1.78,52.28,3753504019.44
2019-12-12,46.34,43.3,48.6,43.03,133779,615877755.0,13.63,5.92,2.42,61.74,3975702642.8999996
2019-12-13,45.0,45.6,45.65,42.88,93063,410933388.0,6.4,5.31,2.3,42.95,4186883152.8
2019-12-16,44.9,45.93,46.3,43.8,77990,350073446.0,5.48,0.72,0.33,35.99,4217182965.09
2019-12-17,45.79,44.88,46.0,43.88,71002,318515578.0,4.62,-2.29,-1.05,32.77,4120774471.44
2019-12-18,46.5,48.95,50.98,45.62,115137,554684129.0,11.94,9.07,4.07,53.13,4494472156.35
2019-12-19,48.4,47.21,48.97,46.64,67533,321299512.0,4.76,-3.55,-1.74,31.17,4334709509.7300005
2019-12-20,47.29,45.1,48.13,45.1,49662,232782049.0,6.42,-4.47,-2.11,22.92,4140974346.3
2019-12-23,44.73,42.03,45.45,41.8,49093,212914555.0,8.09,-6.81,-3.07,22.66,3859094274.39
2019-12-24,42.82,42.57,43.0,41.96,27558,117083968.0,2.47,1.28,0.54,12.72,3908675785.41
2019-12-25,42.5,43.32,43.68,42.33,37628,161904997.0,3.17,1.76,0.75,17.36,3977538995.16
2019-12-26,43.45,44.14,44.73,43.01,40742,178958137.0,3.97,1.89,0.82,18.8,4052829437.82
2019-12-27,44.15,41.1,44.46,40.89,47327,201573807.0,8.09,-6.89,-3.04,21.84,3773703894.3
2019-12-30,40.9,40.9,41.7,39.41,24872,100983199.0,5.57,-0.49,-0.2,11.48,3755340371.7
2019-12-31,40.9,40.19,41.43,39.9,24255,98218503.0,3.74,-1.74,-0.71,11.19,3690149866.47
2020-01-02,40.73,41.48,42.08,40.4,27064,111443985.0,4.18,3.21,1.29,12.49,3808594587.24
2020-01-03,41.8,41.57,42.37,41.33,25160,105119175.0,2.51,0.22,0.09,11.61,3816858172.41
2020-01-06,40.95,41.66,41.89,40.68,23280,96370456.0,2.91,0.22,0.09,10.74,3825121757.58
2020-01-07,41.64,43.9,43.98,41.47,42604,182703888.0,6.02,5.38,2.24,19.66,4030793210.7
2020-01-08,42.99,42.72,43.78,42.6,31627,136409061.0,2.69,-2.69,-1.18,14.6,3922448427.36
2020-01-09,43.3,44.62,46.75,43.2,54800,245100255.0,8.31,4.45,1.9,25.29,4096901892.06
2020-01-10,44.48,44.03,45.5,44.01,32525,145556801.0,3.34,-1.32,-0.59,15.01,4042729500.39
2020-01-13,44.5,44.99,45.0,43.7,24384,108228535.0,2.95,2.18,0.96,11.25,4130874408.8700004
2020-01-14,45.4,44.81,46.3,44.68,33389,151478229.0,3.6,-0.4,-0.18,15.41,4114347238.53
2020-01-15,44.5,43.95,44.5,43.43,25500,112083790.0,2.39,-1.92,-0.86,11.77,4035384091.3500004
2020-01-16,44.1,45.51,46.18,43.81,40024,180514697.0,5.39,3.55,1.56,18.47,4178619567.6299996
2020-01-17,46.15,49.18,50.83,46.0,79949,384190346.0,10.61,8.06,3.67,36.9,4515590207.34
2020-01-20,48.16,47.9,49.44,46.2,51961,248940120.0,6.59,-2.6,-1.28,23.98,4398063662.7
2020-01-21,47.57,48.12,51.8,47.55,51677,255987244.0,8.87,0.46,0.22,23.85,4418263537.559999
2020-01-22,47.6,49.99,50.86,45.92,37239,179857076.0,10.27,3.89,1.87,17.19,4589962473.87
2020-01-23,48.9,46.08,50.19,44.8,37260,177550543.0,10.78,-7.82,-3.91,17.2,4230955607.04
2020-02-03,40.0,36.86,40.58,36.86,41238,155661237.0,8.07,-20.01,-9.22,19.03,3384397215.18
2020-02-04,37.7,40.77,41.29,37.66,43663,172403268.0,9.85,10.61,3.91,20.15,3743404082.01
2020-02-05,40.73,42.17,43.98,40.29,41999,177355866.0,9.05,3.43,1.4,19.38,3871948740.21
2020-02-06,41.89,46.3,47.43,41.85,51938,232825081.0,13.23,9.79,4.13,23.97,4251155481.8999996
2020-02-07,47.0,49.28,49.88,45.55,64584,309952528.0,9.35,6.44,2.98,29.81,4524771968.64
2020-02-10,49.19,48.23,51.0,46.5,47826,231998482.0,9.13,-2.13,-1.05,22.07,4428363474.99
2020-02-11,48.0,47.38,49.15,46.01,35888,170594569.0,6.51,-1.76,-0.85,16.56,4350318503.940001
2020-02-12,47.03,51.35,52.35,46.71,60369,299785562.0,11.9,8.38,3.97,27.86,4714834427.55
2020-02-13,51.05,56.07,59.59,50.5,86797,471766870.0,17.7,9.19,4.72,40.06,5148213560.91
2020-02-14,56.2,55.3,57.93,52.92,52161,288828044.0,8.94,-1.37,-0.77,24.07,5077513998.9
2020-02-17,55.55,58.48,59.97,54.5,51893,297931437.0,9.89,5.75,3.18,23.95,5369494008.24
2020-02-18,57.71,58.45,60.06,57.05,42112,246049282.0,5.15,-0.05,-0.03,19.43,5366739479.85
2020-02-19,57.4,56.0,57.99,55.1,37949,215271497.0,4.94,-4.19,-2.45,17.51,5141786328.0
2020-02-20,55.79,53.8,56.32,51.6,39635,213525756.0,8.43,-3.93,-2.2,18.29,4939787579.4
