交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-12-12,78.7,79.72,94.44,78.7,80225,669789463.86,24.0,21.56,14.14,48.1,1861621440.0
2022-12-13,73.73,71.75,75.0,71.75,26946,195196246.3,4.08,-10.0,-7.97,16.15,1675506000.0
2022-12-14,66.0,67.24,69.5,65.88,49184,331970570.04,5.05,-6.29,-4.51,29.49,1570188479.9999998
2022-12-15,66.01,68.9,73.0,64.6,51945,349297219.59,12.49,2.47,1.66,31.14,1608952800.0000002
2022-12-16,66.85,64.81,66.98,64.7,31019,204313812.57,3.31,-5.94,-4.09,18.6,1513443120.0
2022-12-19,63.8,60.52,63.82,60.5,28572,176918931.61,5.12,-6.62,-4.29,17.13,1413263040.0
2022-12-20,59.8,59.89,60.85,59.06,14930,89427719.37,2.96,-1.04,-0.63,8.95,1398551280.0
2022-12-21,60.45,57.51,60.5,57.22,19794,116121543.06,5.48,-3.97,-2.38,11.87,1342973520.0
2022-12-22,57.41,58.15,59.58,56.5,24631,142706087.17,5.36,1.11,0.64,14.77,1357918800.0
2022-12-23,57.5,55.22,57.98,55.22,18998,107104811.47,4.75,-5.04,-2.93,11.39,1289497440.0
2022-12-26,55.21,56.0,56.37,55.01,12959,72233133.33,2.46,1.41,0.78,7.77,1307712000.0
2022-12-27,55.66,57.4,59.68,55.66,25464,147120093.63,7.18,2.5,1.4,15.27,1340404800.0
2022-12-28,56.48,60.28,61.28,56.3,36941,218499159.64,8.68,5.02,2.88,22.15,1407658560.0
2022-12-29,61.36,62.7,66.05,60.61,49944,317345455.33,9.02,4.01,2.42,29.94,1464170400.0
2022-12-30,62.3,60.1,64.14,59.9,30998,189744063.46,6.76,-4.15,-2.6,18.58,1403455200.0
2023-01-03,60.03,63.32,63.35,59.88,27258,170036617.5,5.77,5.36,3.22,16.34,1478648640.0
2023-01-04,62.4,61.28,63.6,61.24,16990,105447535.14,3.73,-3.22,-2.04,10.19,1431010560.0
2023-01-05,62.07,67.41,67.41,60.49,38722,249467869.6,11.29,10.0,6.13,23.21,1574158320.0
2023-01-06,67.54,70.78,74.15,67.0,67101,476616210.47,10.61,5.0,3.37,40.23,1652854560.0
2023-01-09,71.4,77.86,77.86,71.4,52237,396117878.91,9.13,10.0,7.08,31.32,1818186720.0
2023-01-10,78.0,75.88,79.79,72.59,42896,327163146.46,9.25,-2.54,-1.98,25.72,1771949760.0
2023-01-11,75.88,76.62,78.71,74.0,31507,242062586.26,6.21,0.98,0.74,18.89,1789230240.0
2023-01-12,76.89,74.64,78.49,73.5,30517,231429141.48,6.51,-2.58,-1.98,18.3,1742993280.0
2023-01-13,75.0,75.63,76.4,73.84,24548,184068935.22,3.43,1.33,0.99,14.72,1766111760.0
2023-01-16,77.88,75.08,78.78,74.58,19031,146156438.96,5.55,-0.73,-0.55,11.41,1753268160.0
2023-01-17,75.2,79.57,81.39,74.79,31943,250048461.24,8.79,5.98,4.49,19.15,1858118639.9999998
2023-01-18,78.98,77.55,80.37,76.66,15723,122382048.38,4.66,-2.54,-2.02,9.43,1810947600.0
