交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2021-11-22,58.0,61.55,62.58,54.5,136501,781401232.0,36.74,179.9,39.56,83.67,4333137911.05
2021-11-23,62.0,82.88,91.0,62.0,127049,961224512.0,47.12,34.65,21.33,77.87,5834776118.08
2021-11-24,78.01,83.66,92.6,76.91,96465,821200432.0,18.93,0.94,0.78,59.13,5889688345.059999
2021-11-25,81.17,88.29,91.38,78.12,80962,696296816.0,15.85,5.53,4.63,49.62,6215641692.39
2021-11-26,87.0,82.9,89.65,80.0,62038,515875568.0,10.93,-6.1,-5.39,38.02,5836184123.900001
2021-11-29,82.6,86.57,87.29,81.2,56272,472847744.0,7.35,4.43,3.67,34.49,6094553191.87
2021-11-30,86.59,79.79,87.87,79.79,53241,439968528.0,9.33,-7.83,-6.78,32.63,5617239218.89
2021-12-01,77.33,77.99,84.35,74.11,58282,459727520.0,12.83,-2.26,-1.8,35.72,5490518695.089999
2021-12-02,78.0,74.51,80.88,74.33,36270,281084864.0,8.4,-4.46,-3.48,22.23,5245525682.410001
2021-12-03,73.49,89.41,89.41,73.24,71587,610657984.0,21.7,20.0,14.9,43.88,6294490018.309999
2021-12-06,90.5,100.0,105.0,84.16,78702,743032656.0,23.31,11.84,10.59,48.24,7040029100.0
2021-12-07,98.9,97.11,106.93,94.2,58991,587431088.0,12.73,-2.89,-2.89,36.16,6836572259.01
2021-12-08,95.44,96.9,103.87,91.7,60326,589940240.0,12.53,-0.22,-0.21,36.98,6821788197.900001
2021-12-09,94.46,92.0,97.77,90.0,51721,482573296.0,8.02,-5.06,-4.9,31.7,6476826772.0
2021-12-10,92.11,97.91,103.5,92.11,58007,566019376.0,12.38,6.42,5.91,35.55,6892892491.809999
2021-12-13,95.29,94.0,95.99,89.52,43487,403997424.0,6.61,-3.99,-3.91,26.65,6617627354.0
2021-12-14,95.0,96.64,98.8,91.43,42186,402115040.0,7.84,2.81,2.64,25.86,6803484122.24
2021-12-15,94.43,90.59,95.8,90.59,39891,369496400.0,5.39,-6.26,-6.05,24.45,6377562361.690001
2021-12-16,90.66,85.45,92.39,84.81,45343,392821840.0,8.37,-5.67,-5.14,27.79,6015704865.95
2021-12-17,84.51,86.54,87.32,82.9,32862,279827792.0,5.17,1.28,1.09,20.14,6092441183.14
2021-12-20,84.0,79.67,84.49,79.12,27482,222131965.0,6.21,-7.94,-6.87,16.84,5608791183.97
2021-12-21,80.23,80.15,81.8,78.0,20762,165766659.0,4.77,0.6,0.48,12.73,5642583323.650001
2021-12-22,79.4,84.8,85.6,79.31,30881,255080487.0,7.85,5.8,4.65,18.93,5969944676.8
2021-12-23,84.86,85.07,88.58,84.0,30589,264447353.0,5.4,0.32,0.27,18.75,5988952755.37
2021-12-24,84.55,82.8,89.3,80.85,29902,258284898.0,9.93,-2.67,-2.27,18.33,5829144094.8
2021-12-27,82.16,95.0,97.65,82.16,48029,443186624.0,18.71,14.73,12.2,29.44,6688027645.0
2021-12-28,92.0,97.99,102.22,89.8,46511,446725968.0,13.07,3.15,2.99,28.51,6898524515.089999
2021-12-29,95.99,95.88,102.0,94.0,33556,325162848.0,8.16,-2.15,-2.11,20.57,6749979901.08
2021-12-30,95.21,93.8,98.49,92.96,23718,226287203.0,5.77,-2.17,-2.08,14.54,6603547295.8
2021-12-31,93.02,92.35,95.19,91.5,18909,175448212.0,3.93,-1.55,-1.45,10.83,6501466873.849999
2022-01-04,92.04,91.0,100.58,90.55,34018,325534720.0,10.86,-1.46,-1.35,19.49,6406426481.0
2022-01-05,87.62,90.06,90.78,84.01,27380,238826487.0,7.44,-1.03,-0.94,15.68,6340250207.46
2022-01-06,88.63,92.69,94.29,88.1,19970,183298017.0,6.87,2.92,2.63,11.44,6525402972.79
2022-01-07,91.0,91.07,95.23,90.01,22829,212217674.0,5.63,-1.75,-1.62,13.08,6411354501.37
2022-01-10,89.7,91.77,94.18,87.7,20287,185169098.0,7.12,0.77,0.7,11.62,6460634705.07
2022-01-11,91.07,82.9,91.98,81.98,31301,266264226.0,10.9,-9.67,-8.87,17.93,5836184123.900001
2022-01-12,83.3,82.09,83.73,80.31,16493,135085526.0,4.13,-0.98,-0.81,9.45,5779159888.190001
2022-01-13,81.89,80.11,83.63,80.0,11890,96474768.0,4.42,-2.41,-1.98,6.81,5639767312.01
2022-01-14,79.67,80.13,81.88,79.51,10931,88006071.0,2.96,0.02,0.02,6.26,5641175317.83
2022-01-17,79.0,79.95,81.22,76.75,10327,82127420.0,5.58,-0.22,-0.18,5.92,5628503265.45
2022-01-18,79.46,81.21,82.2,78.0,17296,139200562.0,5.25,1.58,1.26,9.91,5717207632.11
2022-01-19,80.68,73.85,80.95,73.36,20297,153245849.0,9.35,-9.06,-7.36,11.63,5199061490.349999
2022-01-20,72.29,69.51,72.99,68.0,20043,140684460.0,6.76,-5.88,-4.34,11.48,4893524227.410001
2022-01-21,68.95,66.21,68.95,65.75,13035,86936648.0,4.6,-4.75,-3.3,7.47,4661203267.11
2022-01-24,68.71,77.47,79.38,68.71,28868,212493744.0,16.12,17.01,11.26,16.54,5453910543.7699995
2022-01-25,77.45,72.32,77.87,72.01,18515,137045950.0,7.56,-6.65,-5.15,10.61,5091349045.12
2022-01-26,72.11,72.08,74.45,71.2,10507,76258525.0,4.49,-0.33,-0.24,6.02,5074452975.28
2022-01-27,70.68,68.4,71.58,68.05,10016,69796105.0,4.9,-5.11,-3.68,5.74,4815379904.400001
2022-01-28,69.0,69.1,70.58,68.55,8396,58388514.0,2.97,1.02,0.7,4.81,4864660108.099999
2022-02-07,70.84,70.1,71.5,68.51,7242,50645621.0,4.33,1.45,1.0,4.15,4935060399.099999
2022-02-08,71.0,68.47,71.0,66.54,8900,60776069.0,6.36,-2.33,-1.63,5.1,4820307924.7699995
2022-02-09,68.47,68.78,68.98,67.29,7712,52511550.0,2.47,0.45,0.31,4.42,4842132014.9800005
2022-02-10,68.36,66.66,69.27,66.28,7241,48626683.0,4.35,-3.08,-2.12,4.15,4692883398.059999
2022-02-11,65.44,62.69,65.98,62.3,10073,63845046.0,5.52,-5.96,-3.97,5.77,4413394242.79
2022-02-14,62.59,63.2,63.7,60.53,6118,38362077.0,5.06,0.81,0.51,3.5,4449298391.2
2022-02-15,63.24,64.18,64.38,62.71,6890,43977242.0,2.64,1.55,0.98,3.95,4518290676.38
2022-02-16,64.4,68.51,73.7,64.4,24033,167018881.0,14.49,6.75,4.33,13.77,4823123936.410001
2022-02-17,67.18,74.02,74.35,67.18,24512,173332586.0,10.47,8.04,5.51,14.04,5211029539.82
2022-02-18,72.56,72.6,75.5,72.06,14185,104286062.0,4.65,-1.92,-1.42,8.13,5111061126.599999
2022-02-21,72.02,71.2,73.0,70.11,13825,98300935.0,3.98,-1.93,-1.4,7.92,5012500719.2
2022-02-22,70.4,72.89,73.2,68.9,15365,109242828.0,6.04,2.37,1.69,8.8,5131477210.99
2022-02-23,72.0,78.13,82.41,72.0,28941,224910830.0,14.28,7.19,5.24,16.58,5500374735.83
2022-02-24,78.26,79.5,80.6,75.96,19584,152721634.0,5.94,1.75,1.37,11.22,5596823134.5
2022-02-25,80.6,75.93,81.36,75.13,17442,135274848.0,7.84,-4.49,-3.57,9.99,5345494095.63
2022-02-28,76.78,75.55,77.0,74.3,9164,68990878.0,3.56,-0.5,-0.38,5.25,5318741985.05
2022-03-01,75.2,76.5,76.79,74.5,8493,64254335.0,3.03,1.26,0.95,4.87,5385622261.5
2022-03-02,75.56,74.77,75.87,73.05,13941,103148119.0,3.69,-2.26,-1.73,7.99,5263829758.07
2022-03-03,74.5,72.91,75.15,72.68,7893,58049112.0,3.3,-2.49,-1.86,4.52,5132885216.809999
2022-03-04,72.93,71.85,74.8,71.39,10176,74133007.0,4.68,-1.45,-1.06,5.83,5058260908.349999
2022-03-07,72.22,69.42,72.22,69.23,6887,48165423.0,4.16,-3.38,-2.43,3.94,4887188201.22
2022-03-08,70.07,67.99,70.9,66.68,8678,59784371.0,6.08,-2.06,-1.43,4.97,4786515785.089999
2022-03-09,68.1,66.27,69.5,63.56,11436,75972434.0,8.74,-2.53,-1.72,6.55,4665427284.57
2022-03-10,69.08,67.16,70.6,66.59,14018,95502020.0,6.05,1.34,0.89,8.03,4728083543.559999
2022-03-11,65.8,67.0,67.25,64.79,8984,59412613.0,3.66,-0.24,-0.16,5.15,4716819497.0
2022-03-14,66.99,63.1,66.99,63.1,9625,61897653.0,5.81,-5.82,-3.9,5.51,4442258362.1
2022-03-15,62.5,61.0,64.5,61.0,10371,65406119.0,5.55,-3.33,-2.1,5.94,4294417751.0
2022-03-16,62.2,61.49,62.95,58.0,16320,98541212.0,8.11,0.8,0.49,9.35,4328913893.59
2022-03-17,62.27,66.67,67.6,62.27,25420,166362496.0,8.67,8.42,5.18,14.56,4693587400.97
2022-03-18,65.64,65.22,66.46,64.0,15225,98967648.0,3.69,-2.17,-1.45,8.72,4591506979.0199995
