交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2019-06-18,42.35,50.82,50.82,42.35,398,2012694.0,24.0,44.01,15.53,0.16,22779938966.4
2019-06-19,55.9,55.9,55.9,55.9,183,1021404.0,0.0,10.0,5.08,0.07,25057036368.0
2019-06-20,61.49,61.49,61.49,61.49,180,1106266.0,0.0,10.0,5.59,0.07,27562740004.8
2019-06-21,67.64,67.64,67.64,67.64,346,2339870.0,0.0,10.0,6.15,0.14,30319462252.8
2019-06-24,74.4,74.4,74.4,74.4,1475,10974148.0,0.0,9.99,6.76,0.59,33349615488.000004
2019-06-25,81.84,81.84,81.84,81.84,1369,11206351.0,0.0,10.0,7.44,0.55,36684577036.8
2019-06-26,90.02,90.02,90.02,90.02,877,7891333.0,0.0,10.0,8.18,0.35,40351241750.4
2019-06-27,99.02,99.02,99.02,99.02,1217,12049347.0,0.0,10.0,9.0,0.49,44385469430.4
2019-06-28,108.92,108.92,108.92,108.92,2826,30784604.0,0.0,10.0,9.9,1.13,48823119878.4
2019-07-01,119.81,119.81,119.81,119.81,1582,18957296.0,0.0,10.0,10.89,0.63,53704535371.200005
2019-07-02,131.79,131.79,131.79,131.79,3061,40339996.0,0.0,10.0,11.98,1.22,59074540660.799995
2019-07-03,144.97,144.97,144.97,136.81,161987,2315985776.0,6.19,10.0,13.18,64.79,64982442974.4
2019-07-04,150.0,159.47,159.47,148.2,111316,1715228304.0,7.77,10.0,14.5,44.53,71482032014.4
2019-07-05,175.42,175.42,175.42,175.42,7626,133780203.0,0.0,10.0,15.95,3.05,78631579958.4
2019-07-08,186.98,185.19,192.96,176.1,108731,2017805824.0,9.61,5.57,9.77,43.49,83010958228.8
2019-07-09,188.0,180.0,188.1,176.02,63720,1157555664.0,6.52,-2.8,-5.19,25.49,80684553600.0
2019-07-10,184.31,189.5,190.5,180.7,65947,1226946384.0,5.44,5.28,9.5,26.38,84942905040.0
2019-07-11,186.0,189.0,193.79,183.51,58898,1109264144.0,5.42,-0.26,-0.5,23.56,84718781280.0
2019-07-12,184.86,184.4,187.5,180.14,44077,809670192.0,3.89,-2.43,-4.6,17.63,82656842688.0
2019-07-15,202.84,202.84,202.84,198.0,34862,706833360.0,2.62,10.0,18.44,13.94,90922526956.8
2019-07-16,213.09,223.12,223.12,209.0,35119,761070192.0,6.96,10.0,20.28,14.05,100012986662.40001
2019-07-17,227.58,217.2,239.0,215.25,73053,1655747680.0,10.64,-2.65,-5.92,29.22,97359361344.0
2019-07-18,218.0,215.35,221.8,210.11,52734,1141398704.0,5.38,-0.85,-1.85,21.09,96530103432.0
2019-07-19,215.35,206.05,216.88,205.01,51857,1096301152.0,5.51,-4.32,-9.3,20.74,92361401496.0
2019-07-22,211.0,208.75,216.58,203.0,55323,1162459184.0,6.59,1.31,2.7,22.13,93571669800.0
2019-07-23,204.21,224.03,228.99,204.11,47116,1026972576.0,11.92,7.32,15.28,18.85,100420891905.6
2019-07-24,224.03,244.3,246.43,224.03,50179,1198837776.0,10.0,9.05,20.27,20.07,109506869136.0
2019-07-25,242.0,231.0,246.0,225.55,45041,1060885552.0,8.37,-5.44,-13.3,18.02,103545177120.0
2019-07-26,229.0,233.0,233.3,224.6,26249,600163808.0,3.77,0.87,2.0,10.5,104441672160.0
2019-07-29,231.5,231.96,240.2,226.31,28637,667760448.0,5.96,-0.45,-1.04,11.45,103975494739.2
2019-07-30,230.0,230.95,235.0,225.01,21310,489587568.0,4.31,-0.44,-1.01,8.52,103522764744.0
2019-07-31,230.5,242.5,244.8,228.0,38955,926301984.0,7.27,5.0,11.55,15.58,108700023600.0
2019-08-01,239.71,242.0,245.94,236.0,23152,555305776.0,4.1,-0.21,-0.5,9.26,108475899840.0
2019-08-02,231.0,231.2,243.7,230.0,27988,661978128.0,5.66,-4.46,-10.8,11.2,103634826624.0
2019-08-05,227.95,230.5,236.66,226.62,20456,474583680.0,4.34,-0.3,-0.7,8.18,103321053360.0
2019-08-06,225.01,231.12,234.86,220.62,20365,465289552.0,6.18,0.27,0.62,8.15,103598966822.40001
2019-08-07,231.29,236.03,245.0,226.1,24953,590331232.0,8.18,2.12,4.91,9.98,105799862145.6
2019-08-08,240.0,257.01,259.63,236.17,36979,933356016.0,9.94,8.89,20.98,14.79,115204095115.2
2019-08-09,251.0,253.01,260.83,244.6,31112,785200240.0,6.31,-1.56,-4.0,12.44,113411105035.2
2019-08-12,251.99,278.31,278.31,250.1,28310,765874144.0,11.15,10.0,25.3,11.32,124751767291.2
2019-08-13,274.0,284.0,287.51,268.0,24619,687922432.0,7.01,2.04,5.69,9.85,127302295680.0
2019-08-14,284.0,267.91,296.23,264.11,35952,999242000.0,11.31,-5.67,-16.09,14.38,120089993083.20001
2019-08-15,258.08,270.8,273.5,256.98,20799,553792800.0,6.17,1.08,2.89,8.32,121385428416.0
2019-08-16,270.0,282.0,294.03,268.32,26129,735586528.0,9.49,4.14,11.2,10.45,126405800640.0
2019-08-19,283.62,291.35,300.88,283.62,23367,687231808.0,6.12,3.32,9.35,9.35,130596914952.00002
2019-08-20,291.0,296.9,296.9,285.88,16021,465761120.0,3.78,1.9,5.55,6.41,133084688687.99998
2019-08-21,295.0,313.2,317.55,291.0,23098,698344336.0,8.94,5.49,16.3,9.24,140391123264.0
2019-08-22,312.01,295.55,318.2,289.0,26686,806395072.0,9.32,-5.64,-17.65,10.67,132479554536.0
2019-08-23,293.01,294.77,298.69,287.22,17851,522602016.0,3.88,-0.26,-0.78,7.14,132129921470.4
2019-08-26,289.01,291.53,295.8,283.7,15352,444249936.0,4.1,-1.1,-3.24,6.14,130677599505.59999
2019-08-27,295.0,295.4,302.47,288.0,16435,486626560.0,4.96,1.33,3.87,6.57,132412317407.99998
2019-08-28,294.0,304.67,308.8,292.0,19910,602789504.0,5.69,3.14,9.27,7.96,136567571918.40001
2019-08-29,308.0,320.0,323.4,304.7,19455,615004880.0,6.14,5.03,15.33,7.78,143439206400.0
2019-08-30,309.96,304.0,319.5,303.03,31180,963538752.0,5.15,-5.0,-16.0,12.47,136267246080.0
2019-09-02,303.02,331.0,333.0,302.04,24349,778178672.0,10.18,8.88,27.0,9.74,148369929120.0
2019-09-03,328.2,335.0,338.8,323.91,19042,628938928.0,4.5,1.21,4.0,7.62,150162919200.0
2019-09-04,334.0,330.0,348.88,323.35,20435,681982432.0,7.62,-1.49,-5.0,8.17,147921681600.0
2019-09-05,330.0,327.4,338.5,324.0,16643,547890048.0,4.39,-0.79,-2.6,6.66,146756238048.0
2019-09-06,325.7,318.89,327.57,305.2,23326,737960688.0,6.83,-2.6,-8.51,9.33,142941651652.8
2019-09-09,319.9,345.4,346.08,315.0,26127,863996352.0,9.75,8.31,26.51,10.45,154824693408.0
2019-09-10,341.17,341.9,348.1,332.0,18571,630470832.0,4.66,-1.01,-3.5,7.43,153255827088.0
2019-09-11,343.97,337.5,348.58,331.0,16051,544878640.0,5.14,-1.29,-4.4,6.42,151283538000.0
2019-09-12,338.8,338.33,346.46,330.12,12287,416025312.0,4.84,0.25,0.83,4.91,151655583441.6
2019-09-16,337.0,341.0,345.97,332.03,12782,434245920.0,4.12,0.79,2.67,5.11,152852404320.0
2019-09-17,341.99,334.45,345.88,328.11,15044,506385152.0,5.21,-1.92,-6.55,6.02,149916383064.0
2019-09-18,335.0,336.8,341.0,322.0,17813,591258640.0,5.68,0.7,2.35,7.13,150969764736.0
2019-09-19,331.17,344.8,351.88,330.0,19173,657221152.0,6.5,2.38,8.0,7.67,154555744896.0
2019-09-20,343.11,354.57,359.83,341.99,18257,640818464.0,5.17,2.83,9.77,7.3,158935123166.4
2019-09-23,353.94,385.99,387.83,350.1,21247,785100880.0,10.64,8.86,31.42,8.5,173019060244.80002
2019-09-24,382.05,385.06,399.97,380.01,17988,699215520.0,5.17,-0.24,-0.93,7.2,172602190051.2
2019-09-25,381.55,379.7,388.0,369.01,13987,528839712.0,4.93,-1.39,-5.36,5.59,170199583344.0
2019-09-26,378.0,347.71,388.45,344.5,27925,1014727632.0,11.57,-8.43,-31.99,11.17,155860145179.19998
2019-09-27,349.0,382.48,382.48,348.0,28602,1051761424.0,9.92,10.0,34.77,11.44,171445711449.6
2019-09-30,383.0,374.95,389.3,362.5,16913,633952048.0,7.01,-1.97,-7.53,6.77,168070407624.0
2019-10-08,368.5,337.46,381.0,337.46,30703,1079373440.0,11.61,-10.0,-37.49,12.28,151265608099.19998
2019-10-09,324.05,335.48,343.0,313.5,25573,836967088.0,8.74,-0.59,-1.98,10.23,150378078009.6
2019-10-10,330.08,354.3,357.09,326.02,22960,788673008.0,9.26,5.61,18.82,9.18,158814096336.0
2019-10-11,355.5,364.33,368.49,350.0,19458,703748496.0,5.22,2.83,10.03,7.78,163310018961.6
2019-10-14,380.0,382.5,393.83,377.02,24705,949830416.0,4.61,4.99,18.17,9.88,171454676400.0
