交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-07-08,7.05,8.03,9.07,7.04,2357126,1819266752.0,53.14,110.21,4.21,73.71,4993696400.0
2022-07-11,7.58,6.98,7.76,6.97,1571374,1146979056.0,9.84,-13.08,-1.05,49.14,4340722400.0
2022-07-12,6.79,8.22,8.35,6.72,1940893,1490725992.0,23.35,17.77,1.24,60.69,5111853600.0
2022-07-13,8.18,8.7,8.98,8.0,1874112,1594797525.0,11.92,5.84,0.48,58.6,5410356000.0
2022-07-14,8.5,9.17,9.47,8.14,1751678,1547035699.0,15.29,5.4,0.47,54.78,5702639600.0
2022-07-15,9.18,8.68,9.72,8.64,1586966,1448446504.0,11.78,-5.34,-0.49,49.63,5397918400.0
2022-07-18,9.16,9.92,10.38,8.88,1690862,1612858710.0,17.28,14.29,1.24,52.87,6169049600.0
2022-07-19,9.4,8.9,9.46,8.82,1513052,1379316817.0,6.45,-10.28,-1.02,47.31,5534732000.0
2022-07-20,9.2,8.62,9.3,8.33,1323012,1150539714.0,10.9,-3.15,-0.28,41.37,5360605599.999999
2022-07-21,8.42,8.31,8.48,8.17,907419,755214912.0,3.6,-3.6,-0.31,28.38,5167822800.0
2022-07-22,8.25,8.76,9.0,8.2,1271481,1109668859.0,9.63,5.42,0.45,39.76,5447668800.0
2022-07-25,8.68,8.24,8.71,8.08,880218,736030812.0,7.19,-5.94,-0.52,27.53,5124291200.0
2022-07-26,8.3,8.09,8.33,7.91,649316,521804931.0,5.1,-1.82,-0.15,20.3,5031009200.0
2022-07-27,8.01,8.07,8.24,7.93,511675,413481144.0,3.83,-0.25,-0.02,16.0,5018571600.0
2022-07-28,8.11,7.97,8.15,7.96,467214,374855979.0,2.35,-1.24,-0.1,14.61,4956383600.0
2022-07-29,7.98,7.9,8.07,7.88,370967,295813346.0,2.38,-0.88,-0.07,11.6,4912852000.0
2022-08-01,7.97,8.02,8.03,7.63,457544,359632120.0,5.06,1.52,0.12,14.31,4987477600.0
2022-08-02,7.9,7.35,7.91,7.33,543145,408740399.0,7.23,-8.35,-0.67,16.98,4570818000.0
2022-08-03,7.4,7.43,7.65,7.33,401589,302347512.0,4.35,1.09,0.08,12.56,4620568400.0
2022-08-04,7.5,7.49,7.55,7.37,278433,207467006.0,2.42,0.81,0.06,8.71,4657881200.0
2022-08-05,7.53,7.45,7.54,7.36,265110,196925761.0,2.4,-0.53,-0.04,8.29,4633006000.0
2022-08-08,7.4,7.5,7.5,7.36,231251,172053616.0,1.88,0.67,0.05,7.23,4664100000.0
2022-08-09,7.5,7.64,7.83,7.48,413464,317368203.0,4.67,1.87,0.14,12.93,4751163200.0
2022-08-10,7.56,7.47,7.57,7.42,290902,217462845.0,1.96,-2.23,-0.17,9.1,4645443600.0
2022-08-11,7.48,7.5,7.52,7.45,247351,185083331.0,0.94,0.4,0.03,7.73,4664100000.0
2022-08-12,7.48,7.42,7.52,7.42,219683,163792444.0,1.33,-1.07,-0.08,6.87,4614349600.0
2022-08-15,7.4,7.3,7.41,7.2,270971,197601339.0,2.83,-1.62,-0.12,8.47,4539724000.0
2022-08-16,7.31,7.57,7.58,7.31,379623,282994095.0,3.7,3.7,0.27,11.87,4707631600.0
2022-08-17,7.57,7.54,7.69,7.5,314508,238526809.0,2.51,-0.4,-0.03,9.83,4688975200.0
2022-08-18,7.54,7.41,7.56,7.36,227281,168651908.0,2.65,-1.72,-0.13,7.11,4608130800.0
2022-08-19,7.41,7.54,7.62,7.37,326660,245389773.0,3.37,1.75,0.13,10.21,4688975200.0
2022-08-22,7.55,7.68,7.71,7.49,345892,264319465.0,2.92,1.86,0.14,10.82,4776038400.0
2022-08-23,7.61,7.57,7.67,7.53,215810,163272648.0,1.82,-1.43,-0.11,6.75,4707631600.0
2022-08-24,7.58,7.28,7.6,7.25,266017,196168461.0,4.62,-3.83,-0.29,8.32,4527286400.0
2022-08-25,7.32,7.16,7.34,7.09,178546,128253603.0,3.43,-1.65,-0.12,5.58,4452660800.0
2022-08-26,7.18,7.09,7.21,7.07,129309,92387367.0,1.96,-0.98,-0.07,4.04,4409129200.0
2022-08-29,6.95,7.03,7.05,6.9,117900,82454774.0,2.12,-0.85,-0.06,3.69,4371816400.0
2022-08-30,7.03,7.06,7.11,7.02,100749,71072259.0,1.28,0.43,0.03,3.15,4390472800.0
2022-08-31,7.03,6.87,7.05,6.85,146090,101292365.0,2.83,-2.69,-0.19,4.57,4272315600.0
2022-09-01,6.89,6.78,6.93,6.77,102008,69800764.0,2.33,-1.31,-0.09,3.19,4216346400.0
2022-09-02,6.78,7.0,7.13,6.76,172846,120863396.0,5.46,3.24,0.22,5.41,4353160000.0
2022-09-05,7.04,7.03,7.04,6.93,91112,63591875.0,1.57,0.43,0.03,2.85,4371816400.0
2022-09-06,7.03,7.07,7.07,6.95,92345,64960894.0,1.71,0.57,0.04,2.89,4396691600.0
2022-09-07,7.03,7.16,7.24,7.0,164285,117304532.0,3.39,1.27,0.09,5.14,4452660800.0
2022-09-08,7.12,7.0,7.17,6.98,130184,91910737.0,2.65,-2.23,-0.16,4.07,4353160000.0
