交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-11-22,23.9,28.68,28.68,23.9,65.0,184747.0,24.0,43.98,8.76,0.03
2016-11-23,31.55,31.55,31.55,31.55,21.0,66255.0,0.0,10.01,2.87,0.01
2016-11-24,34.71,34.71,34.71,34.71,11.0,38181.0,0.0,10.02,3.16,0.01
2016-11-25,38.18,38.18,38.18,38.18,20.0,75596.0,0.0,10.0,3.47,0.01
2016-11-28,42.0,42.0,42.0,42.0,6.0,25200.0,0.0,10.01,3.82,0.0
2016-11-29,46.2,46.2,46.2,46.2,16.0,73920.0,0.0,10.0,4.2,0.01
2016-11-30,50.82,50.82,50.82,50.82,37.0,188034.0,0.0,10.0,4.62,0.02
2016-12-01,55.9,55.9,55.9,55.9,62.0,346580.0,0.0,10.0,5.08,0.03
2016-12-02,61.49,61.49,61.49,61.49,262.0,1611038.0,0.0,10.0,5.59,0.13
2016-12-05,67.64,67.64,67.64,67.64,230.0,1555720.0,0.0,10.0,6.15,0.12
2016-12-06,74.4,74.4,74.4,74.4,172.0,1282656.0,0.0,9.99,6.76,0.09
2016-12-07,81.84,81.84,81.84,81.84,270.0,2209680.0,0.0,10.0,7.44,0.14
2016-12-08,90.02,90.02,90.02,90.02,637.0,5734274.0,0.0,10.0,8.18,0.32
2016-12-09,99.02,99.02,99.02,95.02,104590.0,1019963584.0,4.44,10.0,9.0,52.3
2016-12-12,98.5,96.15,104.5,93.18,101906.0,1015112976.0,11.43,-2.9,-2.87,50.95
2016-12-13,98.98,98.3,101.99,96.38,69075.0,682718352.0,5.83,2.24,2.15,34.54
2016-12-14,102.8,98.01,104.88,97.3,65040.0,657047328.0,7.71,-0.3,-0.29,32.52
2016-12-15,96.1,99.91,100.8,92.4,57498.0,551697504.0,8.57,1.94,1.9,28.75
2016-12-16,98.0,92.73,98.8,91.32,52261.0,496740464.0,7.49,-7.19,-7.18,26.13
2016-12-19,91.0,91.26,94.8,89.89,33187.0,305704064.0,5.29,-1.59,-1.47,16.59
2016-12-20,90.95,88.4,93.25,87.5,29181.0,264009125.0,6.3,-3.13,-2.86,14.59
2016-12-21,88.6,86.95,89.5,84.7,34668.0,300715200.0,5.43,-1.64,-1.45,17.33
2016-12-22,86.95,88.2,91.0,86.55,32923.0,292557088.0,5.12,1.44,1.25,16.46
2016-12-23,87.04,85.2,90.56,85.2,23284.0,204047543.0,6.08,-3.4,-3.0,11.64
2016-12-26,84.0,89.98,91.54,83.48,31968.0,280744512.0,9.46,5.61,4.78,15.98
2016-12-27,89.02,89.42,91.24,87.82,24614.0,220655845.0,3.8,-0.62,-0.56,12.31
2016-12-28,89.2,90.0,91.88,88.59,17498.0,158290127.0,3.68,0.65,0.58,8.75
2016-12-29,89.62,95.12,99.0,89.08,42051.0,399819200.0,11.02,5.69,5.12,21.03
2016-12-30,94.0,97.2,99.2,92.52,31473.0,302442112.0,7.02,2.19,2.08,15.74
2017-01-03,97.2,98.99,102.35,97.0,30230.0,301002512.0,5.5,1.84,1.79,15.11
2017-01-04,98.99,101.88,102.2,97.5,27360.0,272461776.0,4.75,2.92,2.89,13.68
2017-01-05,100.99,98.57,104.0,98.57,18170.0,183047529.0,5.33,-3.25,-3.31,9.08
2017-01-06,97.8,92.25,99.85,92.2,27539.0,264450761.0,7.76,-6.41,-6.32,13.77
2017-01-09,90.18,92.23,93.59,89.1,15670.0,142716205.0,4.87,-0.02,-0.02,7.83
2017-01-10,91.76,91.11,94.5,90.89,12130.0,112429417.0,3.91,-1.21,-1.12,6.06
2017-01-11,90.09,91.0,94.28,90.0,15321.0,140990170.0,4.7,-0.12,-0.11,7.66
2017-01-12,92.0,89.58,95.75,88.8,21910.0,201872059.0,7.64,-1.56,-1.42,10.95
