交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2023-04-04,44.95,40.19,44.95,40.0,79561,323657803.0,10.73,-12.88,-5.94,46.62,1762030075.0
2023-04-06,39.99,40.61,41.72,39.4,58078,235000488.0,5.77,1.05,0.42,34.03,1780443925.0
2023-04-07,39.63,39.41,40.25,39.28,42830,169647960.0,2.39,-2.95,-1.2,25.09,1727832924.9999998
2023-04-10,39.35,38.18,39.35,38.18,32173,124254019.0,2.97,-3.12,-1.23,18.85,1673906650.0
2023-04-11,38.07,37.66,38.35,37.5,18240,68973204.0,2.23,-1.36,-0.52,10.69,1651108549.9999998
2023-04-12,37.68,37.78,37.95,37.37,15339,57745987.0,1.54,0.32,0.12,8.99,1656369650.0
2023-04-13,37.62,37.2,37.63,37.18,13723,51258250.0,1.19,-1.54,-0.58,8.04,1630941000.0000002
2023-04-14,37.18,37.33,37.43,37.12,10124,37757200.0,0.83,0.35,0.13,5.93,1636640525.0
2023-04-17,37.18,37.48,37.54,37.14,9431,35179480.0,1.07,0.4,0.15,5.53,1643216899.9999998
2023-04-18,38.22,37.55,38.46,37.41,11968,45180535.0,2.8,0.19,0.07,7.01,1646285874.9999998
2023-04-19,37.3,37.51,37.96,37.3,10300,38767246.0,1.76,-0.11,-0.04,6.03,1644532175.0
2023-04-20,37.5,36.69,37.62,36.55,12703,46779173.0,2.85,-2.19,-0.82,7.44,1608581325.0
2023-04-21,36.31,35.85,36.69,35.81,8646,31340882.0,2.4,-2.29,-0.84,5.07,1571753625.0
2023-04-24,35.77,35.78,35.97,35.59,5470,19531459.0,1.06,-0.2,-0.07,3.2,1568684650.0
2023-04-25,35.77,34.62,35.77,34.3,7490,26158861.0,4.11,-3.24,-1.16,4.39,1517827350.0
2023-04-26,34.35,35.57,35.64,34.35,6399,22554283.0,3.73,2.74,0.95,3.75,1559477725.0
2023-04-27,35.58,35.83,36.14,35.58,6936,24871896.0,1.57,0.73,0.26,4.06,1570876775.0
2023-04-28,35.85,36.17,36.4,35.85,4147,15025758.0,1.54,0.95,0.34,2.43,1585783225.0
2023-05-04,36.1,36.2,36.3,35.85,3587,12968646.0,1.24,0.08,0.03,2.1,1587098500.0000002
2023-05-05,36.2,35.74,36.3,35.6,4515,16211863.0,1.93,-1.27,-0.46,2.65,1566930950.0
