交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2018-12-24,27.78,27.78,27.78,27.78,442,1227098.0,0.0,44.01,8.49,0.18,7123125360.0
2018-12-25,30.56,30.56,30.56,30.56,357,1091756.0,0.0,10.01,2.78,0.14,7835950720.0
2018-12-26,33.62,33.62,33.62,33.62,405,1361677.0,0.0,10.01,3.06,0.16,8620571440.0
2018-12-27,36.98,36.98,36.98,36.98,1085,4011406.0,0.0,9.99,3.36,0.43,9482115760.0
2018-12-28,40.68,38.71,40.68,37.88,160290,624303424.0,7.57,4.68,1.73,64.12,9925708520.0
2019-01-02,37.0,35.38,37.39,35.38,113586,414393200.0,5.19,-8.6,-3.33,45.43,9071856560.0
2019-01-03,34.44,33.27,34.61,32.88,104253,351920464.0,4.89,-5.96,-2.11,41.7,8530827240.000001
2019-01-04,32.75,34.04,34.58,32.69,93240,315473120.0,5.68,2.31,0.77,37.3,8728264480.0
2019-01-07,34.04,34.75,35.53,33.33,91714,314344928.0,6.46,2.09,0.71,36.69,8910317000.0
2019-01-08,34.03,34.28,35.27,33.8,80201,276194608.0,4.23,-1.35,-0.47,32.08,8789803360.0
2019-01-09,35.5,37.71,37.71,35.05,97131,350613200.0,7.76,10.01,3.43,38.85,9669296520.0
2019-01-10,37.0,37.0,38.49,35.82,139057,513485648.0,7.08,-1.88,-0.71,55.62,9487244000.0
2019-01-11,36.58,40.7,40.7,36.35,157306,609735920.0,11.76,10.0,3.7,62.92,10435968400.0
2019-01-14,41.7,36.63,43.1,36.63,147347,574541296.0,15.9,-10.0,-4.07,58.94,9392371560.0
2019-01-15,34.29,35.53,36.58,33.81,94433,329545856.0,7.56,-3.0,-1.1,37.77,9110318360.0
2019-01-16,35.33,35.74,36.95,35.29,67886,245170361.0,4.67,0.59,0.21,27.15,9164164880.0
2019-01-17,35.82,36.35,36.7,35.1,62033,223823532.0,4.48,1.71,0.61,24.81,9320576200.0
2019-01-18,36.45,37.1,38.8,35.62,99141,369068288.0,8.75,2.06,0.75,39.66,9512885200.0
2019-01-21,37.65,37.36,38.0,37.0,66439,248859337.0,2.7,0.7,0.26,26.58,9579552320.0
2019-01-22,37.16,38.66,39.74,36.8,96148,369816336.0,7.87,3.48,1.3,38.46,9912887920.0
2019-01-23,38.47,38.95,38.95,36.96,77395,295324720.0,5.15,0.75,0.29,30.96,9987247400.0
2019-01-24,38.83,39.3,41.3,38.3,117800,469312016.0,7.7,0.9,0.35,47.12,10076991600.0
2019-01-25,38.7,35.86,38.7,35.6,88787,329338320.0,7.89,-8.75,-3.44,35.51,9194934320.0
2019-01-28,36.0,36.46,36.91,34.6,70428,253329731.0,6.44,1.67,0.6,28.17,9348781520.0
2019-01-29,36.38,35.42,36.39,32.84,55259,195622489.0,9.74,-2.85,-1.04,22.1,9082113040.0
2019-01-30,35.06,34.75,36.56,34.66,54364,194776330.0,5.36,-1.89,-0.67,21.75,8910317000.0
2019-01-31,34.4,32.25,34.46,31.51,66053,216781934.0,8.49,-7.19,-2.5,26.42,8269287000.0
2019-02-01,32.4,32.77,32.98,32.18,36278,118680356.0,2.48,1.61,0.52,14.51,8402621240.000001
2019-02-11,33.05,34.01,34.17,32.82,39414,132495295.0,4.12,3.78,1.24,15.77,8720572120.0
