交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2020-12-23,30.03,28.87,32.88,28.82,246979,747055728.0,22.49,59.94,10.82,69.99,7485097098.190001
2020-12-24,29.38,26.02,29.85,25.9,157428,425557952.0,13.68,-9.87,-2.85,44.61,6746180342.74
2020-12-25,25.25,25.65,27.5,25.12,88180,232036958.0,9.15,-1.42,-0.37,24.99,6650250799.049999
2020-12-28,25.72,22.9,25.78,22.9,90587,217837046.0,11.23,-10.72,-2.75,25.67,5937260947.299999
2020-12-29,22.5,22.46,23.86,22.1,50326,115410145.0,7.69,-1.92,-0.44,14.26,5823182571.02
2020-12-30,21.96,22.24,22.89,21.95,42124,94309570.0,4.19,-0.98,-0.22,11.94,5766143382.879999
2020-12-31,22.6,21.8,22.72,21.77,43019,95511607.0,4.27,-1.98,-0.44,12.19,5652065006.6
2021-01-04,21.88,22.34,22.77,21.71,40168,89780823.0,4.86,2.48,0.54,11.38,5792070286.58
2021-01-05,22.2,23.63,24.18,22.08,68933,161878607.0,9.4,5.77,1.29,19.53,6126527344.309999
2021-01-06,23.25,22.75,23.7,22.65,40888,93708596.0,4.44,-3.72,-0.88,11.59,5898370591.75
2021-01-07,22.8,20.49,22.8,20.45,55515,119178533.0,10.33,-9.93,-2.26,15.73,5312422568.129999
2021-01-08,20.54,20.56,20.97,19.78,27071,55374509.0,5.81,0.34,0.07,7.67,5330571400.719999
2021-01-11,20.62,19.29,20.89,19.2,33315,66126798.0,8.22,-6.18,-1.27,9.44,5001299723.73
2021-01-12,19.35,19.34,19.83,19.18,25138,48813704.0,3.37,0.26,0.05,7.12,5014263175.58
2021-01-13,19.3,20.58,21.21,19.05,52422,105776815.0,11.17,6.41,1.24,14.85,5335756781.459999
2021-01-14,20.22,20.62,21.26,19.99,35668,73782106.0,6.17,0.19,0.04,10.11,5346127542.940001
2021-01-15,20.58,21.17,21.68,20.27,29754,62937805.0,6.84,2.67,0.55,8.43,5488725513.290001
