交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2000-09-22,15.98,16.9,17.4,15.55,348922,580075000.0,31.57,188.4,11.04,69.78,8533429553.999999
2000-09-25,16.8,16.59,17.58,16.4,167065,284928000.0,6.98,-1.83,-0.31,33.41,8376899189.4
2000-09-26,16.5,15.55,16.7,15.35,93532,148544000.0,8.14,-6.27,-1.04,18.71,7851765063.0
2000-09-27,15.65,16.46,16.81,15.63,71435,116223000.0,7.59,5.85,0.91,14.29,8311257423.6
2000-09-28,16.5,15.99,16.55,15.9,35174,56641000.0,3.95,-2.86,-0.47,7.03,8073937193.400001
2000-09-29,16.01,16.15,16.6,16.01,24872,40589000.0,3.69,1.0,0.16,4.97,8154727058.999999
2000-10-09,16.2,15.8,16.25,15.38,26052,40722000.0,5.39,-2.17,-0.35,5.21,7977999228.0
2000-10-10,15.81,15.85,16.0,15.52,16727,26356000.0,3.04,0.32,0.05,3.35,8003246061.0
2000-10-11,15.85,15.96,16.29,15.6,22009,35244000.0,4.35,0.69,0.11,4.4,8058789093.6
2000-10-12,15.99,16.0,16.38,15.95,17646,28420000.0,2.69,0.25,0.04,3.53,8078986560.0
2000-10-13,16.01,15.93,16.33,15.8,15473,24787000.0,3.31,-0.44,-0.07,3.09,8043640993.8
2000-10-16,15.77,15.56,15.92,15.54,14052,21955000.0,2.39,-2.32,-0.37,2.81,7856814429.6
2000-10-17,15.5,15.71,15.75,15.4,7007,10934000.0,2.25,0.96,0.15,1.4,7932554928.6
2000-10-18,15.72,15.83,15.85,15.55,9854,15427000.0,1.91,0.76,0.12,1.97,7993147327.8
2000-10-19,15.78,15.66,15.8,15.65,8173,12826000.0,0.95,-1.07,-0.17,1.63,7907308095.6
2000-10-20,15.68,16.0,16.16,15.61,13760,21876000.0,3.51,2.17,0.34,2.75,8078986560.0
2000-10-23,16.05,16.11,16.3,15.84,15694,25308000.0,2.88,0.69,0.11,3.14,8134529592.599999
2000-10-24,16.11,16.3,16.38,16.0,11478,18597000.0,2.36,1.18,0.19,2.3,8230467558.0
