交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-09-27,115.0,120.62,128.0,115.0,136467,1637994077.0,18.26,69.46,49.44,78.22,8534120835.02
2022-09-28,119.0,113.3,119.0,111.11,60064,688283596.0,6.54,-6.07,-7.32,34.43,8016215309.3
2022-09-29,115.0,113.32,117.19,106.87,44189,495676855.0,9.11,0.02,0.02,25.33,8017630351.719999
2022-09-30,110.0,104.66,112.98,104.65,30323,327937127.0,7.35,-7.64,-8.66,17.38,7404916983.86
2022-10-10,104.01,106.55,110.08,102.05,26489,282119695.0,7.67,1.81,1.89,15.18,7538638492.55
2022-10-11,107.02,114.81,116.98,106.3,30050,341720612.0,10.02,7.75,8.26,17.22,8123051012.01
2022-10-12,115.0,130.8,130.8,113.57,28853,346593043.0,15.01,13.93,15.99,16.54,9254377426.800001
2022-10-13,127.0,131.66,138.0,126.36,22195,294060830.0,8.9,0.66,0.86,12.72,9315224250.86
2022-10-14,135.0,132.49,139.79,128.74,19152,254612392.0,8.39,0.63,0.83,10.98,9373948511.29
2022-10-17,130.33,131.97,137.3,126.5,17762,231978957.0,8.15,-0.39,-0.52,10.18,9337157408.37
2022-10-18,132.49,135.2,137.85,128.35,16110,217400928.0,7.2,2.45,3.23,9.23,9565686759.199999
2022-10-19,134.03,138.99,139.0,130.37,10283,139227229.0,6.38,2.8,3.79,5.89,9833837297.79
2022-10-20,137.0,132.68,137.0,128.02,19378,254633780.0,6.46,-4.54,-6.31,11.11,9387391414.28
2022-10-21,131.95,132.01,136.88,129.1,9216,121356623.0,5.86,-0.5,-0.67,5.28,9339987493.21
2022-10-24,131.1,139.73,141.96,130.7,13243,182728661.0,8.53,5.85,7.72,7.59,9886193867.33
2022-10-25,138.86,139.99,143.86,134.8,13421,186888562.0,6.48,0.19,0.26,7.69,9904589418.79
2022-10-26,140.43,144.7,147.42,139.2,10711,153706892.0,5.87,3.36,4.71,6.14,10237831908.699999
2022-10-27,145.01,138.5,146.94,137.0,14352,201410195.0,6.87,-4.28,-6.2,8.23,9799168758.5
2022-10-28,137.03,133.8,138.57,133.0,9873,133494800.0,4.02,-3.39,-4.7,5.66,9466633789.800001
2022-10-31,134.91,141.2,144.27,134.5,9473,133484028.0,7.3,5.53,7.4,5.43,9990199485.199999
2022-11-01,141.2,152.0,155.42,141.0,13402,199768525.0,10.21,7.65,10.8,7.68,10754322392.0
2022-11-02,154.94,155.76,163.7,150.95,10152,158845794.0,8.39,2.47,3.76,5.82,11020350366.96
2022-11-03,158.34,157.5,166.0,155.01,6966,110931081.0,7.06,1.12,1.74,3.99,11143459057.5
2022-11-04,158.54,167.41,169.69,154.06,8543,137929865.0,9.92,6.29,9.91,4.9,11844612576.61
2022-11-07,167.0,174.5,176.89,164.0,9676,164962134.0,7.7,4.24,7.09,5.55,12346245114.5
2022-11-08,173.27,167.9,173.95,163.2,9495,158444042.0,6.16,-3.78,-6.6,5.44,11879281115.9
2022-11-09,166.49,178.0,178.18,166.1,10360,180071288.0,7.19,6.02,10.1,5.94,12593877538.0
2022-11-10,178.0,173.8,186.58,171.06,8467,151230177.0,8.72,-2.36,-4.2,4.85,12296718629.800001
