交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2010-01-26,23.0,21.96,23.97,21.95,319389,717815204.93,10.1,9.8,1.96,57.03,28140644020.32
2010-01-27,21.6,22.59,23.47,21.0,222834,501964558.07,11.25,2.87,0.63,39.79,28947957578.28
2010-01-28,22.0,21.2,22.27,20.81,136497,291731004.14,6.46,-6.15,-1.39,24.37,27166741950.399998
2010-01-29,21.39,21.63,22.24,21.35,111241,242351441.49,4.2,2.03,0.43,19.86,27717765489.96
2010-02-01,21.05,20.75,21.29,20.4,68059,141345388.05,4.11,-4.07,-0.88,12.15,26590089409.0
2010-02-02,20.81,20.4,21.19,20.16,67434,139123112.61,4.96,-1.69,-0.35,12.04,26141581876.8
2010-02-03,20.34,20.58,20.73,19.66,60552,122567512.14,5.25,0.88,0.18,10.81,26372242893.359997
2010-02-04,20.27,20.67,20.81,20.0,58245,119231590.08,3.94,0.44,0.09,10.4,26487573401.640003
2010-02-05,20.33,20.73,21.18,20.05,44865,92261184.34,5.47,0.29,0.06,8.01,26564460407.16
2010-02-08,20.73,20.7,21.0,20.41,33488,69595770.88,2.85,-0.14,-0.03,5.98,26526016904.399998
2010-02-09,20.53,20.51,20.85,20.16,24165,49582018.46,3.33,-0.92,-0.19,4.32,26282541386.920002
2010-02-10,20.58,20.58,20.68,20.31,15955,32704536.77,1.8,0.34,0.07,2.85,26372242893.359997
2010-02-11,20.52,20.25,20.7,20.25,20910,42849458.17,2.19,-1.6,-0.33,3.73,25949364363.0
2010-02-12,20.39,20.54,20.66,20.15,22829,46686597.97,2.52,1.43,0.29,4.08,26320984889.68
2010-02-22,20.45,20.5,20.73,20.38,16161,33215524.27,1.7,-0.19,-0.04,2.89,26269726886.0
2010-02-23,20.4,20.73,20.75,20.01,34384,69780725.5,3.61,1.12,0.23,6.14,26564460407.16
2010-02-24,20.55,21.45,21.7,20.51,63548,134796203.02,5.74,3.47,0.72,11.35,27487104473.399998
2010-02-25,21.48,21.67,21.88,21.31,47114,102175916.67,2.66,1.03,0.22,8.41,27769023493.640003
2010-02-26,21.6,22.0,22.6,21.5,88261,196184289.36,5.08,1.52,0.33,15.76,28191902024.0
2010-03-01,21.85,21.77,22.21,21.68,49904,109219411.84,2.41,-1.05,-0.23,8.91,27897168502.84
2010-03-02,21.77,21.2,21.95,20.97,52521,112288225.08,4.5,-2.62,-0.57,9.38,27166741950.399998
2010-03-03,21.19,21.4,21.45,21.12,28050,59833754.14,1.56,0.94,0.2,5.01,27423031968.8
2010-03-04,21.4,20.99,21.85,20.9,35750,76586591.87,4.44,-1.92,-0.41,6.38,26897637431.079998
2010-03-05,21.04,21.8,21.85,21.01,29275,62665290.92,4.0,3.86,0.81,5.23,27935612005.600002
2010-03-08,21.8,21.97,22.34,21.7,37029,81692083.1,2.94,0.78,0.17,6.61,28153458521.239998
2010-03-09,21.83,22.05,22.25,21.59,24984,54961293.44,3.0,0.36,0.08,4.46,28255974528.600002
2010-03-10,22.25,21.65,22.25,21.62,21214,46283513.12,2.86,-1.81,-0.4,3.79,27743394491.8
2010-03-11,21.75,21.74,21.98,21.55,15463,33721946.96,1.99,0.42,0.09,2.76,27858725000.079998
2010-03-12,21.7,21.7,22.2,21.62,30296,66653735.88,2.67,-0.18,-0.04,5.41,27807466996.399998
2010-03-15,21.75,22.12,22.23,21.33,29575,64720677.94,4.15,1.94,0.42,5.28,28345676035.04
2010-03-16,22.15,22.48,22.55,21.9,43739,97738621.11,2.94,1.63,0.36,7.81,28806998068.16
2010-03-17,22.48,23.84,24.25,22.48,126480,297170314.64,7.87,6.05,1.36,22.59,30549770193.28
2010-03-18,23.7,23.7,24.39,23.55,69831,167676017.93,3.52,-0.59,-0.14,12.47,30370367180.399998
2010-03-19,23.6,24.18,24.3,23.5,44702,106579613.4,3.38,2.03,0.48,7.98,30985463224.56
2010-03-23,24.38,23.95,24.48,23.5,38736,93119555.32,4.05,-0.95,-0.23,6.92,30690729703.399998
2010-03-24,23.93,25.81,26.14,23.76,89716,225758254.24,9.94,7.77,1.86,16.02,33074226874.519997
2010-03-25,25.85,26.35,27.44,25.31,77393,206534238.28,8.25,2.09,0.54,13.82,33766209924.2
2010-03-26,26.0,27.26,27.48,25.46,53575,142661242.55,7.67,3.45,0.91,9.57,34932329507.920006
2010-03-29,27.26,28.48,29.2,27.0,60445,171331448.35,8.07,4.48,1.22,10.79,36495698620.16
2010-03-30,28.5,29.76,30.41,28.12,53074,155450232.96,8.04,4.49,1.28,9.48,38135954737.920006
2010-03-31,29.8,29.67,30.81,29.09,50129,149358009.79,5.78,-0.3,-0.09,8.95,38020624229.64
