交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2025-03-24,180.0,157.93,189.99,157.75,81895,1447850739.0,61.67,202.08,105.65,78.5,1647497174.67
2025-03-25,157.95,158.34,171.0,157.94,56436,922596576.0,8.27,0.26,0.41,54.1,1651774220.46
2025-03-26,150.0,158.5,164.88,148.08,43177,675515833.0,10.61,0.1,0.16,41.39,1653443311.5
2025-03-27,155.5,167.91,180.05,150.29,57717,950491081.0,18.78,5.94,9.41,55.33,1751606728.29
2025-03-28,168.98,157.38,172.21,157.38,39828,649135238.0,8.83,-6.27,-10.53,38.18,1641759674.22
2025-03-31,154.0,162.0,176.66,154.0,46549,772186282.0,14.4,2.94,4.62,44.62,1689954678.0
2025-04-01,159.01,194.4,194.4,159.01,68383,1223543300.0,21.85,20.0,32.4,65.55,2027945613.6000001
2025-04-02,193.0,183.0,199.9,178.88,56566,1048158116.0,10.81,-5.86,-11.4,54.22,1909022877.0
2025-04-03,179.0,181.5,186.66,175.88,42555,771097564.0,5.89,-0.82,-1.5,40.79,1893375148.5
2025-04-07,175.0,181.75,189.22,172.0,51208,925876691.0,9.49,0.14,0.25,49.09,1895983103.25
2025-04-08,182.0,165.58,182.0,155.53,52780,878778561.0,14.56,-8.9,-16.17,50.6,1727300590.0200002
2025-04-09,156.0,163.6,169.97,148.5,41372,666103604.0,12.97,-1.2,-1.98,39.66,1706645588.3999999
2025-04-10,164.02,163.06,171.4,161.81,38850,645209318.0,5.86,-0.33,-0.54,37.24,1701012406.14
2025-04-11,159.03,169.58,177.28,159.0,44323,751001935.0,11.21,4.0,6.52,42.49,1769027866.0200002
2025-04-14,169.61,170.3,172.66,166.63,28684,486106863.0,3.56,0.42,0.72,27.5,1776538775.7
2025-04-15,170.29,166.7,170.51,166.0,21730,364137681.0,2.65,-2.11,-3.6,20.83,1738984227.3
2025-04-16,164.95,162.04,168.24,159.3,24405,398784544.0,5.36,-2.8,-4.66,23.39,1690371950.76
2025-04-17,160.42,163.07,169.36,160.0,21544,355807425.0,5.78,0.64,1.03,20.65,1701116724.33
2025-04-18,160.51,163.0,163.0,156.33,21135,336689776.0,4.09,-0.04,-0.07,20.26,1700386497.0
2025-04-21,161.3,171.99,172.94,160.9,26685,448826105.0,7.39,5.52,8.99,25.58,1794168549.8100002
2025-04-22,169.11,175.18,180.92,168.11,27335,474230530.0,7.45,1.85,3.19,26.2,1827446052.42
2025-04-23,174.5,174.99,177.5,172.12,19843,346361543.0,3.07,-0.11,-0.19,19.02,1825464006.8100002
2025-04-24,174.0,169.13,174.8,167.77,17443,297634971.0,4.02,-3.35,-5.86,16.72,1764333547.47
2025-04-25,168.1,167.02,169.2,165.02,14136,236266115.0,2.47,-1.25,-2.11,13.55,1742322409.38
2025-04-28,166.5,175.56,178.88,163.91,27620,476009355.0,8.96,5.11,8.54,26.48,1831410143.64
2025-04-29,168.0,169.95,171.36,162.1,28044,465998817.0,5.27,-3.2,-5.61,26.88,1772887639.05
2025-04-30,168.0,179.0,183.5,167.8,27485,484692047.0,9.24,5.33,9.05,26.35,1867295601.0
2025-05-06,179.58,182.7,184.5,177.2,20962,378713404.0,4.08,2.07,3.7,20.09,1905893331.3
2025-05-07,182.0,178.3,185.6,176.61,19516,351601257.0,4.92,-2.41,-4.4,18.71,1859993327.7
2025-05-08,177.94,178.5,180.96,175.52,14842,264132352.0,3.05,0.11,0.2,14.23,1862079691.5
2025-05-09,176.99,171.88,177.87,171.33,14993,260133353.0,3.66,-3.71,-6.62,14.37,1793021049.72
2025-05-12,172.14,174.96,176.3,172.14,11980,208822888.0,2.42,1.79,3.08,11.48,1825151052.24
2025-05-13,175.59,172.86,180.5,171.6,16627,292159132.0,5.09,-1.2,-2.1,15.94,1803244232.3400002
2025-05-14,172.03,170.71,175.8,170.26,15202,262007423.0,3.2,-1.24,-2.15,14.57,1780815821.49
2025-05-15,170.0,169.75,171.4,167.0,11388,192953965.0,2.58,-0.56,-0.96,10.92,1770801275.25
2025-05-16,168.78,168.15,170.9,167.81,11050,186870249.0,1.82,-0.94,-1.6,10.59,1754110364.8500001
2025-05-19,168.18,168.16,169.2,166.59,8144,136737665.0,1.55,0.01,0.01,7.81,1754214683.04
2025-05-20,167.8,169.2,170.49,163.81,13055,219321308.0,3.97,0.62,1.04,12.51,1765063774.8
2025-05-21,168.72,162.5,168.9,162.3,17501,288123184.0,3.9,-3.96,-6.7,16.78,1695170587.5
2025-05-22,161.03,159.1,163.78,159.0,11431,184244097.0,2.94,-2.09,-3.4,10.96,1659702402.8999999
2025-05-23,159.13,157.38,161.3,157.0,13372,212262815.0,2.7,-1.08,-1.72,12.82,1641759674.22
2025-05-26,157.39,159.86,159.89,156.41,10673,169187583.0,2.21,1.58,2.48,10.23,1667630585.3400002
2025-05-27,158.88,159.35,159.78,157.56,8283,131342979.0,1.39,-0.32,-0.51,7.94,1662310357.6499999
2025-05-28,159.08,160.0,160.48,157.6,8202,130761680.0,1.81,0.41,0.65,7.86,1669091040.0
2025-05-29,159.82,162.9,163.52,159.51,12077,195952364.0,2.51,1.81,2.9,11.58,1699343315.1000001
2025-05-30,160.5,156.02,161.5,155.58,11642,183882147.0,3.63,-4.22,-6.88,11.16,1627572400.38
2025-06-03,154.14,154.71,156.5,153.63,7138,110700013.0,1.84,-0.84,-1.31,6.84,1613906717.49
2025-06-04,154.88,156.34,157.3,154.5,8787,136806275.0,1.81,1.05,1.63,8.42,1630910582.46
2025-06-05,157.34,159.17,161.79,157.2,13244,211519502.0,2.94,1.81,2.83,12.7,1660432630.2299998
2025-06-06,158.0,156.18,159.12,155.31,8802,137533893.0,2.39,-1.88,-2.99,8.44,1629241491.42
2025-06-09,156.24,162.5,162.99,155.26,16587,264811864.0,4.95,4.05,6.32,15.9,1695170587.5
2025-06-10,161.0,156.04,161.15,153.3,17346,272303285.0,4.83,-3.98,-6.46,16.63,1627781036.76
2025-06-11,154.38,155.95,156.88,154.33,7347,114405168.0,1.63,-0.06,-0.09,7.04,1626842173.05
2025-06-12,155.23,154.77,155.89,154.1,7041,109109816.0,1.15,-0.76,-1.18,6.75,1614532626.63
