交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2022-06-06,14.01,12.68,14.98,11.6,1163541,1447828800.0,66.8,150.59,7.62,77.72,14265000000.0
2022-06-07,12.22,10.3,12.22,10.3,865073,956595168.0,15.14,-18.77,-2.38,57.78,11587500000.0
2022-06-08,10.0,10.41,10.92,9.81,575673,602841808.0,10.78,1.07,0.11,38.45,11711250000.0
2022-06-09,10.31,9.46,10.33,9.36,469328,459167504.0,9.32,-9.13,-0.95,31.35,10642500000.000002
2022-06-10,9.33,9.31,9.55,9.24,265703,249603737.0,3.28,-1.59,-0.15,17.75,10473750000.0
2022-06-13,9.28,9.14,9.42,8.98,252967,232604308.0,4.73,-1.83,-0.17,16.9,10282500000.0
2022-06-14,9.01,8.86,9.09,8.45,289469,254389382.0,7.0,-3.06,-0.28,19.33,9967500000.0
2022-06-15,8.7,9.1,9.35,8.7,334923,303538160.0,7.34,2.71,0.24,22.37,10237500000.0
2022-06-16,9.06,9.07,9.18,8.99,154914,140767944.0,2.09,-0.33,-0.03,10.35,10203750000.0
2022-06-17,9.06,8.73,9.06,8.72,208296,184041984.0,3.75,-3.75,-0.34,13.91,9821250000.0
2022-06-20,8.74,8.72,8.87,8.7,111615,97914592.0,1.95,-0.11,-0.01,7.46,9810000000.0
2022-06-21,8.76,8.95,9.07,8.63,196508,174129463.0,5.05,2.64,0.23,13.13,10068750000.0
2022-06-22,8.9,8.73,8.94,8.7,150657,132505490.0,2.68,-2.46,-0.22,10.06,9821250000.0
2022-06-23,8.83,9.03,9.05,8.82,192807,172587267.0,2.63,3.44,0.3,12.88,10158750000.0
2022-06-24,9.1,9.15,9.28,8.97,187763,171823265.0,3.43,1.33,0.12,12.54,10293750000.0
2022-06-27,9.18,9.06,9.19,9.02,151878,137802021.0,1.86,-0.98,-0.09,10.14,10192500000.0
2022-06-28,9.09,9.13,9.26,9.01,133889,122123572.0,2.76,0.77,0.07,8.94,10271250000.0
2022-06-29,9.1,8.94,9.12,8.8,187366,168058783.0,3.5,-2.08,-0.19,12.51,10057500000.0
2022-06-30,8.94,8.82,8.98,8.81,107290,95381288.0,1.9,-1.34,-0.12,7.17,9922500000.0
2022-07-01,8.85,8.6,8.89,8.58,113843,99025892.0,3.51,-2.49,-0.22,7.6,9675000000.0
2022-07-04,8.58,8.66,8.67,8.52,63085,54261910.0,1.74,0.7,0.06,4.21,9742500000.0
2022-07-05,8.65,8.53,8.66,8.46,77053,65810943.0,2.31,-1.5,-0.13,5.15,9596250000.0
2022-07-06,8.52,8.22,8.52,8.17,106360,88669100.0,4.1,-3.63,-0.31,7.1,9247500000.0
2022-07-07,8.22,8.11,8.27,8.1,75127,61340346.0,2.07,-1.34,-0.11,5.02,9123750000.0
2022-07-08,8.14,8.04,8.18,8.03,62795,50779025.0,1.85,-0.86,-0.07,4.19,9044999999.999998
2022-07-11,8.09,8.12,8.26,8.03,62867,51145393.0,2.86,1.0,0.08,4.2,9135000000.0
2022-07-12,8.1,8.02,8.12,8.0,65263,52440516.0,1.48,-1.23,-0.1,4.36,9022500000.0
