交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2023-07-18,zs000300,3871.04,3854.94,3871.04,3844.51,91438615.0,167104315117.1,0.69,-0.32,-12.23,0.28,3867.17,0.1
2023-07-19,zs000300,3848.48,3850.87,3860.01,3830.41,79585700.0,151311481029.8,0.77,-0.11,-4.07,0.24,3854.94,-0.17
2023-07-20,zs000300,3857.77,3823.69,3875.62,3818.71,92042076.0,174320872139.8,1.48,-0.71,-27.18,0.28,3850.87,0.18
2023-07-21,zs000300,3816.98,3821.91,3849.51,3808.8,79507563.0,157144211209.3,1.06,-0.05,-1.78,0.24,3823.69,-0.18
2023-07-24,zs000300,3803.35,3805.22,3828.79,3798.8,75483545.0,151448369566.2,0.78,-0.44,-16.69,0.23,3821.91,-0.49
2023-07-25,zs000300,3866.64,3915.12,3915.81,3866.64,163066320.0,299853562168.1,1.29,2.89,109.9,0.5,3805.22,1.61
2023-07-26,zs000300,3908.17,3907.01,3912.98,3893.4,107881717.0,192912604792.0,0.5,-0.21,-8.11,0.33,3915.12,-0.18
2023-07-27,zs000300,3914.23,3902.35,3935.36,3894.69,110667109.0,196845425513.3,1.04,-0.12,-4.66,0.34,3907.01,0.18
2023-07-28,zs000300,3889.79,3992.74,4000.92,3886.55,179735481.0,310092467404.5,2.93,2.32,90.39,0.55,3902.35,-0.32
2023-07-31,zs000300,4018.89,4014.63,4064.36,4002.08,199606830.0,366544120003.6,1.56,0.55,21.89,0.61,3992.74,0.65
2023-08-01,zs000300,4009.18,3998.0,4031.7,3983.03,142286859.0,255620773637.6,1.21,-0.41,-16.63,0.43,4014.63,-0.14
2023-08-02,zs000300,3985.7,3969.9,4008.33,3958.51,125855690.0,204875690923.8,1.25,-0.7,-28.1,0.38,3998.0,-0.31
2023-08-03,zs000300,3962.13,4004.98,4005.0,3962.13,129006640.0,224809824820.3,1.08,0.88,35.08,0.39,3969.9,-0.2
2023-08-04,zs000300,4033.72,4020.58,4058.24,4011.62,178267189.0,316529733837.7,1.16,0.39,15.6,0.54,4004.98,0.72
2023-08-07,zs000300,4002.97,3990.15,4002.97,3977.02,121310662.0,227090572750.9,0.65,-0.76,-30.43,0.37,4020.58,-0.44
2023-08-08,zs000300,3980.04,3979.73,4002.29,3963.46,109871699.0,202611335313.8,0.97,-0.26,-10.42,0.33,3990.15,-0.25
2023-08-09,zs000300,3967.36,3967.57,3982.11,3961.84,94640269.0,174394242765.3,0.51,-0.31,-12.16,0.29,3979.73,-0.31
2023-08-10,zs000300,3962.86,3975.72,3976.46,3945.39,97176849.0,175646730198.2,0.78,0.21,8.15,0.3,3967.57,-0.12
2023-08-11,zs000300,3977.98,3884.25,3977.98,3884.25,126082931.0,203546314647.4,2.36,-2.3,-91.47,0.38,3975.72,0.06
2023-08-14,zs000300,3840.89,3855.91,3859.47,3814.07,115966336.0,197623765246.4,1.17,-0.73,-28.34,0.35,3884.25,-1.12
2023-08-15,zs000300,3858.37,3846.54,3865.28,3811.68,103097111.0,177437071692.5,1.39,-0.24,-9.37,0.31,3855.91,0.06
2023-08-16,zs000300,3830.83,3818.33,3852.42,3817.63,94616946.0,169323869027.6,0.9,-0.73,-28.21,0.29,3846.54,-0.41
2023-08-17,zs000300,3801.2,3831.1,3836.15,3782.5,98415493.0,174093848242.9,1.41,0.33,12.77,0.3,3818.33,-0.45
2023-08-18,zs000300,3832.46,3784.0,3844.2,3784.0,95549638.0,168445686988.2,1.57,-1.23,-47.1,0.29,3831.1,0.04
2023-08-21,zs000300,3773.23,3729.56,3782.11,3729.56,98708369.0,173379942906.6,1.39,-1.44,-54.44,0.3,3784.0,-0.28
2023-08-22,zs000300,3748.07,3758.23,3770.06,3704.68,120318327.0,203463879671.8,1.75,0.77,28.67,0.37,3729.56,0.5
2023-08-23,zs000300,3751.77,3696.63,3756.17,3695.03,97081638.0,160476231586.9,1.63,-1.64,-61.6,0.29,3758.23,-0.17
2023-08-24,zs000300,3711.54,3723.43,3748.86,3701.57,119614521.0,196257391083.7,1.28,0.72,26.8,0.36,3696.63,0.4
2023-08-25,zs000300,3703.51,3709.15,3734.22,3695.84,105182610.0,175601437172.9,1.03,-0.38,-14.28,0.32,3723.43,-0.53
2023-08-28,zs000300,3911.55,3752.62,3911.55,3740.53,197990379.0,335047670966.8,4.61,1.17,43.47,0.6,3709.15,5.46
2023-08-29,zs000300,3743.05,3790.11,3810.38,3742.08,152486146.0,262134936751.0,1.82,1.0,37.49,0.46,3752.62,-0.26
2023-08-30,zs000300,3803.12,3788.51,3813.7,3780.24,129671661.0,226727480838.7,0.88,-0.04,-1.6,0.39,3790.11,0.34
2023-08-31,zs000300,3786.93,3765.27,3794.0,3762.0,118961646.0,193577001342.0,0.84,-0.61,-23.24,0.36,3788.51,-0.04
2023-09-01,zs000300,3778.91,3791.49,3808.53,3778.91,105319045.0,172219141586.1,0.79,0.7,26.22,0.32,3765.27,0.36
2023-09-04,zs000300,3812.99,3848.95,3854.26,3804.59,142385201.0,237934727924.3,1.31,1.52,57.46,0.43,3791.49,0.57
2023-09-05,zs000300,3839.58,3820.32,3839.58,3814.33,104052333.0,181377877955.3,0.66,-0.74,-28.63,0.32,3848.95,-0.24
2023-09-06,zs000300,3808.1,3812.03,3817.52,3790.89,93442393.0,166081524007.2,0.7,-0.22,-8.29,0.28,3820.32,-0.32
2023-09-07,zs000300,3802.23,3758.47,3802.23,3756.85,95103903.0,164405748827.5,1.19,-1.41,-53.56,0.29,3812.03,-0.26
2023-09-08,zs000300,3747.65,3739.99,3753.26,3724.99,71638166.0,129197657303.1,0.75,-0.49,-18.48,0.22,3758.47,-0.29
2023-09-11,zs000300,3740.58,3767.54,3788.32,3734.72,105358016.0,186871759441.3,1.43,0.74,27.55,0.32,3739.99,0.02
2023-09-12,zs000300,3764.33,3760.6,3775.09,3755.42,79385378.0,140117510233.3,0.52,-0.18,-6.94,0.24,3767.54,-0.09
2023-09-13,zs000300,3759.61,3736.65,3768.82,3719.11,81576901.0,138238089912.5,1.32,-0.64,-23.95,0.25,3760.6,-0.03
2023-09-14,zs000300,3736.94,3733.51,3748.82,3717.31,100386075.0,151578100463.9,0.84,-0.08,-3.14,0.3,3736.65,0.01
2023-09-15,zs000300,3740.79,3708.78,3749.02,3699.38,109395689.0,180398970938.3,1.33,-0.66,-24.73,0.33,3733.51,0.19
2023-09-18,zs000300,3698.93,3727.71,3737.53,3691.11,86727741.0,156966973910.5,1.25,0.51,18.93,0.26,3708.78,-0.27
2023-09-19,zs000300,3723.42,3720.5,3724.07,3702.69,83199038.0,135216895229.4,0.57,-0.19,-7.21,0.25,3727.71,-0.12
2023-09-20,zs000300,3715.96,3705.69,3718.52,3705.13,75448209.0,117691805957.2,0.36,-0.4,-14.81,0.23,3720.5,-0.12
2023-09-21,zs000300,3698.31,3672.44,3708.46,3672.44,83031005.0,135011796555.2,0.97,-0.9,-33.25,0.25,3705.69,-0.2
2023-09-22,zs000300,3672.64,3738.93,3740.42,3664.77,110231166.0,192236467362.8,2.06,1.81,66.49,0.33,3672.44,0.01
2023-09-25,zs000300,3738.06,3714.6,3738.06,3711.2,92596479.0,155793827361.5,0.72,-0.65,-24.33,0.28,3738.93,-0.02
2023-09-26,zs000300,3711.71,3692.89,3723.85,3692.62,78044525.0,137808437774.8,0.84,-0.58,-21.71,0.24,3714.6,-0.08
2023-09-27,zs000300,3694.96,3700.5,3731.14,3694.39,91629210.0,164790435265.8,1.0,0.21,7.61,0.28,3692.89,0.06
2023-09-28,zs000300,3711.21,3689.52,3716.06,3685.3,85221719.0,153500421344.0,0.83,-0.3,-10.98,0.26,3700.5,0.29
2023-10-09,zs000300,3678.93,3684.73,3694.17,3642.0,102148058.0,178072374748.1,1.41,-0.13,-4.79,0.31,3689.52,-0.29
2023-10-10,zs000300,3696.25,3657.13,3701.26,3655.59,99163730.0,161938958924.8,1.24,-0.75,-27.6,0.3,3684.73,0.31
2023-10-11,zs000300,3674.75,3667.55,3689.53,3658.36,102091587.0,187667554126.6,0.85,0.28,10.42,0.31,3657.13,0.48
2023-10-12,zs000300,3697.93,3702.38,3711.5,3682.84,114363225.0,194598219817.3,0.78,0.95,34.83,0.35,3667.55,0.83
2023-10-13,zs000300,3677.96,3663.41,3678.19,3652.31,98287987.0,170152309003.0,0.7,-1.05,-38.97,0.3,3702.38,-0.66
2023-10-16,zs000300,3664.04,3626.6,3664.04,3615.77,91853118.0,159537973598.4,1.32,-1.0,-36.81,0.28,3663.41,0.02
2023-10-17,zs000300,3635.3,3639.4,3645.57,3619.13,90745188.0,147056233347.4,0.73,0.35,12.8,0.28,3626.6,0.24
2023-10-18,zs000300,3631.07,3610.58,3632.06,3608.98,94545879.0,158982356667.4,0.63,-0.79,-28.82,0.29,3639.4,-0.23
2023-10-19,zs000300,3588.52,3533.54,3588.52,3532.31,111737520.0,189194781843.9,1.56,-2.13,-77.04,0.34,3610.58,-0.61
2023-10-20,zs000300,3518.35,3510.59,3535.66,3501.73,98518605.0,169591289145.3,0.96,-0.65,-22.95,0.3,3533.54,-0.43
2023-10-23,zs000300,3500.2,3474.24,3505.35,3450.65,96561652.0,152054894179.0,1.56,-1.04,-36.35,0.29,3510.59,-0.3
2023-10-24,zs000300,3481.76,3487.13,3495.0,3453.1,115547289.0,186529203442.0,1.21,0.37,12.89,0.35,3474.24,0.22
2023-10-25,zs000300,3524.3,3504.46,3531.83,3500.92,128009617.0,203691741119.2,0.89,0.5,17.33,0.39,3487.13,1.07
2023-10-26,zs000300,3484.78,3514.14,3515.57,3478.05,105143566.0,176088467225.8,1.07,0.28,9.68,0.32,3504.46,-0.56
2023-10-27,zs000300,3501.17,3562.39,3576.59,3494.55,120225108.0,224301960437.0,2.33,1.37,48.25,0.37,3514.14,-0.37
2023-10-30,zs000300,3554.11,3583.77,3592.72,3554.02,144010426.0,242973328094.4,1.09,0.6,21.38,0.44,3562.39,-0.23
2023-10-31,zs000300,3581.68,3572.51,3581.68,3554.58,112587267.0,196317658324.1,0.76,-0.31,-11.26,0.34,3583.77,-0.06
2023-11-01,zs000300,3605.76,3571.03,3606.41,3564.64,97645538.0,182943566435.3,1.17,-0.04,-1.48,0.3,3572.51,0.93
2023-11-02,zs000300,3580.07,3554.19,3597.17,3553.74,90359643.0,149465055433.9,1.22,-0.47,-16.84,0.27,3571.03,0.25
2023-11-03,zs000300,3558.53,3584.14,3596.1,3558.53,97542101.0,165865989200.3,1.06,0.84,29.95,0.3,3554.19,0.12
2023-11-06,zs000300,3608.32,3632.61,3635.79,3600.63,152982463.0,254465948110.4,0.98,1.35,48.47,0.46,3584.14,0.67
2023-11-07,zs000300,3623.78,3619.76,3628.46,3606.3,110288591.0,190433605310.7,0.61,-0.35,-12.85,0.34,3632.61,-0.24
2023-11-08,zs000300,3610.64,3611.07,3627.05,3591.82,110594230.0,192594372352.5,0.97,-0.24,-8.69,0.34,3619.76,-0.25
2023-11-09,zs000300,3603.11,3612.83,3624.41,3601.37,111872057.0,189355228591.7,0.64,0.05,1.76,0.34,3611.07,-0.22
2023-11-10,zs000300,3596.07,3586.49,3599.45,3576.1,102107034.0,166924677328.3,0.65,-0.73,-26.34,0.31,3612.83,-0.46
2023-11-13,zs000300,3593.91,3579.41,3599.39,3562.77,96707649.0,164821249624.7,1.02,-0.2,-7.08,0.29,3586.49,0.21
2023-11-14,zs000300,3581.1,3582.06,3600.15,3568.88,100884158.0,165935163426.2,0.87,0.07,2.65,0.31,3579.41,0.05
2023-11-15,zs000300,3616.88,3607.25,3620.6,3596.92,104929218.0,188932150500.6,0.66,0.7,25.19,0.32,3582.06,0.97
2023-11-16,zs000300,3600.98,3572.36,3605.29,3572.36,87464780.0,146629217157.8,0.91,-0.97,-34.89,0.27,3607.25,-0.17
2023-11-17,zs000300,3561.31,3568.07,3573.68,3547.03,87319207.0,139621898705.2,0.75,-0.12,-4.29,0.27,3572.36,-0.31
2023-11-20,zs000300,3569.73,3576.32,3586.97,3545.1,91080445.0,157449634694.0,1.17,0.23,8.25,0.28,3568.07,0.05
2023-11-21,zs000300,3587.88,3581.07,3615.06,3575.68,108594314.0,175922105929.9,1.1,0.13,4.75,0.33,3576.32,0.32
2023-11-22,zs000300,3569.44,3544.42,3574.38,3544.42,84784381.0,136041195538.9,0.84,-1.02,-36.65,0.26,3581.07,-0.32
2023-11-23,zs000300,3541.44,3561.52,3562.07,3529.94,84800167.0,141499811490.9,0.91,0.48,17.1,0.26,3544.42,-0.08
2023-11-24,zs000300,3560.65,3538.01,3560.65,3534.0,85018403.0,140101998555.3,0.75,-0.66,-23.51,0.26,3561.52,-0.02
2023-11-27,zs000300,3534.44,3511.94,3534.44,3492.86,99102314.0,155975437035.7,1.18,-0.74,-26.07,0.3,3538.01,-0.1
2023-11-28,zs000300,3510.66,3518.52,3521.05,3501.11,89335789.0,147740535862.4,0.57,0.19,6.58,0.27,3511.94,-0.04
2023-11-29,zs000300,3518.88,3488.31,3519.2,3482.24,98841412.0,155948235975.9,1.05,-0.86,-30.21,0.3,3518.52,0.01
2023-11-30,zs000300,3485.52,3496.2,3505.13,3481.45,101350820.0,153790180653.3,0.68,0.23,7.89,0.31,3488.31,-0.08
2023-12-01,zs000300,3494.22,3482.88,3494.22,3452.17,108530941.0,176078323469.4,1.2,-0.38,-13.32,0.33,3496.2,-0.06
2023-12-04,zs000300,3481.04,3460.14,3488.13,3459.61,97156826.0,164664395292.9,0.82,-0.65,-22.74,0.3,3482.88,-0.05
2023-12-05,zs000300,3450.09,3394.26,3450.09,3393.81,100472007.0,164840691112.1,1.63,-1.9,-65.88,0.31,3460.14,-0.29
2023-12-06,zs000300,3387.88,3399.6,3420.28,3382.95,105805519.0,172142987724.9,1.1,0.16,5.34,0.32,3394.26,-0.19
2023-12-07,zs000300,3394.31,3391.28,3404.41,3369.77,97713248.0,160949948197.3,1.02,-0.24,-8.32,0.3,3399.6,-0.16
2023-12-08,zs000300,3391.86,3399.46,3409.38,3383.45,129522054.0,203034222561.1,0.76,0.24,8.18,0.39,3391.28,0.02
2023-12-11,zs000300,3378.05,3419.45,3426.61,3346.89,139626249.0,219761181423.1,2.35,0.59,19.99,0.42,3399.46,-0.63
2023-12-12,zs000300,3410.0,3426.8,3427.55,3406.1,105590013.0,166979964779.7,0.63,0.21,7.35,0.32,3419.45,-0.28
2023-12-13,zs000300,3418.64,3369.61,3418.64,3369.61,95285367.0,165455928375.6,1.43,-1.67,-57.19,0.29,3426.8,-0.24
2023-12-14,zs000300,3387.38,3351.96,3399.14,3350.76,83655135.0,150245775736.4,1.44,-0.52,-17.65,0.25,3369.61,0.53
2023-12-15,zs000300,3365.94,3341.55,3388.5,3339.52,97787783.0,164907019372.1,1.46,-0.31,-10.41,0.3,3351.96,0.42
2023-12-18,zs000300,3329.19,3329.37,3352.35,3314.91,90526826.0,142303319418.9,1.12,-0.36,-12.18,0.27,3341.55,-0.37
2023-12-19,zs000300,3325.66,3334.04,3345.78,3313.19,83808118.0,135293655396.1,0.98,0.14,4.67,0.25,3329.37,-0.11
2023-12-20,zs000300,3334.33,3297.5,3338.54,3297.37,92412868.0,141290542802.3,1.23,-1.1,-36.54,0.28,3334.04,0.01
2023-12-21,zs000300,3285.6,3330.87,3339.36,3283.99,102546198.0,171120780579.5,1.68,1.01,33.37,0.31,3297.5,-0.36
2023-12-22,zs000300,3329.47,3337.23,3359.06,3315.9,105220133.0,167336342309.2,1.3,0.19,6.36,0.32,3330.87,-0.04
2023-12-25,zs000300,3330.33,3347.45,3348.88,3330.33,74542693.0,121838327071.1,0.56,0.31,10.22,0.23,3337.23,-0.21
2023-12-26,zs000300,3345.4,3324.79,3345.42,3315.94,74732935.0,121689997434.6,0.88,-0.68,-22.66,0.23,3347.45,-0.06
2023-12-27,zs000300,3326.93,3336.36,3341.27,3309.67,94403928.0,140924923674.8,0.95,0.35,11.57,0.29,3324.79,0.06
2023-12-28,zs000300,3335.56,3414.54,3423.4,3331.21,148064851.0,245855634464.3,2.76,2.34,78.18,0.45,3336.36,-0.02
2023-12-29,zs000300,3411.11,3431.11,3432.54,3409.58,114928932.0,193573180515.1,0.67,0.49,16.57,0.35,3414.54,-0.1
2024-01-02,zs000300,3426.27,3386.35,3426.27,3386.35,116180726.0,184096097448.7,1.16,-1.3,-44.76,0.35,3431.11,-0.14
2024-01-03,zs000300,3379.75,3378.3,3392.85,3362.66,105613851.0,165099018642.5,0.89,-0.24,-8.05,0.32,3386.35,-0.19
2024-01-04,zs000300,3375.02,3347.05,3375.02,3323.86,106721013.0,165512262698.6,1.51,-0.93,-31.25,0.32,3378.3,-0.1
2024-01-05,zs000300,3341.31,3329.11,3372.54,3313.55,126400574.0,182251664948.1,1.76,-0.54,-17.94,0.38,3347.05,-0.17
2024-01-08,zs000300,3322.61,3286.06,3333.52,3283.34,117429485.0,170761644873.4,1.51,-1.29,-43.05,0.36,3329.11,-0.2
2024-01-09,zs000300,3286.71,3292.5,3304.6,3273.84,109330465.0,172276323045.2,0.94,0.2,6.44,0.33,3286.06,0.02
2024-01-10,zs000300,3281.67,3277.13,3312.92,3268.25,94199366.0,159777649838.1,1.36,-0.47,-15.37,0.29,3292.5,-0.33
2024-01-11,zs000300,3275.31,3295.67,3311.11,3266.79,108789735.0,180978533555.5,1.35,0.57,18.54,0.33,3277.13,-0.06
2024-01-12,zs000300,3284.36,3284.17,3310.47,3279.7,96853555.0,156536022291.9,0.93,-0.35,-11.5,0.29,3295.67,-0.34
2024-01-15,zs000300,3270.1,3280.92,3306.92,3261.27,88851530.0,144331722430.6,1.39,-0.1,-3.25,0.27,3284.17,-0.43
2024-01-16,zs000300,3272.57,3300.88,3300.88,3260.44,113276665.0,175650587488.9,1.23,0.61,19.96,0.34,3280.92,-0.25
2024-01-17,zs000300,3291.14,3229.08,3291.14,3229.08,108769728.0,173516385174.7,1.88,-2.18,-71.8,0.33,3300.88,-0.3
2024-01-18,zs000300,3214.28,3274.73,3279.25,3171.63,174909168.0,256784536828.0,3.33,1.41,45.65,0.53,3229.08,-0.46
2024-01-19,zs000300,3261.24,3269.78,3286.94,3251.81,118501408.0,191261807098.8,1.07,-0.15,-4.95,0.36,3274.73,-0.41
2024-01-22,zs000300,3262.47,3218.9,3281.42,3193.18,148705628.0,225510031844.3,2.7,-1.56,-50.88,0.45,3269.78,-0.22
2024-01-23,zs000300,3208.43,3231.93,3249.53,3188.13,122012000.0,193791168624.2,1.91,0.4,13.03,0.37,3218.9,-0.33
2024-01-24,zs000300,3245.96,3277.11,3281.49,3190.47,154371954.0,219036341624.5,2.82,1.4,45.18,0.47,3231.93,0.43
2024-01-25,zs000300,3274.34,3342.92,3344.24,3269.79,196833614.0,265521114954.3,2.27,2.01,65.81,0.6,3277.11,-0.08
2024-01-26,zs000300,3326.65,3333.82,3351.97,3315.13,180664005.0,238144899501.0,1.1,-0.27,-9.1,0.55,3342.92,-0.49
2024-01-29,zs000300,3335.39,3303.96,3351.37,3303.96,184164795.0,244698013593.3,1.42,-0.9,-29.86,0.56,3333.82,0.05
2024-01-30,zs000300,3283.9,3245.04,3300.2,3244.97,143649350.0,199592929911.7,1.67,-1.78,-58.92,0.44,3303.96,-0.61
2024-01-31,zs000300,3231.54,3215.35,3252.15,3201.93,153143469.0,215333349921.2,1.55,-0.91,-29.69,0.47,3245.04,-0.42
2024-02-01,zs000300,3202.26,3217.71,3251.76,3191.9,145516792.0,203815063232.5,1.86,0.07,2.36,0.44,3215.35,-0.41
2024-02-02,zs000300,3219.87,3179.63,3235.41,3108.35,173758089.0,234495151557.0,3.95,-1.18,-38.08,0.53,3217.71,0.07
2024-02-05,zs000300,3164.25,3200.42,3233.85,3111.52,203042970.0,279713141507.2,3.85,0.65,20.79,0.62,3179.63,-0.48
2024-02-06,zs000300,3185.25,3311.69,3314.51,3182.82,202713099.0,285042020945.9,4.11,3.48,111.27,0.62,3200.42,-0.47
2024-02-07,zs000300,3314.03,3343.63,3343.63,3289.67,216647933.0,297997664575.2,1.63,0.96,31.94,0.66,3311.69,0.07
2024-02-08,zs000300,3351.41,3364.93,3367.21,3336.98,189977578.0,270239765211.0,0.9,0.64,21.3,0.58,3343.63,0.23
2024-02-19,zs000300,3393.19,3403.81,3403.81,3364.14,183319800.0,267674145147.3,1.18,1.16,38.88,0.56,3364.93,0.84
2024-02-20,zs000300,3395.19,3410.85,3415.89,3380.1,140734581.0,218459281946.0,1.05,0.21,7.04,0.43,3403.81,-0.25
2024-02-21,zs000300,3390.36,3456.87,3500.13,3383.69,188879362.0,291823544608.2,3.41,1.35,46.02,0.57,3410.85,-0.6
2024-02-22,zs000300,3450.35,3486.67,3486.68,3448.41,141020784.0,225098128872.7,1.11,0.86,29.8,0.43,3456.87,-0.19
2024-02-23,zs000300,3491.34,3489.74,3507.56,3472.97,144821273.0,232926057113.9,0.99,0.09,3.07,0.44,3486.67,0.13
2024-02-26,zs000300,3485.54,3453.36,3492.61,3445.39,151248331.0,238951637715.0,1.35,-1.04,-36.38,0.46,3489.74,-0.12
2024-02-27,zs000300,3440.05,3494.79,3494.79,3437.44,139528246.0,244488721250.8,1.66,1.2,41.43,0.42,3453.36,-0.39
2024-02-28,zs000300,3499.83,3450.26,3521.66,3450.26,189837548.0,328300591256.4,2.04,-1.27,-44.53,0.58,3494.79,0.14
2024-02-29,zs000300,3437.9,3516.08,3516.08,3437.9,155944532.0,281971899288.2,2.27,1.91,65.82,0.47,3450.26,-0.36
2024-03-01,zs000300,3515.06,3537.8,3544.36,3503.46,162709570.0,288575619224.5,1.16,0.62,21.72,0.49,3516.08,-0.03
2024-03-04,zs000300,3538.37,3540.87,3548.69,3519.76,163244613.0,297719931809.3,0.82,0.09,3.07,0.5,3537.8,0.02
2024-03-05,zs000300,3524.96,3565.51,3570.69,3519.08,166422389.0,299895929709.1,1.46,0.7,24.64,0.51,3540.87,-0.45
2024-03-06,zs000300,3556.53,3551.05,3577.39,3545.1,143076613.0,248294165707.4,0.91,-0.41,-14.46,0.43,3565.51,-0.25
2024-03-07,zs000300,3548.1,3529.72,3569.92,3522.9,148110510.0,251839533036.1,1.32,-0.6,-21.33,0.45,3551.05,-0.08
2024-03-08,zs000300,3529.55,3544.91,3548.51,3511.58,125792664.0,225379101014.0,1.05,0.43,15.19,0.38,3529.72,-0.0
2024-03-11,zs000300,3545.94,3589.26,3589.26,3542.28,148202825.0,286418582154.6,1.33,1.25,44.35,0.45,3544.91,0.03
2024-03-12,zs000300,3592.58,3597.49,3605.7,3574.21,180685560.0,339997042337.1,0.88,0.23,8.23,0.55,3589.26,0.09
2024-03-13,zs000300,3594.42,3572.36,3594.42,3563.37,144590590.0,266898756379.8,0.86,-0.7,-25.13,0.44,3597.49,-0.09
2024-03-14,zs000300,3571.79,3562.22,3597.46,3545.61,140962722.0,263803609335.2,1.45,-0.28,-10.14,0.43,3572.36,-0.02
2024-03-15,zs000300,3554.91,3569.99,3572.81,3533.68,138316044.0,243991558366.2,1.1,0.22,7.77,0.42,3562.22,-0.21
2024-03-18,zs000300,3577.06,3603.53,3604.05,3573.4,160379438.0,295314840611.0,0.86,0.94,33.54,0.49,3569.99,0.2
2024-03-19,zs000300,3593.34,3577.63,3610.74,3577.19,145571786.0,259553448413.4,0.93,-0.72,-25.9,0.44,3603.53,-0.28
2024-03-20,zs000300,3568.72,3585.38,3589.55,3568.43,129528966.0,223752103886.2,0.59,0.22,7.75,0.39,3577.63,-0.25
2024-03-21,zs000300,3593.07,3581.09,3601.11,3575.03,130743377.0,233162492629.6,0.73,-0.12,-4.29,0.4,3585.38,0.21
2024-03-22,zs000300,3571.27,3545.0,3575.72,3522.84,139227358.0,248850931022.2,1.48,-1.01,-36.09,0.42,3581.09,-0.27
2024-03-25,zs000300,3536.71,3525.76,3564.96,3525.76,137015724.0,233747256235.1,1.11,-0.54,-19.24,0.42,3545.0,-0.23
2024-03-26,zs000300,3526.68,3543.75,3547.65,3518.6,126209535.0,226730734844.1,0.82,0.51,17.99,0.38,3525.76,0.03
2024-03-27,zs000300,3538.72,3502.79,3542.96,3502.79,128626763.0,216404726565.9,1.13,-1.16,-40.96,0.39,3543.75,-0.14
2024-03-28,zs000300,3498.48,3520.96,3551.21,3489.39,143334717.0,232530806334.5,1.76,0.52,18.17,0.44,3502.79,-0.12
2024-03-29,zs000300,3516.88,3537.48,3538.24,3516.88,128643290.0,201749384356.7,0.61,0.47,16.52,0.39,3520.96,-0.12
2024-04-01,zs000300,3551.58,3595.65,3600.92,3551.58,162776561.0,251637272845.1,1.39,1.64,58.17,0.49,3537.48,0.4
2024-04-02,zs000300,3593.22,3580.68,3596.19,3568.75,141272972.0,220207515542.9,0.76,-0.42,-14.97,0.43,3595.65,-0.07
2024-04-03,zs000300,3578.68,3567.8,3582.43,3558.87,135592331.0,214222897580.1,0.66,-0.36,-12.88,0.41,3580.68,-0.06
2024-04-08,zs000300,3553.56,3536.41,3567.82,3535.77,155304283.0,243249251687.2,0.9,-0.88,-31.39,0.47,3567.8,-0.4
2024-04-09,zs000300,3533.38,3533.49,3543.71,3518.86,129670942.0,195893525574.7,0.7,-0.08,-2.92,0.39,3536.41,-0.09
2024-04-10,zs000300,3528.97,3504.71,3531.23,3490.05,128790274.0,199754768626.1,1.17,-0.81,-28.78,0.39,3533.49,-0.13
2024-04-11,zs000300,3485.03,3504.24,3520.59,3484.93,126534395.0,200293481885.7,1.02,-0.01,-0.47,0.38,3504.71,-0.56
2024-04-12,zs000300,3505.75,3475.84,3516.7,3470.06,128921116.0,208566204702.9,1.33,-0.81,-28.4,0.39,3504.24,0.04
2024-04-15,zs000300,3473.5,3549.08,3552.41,3473.5,183941250.0,267472484531.0,2.27,2.11,73.24,0.56,3475.84,-0.07
2024-04-16,zs000300,3533.36,3511.11,3545.5,3503.62,176153065.0,253315972272.3,1.18,-1.07,-37.97,0.54,3549.08,-0.44
2024-04-17,zs000300,3509.13,3565.4,3565.94,3498.03,168466398.0,244987812753.2,1.93,1.55,54.29,0.51,3511.11,-0.06
2024-04-18,zs000300,3550.56,3569.8,3602.79,3547.6,178574105.0,261329927268.4,1.55,0.12,4.4,0.54,3565.4,-0.42
2024-04-19,zs000300,3550.61,3541.66,3560.95,3529.32,147281505.0,226229520121.3,0.89,-0.79,-28.14,0.45,3569.8,-0.54
2024-04-22,zs000300,3536.18,3530.9,3558.16,3528.02,150579042.0,229511183118.0,0.85,-0.3,-10.76,0.46,3541.66,-0.15
2024-04-23,zs000300,3525.67,3506.22,3533.76,3499.98,143113504.0,213257232210.7,0.96,-0.7,-24.68,0.43,3530.9,-0.15
2024-04-24,zs000300,3514.01,3521.62,3524.54,3495.65,121739851.0,195299919746.2,0.82,0.44,15.4,0.37,3506.22,0.22
2024-04-25,zs000300,3510.64,3530.28,3543.97,3505.2,115187722.0,184524622000.7,1.1,0.25,8.66,0.35,3521.62,-0.31
2024-04-26,zs000300,3531.96,3584.27,3588.4,3531.96,197216133.0,308045062250.7,1.6,1.53,53.99,0.6,3530.28,0.05
2024-04-29,zs000300,3584.54,3623.91,3645.82,3578.76,222721381.0,358709708837.6,1.87,1.11,39.64,0.68,3584.27,0.01
2024-04-30,zs000300,3619.26,3604.39,3630.71,3604.39,191296899.0,286674161757.8,0.73,-0.54,-19.52,0.58,3623.91,-0.13
2024-05-06,zs000300,3654.05,3657.88,3668.26,3645.74,208018007.0,333270472130.0,0.62,1.48,53.49,0.63,3604.39,1.38
2024-05-07,zs000300,3657.0,3659.01,3665.68,3648.38,164834286.0,247368347983.1,0.47,0.03,1.13,0.5,3657.88,-0.02
2024-05-08,zs000300,3650.75,3630.22,3650.94,3628.7,130035336.0,199923460349.8,0.61,-0.79,-28.79,0.4,3659.01,-0.23
