交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2017-07-24,zs000905,6121.33,6167.13,6171.82,6117.3,97299924.0,114327773184.0,0.89,0.67,41.02,0.87,6126.11,-0.08
2017-07-25,zs000905,6159.41,6153.6,6170.65,6113.56,89224305.0,102685761536.0,0.93,-0.22,-13.53,0.79,6167.13,-0.13
2017-07-26,zs000905,6151.85,6146.7,6162.88,6111.04,88753495.0,105711415296.0,0.84,-0.11,-6.9,0.79,6153.6,-0.03
2017-07-27,zs000905,6136.96,6184.02,6192.94,6105.96,104005537.0,121283203072.0,1.42,0.61,37.32,0.93,6146.7,-0.16
2017-07-28,zs000905,6170.66,6215.46,6229.06,6165.99,86467878.0,104848547840.0,1.02,0.51,31.44,0.77,6184.02,-0.22
2017-07-31,zs000905,6214.66,6298.0,6299.8,6208.46,113331067.0,129773219840.0,1.47,1.33,82.54,1.01,6215.46,-0.01
2017-08-01,zs000905,6293.06,6286.54,6299.16,6261.28,101081556.0,116917915648.0,0.6,-0.18,-11.46,0.9,6298.0,-0.08
2017-08-02,zs000905,6289.25,6251.86,6313.51,6248.36,114012012.0,132732751872.0,1.04,-0.55,-34.68,1.02,6286.54,0.04
2017-08-03,zs000905,6240.15,6261.97,6288.44,6236.66,100159939.0,113164042240.0,0.83,0.16,10.11,0.89,6251.86,-0.19
2017-08-04,zs000905,6258.85,6225.12,6297.12,6224.2,125888387.0,140098301952.0,1.16,-0.59,-36.85,1.12,6261.97,-0.05
2017-08-07,zs000905,6227.52,6303.42,6304.27,6217.29,108572316.0,114075086848.0,1.4,1.26,78.3,0.97,6225.12,0.04
2017-08-08,zs000905,6302.03,6303.72,6322.47,6281.62,120380436.0,131243286528.0,0.65,0.0,0.3,1.07,6303.42,-0.02
2017-08-09,zs000905,6296.12,6340.02,6340.38,6285.02,115347648.0,123988807680.0,0.88,0.58,36.3,1.03,6303.72,-0.12
2017-08-10,zs000905,6322.83,6289.22,6341.48,6246.66,112699471.0,127938265088.0,1.5,-0.8,-50.8,1.0,6340.02,-0.27
2017-08-11,zs000905,6242.49,6161.19,6275.89,6153.6,117860616.0,131559161856.0,1.94,-2.04,-128.03,1.05,6289.22,-0.74
2017-08-14,zs000905,6165.13,6292.64,6293.35,6165.13,89845023.0,113335484416.0,2.08,2.13,131.45,0.8,6161.19,0.06
2017-08-15,zs000905,6291.18,6314.76,6316.2,6283.54,82603663.0,107585953792.0,0.52,0.35,22.12,0.74,6292.64,-0.02
2017-08-16,zs000905,6307.17,6318.8,6323.56,6268.19,89617697.0,113207848960.0,0.88,0.06,4.04,0.8,6314.76,-0.12
2017-08-17,zs000905,6327.03,6366.03,6366.25,6312.89,98724887.0,119456890880.0,0.84,0.75,47.23,0.88,6318.8,0.13
2017-08-18,zs000905,6324.9,6347.76,6361.97,6313.15,91174554.0,111490641920.0,0.77,-0.29,-18.27,0.81,6366.03,-0.65
2017-08-21,zs000905,6354.1,6403.78,6404.05,6354.01,86521795.0,105733632000.0,0.79,0.88,56.02,0.77,6347.76,0.1
2017-08-22,zs000905,6396.93,6375.98,6398.56,6362.41,89100165.0,116758429696.0,0.56,-0.43,-27.8,0.79,6403.78,-0.11
2017-08-23,zs000905,6359.78,6322.78,6371.3,6310.01,75609851.0,94213292032.0,0.96,-0.83,-53.2,0.67,6375.98,-0.25
2017-08-24,zs000905,6322.63,6278.59,6329.03,6267.23,67567585.0,86463516672.0,0.98,-0.7,-44.19,0.6,6322.78,-0.0
2017-08-25,zs000905,6274.35,6346.53,6358.89,6274.35,75549727.0,94698934272.0,1.35,1.08,67.94,0.67,6278.59,-0.07
2017-08-28,zs000905,6348.87,6424.58,6442.4,6348.87,94893402.0,123347861504.0,1.47,1.23,78.05,0.85,6346.53,0.04
2017-08-29,zs000905,6420.57,6408.16,6439.08,6393.48,87704097.0,111434485760.0,0.71,-0.26,-16.42,0.78,6424.58,-0.06
2017-08-30,zs000905,6405.9,6453.46,6462.76,6405.9,95559662.0,115513786368.0,0.89,0.71,45.3,0.85,6408.16,-0.04
2017-08-31,zs000905,6451.52,6470.43,6470.94,6429.74,91029169.0,110910640128.0,0.64,0.26,16.97,0.81,6453.46,-0.03
2017-09-01,zs000905,6472.95,6526.5,6530.9,6466.13,121117192.0,140862431232.0,1.0,0.87,56.07,1.08,6470.43,0.04
2017-09-04,zs000905,6530.51,6564.68,6566.1,6519.79,119984026.0,143876861952.0,0.71,0.59,38.18,1.07,6526.5,0.06
2017-09-05,zs000905,6561.67,6571.86,6576.56,6528.11,95232077.0,120125206528.0,0.74,0.11,7.18,0.85,6564.68,-0.05
2017-09-06,zs000905,6550.06,6607.12,6610.75,6540.83,105478234.0,136238489600.0,1.06,0.54,35.26,0.94,6571.86,-0.33
2017-09-07,zs000905,6601.34,6558.6,6614.1,6553.7,107061806.0,133940731904.0,0.91,-0.73,-48.52,0.95,6607.12,-0.09
2017-09-08,zs000905,6554.6,6574.18,6599.13,6537.04,93851594.0,120912388096.0,0.95,0.24,15.58,0.84,6558.6,-0.06
2017-09-11,zs000905,6579.89,6649.63,6650.12,6566.28,102547400.0,134674489344.0,1.28,1.15,75.45,0.91,6574.18,0.09
2017-09-12,zs000905,6659.8,6644.01,6715.39,6628.88,141880274.0,190294360064.0,1.3,-0.08,-5.62,1.26,6649.63,0.15
2017-09-13,zs000905,6635.17,6684.38,6684.86,6630.5,104722437.0,136521605120.0,0.82,0.61,40.37,0.93,6644.01,-0.13
2017-09-14,zs000905,6683.47,6672.18,6701.69,6643.59,113966781.0,145426309120.0,0.87,-0.18,-12.2,1.02,6684.38,-0.01
2017-09-15,zs000905,6661.52,6622.04,6663.51,6603.73,109384233.0,134077145088.0,0.9,-0.75,-50.14,0.97,6672.18,-0.16
2017-09-18,zs000905,6616.13,6669.45,6669.45,6616.13,88850596.0,110670655488.0,0.81,0.72,47.41,0.79,6622.04,-0.09
2017-09-19,zs000905,6670.97,6636.02,6681.25,6611.75,93518720.0,117508673536.0,1.04,-0.5,-33.43,0.83,6669.45,0.02
2017-09-20,zs000905,6627.69,6692.47,6692.71,6613.66,101972485.0,126534090752.0,1.19,0.85,56.45,0.91,6636.02,-0.13
2017-09-21,zs000905,6684.65,6612.05,6687.12,6612.05,98937492.0,121143623680.0,1.12,-1.2,-80.42,0.88,6692.47,-0.12
2017-09-22,zs000905,6591.15,6572.01,6592.88,6547.28,85236470.0,103274188800.0,0.69,-0.61,-40.04,0.76,6612.05,-0.32
2017-09-25,zs000905,6560.14,6489.84,6568.0,6484.21,77829251.0,97438347264.0,1.27,-1.25,-82.17,0.69,6572.01,-0.18
2017-09-26,zs000905,6484.34,6520.72,6520.72,6482.29,67765944.0,82514550784.0,0.59,0.48,30.88,0.6,6489.84,-0.08
2017-09-27,zs000905,6523.5,6583.14,6589.74,6522.2,75171272.0,94752432128.0,1.04,0.96,62.42,0.67,6520.72,0.04
2017-09-28,zs000905,6577.43,6567.79,6599.13,6565.88,74625892.0,94419079168.0,0.51,-0.23,-15.35,0.66,6583.14,-0.09
2017-09-29,zs000905,6572.45,6603.26,6611.65,6572.45,70936294.0,91769782272.0,0.6,0.54,35.47,0.63,6567.79,0.07
2017-10-09,zs000905,6682.58,6678.37,6696.67,6657.53,86419668.0,110668640256.0,0.59,1.14,75.11,0.77,6603.26,1.2
2017-10-10,zs000905,6677.37,6705.48,6705.72,6658.86,87005187.0,111479287808.0,0.7,0.41,27.11,0.78,6678.37,-0.01
2017-10-11,zs000905,6702.69,6666.47,6703.58,6661.09,90746053.0,120911020032.0,0.63,-0.58,-39.01,0.81,6705.48,-0.04
2017-10-12,zs000905,6658.13,6659.1,6674.38,6611.97,77960963.0,99226611712.0,0.94,-0.11,-7.37,0.69,6666.47,-0.13
2017-10-13,zs000905,6660.03,6709.82,6711.93,6659.88,72925622.0,94892306432.0,0.78,0.76,50.72,0.65,6659.1,0.01
2017-10-16,zs000905,6709.87,6619.21,6709.87,6609.62,85871048.0,109216608256.0,1.49,-1.35,-90.61,0.76,6709.82,0.0
2017-10-17,zs000905,6604.33,6612.94,6644.75,6589.54,59419246.0,78773100544.0,0.83,-0.09,-6.27,0.53,6619.21,-0.22
2017-10-18,zs000905,6612.49,6563.44,6630.67,6557.66,73370967.0,88963264512.0,1.1,-0.75,-49.5,0.65,6612.94,-0.01
2017-10-19,zs000905,6553.87,6501.4,6562.35,6494.73,72615790.0,85253455872.0,1.03,-0.95,-62.04,0.65,6563.44,-0.15
2017-10-20,zs000905,6489.79,6571.42,6571.44,6485.81,60479316.0,77533388800.0,1.32,1.08,70.02,0.54,6501.4,-0.18
2017-10-23,zs000905,6569.79,6612.76,6613.03,6562.91,60481953.0,79350009856.0,0.76,0.63,41.34,0.54,6571.42,-0.02
2017-10-24,zs000905,6605.52,6603.0,6605.9,6556.34,59171315.0,78606995456.0,0.75,-0.15,-9.76,0.53,6612.76,-0.11
2017-10-25,zs000905,6596.79,6647.89,6648.39,6593.07,58646902.0,80183427072.0,0.84,0.68,44.89,0.52,6603.0,-0.09
2017-10-26,zs000905,6639.89,6671.93,6686.12,6630.97,74905894.0,104752209920.0,0.83,0.36,24.04,0.67,6647.89,-0.12
2017-10-27,zs000905,6664.43,6630.81,6673.47,6622.12,67921142.0,90443685888.0,0.77,-0.62,-41.12,0.61,6671.93,-0.11
2017-10-30,zs000905,6621.78,6511.76,6629.3,6460.05,83764175.0,109249593344.0,2.55,-1.8,-119.05,0.75,6630.81,-0.14
2017-10-31,zs000905,6496.69,6560.21,6560.25,6496.69,62261435.0,88141844480.0,0.98,0.74,48.45,0.55,6511.76,-0.23
2017-11-01,zs000905,6559.52,6552.95,6586.13,6547.85,64632776.0,92988637184.0,0.58,-0.11,-7.26,0.58,6560.21,-0.01
2017-11-02,zs000905,6541.61,6484.93,6541.61,6476.37,67552348.0,90871971840.0,1.0,-1.04,-68.02,0.6,6552.95,-0.17
2017-11-03,zs000905,6477.82,6426.98,6491.05,6395.46,68257103.0,89315917824.0,1.47,-0.89,-57.95,0.61,6484.93,-0.11
2017-11-06,zs000905,6432.07,6511.1,6512.13,6408.36,66717601.0,93924409344.0,1.61,1.31,84.12,0.59,6426.98,0.08
2017-11-07,zs000905,6508.21,6551.94,6552.26,6498.39,72377674.0,97329815552.0,0.83,0.63,40.84,0.64,6511.1,-0.04
2017-11-08,zs000905,6544.59,6561.69,6601.47,6534.16,73806799.0,101625901056.0,1.03,0.15,9.75,0.66,6551.94,-0.11
2017-11-09,zs000905,6562.36,6611.35,6611.39,6558.49,68818465.0,93514199040.0,0.81,0.76,49.66,0.61,6561.69,0.01
2017-11-10,zs000905,6599.65,6641.22,6647.23,6593.03,80012498.0,112205348864.0,0.82,0.45,29.87,0.71,6611.35,-0.18
2017-11-13,zs000905,6644.69,6671.21,6671.26,6624.67,84596713.0,122270420992.0,0.7,0.45,29.99,0.75,6641.22,0.05
2017-11-14,zs000905,6664.61,6614.51,6673.75,6588.25,84749061.0,120407810048.0,1.28,-0.85,-56.7,0.75,6671.21,-0.1
2017-11-15,zs000905,6592.76,6537.66,6603.51,6505.99,73949181.0,107724902400.0,1.47,-1.16,-76.85,0.66,6614.51,-0.33
2017-11-16,zs000905,6529.31,6558.31,6570.28,6511.9,67940160.0,97928409088.0,0.89,0.32,20.65,0.61,6537.66,-0.13
2017-11-17,zs000905,6549.22,6361.94,6555.75,6359.52,89018972.0,115827867648.0,2.99,-2.99,-196.37,0.79,6558.31,-0.14
2017-11-20,zs000905,6330.9,6433.17,6433.78,6239.32,70066706.0,95164686336.0,3.06,1.12,71.23,0.62,6361.94,-0.49
2017-11-21,zs000905,6420.39,6456.35,6473.7,6397.36,67754580.0,97778880512.0,1.19,0.36,23.18,0.6,6433.17,-0.2
2017-11-22,zs000905,6456.32,6439.44,6483.63,6391.46,70895923.0,99818242048.0,1.43,-0.26,-16.91,0.63,6456.35,-0.0
2017-11-23,zs000905,6427.58,6274.51,6427.58,6274.51,75009733.0,104105222144.0,2.38,-2.56,-164.93,0.67,6439.44,-0.18
2017-11-24,zs000905,6250.06,6278.03,6307.89,6243.96,59049057.0,82258345984.0,1.02,0.06,3.52,0.53,6274.51,-0.39
2017-11-27,zs000905,6269.23,6194.55,6279.59,6186.03,59407491.0,78092824576.0,1.49,-1.33,-83.48,0.53,6278.03,-0.14
2017-11-28,zs000905,6188.09,6299.31,6299.31,6188.09,56478234.0,71418773504.0,1.8,1.69,104.76,0.5,6194.55,-0.1
2017-11-29,zs000905,6293.25,6318.37,6329.18,6245.06,76563914.0,94409003008.0,1.34,0.3,19.06,0.68,6299.31,-0.1
2017-11-30,zs000905,6303.92,6263.42,6322.04,6248.18,60883356.0,77704183808.0,1.17,-0.87,-54.95,0.54,6318.37,-0.23
2017-12-01,zs000905,6259.96,6316.41,6323.84,6256.23,54746281.0,72064724992.0,1.08,0.85,52.99,0.49,6263.42,-0.06
2017-12-04,zs000905,6311.22,6279.62,6334.87,6272.67,60188170.0,79301554176.0,0.98,-0.58,-36.79,0.54,6316.41,-0.08
2017-12-05,zs000905,6265.79,6132.91,6279.39,6099.41,69690232.0,87408926720.0,2.87,-2.34,-146.71,0.62,6279.62,-0.22
2017-12-06,zs000905,6116.16,6172.8,6173.35,6053.24,60267213.0,74993647616.0,1.96,0.65,39.89,0.54,6132.91,-0.27
2017-12-07,zs000905,6156.35,6135.47,6182.75,6130.83,53097971.0,69245091840.0,0.84,-0.6,-37.33,0.47,6172.8,-0.27
2017-12-08,zs000905,6128.12,6203.14,6217.57,6126.38,55579244.0,72390389760.0,1.49,1.1,67.67,0.5,6135.47,-0.12
2017-12-11,zs000905,6214.64,6286.17,6286.5,6214.64,61112906.0,77392023552.0,1.16,1.34,83.03,0.54,6203.14,0.19
2017-12-12,zs000905,6281.14,6233.21,6290.85,6233.21,56614397.0,73964806144.0,0.92,-0.84,-52.96,0.5,6286.17,-0.08
2017-12-13,zs000905,6224.78,6277.44,6277.73,6217.79,50352000.0,64676017664.0,0.96,0.71,44.23,0.45,6233.21,-0.14
2017-12-14,zs000905,6273.61,6284.08,6288.5,6247.68,55759240.0,72497811456.0,0.65,0.11,6.64,0.5,6277.44,-0.06
2017-12-15,zs000905,6274.1,6235.76,6278.93,6214.65,61938112.0,77690466304.0,1.02,-0.77,-48.32,0.55,6284.08,-0.16
2017-12-18,zs000905,6229.74,6199.99,6247.59,6179.03,53772191.0,67137249280.0,1.1,-0.57,-35.77,0.48,6235.76,-0.1
2017-12-19,zs000905,6200.93,6251.24,6251.49,6200.71,52639309.0,65186684928.0,0.82,0.83,51.25,0.47,6199.99,0.02
2017-12-20,zs000905,6244.06,6199.36,6246.91,6188.32,57814533.0,69446004736.0,0.94,-0.83,-51.88,0.52,6251.24,-0.11
2017-12-21,zs000905,6191.78,6238.5,6255.84,6148.82,59245860.0,73900048384.0,1.73,0.63,39.14,0.53,6199.36,-0.12
2017-12-22,zs000905,6236.23,6242.88,6269.31,6235.23,55010644.0,70736576512.0,0.55,0.07,4.38,0.49,6238.5,-0.04
2017-12-25,zs000905,6244.86,6185.59,6257.02,6170.68,61264712.0,75604344832.0,1.38,-0.92,-57.29,0.55,6242.88,0.03
2017-12-26,zs000905,6179.56,6220.15,6220.5,6148.1,57671657.0,69117513728.0,1.17,0.56,34.56,0.51,6185.59,-0.1
2017-12-27,zs000905,6213.24,6173.15,6228.88,6168.13,64197530.0,78009655296.0,0.98,-0.76,-47.0,0.57,6220.15,-0.11
2017-12-28,zs000905,6163.96,6204.27,6219.54,6157.11,65877542.0,78010228736.0,1.01,0.5,31.12,0.59,6173.15,-0.15
2017-12-29,zs000905,6201.46,6250.82,6250.82,6201.46,57165632.0,71841804288.0,0.8,0.75,46.55,0.51,6204.27,-0.05
2018-01-02,zs000905,6263.15,6332.23,6332.61,6258.16,73032236.0,88153985024.0,1.19,1.3,81.41,0.65,6250.82,0.2
2018-01-03,zs000905,6331.72,6388.25,6391.98,6324.26,83936745.0,103454687232.0,1.07,0.88,56.02,0.75,6332.23,-0.01
2018-01-04,zs000905,6380.27,6417.54,6418.26,6375.51,80543690.0,102929657856.0,0.67,0.46,29.29,0.72,6388.25,-0.12
2018-01-05,zs000905,6414.77,6417.25,6435.85,6397.29,81581018.0,97642299392.0,0.6,0.0,-0.29,0.73,6417.54,-0.04
2018-01-08,zs000905,6413.87,6446.18,6446.79,6393.88,89476928.0,106389590016.0,0.82,0.45,28.93,0.8,6417.25,-0.05
2018-01-09,zs000905,6441.68,6445.75,6449.03,6425.03,75573217.0,92837781504.0,0.37,-0.01,-0.43,0.67,6446.18,-0.07
2018-01-10,zs000905,6443.46,6405.94,6444.31,6361.09,80966973.0,98938306560.0,1.29,-0.62,-39.81,0.72,6445.75,-0.04
2018-01-11,zs000905,6391.9,6425.94,6432.44,6371.54,78770071.0,91569209344.0,0.95,0.31,20.0,0.7,6405.94,-0.22
2018-01-12,zs000905,6418.83,6399.37,6435.19,6387.78,77834557.0,89777057792.0,0.74,-0.41,-26.57,0.69,6425.94,-0.11
2018-01-15,zs000905,6391.37,6253.38,6392.52,6236.56,91474033.0,110512922624.0,2.44,-2.28,-145.99,0.81,6399.37,-0.13
2018-01-16,zs000905,6245.15,6301.13,6301.4,6245.11,79169733.0,96364863488.0,0.9,0.76,47.75,0.71,6253.38,-0.13
2018-01-17,zs000905,6288.02,6267.46,6288.14,6202.32,84195502.0,99694460928.0,1.36,-0.53,-33.67,0.75,6301.13,-0.21
2018-01-18,zs000905,6253.06,6286.8,6295.78,6253.06,65015293.0,76896813056.0,0.68,0.31,19.34,0.58,6267.46,-0.23
2018-01-19,zs000905,6284.6,6272.38,6317.0,6261.24,71806743.0,84263165952.0,0.89,-0.23,-14.42,0.64,6286.8,-0.03
2018-01-22,zs000905,6264.76,6347.64,6347.81,6248.31,72761170.0,85475483648.0,1.59,1.2,75.26,0.65,6272.38,-0.12
2018-01-23,zs000905,6342.69,6355.0,6362.58,6330.46,66753887.0,80539656192.0,0.51,0.12,7.36,0.59,6347.64,-0.08
2018-01-24,zs000905,6353.3,6394.3,6395.57,6322.92,77347727.0,94754082816.0,1.14,0.62,39.3,0.69,6355.0,-0.03
2018-01-25,zs000905,6386.8,6382.72,6424.35,6380.84,81082936.0,95990444032.0,0.68,-0.18,-11.58,0.72,6394.3,-0.12
2018-01-26,zs000905,6374.1,6383.63,6401.48,6368.9,69004549.0,82476802048.0,0.51,0.01,0.91,0.61,6382.72,-0.14
2018-01-29,zs000905,6385.04,6309.88,6398.97,6295.9,84031160.0,96862081024.0,1.61,-1.16,-73.75,0.75,6383.63,0.02
2018-01-30,zs000905,6301.35,6313.44,6330.54,6300.46,70699689.0,81577586688.0,0.48,0.06,3.56,0.63,6309.88,-0.14
2018-01-31,zs000905,6277.74,6189.34,6277.74,6170.16,80733496.0,88106213376.0,1.7,-1.97,-124.1,0.72,6313.44,-0.57
2018-02-01,zs000905,6181.0,5984.74,6196.71,5984.28,94968525.0,102122045440.0,3.43,-3.31,-204.6,0.85,6189.34,-0.13
2018-02-02,zs000905,5937.62,6004.85,6006.47,5844.46,83747561.0,89557323776.0,2.71,0.34,20.11,0.75,5984.74,-0.79
2018-02-05,zs000905,5927.74,5998.22,6016.16,5907.47,74046520.0,79277072384.0,1.81,-0.11,-6.63,0.66,6004.85,-1.28
2018-02-06,zs000905,5886.35,5704.26,5920.74,5702.85,92340708.0,95655940096.0,3.63,-4.9,-293.96,0.82,5998.22,-1.87
2018-02-07,zs000905,5805.97,5711.33,5831.81,5630.09,85235996.0,88965423104.0,3.54,0.12,7.07,0.76,5704.26,1.78
2018-02-08,zs000905,5695.67,5766.48,5786.79,5691.29,62444797.0,66338245120.0,1.67,0.97,55.15,0.56,5711.33,-0.27
2018-02-09,zs000905,5631.96,5554.9,5663.1,5490.62,84318843.0,82291671040.0,2.99,-3.67,-211.58,0.75,5766.48,-2.33
2018-02-12,zs000905,5581.71,5699.1,5714.82,5581.71,57246495.0,61430758144.0,2.4,2.6,144.2,0.51,5554.9,0.48
2018-02-13,zs000905,5731.15,5736.95,5789.7,5727.75,57208635.0,62790499584.0,1.09,0.66,37.85,0.51,5699.1,0.56
2018-02-14,zs000905,5741.88,5754.83,5761.77,5712.88,41398222.0,42489982208.0,0.85,0.31,17.88,0.37,5736.95,0.09
2018-02-22,zs000905,5800.95,5875.73,5875.76,5797.91,59636106.0,61991950336.0,1.35,2.1,120.9,0.53,5754.83,0.8
2018-02-23,zs000905,5877.72,5897.68,5902.94,5848.52,62147850.0,64825103104.0,0.93,0.37,21.95,0.55,5875.73,0.03
2018-02-26,zs000905,5926.42,6029.68,6032.14,5917.62,83073987.0,92064854016.0,1.94,2.24,132.0,0.74,5897.68,0.49
2018-02-27,zs000905,6025.88,6010.56,6042.39,6000.88,77022159.0,90285129728.0,0.69,-0.32,-19.12,0.69,6029.68,-0.06
2018-02-28,zs000905,5967.9,6023.68,6044.07,5939.64,70986916.0,82266509312.0,1.74,0.22,13.12,0.63,6010.56,-0.71
2018-03-01,zs000905,5987.36,6090.22,6091.0,5974.12,73101773.0,86470402048.0,1.94,1.1,66.54,0.65,6023.68,-0.6
2018-03-02,zs000905,6053.48,6056.34,6094.8,6044.26,73434829.0,86135001088.0,0.83,-0.56,-33.88,0.65,6090.22,-0.6
2018-03-05,zs000905,6066.68,6064.1,6080.97,6031.98,67324692.0,82113732608.0,0.81,0.13,7.76,0.6,6056.34,0.17
2018-03-06,zs000905,6077.37,6145.58,6145.85,6070.72,83495767.0,99900153856.0,1.24,1.34,81.48,0.74,6064.1,0.22
2018-03-07,zs000905,6133.95,6086.49,6149.1,6082.58,74594130.0,84935053312.0,1.08,-0.96,-59.09,0.66,6145.58,-0.19
2018-03-08,zs000905,6073.67,6131.51,6131.7,6073.67,67889912.0,76733022208.0,0.95,0.74,45.02,0.6,6086.49,-0.21
2018-03-09,zs000905,6131.12,6206.98,6211.28,6131.01,85928340.0,98413232128.0,1.31,1.23,75.47,0.77,6131.51,-0.01
2018-03-12,zs000905,6230.81,6295.78,6295.78,6230.39,97662277.0,117237501952.0,1.05,1.43,88.8,0.87,6206.98,0.38
2018-03-13,zs000905,6285.8,6254.15,6297.43,6251.4,84804759.0,97523499008.0,0.73,-0.66,-41.63,0.76,6295.78,-0.16
2018-03-14,zs000905,6234.24,6189.32,6253.17,6185.18,75466634.0,87185223680.0,1.09,-1.04,-64.83,0.67,6254.15,-0.32
2018-03-15,zs000905,6172.85,6180.11,6203.24,6117.6,72173921.0,82975055872.0,1.38,-0.15,-9.21,0.64,6189.32,-0.27
2018-03-16,zs000905,6181.38,6146.31,6205.87,6146.31,65073533.0,75643387904.0,0.96,-0.55,-33.8,0.58,6180.11,0.02
2018-03-19,zs000905,6142.52,6153.83,6186.61,6118.3,67233213.0,78681890816.0,1.11,0.12,7.52,0.6,6146.31,-0.06
2018-03-20,zs000905,6109.61,6173.7,6176.5,6091.5,67475663.0,78423732224.0,1.38,0.32,19.87,0.6,6153.83,-0.72
2018-03-21,zs000905,6182.11,6129.2,6224.56,6125.14,79487160.0,92526116864.0,1.61,-0.72,-44.5,0.71,6173.7,0.14
2018-03-22,zs000905,6130.05,6101.23,6161.37,6074.66,67407442.0,78135865344.0,1.41,-0.46,-27.97,0.6,6129.2,0.01
2018-03-23,zs000905,5913.37,5787.15,5978.42,5722.77,121367060.0,121045069824.0,4.19,-5.15,-314.08,1.08,6101.23,-3.08
2018-03-26,zs000905,5715.35,5902.96,5902.96,5675.37,84772913.0,91809710080.0,3.93,2.0,115.81,0.76,5787.15,-1.24
2018-03-27,zs000905,5956.24,6034.78,6043.05,5956.24,89199270.0,106538868736.0,1.47,2.23,131.82,0.79,5902.96,0.9
2018-03-28,zs000905,5962.56,5973.34,6036.16,5949.1,75299095.0,90975268864.0,1.44,-1.02,-61.44,0.67,6034.78,-1.2
2018-03-29,zs000905,5993.97,6034.86,6040.86,5967.63,68813734.0,82742505472.0,1.23,1.03,61.52,0.61,5973.34,0.35
2018-03-30,zs000905,6052.18,6114.74,6115.27,6051.02,73046490.0,94445330432.0,1.06,1.32,79.88,0.65,6034.86,0.29
2018-04-02,zs000905,6127.23,6121.96,6169.3,6113.34,85433833.0,109910556672.0,0.92,0.12,7.22,0.76,6114.74,0.2
2018-04-03,zs000905,6039.07,6059.71,6066.44,6008.51,71749883.0,87808372736.0,0.95,-1.02,-62.25,0.64,6121.96,-1.35
2018-04-04,zs000905,6077.65,6017.69,6098.84,6011.15,67260198.0,83134529536.0,1.45,-0.69,-42.02,0.6,6059.71,0.3
2018-04-09,zs000905,5994.35,6025.65,6053.97,5954.54,64851820.0,79255887872.0,1.65,0.13,7.96,0.58,6017.69,-0.39
2018-04-10,zs000905,6032.49,6063.74,6064.39,5993.0,69420989.0,81611902976.0,1.18,0.63,38.09,0.62,6025.65,0.11
2018-04-11,zs000905,6082.03,6086.61,6110.18,6073.22,66248860.0,81079828480.0,0.61,0.38,22.87,0.59,6063.74,0.3
2018-04-12,zs000905,6073.77,6051.33,6091.98,6039.56,60524239.0,72705101824.0,0.86,-0.58,-35.28,0.54,6086.61,-0.21
2018-04-13,zs000905,6073.84,6027.19,6093.35,6018.01,54157637.0,66885602048.0,1.25,-0.4,-24.14,0.48,6051.33,0.37
2018-04-16,zs000905,6018.17,6012.41,6053.99,5966.2,70985861.0,87151673344.0,1.46,-0.25,-14.78,0.63,6027.19,-0.15
2018-04-17,zs000905,6024.55,5890.86,6038.25,5886.02,71920259.0,88004231168.0,2.53,-2.02,-121.55,0.64,6012.41,0.2
2018-04-18,zs000905,5925.84,5970.66,5981.34,5826.65,76201713.0,98199216128.0,2.63,1.35,79.8,0.68,5890.86,0.59
2018-04-19,zs000905,5965.24,6004.73,6041.99,5962.71,75998556.0,99648954368.0,1.33,0.57,34.07,0.68,5970.66,-0.09
2018-04-20,zs000905,5984.06,5880.84,5999.01,5872.5,72391388.0,90559643648.0,2.11,-2.06,-123.89,0.64,6004.73,-0.34
2018-04-23,zs000905,5885.61,5823.92,5913.57,5761.97,63952399.0,81374957568.0,2.58,-0.97,-56.92,0.57,5880.84,0.08
2018-04-24,zs000905,5825.45,5957.19,5957.83,5825.45,67954117.0,85162004480.0,2.27,2.29,133.27,0.61,5823.92,0.03
2018-04-25,zs000905,5929.41,5959.42,5968.88,5919.52,60382789.0,78868221952.0,0.83,0.04,2.23,0.54,5957.19,-0.47
2018-04-26,zs000905,5951.19,5847.98,5955.26,5846.08,62638395.0,77107589120.0,1.83,-1.87,-111.44,0.56,5959.42,-0.14
2018-04-27,zs000905,5865.44,5860.98,5886.0,5808.78,55997821.0,72295755776.0,1.32,0.22,13.0,0.5,5847.98,0.3
2018-05-02,zs000905,5861.84,5855.32,5894.46,5817.39,63147026.0,78765924352.0,1.31,-0.1,-5.66,0.56,5860.98,0.01
2018-05-03,zs000905,5843.09,5910.61,5911.09,5779.73,67604490.0,83816640512.0,2.24,0.94,55.29,0.6,5855.32,-0.21
2018-05-04,zs000905,5891.12,5909.29,5939.95,5883.7,55464046.0,73639276544.0,0.95,-0.02,-1.32,0.49,5910.61,-0.33
2018-05-07,zs000905,5921.31,6019.14,6023.19,5918.38,64033359.0,83485024256.0,1.77,1.86,109.85,0.57,5909.29,0.2
2018-05-08,zs000905,6023.58,6041.81,6042.07,6012.13,62194665.0,80480595968.0,0.5,0.38,22.67,0.55,6019.14,0.07
2018-05-09,zs000905,6034.46,6029.23,6042.91,6002.39,54124152.0,67413871104.0,0.67,-0.21,-12.58,0.48,6041.81,-0.12
2018-05-10,zs000905,6036.01,6040.57,6052.71,5999.95,58310666.0,72313749504.0,0.88,0.19,11.34,0.52,6029.23,0.11
