交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-31,12.0,13.09,13.09,12.0,117.0,152608.0,11.99,44.0,4.0,0.05
2016-01-04,14.4,14.4,14.4,14.4,20.0,28800.0,0.0,10.01,1.31,0.01
2016-01-05,15.84,15.84,15.84,15.84,44.0,69696.0,0.0,10.0,1.44,0.02
2016-01-06,17.42,17.42,17.42,17.42,40.0,69680.0,0.0,9.97,1.58,0.02
2016-01-07,19.16,19.16,19.16,19.16,36.0,68976.0,0.0,9.99,1.74,0.01
2016-01-08,21.08,21.08,21.08,21.08,125.0,263500.0,0.0,10.02,1.92,0.05
2016-01-11,23.19,23.19,23.19,23.19,121.0,280599.0,0.0,10.01,2.11,0.05
2016-01-12,25.51,25.51,25.51,25.51,98.0,249998.0,0.0,10.0,2.32,0.04
2016-01-13,28.06,28.06,28.06,28.06,161.0,451766.0,0.0,10.0,2.55,0.06
2016-01-14,30.87,30.87,30.87,30.87,926.0,2857141.0,0.0,10.01,2.81,0.37
2016-01-15,33.96,33.96,33.96,33.96,504.0,1711584.0,0.0,10.01,3.09,0.2
2016-01-18,37.36,37.36,37.36,37.36,1033.0,3859288.0,0.0,10.01,3.4,0.41
2016-01-19,41.1,41.1,41.1,41.1,1100.0,4521000.0,0.0,10.01,3.74,0.44
2016-01-20,45.21,45.21,45.21,45.21,1402.0,6337085.0,0.0,10.0,4.11,0.56
2016-01-21,49.73,40.69,49.73,40.69,143307.0,636138416.0,20.0,-10.0,-4.52,57.32
2016-01-22,40.43,37.75,40.99,36.7,104120.0,400078624.0,10.54,-7.23,-2.94,41.65
2016-01-25,38.6,38.62,39.8,37.48,72456.0,278511968.0,6.15,2.3,0.87,28.98
2016-01-26,37.8,34.76,37.9,34.76,61652.0,220884256.0,8.13,-9.99,-3.86,24.66
2016-01-27,34.5,33.9,34.96,31.83,54008.0,179495552.0,9.0,-2.47,-0.86,21.6
2016-01-28,33.0,34.77,37.29,32.8,98515.0,356001904.0,13.24,2.57,0.87,39.41
2016-01-29,33.68,36.81,37.4,33.02,84978.0,305339808.0,12.6,5.87,2.04,33.99
2016-02-01,35.86,34.4,36.95,33.45,63411.0,224631379.0,9.51,-6.55,-2.41,25.36
2016-02-02,34.06,35.35,36.65,34.05,51850.0,184906270.0,7.56,2.76,0.95,20.74
2016-02-03,34.26,35.74,35.74,34.03,37301.0,129699941.0,4.84,1.1,0.39,14.92
2016-02-04,35.68,39.31,39.31,35.55,105266.0,406893408.0,10.52,9.99,3.57,42.11
2016-02-05,39.28,37.71,39.5,37.16,64303.0,245627811.0,5.95,-4.07,-1.6,25.72
2016-02-15,35.5,38.25,39.1,35.14,44037.0,162287667.0,10.5,1.43,0.54,17.61
2016-02-16,38.9,39.95,41.28,38.25,72116.0,287503264.0,7.92,4.44,1.7,28.85
2016-02-17,39.2,40.93,41.47,39.2,67971.0,274229552.0,5.68,2.45,0.98,27.19
2016-02-18,40.9,42.73,44.26,40.4,81147.0,341466816.0,9.43,4.4,1.8,32.46
2016-02-19,41.9,41.15,42.4,40.5,53920.0,223401714.0,4.45,-3.7,-1.58,21.57
2016-02-22,41.82,41.97,42.54,40.7,51457.0,215069863.0,4.47,1.99,0.82,20.58
2016-02-23,41.96,42.8,43.4,41.44,52729.0,223268065.0,4.67,1.98,0.83,21.09
2016-02-24,42.2,39.41,42.31,38.53,59410.0,238233663.0,8.83,-7.92,-3.39,23.76
2016-02-25,39.0,35.47,39.32,35.47,41001.0,151649854.0,9.77,-10.0,-3.94,16.4
2016-02-26,35.56,34.88,35.99,33.79,29975.0,105725194.0,6.2,-1.66,-0.59,11.99
2016-02-29,34.8,31.39,34.81,31.39,33500.0,107093942.0,9.81,-10.01,-3.49,13.4
2016-03-01,31.38,32.03,32.68,30.01,29095.0,91622624.0,8.51,2.04,0.64,11.64
2016-03-02,31.72,33.39,33.75,31.5,30044.0,98370058.0,7.02,4.25,1.36,12.02
2016-03-03,33.4,32.8,34.47,32.75,31350.0,105623468.0,5.15,-1.77,-0.59,12.54
2016-03-04,32.5,30.16,32.77,29.9,30073.0,93960089.0,8.75,-8.05,-2.64,12.03
2016-03-07,31.0,31.21,31.88,30.64,20015.0,62751262.0,4.11,3.48,1.05,8.01
2016-03-08,30.9,31.53,31.59,29.03,22792.0,69217004.0,8.2,1.03,0.32,9.12
2016-03-09,30.61,31.14,32.09,30.16,23559.0,73795829.0,6.12,-1.24,-0.39,9.42
2016-03-10,31.18,30.71,31.67,30.51,16474.0,51253643.0,3.73,-1.38,-0.43,6.59
2016-03-11,30.13,30.92,31.43,29.85,16161.0,49884473.0,5.14,0.68,0.21,6.46
2016-03-14,31.55,32.72,33.45,31.52,30697.0,100226639.0,6.24,5.82,1.8,12.28
2016-03-15,32.45,32.08,32.99,31.95,21619.0,70164381.0,3.18,-1.96,-0.64,8.65
2016-03-16,32.56,31.59,32.92,31.3,20530.0,66121426.0,5.05,-1.53,-0.49,8.21
2016-03-17,31.9,33.19,33.33,31.5,30813.0,100551536.0,5.79,5.06,1.6,12.33
2016-03-18,33.54,34.7,34.98,33.03,46480.0,159043734.0,5.88,4.55,1.51,18.59
2016-03-21,35.2,36.64,36.68,34.95,44581.0,158667927.0,4.99,5.59,1.94,17.83
2016-03-22,36.0,35.82,36.88,35.51,32327.0,116912561.0,3.74,-2.24,-0.82,12.93
2016-03-23,36.3,37.14,37.19,36.01,38270.0,140623452.0,3.29,3.69,1.32,15.31
2016-03-24,36.7,35.5,36.7,35.4,37448.0,135203151.0,3.5,-4.42,-1.64,14.98
2016-03-25,35.28,35.45,35.85,34.88,20843.0,73649107.0,2.73,-0.14,-0.05,8.34
2016-03-28,37.98,39.0,39.0,37.98,22077.0,85848470.0,2.88,10.01,3.55,8.83
2016-03-29,39.01,36.86,39.38,36.35,56089.0,211296974.0,7.77,-5.49,-2.14,22.44
2016-03-30,37.05,39.6,39.8,37.01,54541.0,209133904.0,7.57,7.43,2.74,21.82
2016-03-31,39.98,40.89,42.96,39.6,56223.0,231228007.0,8.48,3.26,1.29,22.49
2016-04-01,40.4,40.96,40.98,39.08,37189.0,149393426.0,4.65,0.17,0.07,14.88
2016-04-05,40.8,42.44,42.68,40.55,38998.0,163511532.0,5.2,3.61,1.48,15.6
2016-04-06,42.28,42.99,43.87,42.0,41300.0,176886556.0,4.41,1.3,0.55,16.52
2016-04-07,43.09,42.1,43.25,42.01,32283.0,137066312.0,2.88,-2.07,-0.89,12.91
2016-04-08,41.99,42.5,43.86,41.5,48397.0,206748303.0,5.61,0.95,0.4,19.36
2016-04-11,42.5,44.11,44.2,41.7,49743.0,213356501.0,5.88,3.79,1.61,19.9
2016-04-12,43.8,42.32,44.18,41.51,44889.0,191694628.0,6.05,-4.06,-1.79,17.96
2016-04-13,42.58,42.79,43.96,42.58,35184.0,151960589.0,3.26,1.11,0.47,14.07
2016-04-14,43.0,45.01,45.88,43.0,60479.0,270891504.0,6.73,5.19,2.22,24.19
2016-04-15,45.0,44.32,45.86,44.3,39345.0,176055680.0,3.47,-1.53,-0.69,15.74
2016-04-18,43.61,42.2,43.75,41.55,31410.0,132675699.0,4.96,-4.78,-2.12,12.56
2016-04-19,42.31,42.6,43.29,42.0,24456.0,104272149.0,3.06,0.95,0.4,9.78
2016-04-20,42.9,39.25,42.9,38.34,43693.0,175645334.0,10.7,-7.86,-3.35,17.48
2016-04-21,38.98,39.32,40.66,38.7,31992.0,127363070.0,4.99,0.18,0.07,12.8
2016-04-22,38.5,40.0,40.0,38.03,20727.0,81631895.0,5.01,1.73,0.68,8.29
2016-04-25,39.51,40.16,40.47,38.68,19355.0,76583199.0,4.48,0.4,0.16,7.74
2016-04-26,39.86,40.93,41.33,39.75,18805.0,75940519.0,3.93,1.92,0.77,7.52
2016-04-27,40.93,40.6,41.69,40.4,19596.0,80591715.0,3.15,-0.81,-0.33,7.84
2016-04-28,40.4,42.3,42.5,40.4,26126.0,108112654.0,5.17,4.19,1.7,10.45
2016-04-29,41.85,42.42,43.25,41.55,27240.0,116252258.0,4.02,0.28,0.12,10.9
2016-05-03,42.3,43.84,43.99,42.05,27424.0,118693643.0,4.57,3.35,1.42,10.97
2016-05-04,43.89,46.07,48.0,43.5,53881.0,245391670.0,10.26,5.09,2.23,21.55
2016-05-05,45.71,50.68,50.68,45.68,78750.0,382625136.0,10.85,10.01,4.61,31.5
