交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-11-10,18.06,21.67,21.67,18.06,119.0,254436.0,23.99,43.99,6.62,0.05
2017-11-13,23.84,23.84,23.84,23.84,20.0,47132.0,0.0,10.01,2.17,0.01
2017-11-14,26.22,26.22,26.22,26.22,12.0,31674.0,0.0,9.98,2.38,0.0
2017-11-15,28.84,28.84,28.84,28.84,51.0,147661.0,0.0,9.99,2.62,0.02
2017-11-16,31.72,31.72,31.72,31.72,63.0,198377.0,0.0,9.99,2.88,0.03
2017-11-17,34.89,34.89,34.89,34.89,174.0,607086.0,0.0,9.99,3.17,0.07
2017-11-20,38.38,38.38,38.38,38.38,330.0,1265964.0,0.0,10.0,3.49,0.13
2017-11-21,42.22,42.22,42.22,42.22,420.0,1773704.0,0.0,10.01,3.84,0.17
2017-11-22,46.44,46.44,46.44,46.44,1964.0,9122952.0,0.0,10.0,4.22,0.8
2017-11-23,51.08,51.08,51.08,51.08,1627.0,8313015.0,0.0,9.99,4.64,0.67
2017-11-24,55.09,56.19,56.19,53.1,136838.0,760588736.0,6.05,10.0,5.11,55.93
2017-11-27,54.0,50.62,55.89,50.57,138846.0,730928000.0,9.47,-9.91,-5.57,56.75
2017-11-28,49.21,53.91,55.68,48.23,138096.0,736140096.0,14.72,6.5,3.29,56.44
2017-11-29,52.6,50.16,53.22,48.52,121538.0,614427936.0,8.72,-6.96,-3.75,49.67
2017-11-30,50.2,50.37,52.22,48.1,106340.0,532546976.0,8.21,0.42,0.21,43.46
2017-12-01,49.5,47.38,49.79,47.0,89294.0,430043744.0,5.54,-5.94,-2.99,36.49
2017-12-04,45.97,42.64,45.97,42.64,68542.0,299378992.0,7.03,-10.0,-4.74,28.01
2017-12-05,41.1,39.95,41.83,39.3,61010.0,248274734.0,5.93,-6.31,-2.69,24.93
2017-12-06,40.3,41.55,41.86,40.0,51830.0,213191502.0,4.66,4.01,1.6,21.18
2017-12-07,41.06,41.56,42.59,39.52,57807.0,238638099.0,7.39,0.02,0.01,23.63
2017-12-08,40.8,43.71,45.51,40.52,77030.0,336641696.0,12.01,5.17,2.15,31.48
2017-12-11,43.25,43.97,45.38,43.22,57804.0,256394630.0,4.94,0.59,0.26,23.62
2017-12-12,43.26,40.75,43.26,40.57,55745.0,233529858.0,6.12,-7.32,-3.22,22.78
2017-12-13,41.22,43.58,44.48,40.25,61499.0,264560172.0,10.38,6.94,2.83,25.13
2017-12-14,43.6,44.63,45.27,42.86,63279.0,279069856.0,5.53,2.41,1.05,25.86
2017-12-15,43.86,43.87,45.38,43.0,46011.0,202680277.0,5.33,-1.7,-0.76,18.8
2017-12-18,44.05,43.26,44.97,42.68,34896.0,152701750.0,5.22,-1.39,-0.61,14.26
2017-12-19,42.96,44.09,44.25,42.08,44856.0,193486230.0,5.02,1.92,0.83,18.33
2017-12-20,43.5,41.93,43.69,41.75,38938.0,165247568.0,4.4,-4.9,-2.16,15.91
2017-12-21,41.44,43.39,44.13,40.65,55111.0,235620337.0,8.3,3.48,1.46,22.52
2017-12-22,43.01,42.33,43.5,42.28,34125.0,146275320.0,2.81,-2.44,-1.06,13.95
2017-12-25,41.72,42.31,42.58,40.88,29996.0,124973170.0,4.02,-0.05,-0.02,12.26
2017-12-26,42.59,46.54,46.54,42.59,83125.0,379870800.0,9.34,10.0,4.23,33.97
2017-12-27,47.15,46.7,48.56,46.1,102151.0,481634752.0,5.29,0.34,0.16,41.75
2017-12-28,45.1,48.0,48.56,45.1,77072.0,363302976.0,7.41,2.78,1.3,31.5
2017-12-29,47.1,47.29,48.28,46.75,54803.0,260397086.0,3.19,-1.48,-0.71,22.4
2018-01-02,47.5,47.73,48.5,47.0,42222.0,201715450.0,3.17,0.93,0.44,17.26
2018-01-03,47.31,46.1,47.65,45.7,51912.0,240543665.0,4.09,-3.42,-1.63,21.22
2018-01-04,45.91,46.44,47.47,45.51,45168.0,210278081.0,4.25,0.74,0.34,18.46
2018-01-05,46.0,44.5,46.6,44.45,45046.0,203740958.0,4.63,-4.18,-1.94,18.41
2018-01-08,44.57,45.08,45.13,43.06,39729.0,175066358.0,4.65,1.3,0.58,16.24
2018-01-09,44.9,47.15,48.0,44.3,60722.0,280335040.0,8.21,4.59,2.07,24.82
2018-01-10,46.11,45.9,46.66,44.63,42615.0,195430189.0,4.31,-2.65,-1.25,17.42
