交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-03-20,14.18,14.18,14.18,14.18,315.0,446670.0,0.0,43.96,4.33,0.08
2015-03-23,15.6,15.6,15.6,15.6,101.0,157560.0,0.0,10.01,1.42,0.03
2015-03-24,17.16,17.16,17.16,17.16,215.0,368940.0,0.0,10.0,1.56,0.05
2015-03-25,18.88,18.88,18.88,18.88,215.0,406373.0,0.0,10.02,1.72,0.05
2015-03-26,20.77,20.77,20.77,20.77,1852.0,3846604.0,0.0,10.01,1.89,0.46
2015-03-27,22.85,22.85,22.85,21.51,188738.0,423544272.0,6.45,10.01,2.08,47.18
2015-03-30,23.98,25.14,25.14,23.54,144234.0,357839120.0,7.0,10.02,2.29,36.06
2015-03-31,27.0,27.65,27.65,25.5,104883.0,281923600.0,8.55,9.98,2.51,26.22
2015-04-01,29.83,30.42,30.42,29.51,38426.0,115422767.0,3.29,10.02,2.77,9.61
2015-04-02,33.46,33.46,33.46,33.46,5713.0,19117070.0,0.0,9.99,3.04,1.43
2015-04-03,36.81,36.81,36.81,33.46,58731.0,215265486.0,10.01,10.01,3.35,14.68
2015-04-07,40.2,35.72,40.49,35.6,221847.0,827451840.0,13.28,-2.96,-1.09,55.46
2015-04-08,35.0,37.34,38.5,34.35,188130.0,676087520.0,11.62,4.54,1.62,47.03
2015-04-09,35.98,34.67,36.34,33.61,124600.0,434750928.0,7.31,-7.15,-2.67,31.15
2015-04-10,34.03,35.29,37.0,33.8,94595.0,335497984.0,9.23,1.79,0.62,23.65
2015-04-13,34.9,37.33,38.29,34.71,139373.0,513648672.0,10.14,5.78,2.04,34.84
2015-04-14,36.5,36.57,38.6,35.5,100026.0,368764480.0,8.3,-2.04,-0.76,25.01
2015-04-15,36.37,40.23,40.23,35.6,146863.0,561063712.0,12.66,10.01,3.66,36.72
2015-04-16,38.0,39.65,41.8,36.6,121701.0,481526160.0,12.93,-1.44,-0.58,30.43
2015-04-17,38.7,36.75,39.65,36.16,103860.0,389668880.0,8.8,-7.31,-2.9,25.97
2015-04-20,36.05,33.45,36.28,33.33,77015.0,269152928.0,8.03,-8.98,-3.3,19.25
2015-04-21,33.49,34.4,34.7,33.49,39114.0,133540729.0,3.62,2.84,0.95,9.78
2015-04-22,34.6,35.94,36.9,34.16,54211.0,193484305.0,7.97,4.48,1.54,13.55
2015-04-23,35.8,39.53,39.53,35.35,148044.0,563273680.0,11.63,9.99,3.59,37.01
2015-04-24,41.8,43.48,43.48,40.51,141355.0,604035152.0,7.51,9.99,3.95,35.34
2015-04-27,43.0,42.95,45.26,41.0,126755.0,550580784.0,9.8,-1.22,-0.53,31.69
2015-04-28,44.01,43.86,46.0,41.25,100506.0,443016848.0,11.06,2.12,0.91,25.13
2015-04-29,43.0,42.91,43.8,40.0,54955.0,233661103.0,8.66,-2.17,-0.95,13.74
2015-04-30,43.55,43.03,45.2,42.6,55425.0,243562526.0,6.06,0.28,0.12,13.86
2015-05-04,42.15,42.66,45.0,41.8,44122.0,190632987.0,7.44,-0.86,-0.37,11.03
2015-05-05,42.7,39.65,43.02,39.58,37798.0,155588950.0,8.06,-7.06,-3.01,9.45
2015-05-06,39.98,38.84,40.7,38.35,34515.0,136982996.0,5.93,-2.04,-0.81,8.63
2015-05-07,38.89,34.96,38.89,34.96,50668.0,185624563.0,10.12,-9.99,-3.88,12.67
2015-05-08,35.8,37.85,37.95,35.23,51967.0,189757079.0,7.78,8.27,2.89,12.99
2015-05-11,38.18,41.64,41.64,38.18,55912.0,225994612.0,9.14,10.01,3.79,13.98
