交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1998-04-08,5.47,5.25,5.48,5.2,1280956.0,678466000.0,5.6,5.0,0.25,40.67
1998-04-09,5.26,5.78,5.78,5.26,846290.0,471064000.0,9.9,10.1,0.53,26.87
1998-04-10,5.88,6.07,6.36,5.8,995116.0,601135000.0,9.69,5.02,0.29,31.59
1998-04-13,6.1,6.1,6.41,6.02,459987.0,283291000.0,6.43,0.49,0.03,14.6
1998-04-14,6.09,5.97,6.12,5.87,211464.0,126601000.0,4.1,-2.13,-0.13,6.71
1998-04-15,6.01,5.88,6.03,5.8,146431.0,86043000.0,3.85,-1.51,-0.09,4.65
1998-04-16,5.88,5.76,5.88,5.7,153102.0,88451000.0,3.06,-2.04,-0.12,4.86
1998-04-17,5.75,5.67,5.75,5.61,87634.0,49658000.0,2.43,-1.56,-0.09,2.78
1998-04-20,5.61,5.5,5.63,5.48,94169.0,52220000.0,2.65,-3.0,-0.17,2.99
1998-04-21,5.5,5.63,5.78,5.5,69826.0,39449000.0,5.09,2.36,0.13,2.22
1998-04-22,5.69,5.68,5.78,5.6,65676.0,37147000.0,3.2,0.89,0.05,2.08
1998-04-23,5.68,5.61,5.72,5.57,54297.0,30433000.0,2.64,-1.23,-0.07,1.72
1998-04-24,5.65,5.59,5.67,5.55,69601.0,38832000.0,2.14,-0.36,-0.02,2.21
1998-04-27,5.57,5.5,5.57,5.45,74314.0,40845000.0,2.15,-1.61,-0.09,2.36
1998-04-28,5.52,5.67,5.78,5.52,63049.0,35558000.0,4.73,3.09,0.17,2.0
1998-04-29,5.68,5.58,5.73,5.56,36968.0,20693000.0,3.0,-1.59,-0.09,1.17
1998-04-30,5.58,5.56,5.6,5.52,45847.0,25435000.0,1.43,-0.36,-0.02,1.46
1998-05-04,5.57,5.55,5.6,5.49,73241.0,40389000.0,1.98,-0.18,-0.01,2.33
1998-05-05,5.55,5.52,5.65,5.51,47202.0,26264000.0,2.52,-0.54,-0.03,1.5
1998-05-06,5.52,5.52,5.6,5.49,50392.0,27813000.0,1.99,0.0,0.0,1.6
1998-05-07,5.52,5.45,5.58,5.45,61368.0,33695000.0,2.36,-1.27,-0.07,1.95
1998-05-08,5.45,5.51,5.57,5.44,65744.0,35987000.0,2.39,1.1,0.06,2.09
1998-05-11,5.51,5.53,5.61,5.46,76719.0,42327000.0,2.72,0.36,0.02,2.44
1998-05-12,5.53,5.55,5.8,5.38,164422.0,92691000.0,7.59,0.36,0.02,5.22
1998-05-13,5.55,5.48,5.55,5.43,80110.0,43750000.0,2.16,-1.26,-0.07,2.54
1998-05-14,5.48,5.51,5.67,5.46,51645.0,28589000.0,3.83,0.55,0.03,1.64
1998-05-15,5.52,5.53,5.6,5.49,45871.0,25430000.0,2.0,0.36,0.02,1.46
1998-05-18,5.57,5.51,5.65,5.48,42681.0,23722000.0,3.07,-0.36,-0.02,1.35
1998-05-19,5.51,5.43,5.52,5.42,41121.0,22400000.0,1.81,-1.45,-0.08,1.31
1998-05-20,5.43,5.39,5.48,5.37,33806.0,18220000.0,2.03,-0.74,-0.04,1.07
1998-05-21,5.4,5.35,5.4,5.29,44538.0,23743000.0,2.04,-0.74,-0.04,1.41
1998-05-22,5.36,5.36,5.43,5.35,32390.0,17370000.0,1.5,0.19,0.01,1.03
1998-05-25,5.36,5.52,5.58,5.27,200493.0,108728000.0,5.78,2.99,0.16,6.36
1998-05-26,5.53,5.44,5.55,5.42,80860.0,44206000.0,2.36,-1.45,-0.08,2.57
1998-05-27,5.44,5.42,5.58,5.38,49453.0,26894000.0,3.68,-0.37,-0.02,1.57
1998-05-28,5.4,5.36,5.47,5.33,37931.0,20374000.0,2.58,-1.11,-0.06,1.2
1998-05-29,5.36,5.4,5.48,5.35,39627.0,21340000.0,2.43,0.75,0.04,1.26
1998-06-01,5.4,5.33,5.42,5.31,36053.0,19238000.0,2.04,-1.3,-0.07,1.14
1998-06-02,5.33,5.33,5.34,5.3,28352.0,15049000.0,0.75,0.0,0.0,0.9
1998-06-03,5.32,5.31,5.34,5.29,27282.0,14492000.0,0.94,-0.38,-0.02,0.87
1998-06-04,5.31,5.3,5.33,5.28,28937.0,15336000.0,0.94,-0.19,-0.01,0.92
1998-06-05,5.3,5.32,5.38,5.29,24449.0,13003000.0,1.7,0.38,0.02,0.78
1998-06-08,5.33,5.26,5.34,5.26,26867.0,14202000.0,1.5,-1.13,-0.06,0.85
1998-06-09,5.26,5.18,5.28,5.16,43072.0,22446000.0,2.28,-1.52,-0.08,1.37
1998-06-10,5.18,5.19,5.22,5.16,23003.0,11919000.0,1.16,0.19,0.01,0.73
1998-06-11,5.18,5.15,5.2,5.12,28948.0,14902000.0,1.54,-0.77,-0.04,0.92
1998-06-12,5.21,5.18,5.23,5.15,40606.0,20983000.0,1.55,0.58,0.03,1.29
1998-06-15,5.18,5.1,5.18,5.08,39040.0,19953000.0,1.93,-1.54,-0.08,1.24
1998-06-16,5.1,5.04,5.1,5.01,45161.0,22759000.0,1.76,-1.18,-0.06,1.43
1998-06-17,5.04,5.05,5.11,5.02,21742.0,10974000.0,1.79,0.2,0.01,0.69
1998-06-18,5.06,5.24,5.46,5.06,59902.0,31704000.0,7.92,3.76,0.19,1.9
1998-06-19,5.25,5.19,5.27,5.13,26969.0,13950000.0,2.67,-0.95,-0.05,0.86
1998-06-22,5.19,5.12,5.2,5.09,26697.0,13674000.0,2.12,-1.35,-0.07,0.85
1998-06-23,5.13,5.13,5.18,5.08,20758.0,10583000.0,1.95,0.2,0.01,0.66
1998-06-24,5.13,5.12,5.15,5.07,18747.0,9585000.0,1.56,-0.19,-0.01,0.6
1998-06-25,5.13,5.07,5.15,5.05,16950.0,8614000.0,1.95,-0.98,-0.05,0.54
1998-06-26,5.08,5.11,5.15,5.05,22000.0,11188000.0,1.97,0.79,0.04,0.7
1998-06-29,5.12,5.06,5.15,5.04,17363.0,8803000.0,2.15,-0.98,-0.05,0.55
1998-06-30,5.22,5.06,5.22,5.05,7542.0,3828000.0,3.36,0.0,0.0,0.24
1998-07-01,5.15,5.05,5.17,5.04,26331.0,13366000.0,2.57,-0.2,-0.01,0.84
1998-07-02,5.05,5.12,5.17,5.04,21581.0,10965000.0,2.57,1.39,0.07,0.69
1998-07-03,5.12,5.18,5.27,5.1,43746.0,22759000.0,3.32,1.17,0.06,1.39
1998-07-06,5.3,5.23,5.35,5.21,46942.0,24818000.0,2.7,0.97,0.05,1.49
1998-07-07,5.28,5.18,5.28,5.15,15494.0,8055000.0,2.49,-0.96,-0.05,0.49
1998-07-08,5.18,5.25,5.3,5.18,16095.0,8451000.0,2.32,1.35,0.07,0.51
1998-07-09,5.26,5.33,5.37,5.21,44217.0,23513000.0,3.05,1.52,0.08,1.4
1998-07-10,5.35,5.31,5.39,5.27,29824.0,15913000.0,2.25,-0.38,-0.02,0.95
1998-07-13,5.35,5.32,5.41,5.3,31316.0,16777000.0,2.07,0.19,0.01,0.99
1998-07-14,5.35,5.14,5.35,5.09,36984.0,19206000.0,4.89,-3.38,-0.18,1.17
1998-07-15,5.2,5.26,5.34,5.13,28002.0,14747000.0,4.09,2.33,0.12,0.89
1998-07-16,5.3,5.33,5.37,5.23,41605.0,22122000.0,2.66,1.33,0.07,1.32
1998-07-17,5.33,5.38,5.43,5.28,86389.0,46488000.0,2.81,0.94,0.05,2.74
1998-07-20,5.39,5.29,5.45,5.21,43203.0,23083000.0,4.46,-1.67,-0.09,1.37
1998-07-21,5.28,5.3,5.35,5.2,16345.0,8619000.0,2.84,0.19,0.01,0.52
1998-07-22,5.3,5.23,5.36,5.2,16335.0,8604000.0,3.02,-1.32,-0.07,0.52
1998-07-23,5.23,5.25,5.3,5.21,11309.0,5940000.0,1.72,0.38,0.02,0.36
1998-07-24,5.29,5.24,5.32,5.2,18410.0,9633000.0,2.29,-0.19,-0.01,0.58
1998-07-27,5.24,5.18,5.24,5.16,18414.0,9538000.0,1.53,-1.15,-0.06,0.58
1998-07-28,5.18,5.18,5.25,5.16,11107.0,5757000.0,1.74,0.0,0.0,0.35
1998-07-29,5.3,5.3,5.42,5.28,52043.0,27811000.0,2.7,2.32,0.12,1.65
1998-07-30,5.33,5.35,5.42,5.3,47477.0,25500000.0,2.26,0.94,0.05,1.51
1998-07-31,5.3,5.3,5.36,5.28,15360.0,8159000.0,1.5,-0.93,-0.05,0.49
1998-08-03,5.3,5.23,5.32,5.22,17655.0,9261000.0,1.89,-1.32,-0.07,0.56
1998-08-04,5.21,5.2,5.21,5.17,12319.0,6390000.0,0.76,-0.57,-0.03,0.39
1998-08-05,5.21,5.21,5.25,5.16,14412.0,7477000.0,1.73,0.19,0.01,0.46
1998-08-06,5.23,5.16,5.26,5.15,12604.0,6522000.0,2.11,-0.96,-0.05,0.4
1998-08-07,5.15,5.11,5.15,5.11,22118.0,11327000.0,0.78,-0.97,-0.05,0.7
1998-08-10,5.1,5.05,5.1,5.02,27647.0,13958000.0,1.57,-1.17,-0.06,0.88
1998-08-11,5.05,5.01,5.1,4.98,22902.0,11505000.0,2.38,-0.79,-0.04,0.73
1998-08-12,5.0,4.9,5.01,4.78,40228.0,19695000.0,4.59,-2.2,-0.11,1.28
1998-08-13,4.9,4.94,4.99,4.87,30228.0,14923000.0,2.45,0.82,0.04,0.96
1998-08-14,4.94,4.81,4.95,4.8,22613.0,10961000.0,3.04,-2.63,-0.13,0.72
1998-08-17,4.79,4.33,4.79,4.33,30618.0,13718000.0,9.56,-9.98,-0.48,0.97
1998-08-18,4.25,4.32,4.51,4.18,31347.0,13760000.0,7.62,-0.23,-0.01,1.0
