交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-29,79.11,68.69,82.0,68.68,171526.0,1247280157.0,23.37,20.51,11.69,64.87
2022-08-30,64.77,63.75,65.7,61.71,117834.0,749900865.0,5.81,-7.19,-4.94,44.56
2022-08-31,62.01,58.38,63.2,58.08,89626.0,539961964.0,8.03,-8.42,-5.37,33.9
2022-09-01,58.4,58.77,60.99,57.88,70491.0,419509237.0,5.33,0.67,0.39,26.66
2022-09-02,57.88,58.42,59.85,56.76,59640.0,346864618.0,5.26,-0.6,-0.35,22.56
2022-09-05,57.86,60.3,60.3,57.6,56101.0,332321027.0,4.62,3.22,1.88,21.22
2022-09-06,62.0,60.21,62.89,59.8,70525.0,431669139.0,5.12,-0.15,-0.09,26.67
2022-09-07,58.77,58.9,60.5,58.5,52510.0,311810551.0,3.32,-2.18,-1.31,19.86
2022-09-08,58.96,56.95,59.16,56.88,52755.0,303667463.0,3.87,-3.31,-1.95,19.95
2022-09-09,57.19,57.95,58.28,56.57,40640.0,233965253.0,3.0,1.76,1.0,15.37
2022-09-13,58.25,58.91,59.47,57.2,45469.0,265617678.0,3.92,1.66,0.96,17.2
2022-09-14,57.5,60.37,60.88,57.2,62122.0,370592864.0,6.25,2.48,1.46,23.49
2022-09-15,60.34,62.16,64.8,60.01,110331.0,695533227.0,7.93,2.97,1.79,41.73
2022-09-16,61.06,59.17,62.0,57.88,67048.0,399341365.0,6.63,-4.81,-2.99,25.36
2022-09-19,59.6,63.59,63.91,59.23,91605.0,570905295.0,7.91,7.47,4.42,34.64
2022-09-20,63.5,64.1,64.81,61.93,80380.0,510227927.0,4.53,0.8,0.51,30.4
2022-09-21,63.0,61.69,63.9,61.06,59863.0,372374867.0,4.43,-3.76,-2.41,22.64
2022-09-22,60.88,61.16,63.32,60.65,46468.0,287904766.0,4.33,-0.86,-0.53,17.57
2022-09-23,61.04,63.31,64.18,60.01,76463.0,476381252.0,6.82,3.52,2.15,28.92
