交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2023-05-19,zs399006,2275.8,2278.59,2293.1,2270.39,135071449.0,241839942937.47,1.0,0.03,0.62,2.55,2277.97,-0.1
2023-05-22,zs399006,2278.71,2280.15,2291.33,2265.76,122394061.0,211845446721.92,1.12,0.07,1.56,2.31,2278.59,0.01
2023-05-23,zs399006,2282.9,2253.33,2284.07,2253.33,125035142.0,213207363330.39,1.35,-1.18,-26.82,2.36,2280.15,0.12
2023-05-24,zs399006,2245.47,2245.26,2268.86,2239.9,124380885.0,224357027096.22,1.29,-0.36,-8.07,2.35,2253.33,-0.35
2023-05-25,zs399006,2245.31,2244.18,2257.22,2228.84,141406070.0,251796777149.01,1.26,-0.05,-1.08,2.67,2245.26,0.0
2023-05-26,zs399006,2244.34,2229.27,2244.34,2215.29,135157331.0,245267905550.01,1.29,-0.66,-14.91,2.56,2244.18,0.01
2023-05-29,zs399006,2236.98,2203.84,2238.4,2196.06,146695960.0,263921271799.48,1.9,-1.14,-25.43,2.77,2229.27,0.35
2023-05-30,zs399006,2200.8,2218.6,2218.6,2180.7,151803167.0,273293182976.52,1.72,0.67,14.76,2.87,2203.84,-0.14
2023-05-31,zs399006,2215.27,2193.41,2215.49,2183.42,150199609.0,274135420647.65,1.45,-1.14,-25.19,2.84,2218.6,-0.15
2023-06-01,zs399006,2191.8,2206.43,2225.13,2184.92,162769900.0,286616586686.58,1.83,0.59,13.02,3.08,2193.41,-0.07
2023-06-02,zs399006,2213.77,2233.27,2240.57,2211.98,147177873.0,265690732922.55,1.3,1.22,26.84,2.78,2206.43,0.33
2023-06-05,zs399006,2226.2,2202.14,2226.59,2195.66,131743301.0,242196508596.23,1.38,-1.39,-31.13,2.49,2233.27,-0.32
2023-06-06,zs399006,2196.98,2164.81,2197.58,2162.72,147251821.0,257264257507.9,1.58,-1.7,-37.33,2.78,2202.14,-0.23
2023-06-07,zs399006,2159.16,2129.9,2162.56,2124.52,124605102.0,230680250148.86,1.76,-1.61,-34.91,2.36,2164.81,-0.26
2023-06-08,zs399006,2136.02,2123.96,2139.96,2118.33,130063777.0,235743354392.45,1.02,-0.28,-5.94,2.46,2129.9,0.29
2023-06-09,zs399006,2122.16,2143.01,2143.01,2118.79,146778464.0,267310769106.84,1.14,0.9,19.05,2.77,2123.96,-0.08
2023-06-12,zs399006,2135.88,2152.42,2162.53,2131.12,140211922.0,251253081670.12,1.47,0.44,9.41,2.65,2143.01,-0.33
2023-06-13,zs399006,2148.4,2166.96,2169.66,2147.56,145811250.0,253162494339.44,1.03,0.68,14.54,2.76,2152.42,-0.19
2023-06-14,zs399006,2175.92,2163.34,2177.8,2163.34,151758347.0,267713767692.61,0.67,-0.17,-3.62,2.87,2166.96,0.41
2023-06-15,zs399006,2174.54,2237.74,2237.74,2174.54,158294285.0,296284591816.48,2.92,3.44,74.4,2.99,2163.34,0.52
2023-06-16,zs399006,2243.54,2270.06,2272.02,2234.48,152005625.0,288442381511.29,1.68,1.44,32.32,2.87,2237.74,0.26
2023-06-19,zs399006,2271.76,2265.18,2276.56,2257.64,159428748.0,308533265547.61,0.83,-0.21,-4.88,3.01,2270.06,0.07
2023-06-20,zs399006,2264.18,2271.42,2277.33,2257.88,161479274.0,305795153831.47,0.86,0.28,6.24,3.05,2265.18,-0.04
2023-06-21,zs399006,2260.5,2211.84,2266.76,2211.84,155026665.0,290049731477.26,2.42,-2.62,-59.58,2.93,2271.42,-0.48
2023-06-26,zs399006,2185.15,2186.25,2212.41,2171.59,141466201.0,257143588267.78,1.85,-1.16,-25.59,2.67,2211.84,-1.21
2023-06-27,zs399006,2186.16,2191.83,2205.56,2179.32,119148023.0,204714085993.94,1.2,0.26,5.58,2.25,2186.25,-0.0
2023-06-28,zs399006,2184.99,2182.1,2189.02,2160.19,137303945.0,231871995833.73,1.32,-0.44,-9.73,2.6,2191.83,-0.31
2023-06-29,zs399006,2178.88,2180.06,2194.25,2178.43,128387496.0,227317774850.81,0.72,-0.09,-2.04,2.43,2182.1,-0.15
2023-06-30,zs399006,2178.53,2215.0,2227.99,2171.42,132288020.0,245110734605.16,2.59,1.6,34.94,2.5,2180.06,-0.07
2023-07-03,zs399006,2223.33,2228.21,2239.43,2215.36,139754037.0,252127164640.03,1.09,0.6,13.21,2.64,2215.0,0.38
2023-07-04,zs399006,2222.33,2232.75,2234.86,2215.77,127163746.0,232240918579.3,0.86,0.2,4.54,2.4,2228.21,-0.26
2023-07-05,zs399006,2235.2,2212.42,2239.93,2209.11,122643238.0,225268483975.68,1.38,-0.91,-20.33,2.32,2232.75,0.11
2023-07-06,zs399006,2206.3,2192.19,2218.39,2190.03,116841922.0,210388368140.52,1.28,-0.91,-20.23,2.21,2212.42,-0.28
2023-07-07,zs399006,2185.73,2169.21,2186.04,2169.21,117053572.0,211098756135.29,0.77,-1.05,-22.98,2.21,2192.19,-0.29
2023-07-10,zs399006,2174.33,2198.86,2213.76,2174.33,110736404.0,198423975002.6,1.82,1.37,29.65,2.09,2169.21,0.24
2023-07-11,zs399006,2202.93,2216.78,2217.66,2194.17,110763930.0,196512414172.0,1.07,0.81,17.92,2.09,2198.86,0.19
2023-07-12,zs399006,2216.03,2196.85,2217.75,2194.61,132460335.0,236573497923.21,1.04,-0.9,-19.93,2.5,2216.78,-0.03
2023-07-13,zs399006,2208.22,2237.52,2238.67,2208.22,131168881.0,246558003207.51,1.39,1.85,40.67,2.48,2196.85,0.52
2023-07-14,zs399006,2237.24,2224.1,2239.42,2221.79,135681538.0,254763645259.27,0.79,-0.6,-13.42,2.56,2237.52,-0.01
2023-07-17,zs399006,2212.76,2207.44,2214.42,2198.27,119854084.0,218521836365.34,0.73,-0.75,-16.66,2.27,2224.1,-0.51
2023-07-18,zs399006,2215.05,2200.62,2215.25,2196.23,112178816.0,201789549564.34,0.86,-0.31,-6.82,2.12,2207.44,0.34
2023-07-19,zs399006,2196.59,2177.25,2201.43,2170.33,102687149.0,185985354722.01,1.41,-1.06,-23.37,1.94,2200.62,-0.18
2023-07-20,zs399006,2180.71,2155.65,2199.64,2153.98,117468470.0,209280486384.15,2.1,-0.99,-21.6,2.22,2177.25,0.16
2023-07-21,zs399006,2151.85,2163.12,2177.8,2151.07,110891985.0,190375081537.5,1.24,0.35,7.47,2.1,2155.65,-0.18
2023-07-24,zs399006,2148.29,2146.93,2167.19,2142.91,92563399.0,161858572808.97,1.12,-0.75,-16.19,1.75,2163.12,-0.69
2023-07-25,zs399006,2183.05,2192.9,2195.75,2169.72,118693383.0,213431234215.86,1.21,2.14,45.97,2.24,2146.93,1.68
2023-07-26,zs399006,2185.81,2191.17,2194.54,2180.2,115433460.0,192255014526.2,0.65,-0.08,-1.73,2.18,2192.9,-0.32
2023-07-27,zs399006,2199.48,2184.1,2205.72,2180.69,111595366.0,187908704557.34,1.14,-0.32,-7.07,2.11,2191.17,0.38
2023-07-28,zs399006,2176.49,2219.54,2224.03,2172.37,125802522.0,211115649830.95,2.37,1.62,35.44,2.38,2184.1,-0.35
2023-07-31,zs399006,2233.26,2236.67,2256.05,2230.13,143740119.0,232939804605.93,1.17,0.77,17.13,2.72,2219.54,0.62
2023-08-01,zs399006,2234.61,2223.8,2249.38,2215.58,124343899.0,207926828383.07,1.51,-0.58,-12.87,2.35,2236.67,-0.09
2023-08-02,zs399006,2220.77,2218.57,2231.87,2213.04,105906457.0,178730570579.11,0.85,-0.24,-5.23,2.0,2223.8,-0.14
2023-08-03,zs399006,2214.09,2241.98,2242.57,2214.09,103359335.0,180689478731.63,1.28,1.06,23.41,1.95,2218.57,-0.2
2023-08-04,zs399006,2263.4,2263.37,2282.65,2247.9,135032210.0,238967067398.1,1.55,0.95,21.39,2.55,2241.98,0.96
2023-08-07,zs399006,2252.43,2240.77,2256.0,2234.04,121092594.0,214979515249.59,0.97,-1.0,-22.6,2.29,2263.37,-0.48
2023-08-08,zs399006,2238.66,2228.91,2244.9,2226.24,114341376.0,200770407707.18,0.83,-0.53,-11.86,2.16,2240.77,-0.09
2023-08-09,zs399006,2222.51,2228.73,2241.87,2222.51,113217182.0,201016594877.77,0.87,-0.01,-0.18,2.14,2228.91,-0.29
2023-08-10,zs399006,2226.91,2239.31,2241.85,2220.83,102407985.0,186974566185.76,0.94,0.47,10.58,1.94,2228.73,-0.08
2023-08-11,zs399006,2241.48,2187.04,2241.48,2187.04,108738844.0,193888470356.16,2.43,-2.33,-52.27,2.06,2239.31,0.1
2023-08-14,zs399006,2163.28,2164.69,2170.22,2139.97,102047483.0,190280250137.93,1.38,-1.02,-22.35,1.93,2187.04,-1.09
2023-08-15,zs399006,2164.82,2148.67,2171.56,2130.38,100087449.0,191214117237.68,1.9,-0.74,-16.02,1.89,2164.69,0.01
2023-08-16,zs399006,2140.01,2132.97,2158.0,2132.89,100599629.0,188713358173.79,1.17,-0.73,-15.7,1.9,2148.67,-0.4
2023-08-17,zs399006,2130.54,2147.06,2151.23,2113.3,108624122.0,198301211406.78,1.78,0.66,14.09,2.05,2132.97,-0.11
2023-08-18,zs399006,2145.8,2118.92,2156.17,2118.92,113529808.0,202415561874.81,1.73,-1.31,-28.14,2.15,2147.06,-0.06
2023-08-21,zs399006,2108.7,2084.97,2115.02,2084.97,99675752.0,181759441260.47,1.42,-1.6,-33.95,1.88,2118.92,-0.48
2023-08-22,zs399006,2099.84,2086.94,2104.74,2049.09,122292443.0,221366459269.04,2.67,0.09,1.97,2.31,2084.97,0.71
2023-08-23,zs399006,2081.21,2038.98,2081.21,2038.98,110599238.0,193737916589.71,2.02,-2.3,-47.96,2.09,2086.94,-0.27
2023-08-24,zs399006,2050.53,2064.57,2083.64,2042.58,128477448.0,219149881188.47,2.01,1.26,25.59,2.43,2038.98,0.57
2023-08-25,zs399006,2053.65,2040.4,2059.15,2032.58,137716077.0,219029519938.8,1.29,-1.17,-24.17,2.6,2064.57,-0.53
2023-08-28,zs399006,2182.39,2060.04,2182.39,2055.61,171460289.0,283471082311.08,6.21,0.96,19.64,3.24,2040.4,6.96
2023-08-29,zs399006,2054.98,2118.19,2133.6,2054.98,165684802.0,284246312570.67,3.82,2.82,58.15,3.13,2060.04,-0.25
2023-08-30,zs399006,2122.65,2117.13,2141.6,2110.87,158494568.0,273991472549.38,1.45,-0.05,-1.06,3.0,2118.19,0.21
2023-08-31,zs399006,2111.02,2102.58,2117.4,2100.73,125436905.0,216620144440.78,0.79,-0.69,-14.55,2.37,2117.13,-0.29
2023-09-01,zs399006,2108.08,2100.26,2118.51,2093.1,108026895.0,187182290919.11,1.21,-0.11,-2.32,2.04,2102.58,0.26
2023-09-04,zs399006,2110.17,2118.03,2120.98,2088.99,120361863.0,200377646375.28,1.52,0.85,17.77,2.28,2100.26,0.47
2023-09-05,zs399006,2113.6,2111.33,2122.62,2107.86,129319063.0,218205935710.17,0.7,-0.32,-6.7,2.44,2118.03,-0.21
2023-09-06,zs399006,2103.3,2101.4,2105.1,2089.45,134779808.0,228007491378.75,0.74,-0.47,-9.93,2.55,2111.33,-0.38
2023-09-07,zs399006,2096.62,2056.98,2097.28,2056.98,137675509.0,228191030066.51,1.92,-2.11,-44.42,2.6,2101.4,-0.23
2023-09-08,zs399006,2047.6,2049.77,2057.12,2038.57,130787413.0,217255126245.42,0.9,-0.35,-7.21,2.47,2056.98,-0.46
2023-09-11,zs399006,2048.95,2063.19,2076.9,2041.77,138593287.0,237480107796.83,1.71,0.65,13.42,2.62,2049.77,-0.04
2023-09-12,zs399006,2060.62,2051.04,2063.92,2049.48,121530793.0,205046867471.44,0.7,-0.59,-12.15,2.3,2063.19,-0.12
2023-09-13,zs399006,2045.31,2027.73,2053.45,2015.39,123604969.0,200110855471.71,1.86,-1.14,-23.31,2.34,2051.04,-0.28
2023-09-14,zs399006,2021.6,2011.88,2024.86,2002.43,110421114.0,182614025229.11,1.11,-0.78,-15.85,2.09,2027.73,-0.3
2023-09-15,zs399006,2009.33,2002.73,2022.94,1996.12,106712934.0,185265092175.63,1.33,-0.45,-9.15,2.02,2011.88,-0.13
2023-09-18,zs399006,1994.87,2020.47,2033.15,1993.68,105422891.0,180955526490.07,1.97,0.89,17.74,1.99,2002.73,-0.39
2023-09-19,zs399006,2017.89,2002.66,2017.89,1995.24,99060111.0,159619078221.13,1.12,-0.88,-17.81,1.87,2020.47,-0.13
2023-09-20,zs399006,2000.72,1987.3,2001.5,1987.3,90334604.0,146855175047.94,0.71,-0.77,-15.36,1.71,2002.66,-0.1
2023-09-21,zs399006,1983.02,1967.61,1990.33,1967.61,92248679.0,148746720220.8,1.14,-0.99,-19.69,1.74,1987.3,-0.22
2023-09-22,zs399006,1965.69,2013.34,2013.96,1963.23,119252548.0,206584120250.78,2.58,2.32,45.73,2.25,1967.61,-0.1
2023-09-25,zs399006,2015.32,2005.26,2015.32,2000.81,117484221.0,199360546120.36,0.72,-0.4,-8.08,2.22,2013.34,0.1
2023-09-26,zs399006,2000.23,1989.83,2007.91,1989.65,110872918.0,192374734895.91,0.91,-0.77,-15.43,2.1,2005.26,-0.25
2023-09-27,zs399006,1994.01,2006.22,2027.82,1990.16,116582661.0,201252543577.99,1.89,0.82,16.39,2.2,1989.83,0.21
2023-09-28,zs399006,2013.62,2003.91,2019.29,1995.56,120424985.0,200978705556.18,1.18,-0.12,-2.31,2.28,2006.22,0.37
2023-10-09,zs399006,2000.13,1998.61,2006.43,1977.77,134153185.0,221438266830.42,1.43,-0.26,-5.3,2.54,2003.91,-0.19
2023-10-10,zs399006,2004.95,1987.94,2014.3,1987.35,139745449.0,226066308860.32,1.35,-0.53,-10.67,2.64,1998.61,0.32
2023-10-11,zs399006,2000.52,2003.9,2021.11,1996.82,148371123.0,247077894467.93,1.22,0.8,15.96,2.8,1987.94,0.63
2023-10-12,zs399006,2015.55,2019.1,2022.36,2001.91,136247051.0,226933396840.51,1.02,0.76,15.2,2.58,2003.9,0.58
2023-10-13,zs399006,2004.2,1996.6,2005.72,1986.19,141137856.0,236023608147.08,0.97,-1.11,-22.5,2.67,2019.1,-0.74
2023-10-16,zs399006,1993.91,1956.72,1994.26,1949.33,140358023.0,223196177548.23,2.25,-2.0,-39.88,2.65,1996.6,-0.13
2023-10-17,zs399006,1963.83,1961.89,1969.47,1950.33,128953999.0,201646435194.84,0.98,0.26,5.17,2.44,1956.72,0.36
2023-10-18,zs399006,1953.0,1938.44,1953.0,1934.84,130832681.0,199483780721.31,0.93,-1.2,-23.45,2.47,1961.89,-0.45
2023-10-19,zs399006,1925.53,1913.7,1936.22,1913.43,134243968.0,203613714917.53,1.18,-1.28,-24.74,2.54,1938.44,-0.67
2023-10-20,zs399006,1899.99,1896.95,1922.93,1893.95,124067715.0,189423730966.52,1.51,-0.88,-16.75,2.35,1913.7,-0.72
2023-10-23,zs399006,1891.48,1864.91,1891.48,1854.45,126231964.0,183005785195.17,1.95,-1.69,-32.04,2.39,1896.95,-0.29
2023-10-24,zs399006,1872.29,1880.81,1890.1,1859.86,136512829.0,211780801100.01,1.62,0.85,15.9,2.58,1864.91,0.4
2023-10-25,zs399006,1890.48,1863.8,1894.54,1863.77,151745346.0,235104985717.66,1.64,-0.9,-17.01,2.87,1880.81,0.51
2023-10-26,zs399006,1851.19,1875.86,1877.45,1840.26,155256304.0,243588922133.85,2.0,0.65,12.06,2.93,1863.8,-0.68
2023-10-27,zs399006,1868.23,1929.91,1937.31,1863.53,172625812.0,275588389649.29,3.93,2.88,54.05,3.26,1875.86,-0.41
2023-10-30,zs399006,1933.79,1977.69,1983.46,1931.7,168980446.0,277974575664.66,2.68,2.48,47.78,3.19,1929.91,0.2
2023-10-31,zs399006,1974.8,1968.23,1975.39,1958.35,158865510.0,244733927546.57,0.86,-0.48,-9.46,3.0,1977.69,-0.15
2023-11-01,zs399006,1969.08,1959.13,1971.41,1949.99,138782582.0,210375564164.01,1.09,-0.46,-9.1,2.62,1968.23,0.04
2023-11-02,zs399006,1964.43,1939.7,1973.23,1939.41,145625879.0,213841386899.01,1.73,-0.99,-19.43,2.75,1959.13,0.27
2023-11-03,zs399006,1943.21,1968.21,1975.52,1943.21,147490450.0,223799899621.89,1.67,1.47,28.51,2.79,1939.7,0.18
2023-11-06,zs399006,1984.33,2032.34,2034.57,1984.33,175633975.0,283139951275.67,2.55,3.26,64.13,3.32,1968.21,0.82
2023-11-07,zs399006,2025.1,2022.77,2031.79,2012.06,173475382.0,280931100015.28,0.97,-0.47,-9.57,3.28,2032.34,-0.36
2023-11-08,zs399006,2016.6,2023.13,2035.91,2010.02,196094191.0,303574269257.24,1.28,0.02,0.36,3.71,2022.77,-0.31
2023-11-09,zs399006,2019.69,2018.38,2035.42,2013.51,174292529.0,278698584196.97,1.08,-0.23,-4.75,3.29,2023.13,-0.17
2023-11-10,zs399006,2006.09,2005.24,2011.93,2000.49,144763674.0,227996070817.01,0.57,-0.65,-13.14,2.74,2018.38,-0.61
2023-11-13,zs399006,2018.83,2009.21,2022.84,1998.02,154520934.0,250630431980.64,1.24,0.2,3.97,2.92,2005.24,0.68
2023-11-14,zs399006,2008.29,2004.81,2024.66,1995.76,154636885.0,256261895211.37,1.44,-0.22,-4.4,2.92,2009.21,-0.05
2023-11-15,zs399006,2032.26,2015.36,2033.39,2008.48,163400581.0,281003843341.5,1.24,0.53,10.55,3.09,2004.81,1.37
2023-11-16,zs399006,2012.2,1978.12,2012.2,1978.12,153284922.0,247460902420.94,1.69,-1.85,-37.24,2.9,2015.36,-0.16
2023-11-17,zs399006,1971.22,1986.53,1986.67,1971.22,143700696.0,230291354015.8,0.78,0.43,8.41,2.72,1978.12,-0.35
2023-11-20,zs399006,1987.85,1992.97,1998.1,1969.92,162068688.0,259665193812.17,1.42,0.32,6.44,3.06,1986.53,0.07
2023-11-21,zs399006,2001.07,1984.27,2014.59,1981.29,178016494.0,274410869075.58,1.67,-0.44,-8.7,3.37,1992.97,0.41
2023-11-22,zs399006,1973.66,1950.01,1980.02,1950.01,156776837.0,243361364853.1,1.51,-1.73,-34.26,2.96,1984.27,-0.53
2023-11-23,zs399006,1945.9,1961.35,1961.35,1940.21,137840323.0,212620128729.31,1.08,0.58,11.34,2.61,1950.01,-0.21
2023-11-24,zs399006,1960.38,1937.94,1960.38,1935.0,145480335.0,217905113884.79,1.29,-1.19,-23.41,2.75,1961.35,-0.05
2023-11-27,zs399006,1936.61,1926.2,1936.61,1916.55,135469009.0,209415837373.88,1.04,-0.61,-11.74,2.56,1937.94,-0.07
2023-11-28,zs399006,1923.36,1938.42,1938.73,1918.35,124606174.0,195492792825.41,1.06,0.63,12.22,2.36,1926.2,-0.15
2023-11-29,zs399006,1934.55,1917.9,1937.85,1917.22,121256652.0,191403583258.57,1.06,-1.06,-20.52,2.29,1938.42,-0.2
2023-11-30,zs399006,1915.05,1922.59,1932.83,1912.17,122596731.0,196011124535.63,1.08,0.24,4.69,2.32,1917.9,-0.15
2023-12-01,zs399006,1922.37,1926.28,1934.09,1904.65,138430088.0,219712076027.57,1.53,0.19,3.69,2.62,1922.59,-0.01
2023-12-04,zs399006,1923.22,1908.92,1926.17,1908.53,141369314.0,228051306187.44,0.92,-0.9,-17.36,2.67,1926.28,-0.16
2023-12-05,zs399006,1900.99,1871.1,1905.73,1870.98,131801367.0,211550517398.62,1.82,-1.98,-37.82,2.49,1908.92,-0.42
2023-12-06,zs399006,1867.5,1881.94,1898.6,1866.9,133900512.0,206775543403.92,1.69,0.58,10.84,2.53,1871.1,-0.19
2023-12-07,zs399006,1877.03,1877.21,1888.75,1864.24,136143970.0,215996620410.97,1.3,-0.25,-4.73,2.57,1881.94,-0.26
2023-12-08,zs399006,1881.1,1892.18,1896.78,1870.88,148165170.0,250378805654.62,1.38,0.8,14.97,2.8,1877.21,0.21
2023-12-11,zs399006,1880.58,1915.74,1919.84,1866.09,134838639.0,222977516347.06,2.84,1.25,23.56,2.55,1892.18,-0.61
2023-12-12,zs399006,1909.6,1903.87,1913.29,1899.56,121458611.0,204899174059.83,0.72,-0.62,-11.87,2.3,1915.74,-0.32
2023-12-13,zs399006,1899.34,1872.34,1899.93,1871.77,118993214.0,191352708660.76,1.48,-1.66,-31.53,2.25,1903.87,-0.24
2023-12-14,zs399006,1884.55,1860.51,1895.6,1859.25,111786646.0,178077800795.59,1.94,-0.63,-11.83,2.11,1872.34,0.65
2023-12-15,zs399006,1869.51,1848.5,1877.78,1844.18,107658988.0,172364278933.11,1.81,-0.65,-12.01,2.04,1860.51,0.48
2023-12-18,zs399006,1839.32,1820.0,1845.97,1814.93,101053590.0,162340642405.2,1.68,-1.54,-28.5,1.91,1848.5,-0.5
2023-12-19,zs399006,1818.88,1827.67,1837.94,1813.6,93122535.0,154728750888.52,1.34,0.42,7.67,1.76,1820.0,-0.06
2023-12-20,zs399006,1830.72,1802.88,1832.31,1802.36,100591995.0,163655254902.31,1.64,-1.36,-24.79,1.9,1827.67,0.17
2023-12-21,zs399006,1795.27,1832.62,1840.96,1792.38,111199929.0,183372296649.54,2.69,1.65,29.74,2.1,1802.88,-0.42
2023-12-22,zs399006,1827.68,1825.84,1848.32,1812.76,130025592.0,201707309359.44,1.94,-0.37,-6.78,2.46,1832.62,-0.27
2023-12-25,zs399006,1820.25,1831.57,1838.13,1820.22,92613202.0,142625510566.22,0.98,0.31,5.73,1.75,1825.84,-0.31
2023-12-26,zs399006,1828.56,1808.5,1829.87,1801.38,94649900.0,145227586240.32,1.56,-1.26,-23.07,1.79,1831.57,-0.16
2023-12-27,zs399006,1813.05,1809.83,1818.05,1796.7,95517347.0,145352659058.86,1.18,0.07,1.33,1.81,1808.5,0.25
2023-12-28,zs399006,1806.79,1879.5,1887.15,1804.7,121707141.0,200538078814.08,4.56,3.85,69.67,2.3,1809.83,-0.17
2023-12-29,zs399006,1879.53,1891.37,1897.67,1878.04,122437200.0,201287292774.4,1.04,0.63,11.87,2.31,1879.5,0.0
2024-01-02,zs399006,1889.02,1855.92,1889.02,1855.73,115953946.0,179336679576.05,1.76,-1.87,-35.45,2.19,1891.37,-0.12
2024-01-03,zs399006,1850.16,1834.73,1856.44,1825.55,107536678.0,167194107306.31,1.66,-1.14,-21.19,2.03,1855.92,-0.31
2024-01-04,zs399006,1831.29,1801.76,1831.38,1794.0,93991270.0,150294363209.69,2.04,-1.8,-32.97,1.78,1834.73,-0.19
2024-01-05,zs399006,1798.82,1775.58,1815.07,1765.72,101696297.0,159496421601.84,2.74,-1.45,-26.18,1.92,1801.76,-0.16
2024-01-08,zs399006,1769.33,1744.41,1779.38,1744.24,89969738.0,142332496824.85,1.98,-1.76,-31.17,1.7,1775.58,-0.35
2024-01-09,zs399006,1749.77,1750.78,1774.32,1738.0,99765193.0,152590701411.96,2.08,0.37,6.37,1.89,1744.41,0.31
2024-01-10,zs399006,1741.13,1743.2,1771.68,1726.56,98601941.0,145099691648.53,2.58,-0.43,-7.58,1.86,1750.78,-0.55
2024-01-11,zs399006,1744.3,1777.27,1790.33,1739.16,104955366.0,163904546781.19,2.94,1.95,34.07,1.98,1743.2,0.06
2024-01-12,zs399006,1770.97,1761.16,1785.51,1760.87,102317740.0,152978543837.08,1.39,-0.91,-16.11,1.93,1777.27,-0.35
2024-01-15,zs399006,1751.52,1745.61,1766.26,1738.54,86196863.0,130386881951.08,1.57,-0.88,-15.55,1.63,1761.16,-0.55
2024-01-16,zs399006,1741.37,1752.23,1755.38,1724.64,96260259.0,145248422620.57,1.76,0.38,6.62,1.82,1745.61,-0.24
2024-01-17,zs399006,1747.77,1699.62,1747.77,1699.62,86299638.0,132832551235.05,2.75,-3.0,-52.61,1.63,1752.23,-0.25
2024-01-18,zs399006,1685.94,1732.36,1735.09,1678.43,120941227.0,182209019572.25,3.33,1.93,32.74,2.29,1699.62,-0.8
2024-01-19,zs399006,1726.55,1715.44,1743.3,1714.51,94103277.0,148549402466.81,1.66,-0.98,-16.92,1.78,1732.36,-0.34
2024-01-22,zs399006,1710.29,1666.88,1714.93,1657.35,117732596.0,174689051023.85,3.36,-2.83,-48.56,2.23,1715.44,-0.3
2024-01-23,zs399006,1663.98,1687.61,1700.57,1655.2,106465502.0,159109087023.2,2.72,1.24,20.73,2.01,1666.88,-0.17
2024-01-24,zs399006,1696.56,1696.19,1700.77,1642.16,114237798.0,162853578351.9,3.47,0.51,8.58,2.16,1687.61,0.53
2024-01-25,zs399006,1686.55,1720.78,1720.85,1672.07,122868142.0,181545583126.71,2.88,1.45,24.59,2.32,1696.19,-0.57
2024-01-26,zs399006,1703.48,1682.48,1714.53,1679.34,117351747.0,170491394057.26,2.05,-2.23,-38.3,2.22,1720.78,-1.01
2024-01-29,zs399006,1680.15,1623.81,1685.6,1623.81,110529711.0,162726679942.06,3.67,-3.49,-58.67,2.09,1682.48,-0.14
2024-01-30,zs399006,1613.46,1583.77,1631.53,1582.42,95337140.0,131103400738.55,3.02,-2.47,-40.04,1.8,1623.81,-0.64
2024-01-31,zs399006,1585.21,1573.37,1601.89,1573.16,130116295.0,166572423229.78,1.81,-0.66,-10.4,2.46,1583.77,0.09
2024-02-01,zs399006,1567.83,1589.04,1616.4,1563.38,118663093.0,150465715465.79,3.37,1.0,15.67,2.24,1573.37,-0.35
2024-02-02,zs399006,1585.96,1550.37,1595.98,1512.06,139680974.0,165877906814.45,5.28,-2.43,-38.67,2.64,1589.04,-0.19
2024-02-05,zs399006,1534.19,1562.61,1600.33,1482.99,184791329.0,196172868062.34,7.57,0.79,12.24,3.49,1550.37,-1.04
2024-02-06,zs399006,1544.96,1667.45,1668.89,1544.5,183716122.0,198499862838.7,7.96,6.71,104.84,3.47,1562.61,-1.13
2024-02-07,zs399006,1663.18,1707.02,1711.42,1658.47,189088132.0,210687215918.84,3.18,2.37,39.57,3.57,1667.45,-0.26
2024-02-08,zs399006,1716.63,1726.86,1764.39,1713.77,192337882.0,219535023776.6,2.97,1.16,19.84,3.64,1707.02,0.56
2024-02-19,zs399006,1752.86,1746.42,1752.86,1722.84,182448833.0,221972513028.14,1.74,1.13,19.56,3.45,1726.86,1.51
2024-02-20,zs399006,1739.03,1746.18,1749.27,1722.49,147868148.0,196270502338.16,1.53,-0.01,-0.24,2.8,1746.42,-0.42
2024-02-21,zs399006,1728.45,1752.48,1783.81,1724.29,177509093.0,227652468774.68,3.41,0.36,6.3,3.36,1746.18,-1.02
2024-02-22,zs399006,1752.79,1757.87,1761.12,1742.15,156242214.0,204125664577.63,1.08,0.31,5.39,2.95,1752.48,0.02
2024-02-23,zs399006,1766.96,1758.19,1767.26,1742.49,184459762.0,243084226812.38,1.41,0.02,0.32,3.49,1757.87,0.52
2024-02-26,zs399006,1752.76,1751.7,1768.1,1738.33,192437448.0,254309133426.64,1.69,-0.37,-6.49,3.64,1758.19,-0.31
2024-02-27,zs399006,1743.49,1793.98,1793.98,1740.83,186627352.0,264736013369.51,3.03,2.41,42.28,3.53,1751.7,-0.47
2024-02-28,zs399006,1799.61,1748.97,1829.14,1748.97,261460937.0,347604753266.05,4.47,-2.51,-45.01,4.94,1793.98,0.31
2024-02-29,zs399006,1739.97,1807.03,1809.66,1739.97,186859827.0,257163352226.02,3.98,3.32,58.06,3.53,1748.97,-0.51
2024-03-01,zs399006,1808.2,1824.03,1830.94,1795.85,179223155.0,265744413293.34,1.94,0.94,17.0,3.39,1807.03,0.06
2024-03-04,zs399006,1827.13,1834.83,1847.25,1817.66,179182128.0,267809096640.69,1.62,0.59,10.8,3.39,1824.03,0.17
2024-03-05,zs399006,1818.59,1833.66,1843.08,1813.27,170275840.0,265925759287.53,1.62,-0.06,-1.17,3.22,1834.83,-0.89
