交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2016-04-06,zs000852,8601.66,8691.23,8699.52,8579.43,159968937.0,247155544064.0,1.39,0.64,55.56,1.66,8635.67,-0.39
2016-04-07,zs000852,8715.01,8549.51,8733.5,8549.51,158150556.0,244992634880.0,2.12,-1.63,-141.72,1.64,8691.23,0.27
2016-04-08,zs000852,8465.83,8484.17,8511.87,8359.54,133415288.0,204479385600.0,1.78,-0.76,-65.34,1.38,8549.51,-0.98
2016-04-11,zs000852,8560.09,8677.41,8719.22,8560.09,143629778.0,222708547584.0,1.88,2.28,193.24,1.49,8484.17,0.89
2016-04-12,zs000852,8664.28,8608.37,8688.71,8501.04,132072148.0,207203553280.0,2.16,-0.8,-69.04,1.37,8677.41,-0.15
2016-04-13,zs000852,8655.2,8729.84,8831.59,8655.2,174063296.0,260240818176.0,2.05,1.41,121.47,1.81,8608.37,0.54
2016-04-14,zs000852,8780.55,8837.02,8837.44,8711.79,139648320.0,211828649984.0,1.44,1.23,107.18,1.45,8729.84,0.58
2016-04-15,zs000852,8840.53,8841.1,8866.01,8777.97,131207613.0,202686930944.0,1.0,0.05,4.08,1.36,8837.02,0.04
2016-04-18,zs000852,8780.46,8715.85,8780.46,8646.33,126184988.0,195984859136.0,1.52,-1.42,-125.25,1.31,8841.1,-0.69
2016-04-19,zs000852,8755.25,8754.5,8784.33,8678.97,112831795.0,178222698496.0,1.21,0.44,38.65,1.17,8715.85,0.45
2016-04-20,zs000852,8784.65,8312.2,8798.78,8158.82,180286505.0,268723826688.0,7.31,-5.05,-442.3,1.87,8754.5,0.34
2016-04-21,zs000852,8268.02,8198.51,8382.27,8185.37,121190771.0,177356189696.0,2.37,-1.37,-113.69,1.26,8312.2,-0.53
2016-04-22,zs000852,8130.9,8282.42,8282.9,8112.33,95979533.0,141605208064.0,2.08,1.02,83.91,1.0,8198.51,-0.82
2016-04-25,zs000852,8246.03,8232.48,8261.95,8106.07,89622024.0,131810738176.0,1.88,-0.6,-49.94,0.93,8282.42,-0.44
2016-04-26,zs000852,8218.47,8343.42,8343.71,8202.15,88430554.0,129001738240.0,1.72,1.35,110.94,0.92,8232.48,-0.17
2016-04-27,zs000852,8357.26,8323.46,8426.83,8307.39,102936177.0,150227603456.0,1.43,-0.24,-19.96,1.07,8343.42,0.17
2016-04-28,zs000852,8319.22,8303.56,8336.13,8130.93,104958784.0,152800366592.0,2.47,-0.24,-19.9,1.09,8323.46,-0.05
2016-04-29,zs000852,8253.48,8291.7,8340.58,8239.79,81485852.0,122400452608.0,1.21,-0.14,-11.86,0.85,8303.56,-0.6
2016-05-03,zs000852,8290.79,8558.58,8558.58,8256.68,115718541.0,176283680768.0,3.64,3.22,266.88,1.2,8291.7,-0.01
2016-05-04,zs000852,8526.31,8565.11,8632.7,8514.49,117296051.0,182218543104.0,1.38,0.08,6.53,1.22,8558.58,-0.38
2016-05-05,zs000852,8549.33,8628.74,8631.98,8522.15,102759921.0,159725096960.0,1.28,0.74,63.63,1.07,8565.11,-0.18
2016-05-06,zs000852,8632.45,8276.03,8663.07,8275.97,146570762.0,223215783936.0,4.49,-4.09,-352.71,1.52,8628.74,0.04
2016-05-09,zs000852,8180.63,7918.15,8180.7,7876.17,115454408.0,162854010880.0,3.68,-4.32,-357.88,1.2,8276.03,-1.15
2016-05-10,zs000852,7898.65,7898.66,7961.59,7855.29,73811218.0,106923880448.0,1.34,-0.25,-19.49,0.77,7918.15,-0.25
2016-05-11,zs000852,7950.38,7823.98,7973.6,7800.97,81092252.0,116424749056.0,2.19,-0.95,-74.68,0.84,7898.66,0.65
2016-05-12,zs000852,7706.13,7821.91,7822.76,7570.92,86855483.0,120734408704.0,3.22,-0.03,-2.07,0.9,7823.98,-1.51
2016-05-13,zs000852,7794.62,7806.96,7902.0,7758.26,78814838.0,115494293504.0,1.84,-0.19,-14.95,0.82,7821.91,-0.35
2016-05-16,zs000852,7783.3,7961.15,7961.43,7744.88,83332777.0,121545887744.0,2.77,1.98,154.19,0.86,7806.96,-0.3
2016-05-17,zs000852,7964.51,7961.5,8040.2,7901.18,99759675.0,151255601152.0,1.75,0.0,0.35,1.04,7961.15,0.04
2016-05-18,zs000852,7886.25,7711.96,7886.5,7614.2,96022203.0,134288838656.0,3.42,-3.13,-249.54,1.0,7961.5,-0.95
2016-05-19,zs000852,7707.33,7767.32,7868.72,7707.33,85485601.0,125878845440.0,2.09,0.72,55.36,0.89,7711.96,-0.06
2016-05-20,zs000852,7699.07,7860.13,7860.13,7665.86,85485430.0,124119515136.0,2.5,1.19,92.81,0.89,7767.32,-0.88
2016-05-23,zs000852,7876.12,7995.58,7995.99,7876.12,95304781.0,142334099456.0,1.53,1.72,135.45,0.99,7860.13,0.2
2016-05-24,zs000852,7981.01,7913.68,7981.22,7852.69,86831644.0,127017488384.0,1.61,-1.02,-81.9,0.9,7995.58,-0.18
2016-05-25,zs000852,7965.75,7889.73,8012.16,7848.53,84806899.0,126679609344.0,2.07,-0.3,-23.95,0.88,7913.68,0.66
2016-05-26,zs000852,7864.03,7929.47,7929.67,7703.52,93572769.0,133875597312.0,2.87,0.5,39.74,0.97,7889.73,-0.33
2016-05-27,zs000852,7904.77,7912.86,7976.51,7879.64,84973824.0,125133471744.0,1.22,-0.21,-16.61,0.88,7929.47,-0.31
2016-05-30,zs000852,7863.31,7867.6,7946.13,7787.47,75242813.0,106700345344.0,2.01,-0.57,-45.26,0.78,7912.86,-0.63
2016-05-31,zs000852,7872.31,8197.56,8197.64,7872.31,137392338.0,194238574592.0,4.14,4.19,329.96,1.43,7867.6,0.06
2016-06-01,zs000852,8207.25,8270.52,8324.09,8202.72,144266880.0,215119392768.0,1.48,0.89,72.96,1.5,8197.56,0.12
2016-06-02,zs000852,8261.6,8369.43,8369.67,8255.96,133157988.0,194489851904.0,1.37,1.2,98.91,1.38,8270.52,-0.11
2016-06-03,zs000852,8370.79,8391.76,8442.9,8336.96,140387635.0,212065624064.0,1.27,0.27,22.33,1.46,8369.43,0.02
2016-06-06,zs000852,8418.34,8422.47,8443.57,8359.02,117501279.0,178624008192.0,1.01,0.37,30.71,1.22,8391.76,0.32
2016-06-07,zs000852,8421.61,8434.67,8439.14,8363.41,110744225.0,169727803392.0,0.9,0.14,12.2,1.15,8422.47,-0.01
2016-06-08,zs000852,8417.75,8431.89,8481.65,8340.9,114686484.0,182132625408.0,1.67,-0.03,-2.78,1.19,8434.67,-0.2
2016-06-13,zs000852,8307.19,8000.82,8387.42,8000.65,137074808.0,216696631296.0,4.59,-5.11,-431.07,1.42,8431.89,-1.48
2016-06-14,zs000852,7957.93,8038.59,8053.54,7931.23,96775235.0,148221124608.0,1.53,0.47,37.77,1.0,8000.82,-0.54
2016-06-15,zs000852,7948.18,8340.54,8369.94,7936.62,135462802.0,209026228224.0,5.39,3.76,301.95,1.41,8038.59,-1.12
2016-06-16,zs000852,8339.82,8358.03,8421.33,8314.98,144450017.0,229588025344.0,1.28,0.21,17.49,1.5,8340.54,-0.01
2016-06-17,zs000852,8374.07,8414.51,8480.65,8338.73,141419118.0,216321683456.0,1.7,0.68,56.48,1.47,8358.03,0.19
2016-06-20,zs000852,8417.36,8457.93,8476.47,8330.67,120792727.0,189191593984.0,1.73,0.52,43.42,1.25,8414.51,0.03
2016-06-21,zs000852,8510.75,8350.76,8552.66,8305.55,135449441.0,212730466304.0,2.92,-1.27,-107.17,1.41,8457.93,0.62
2016-06-22,zs000852,8323.88,8513.54,8513.93,8316.1,117220449.0,183497555968.0,2.37,1.95,162.78,1.22,8350.76,-0.32
2016-06-23,zs000852,8510.84,8495.78,8547.39,8424.91,132779328.0,206445764608.0,1.44,-0.21,-17.76,1.38,8513.54,-0.03
2016-06-24,zs000852,8477.03,8428.82,8547.68,8153.16,162435643.0,244438163456.0,4.64,-0.79,-66.96,1.69,8495.78,-0.22
2016-06-27,zs000852,8360.52,8646.16,8646.37,8358.34,139794184.0,220034056192.0,3.42,2.58,217.34,1.45,8428.82,-0.81
2016-06-28,zs000852,8616.07,8730.2,8737.82,8599.85,158998676.0,247242862592.0,1.6,0.97,84.04,1.65,8646.16,-0.35
2016-06-29,zs000852,8758.7,8745.82,8784.95,8704.35,153125294.0,231682359296.0,0.92,0.18,15.62,1.59,8730.2,0.33
2016-06-30,zs000852,8753.85,8741.1,8776.24,8692.26,134709875.0,208903512064.0,0.96,-0.05,-4.72,1.4,8745.82,0.09
2016-07-01,zs000852,8747.79,8710.52,8779.63,8680.08,121163474.0,187653640192.0,1.14,-0.35,-30.58,1.26,8741.1,0.08
2016-07-04,zs000852,8661.27,8874.07,8882.85,8653.86,145919711.0,217310724096.0,2.63,1.88,163.55,1.51,8710.52,-0.57
2016-07-05,zs000852,8886.51,8914.84,8925.09,8839.94,158076818.0,240570273792.0,0.96,0.46,40.77,1.64,8874.07,0.14
2016-07-06,zs000852,8885.33,8947.14,8957.58,8862.76,145409659.0,218862141440.0,1.06,0.36,32.3,1.51,8914.84,-0.33
2016-07-07,zs000852,8942.99,8954.28,8988.32,8851.3,167293292.0,256984834048.0,1.53,0.08,7.14,1.74,8947.14,-0.05
2016-07-08,zs000852,8941.49,8939.26,8996.97,8904.59,133166211.0,209452220416.0,1.03,-0.17,-15.02,1.38,8954.28,-0.14
2016-07-11,zs000852,8953.87,8875.0,9004.75,8865.59,145652841.0,226031386624.0,1.56,-0.72,-64.26,1.51,8939.26,0.16
2016-07-12,zs000852,8862.37,8943.07,8943.15,8719.88,151324255.0,224366456832.0,2.52,0.77,68.07,1.57,8875.0,-0.14
2016-07-13,zs000852,8963.44,9023.24,9042.07,8926.76,153686180.0,224100343808.0,1.29,0.9,80.17,1.59,8943.07,0.23
2016-07-14,zs000852,9011.39,9042.76,9044.02,8976.52,131381189.0,196195471360.0,0.75,0.22,19.52,1.36,9023.24,-0.13
2016-07-15,zs000852,9039.88,8982.89,9048.35,8952.61,123145605.0,185198325760.0,1.06,-0.66,-59.87,1.28,9042.76,-0.03
2016-07-18,zs000852,8962.96,8937.86,8990.29,8881.5,119175004.0,177542909952.0,1.21,-0.5,-45.03,1.24,8982.89,-0.22
2016-07-19,zs000852,8928.64,8996.83,8996.96,8883.77,111464507.0,165460365312.0,1.27,0.66,58.97,1.16,8937.86,-0.1
2016-07-20,zs000852,8999.11,8997.89,9044.37,8976.0,113691763.0,173424017408.0,0.76,0.01,1.06,1.18,8996.83,0.03
2016-07-21,zs000852,8991.33,9007.55,9065.69,8964.62,123864174.0,187059019776.0,1.12,0.11,9.66,1.29,8997.89,-0.07
2016-07-22,zs000852,9002.09,8931.97,9022.06,8925.94,119719642.0,181249323008.0,1.07,-0.84,-75.58,1.24,9007.55,-0.06
2016-07-25,zs000852,8911.94,8925.34,8969.6,8875.78,110849152.0,166597861376.0,1.05,-0.07,-6.63,1.15,8931.97,-0.22
2016-07-26,zs000852,8922.75,9035.56,9035.88,8922.75,108617971.0,156691959808.0,1.27,1.23,110.22,1.13,8925.34,-0.03
2016-07-27,zs000852,9037.5,8602.92,9046.08,8488.95,183550034.0,261486661632.0,6.17,-4.79,-432.64,1.9,9035.56,0.02
2016-07-28,zs000852,8580.09,8571.56,8636.49,8431.12,124905321.0,176573206528.0,2.39,-0.36,-31.36,1.3,8602.92,-0.27
2016-07-29,zs000852,8565.25,8501.09,8584.64,8457.97,93736940.0,131143307264.0,1.48,-0.82,-70.47,0.97,8571.56,-0.07
2016-08-01,zs000852,8462.91,8363.61,8462.91,8263.36,92963397.0,128066613248.0,2.35,-1.62,-137.48,0.96,8501.09,-0.45
2016-08-02,zs000852,8353.42,8445.78,8446.36,8353.14,74035891.0,101876043776.0,1.11,0.98,82.17,0.77,8363.61,-0.12
2016-08-03,zs000852,8431.52,8482.2,8491.26,8412.78,90593224.0,120854642688.0,0.93,0.43,36.42,0.94,8445.78,-0.17
2016-08-04,zs000852,8474.26,8553.01,8564.84,8447.36,96134387.0,132268597248.0,1.39,0.83,70.81,1.0,8482.2,-0.09
2016-08-05,zs000852,8545.86,8505.36,8571.18,8498.59,92599575.0,124298674176.0,0.85,-0.56,-47.65,0.96,8553.01,-0.08
2016-08-08,zs000852,8480.79,8607.4,8607.45,8426.64,94418365.0,124431704064.0,2.13,1.2,102.04,0.98,8505.36,-0.29
2016-08-09,zs000852,8601.84,8699.39,8699.69,8596.79,111616975.0,145633337344.0,1.2,1.07,91.99,1.16,8607.4,-0.06
2016-08-10,zs000852,8694.38,8671.78,8725.45,8668.06,107888604.0,143544115200.0,0.66,-0.32,-27.61,1.12,8699.39,-0.06
2016-08-11,zs000852,8647.12,8531.69,8667.25,8531.69,101674089.0,132412911616.0,1.56,-1.62,-140.09,1.06,8671.78,-0.28
2016-08-12,zs000852,8515.52,8615.05,8615.2,8507.65,89999875.0,114363858944.0,1.26,0.98,83.36,0.93,8531.69,-0.19
2016-08-15,zs000852,8628.63,8807.83,8821.69,8590.06,147277988.0,195277197312.0,2.69,2.24,192.78,1.53,8615.05,0.16
2016-08-16,zs000852,8813.21,8877.07,8903.49,8812.6,139697288.0,191606185984.0,1.03,0.79,69.24,1.45,8807.83,0.06
2016-08-17,zs000852,8867.46,8911.75,8933.03,8846.32,125914785.0,178017341440.0,0.98,0.39,34.68,1.31,8877.07,-0.11
2016-08-18,zs000852,8899.19,8908.32,8942.57,8880.26,135852419.0,182170472448.0,0.7,-0.04,-3.43,1.41,8911.75,-0.14
2016-08-19,zs000852,8895.3,8923.36,8945.17,8864.07,113786263.0,156996829184.0,0.91,0.17,15.04,1.18,8908.32,-0.15
2016-08-22,zs000852,8921.91,8810.84,8939.7,8809.22,116515709.0,160225222656.0,1.46,-1.26,-112.52,1.21,8923.36,-0.02
2016-08-23,zs000852,8796.5,8820.21,8847.65,8756.92,102217500.0,138074214400.0,1.03,0.11,9.37,1.06,8810.84,-0.16
2016-08-24,zs000852,8824.72,8850.51,8892.08,8815.47,96568448.0,137489346560.0,0.87,0.34,30.3,1.0,8820.21,0.05
2016-08-25,zs000852,8799.76,8784.58,8799.76,8681.19,109264243.0,151154130944.0,1.34,-0.74,-65.93,1.13,8850.51,-0.57
2016-08-26,zs000852,8799.49,8814.46,8883.77,8794.91,101766106.0,147694792704.0,1.01,0.34,29.88,1.06,8784.58,0.17
2016-08-29,zs000852,8808.73,8836.99,8860.04,8798.06,92119544.0,129587994624.0,0.7,0.26,22.53,0.96,8814.46,-0.07
2016-08-30,zs000852,8842.42,8838.46,8886.01,8822.25,91810803.0,125029580800.0,0.72,0.02,1.47,0.95,8836.99,0.06
2016-08-31,zs000852,8833.21,8838.38,8844.47,8772.95,89379218.0,122279403520.0,0.81,0.0,-0.08,0.93,8838.46,-0.06
2016-09-01,zs000852,8831.6,8770.75,8851.75,8770.75,98825372.0,132387758080.0,0.92,-0.77,-67.63,1.03,8838.38,-0.08
2016-09-02,zs000852,8750.94,8724.94,8790.0,8675.92,92456763.0,124613169152.0,1.3,-0.52,-45.81,0.96,8770.75,-0.23
2016-09-05,zs000852,8743.74,8761.96,8804.77,8739.65,88919084.0,117745328128.0,0.75,0.42,37.02,0.92,8724.94,0.22
2016-09-06,zs000852,8761.42,8906.87,8907.17,8689.65,115145508.0,157554171904.0,2.48,1.65,144.91,1.19,8761.96,-0.01
2016-09-07,zs000852,8908.51,8897.8,8959.99,8886.79,125540068.0,171722088448.0,0.82,-0.1,-9.07,1.3,8906.87,0.02
2016-09-08,zs000852,8888.01,8938.43,8939.42,8880.4,104444234.0,141943742464.0,0.66,0.46,40.63,1.08,8897.8,-0.11
2016-09-09,zs000852,8934.27,8872.31,8958.51,8872.31,108190052.0,144998518784.0,0.96,-0.74,-66.12,1.12,8938.43,-0.05
2016-09-12,zs000852,8705.75,8587.4,8737.99,8585.87,117367565.0,151318777856.0,1.71,-3.21,-284.91,1.22,8872.31,-1.88
2016-09-13,zs000852,8635.58,8656.68,8664.91,8595.5,88810716.0,115638611968.0,0.81,0.81,69.28,0.92,8587.4,0.56
2016-09-14,zs000852,8612.7,8618.15,8664.1,8579.35,85065787.0,108616695808.0,0.98,-0.45,-38.53,0.88,8656.68,-0.51
2016-09-19,zs000852,8630.65,8716.49,8716.98,8630.65,79058353.0,103063216128.0,1.0,1.14,98.34,0.82,8618.15,0.15
2016-09-20,zs000852,8721.38,8712.28,8724.89,8685.97,80607040.0,105440722944.0,0.45,-0.05,-4.21,0.84,8716.49,0.06
2016-09-21,zs000852,8705.25,8732.0,8756.13,8704.93,76784212.0,100485672960.0,0.59,0.23,19.72,0.8,8712.28,-0.08
2016-09-22,zs000852,8779.89,8770.09,8801.57,8760.15,91791037.0,120755965952.0,0.47,0.44,38.09,0.95,8732.0,0.55
2016-09-23,zs000852,8773.9,8729.61,8781.25,8728.06,89465761.0,118754332672.0,0.61,-0.46,-40.48,0.93,8770.09,0.04
2016-09-26,zs000852,8711.88,8544.18,8712.23,8544.18,96348977.0,126222278656.0,1.93,-2.12,-185.43,1.0,8729.61,-0.2
2016-09-27,zs000852,8521.01,8604.1,8604.55,8477.8,82333481.0,104531099648.0,1.48,0.7,59.92,0.85,8544.18,-0.27
2016-09-28,zs000852,8604.24,8592.13,8613.14,8575.03,75728269.0,94689853440.0,0.44,-0.14,-11.97,0.79,8604.1,0.0
2016-09-29,zs000852,8597.29,8618.61,8651.21,8597.25,76203282.0,94588141568.0,0.63,0.31,26.48,0.79,8592.13,0.06
2016-09-30,zs000852,8607.97,8661.02,8669.15,8606.38,71987187.0,89522110464.0,0.73,0.49,42.41,0.75,8618.61,-0.12
2016-10-10,zs000852,8699.71,8842.82,8843.03,8687.75,104310239.0,135618494464.0,1.79,2.1,181.8,1.08,8661.02,0.45
2016-10-11,zs000852,8845.23,8903.46,8903.88,8834.11,104427884.0,136370266112.0,0.79,0.69,60.64,1.08,8842.82,0.03
2016-10-12,zs000852,8879.66,8915.44,8915.91,8862.01,102626588.0,132239425536.0,0.61,0.13,11.98,1.07,8903.46,-0.27
2016-10-13,zs000852,8914.56,8929.51,8952.76,8905.26,106486981.0,135800877056.0,0.53,0.16,14.07,1.11,8915.44,-0.01
2016-10-14,zs000852,8913.74,8913.7,8918.77,8845.37,102099827.0,129299181568.0,0.82,-0.18,-15.81,1.06,8929.51,-0.18
2016-10-17,zs000852,8922.14,8832.09,8940.04,8802.8,106112259.0,140308733952.0,1.54,-0.92,-81.61,1.1,8913.7,0.09
2016-10-18,zs000852,8822.79,8966.69,8966.69,8822.79,105622597.0,139808268288.0,1.63,1.52,134.6,1.1,8832.09,-0.11
2016-10-19,zs000852,8976.85,8954.2,8992.07,8926.89,108631276.0,141308616704.0,0.73,-0.14,-12.49,1.13,8966.69,0.11
2016-10-20,zs000852,8957.47,8995.41,9006.84,8953.29,116412954.0,152600387584.0,0.6,0.46,41.21,1.21,8954.2,0.04
2016-10-21,zs000852,8987.24,8943.01,8991.04,8857.1,111821512.0,147423408128.0,1.49,-0.58,-52.4,1.16,8995.41,-0.09
2016-10-24,zs000852,8940.54,9000.7,9010.23,8918.21,111382659.0,143944298496.0,1.03,0.65,57.69,1.16,8943.01,-0.03
2016-10-25,zs000852,9003.38,9039.48,9039.95,9001.11,114219919.0,148126855168.0,0.43,0.43,38.78,1.19,9000.7,0.03
2016-10-26,zs000852,9041.93,9000.76,9042.36,8966.46,124162317.0,164077223936.0,0.84,-0.43,-38.72,1.29,9039.48,0.03
2016-10-27,zs000852,8989.7,8997.02,8997.86,8956.64,101499118.0,132814696448.0,0.46,-0.04,-3.74,1.05,9000.76,-0.12
2016-10-28,zs000852,8988.22,8914.62,9006.22,8913.06,112402191.0,146575233024.0,1.04,-0.92,-82.4,1.17,8997.02,-0.1
2016-10-31,zs000852,8893.29,8910.51,8920.66,8841.15,101155494.0,132404297728.0,0.89,-0.05,-4.11,1.05,8914.62,-0.24
2016-11-01,zs000852,8914.68,9006.79,9006.79,8914.58,106559327.0,146060455936.0,1.03,1.08,96.28,1.11,8910.51,0.05
2016-11-02,zs000852,8990.47,8946.74,9006.79,8939.55,121370926.0,162157502464.0,0.75,-0.67,-60.05,1.26,9006.79,-0.18
2016-11-03,zs000852,8922.04,9004.85,9055.51,8914.68,135517865.0,181662834688.0,1.57,0.65,58.11,1.41,8946.74,-0.28
2016-11-04,zs000852,9000.49,8979.93,9040.35,8960.58,119656586.0,160812449792.0,0.89,-0.28,-24.92,1.24,9004.85,-0.05
2016-11-07,zs000852,8981.43,8975.57,9002.58,8946.76,115234304.0,152006311936.0,0.62,-0.05,-4.36,1.2,8979.93,0.02
2016-11-08,zs000852,8996.91,9030.73,9042.72,8988.38,112032650.0,150422872064.0,0.61,0.61,55.16,1.16,8975.57,0.24
2016-11-09,zs000852,9027.95,8967.6,9038.98,8853.89,143021033.0,188453511168.0,2.05,-0.7,-63.13,1.48,9030.73,-0.03
2016-11-10,zs000852,9028.67,9083.84,9084.76,9028.67,139759124.0,182399438848.0,0.63,1.3,116.24,1.45,8967.6,0.68
2016-11-11,zs000852,9080.44,9121.51,9121.61,9064.25,146580052.0,191859109888.0,0.63,0.41,37.67,1.52,9083.84,-0.04
2016-11-14,zs000852,9105.93,9152.17,9162.3,9093.46,147471690.0,192935325696.0,0.75,0.34,30.66,1.53,9121.51,-0.17
2016-11-15,zs000852,9152.19,9197.86,9198.24,9123.28,132372897.0,176901787648.0,0.82,0.5,45.69,1.37,9152.17,0.0
2016-11-16,zs000852,9208.49,9211.95,9236.68,9202.18,138225702.0,186184261632.0,0.38,0.15,14.09,1.43,9197.86,0.12
2016-11-17,zs000852,9197.92,9174.44,9198.09,9131.9,118432468.0,152817156096.0,0.72,-0.41,-37.51,1.23,9211.95,-0.15
2016-11-18,zs000852,9176.33,9146.21,9191.47,9132.73,112850683.0,148689989632.0,0.64,-0.31,-28.23,1.17,9174.44,0.02
2016-11-21,zs000852,9138.06,9167.49,9181.96,9135.2,106921569.0,145708630016.0,0.51,0.23,21.28,1.11,9146.21,-0.09
2016-11-22,zs000852,9176.55,9244.21,9244.55,9174.56,117043709.0,162509344768.0,0.76,0.84,76.72,1.21,9167.49,0.1
2016-11-23,zs000852,9250.04,9180.01,9257.17,9161.52,124025603.0,174595354624.0,1.03,-0.69,-64.2,1.29,9244.21,0.06
2016-11-24,zs000852,9166.58,9116.57,9185.56,9096.0,112366062.0,152186818560.0,0.98,-0.69,-63.44,1.17,9180.01,-0.15
2016-11-25,zs000852,9109.17,9134.82,9134.82,8957.16,109498273.0,147288875008.0,1.95,0.2,18.25,1.14,9116.57,-0.08
2016-11-28,zs000852,9148.97,9133.91,9163.65,9121.59,103632038.0,137081352192.0,0.46,-0.01,-0.91,1.08,9134.82,0.15
2016-11-29,zs000852,9120.59,9031.29,9132.16,9031.29,110035443.0,143706554368.0,1.1,-1.12,-102.62,1.14,9133.91,-0.15
2016-11-30,zs000852,9013.15,9014.91,9053.17,8983.7,93976146.0,125122011136.0,0.77,-0.18,-16.38,0.98,9031.29,-0.2
2016-12-01,zs000852,9021.97,9055.99,9056.24,9021.97,87812641.0,116471721984.0,0.38,0.46,41.08,0.91,9014.91,0.08
2016-12-02,zs000852,9056.01,8900.41,9060.63,8900.41,100572332.0,132794114048.0,1.77,-1.72,-155.58,1.04,9055.99,0.0
2016-12-05,zs000852,8818.61,8851.52,8908.11,8793.09,83782213.0,110838542336.0,1.29,-0.55,-48.89,0.87,8900.41,-0.92
2016-12-06,zs000852,8865.34,8871.73,8896.55,8853.91,73750646.0,100121980928.0,0.48,0.23,20.21,0.77,8851.52,0.16
2016-12-07,zs000852,8870.3,8969.14,8969.34,8855.41,83649892.0,108984967168.0,1.28,1.1,97.41,0.87,8871.73,-0.02
2016-12-08,zs000852,8973.1,8914.51,8974.18,8908.31,85521810.0,113543516160.0,0.73,-0.61,-54.63,0.89,8969.14,0.04
2016-12-09,zs000852,8903.74,8881.34,8920.31,8864.07,83459735.0,110186323968.0,0.63,-0.37,-33.17,0.87,8914.51,-0.12
2016-12-12,zs000852,8875.59,8397.48,8879.45,8391.03,124182100.0,166295416832.0,5.5,-5.45,-483.86,1.29,8881.34,-0.06
2016-12-13,zs000852,8371.37,8433.59,8458.32,8299.28,90004165.0,117766017024.0,1.89,0.43,36.11,0.93,8397.48,-0.31
2016-12-14,zs000852,8416.98,8378.06,8464.95,8339.6,89861967.0,115904880640.0,1.49,-0.66,-55.53,0.93,8433.59,-0.2
2016-12-15,zs000852,8347.61,8467.71,8516.85,8340.85,87825641.0,114897367040.0,2.1,1.07,89.65,0.91,8378.06,-0.36
2016-12-16,zs000852,8470.54,8559.99,8565.79,8466.35,87829368.0,115873288192.0,1.17,1.09,92.28,0.91,8467.71,0.03
2016-12-19,zs000852,8554.96,8551.33,8556.44,8521.12,83590216.0,106649743360.0,0.41,-0.1,-8.66,0.87,8559.99,-0.06
2016-12-20,zs000852,8543.87,8546.19,8561.34,8509.59,77659679.0,100665618432.0,0.61,-0.06,-5.14,0.81,8551.33,-0.09
2016-12-21,zs000852,8558.28,8609.41,8609.67,8558.28,81903836.0,108185870336.0,0.6,0.74,63.22,0.85,8546.19,0.14
2016-12-22,zs000852,8602.35,8607.95,8618.37,8560.97,80737037.0,106059276288.0,0.67,-0.02,-1.46,0.84,8609.41,-0.08
2016-12-23,zs000852,8602.67,8509.36,8609.79,8502.05,79636352.0,105664864256.0,1.25,-1.15,-98.59,0.83,8607.95,-0.06
2016-12-26,zs000852,8472.45,8547.1,8547.25,8380.69,76270136.0,99960889344.0,1.96,0.44,37.74,0.79,8509.36,-0.43
2016-12-27,zs000852,8541.0,8555.99,8575.38,8534.15,73504220.0,98785574912.0,0.48,0.1,8.89,0.76,8547.1,-0.07
2016-12-28,zs000852,8551.22,8521.38,8568.13,8507.89,75672018.0,95948234752.0,0.7,-0.4,-34.61,0.79,8555.99,-0.06
2016-12-29,zs000852,8505.46,8488.3,8551.19,8484.44,70069228.0,91567280128.0,0.78,-0.39,-33.08,0.73,8521.38,-0.19
2016-12-30,zs000852,8487.15,8490.86,8516.61,8466.74,68994181.0,88497971200.0,0.59,0.03,2.56,0.72,8488.3,-0.01
2017-01-03,zs000852,8503.66,8565.14,8565.34,8503.66,72674829.0,92295737344.0,0.73,0.87,74.28,0.75,8490.86,0.15
2017-01-04,zs000852,8567.23,8669.95,8670.16,8554.13,94103352.0,124607188992.0,1.35,1.22,104.81,0.98,8565.14,0.02
2017-01-05,zs000852,8665.23,8670.76,8694.44,8657.74,94888573.0,127215022080.0,0.42,0.01,0.81,0.98,8669.95,-0.05
2017-01-06,zs000852,8661.69,8609.9,8666.66,8603.91,97656020.0,128857264128.0,0.72,-0.7,-60.86,1.01,8670.76,-0.1
2017-01-09,zs000852,8595.91,8653.85,8654.13,8578.99,89797120.0,120109572096.0,0.87,0.51,43.95,0.93,8609.9,-0.16
2017-01-10,zs000852,8646.08,8609.55,8666.9,8604.12,89114427.0,116693463040.0,0.73,-0.51,-44.3,0.92,8653.85,-0.09
2017-01-11,zs000852,8592.75,8519.85,8619.64,8514.63,85553216.0,111944114176.0,1.22,-1.04,-89.7,0.89,8609.55,-0.2
2017-01-12,zs000852,8509.53,8443.26,8536.59,8433.78,79330447.0,104485335040.0,1.21,-0.9,-76.59,0.82,8519.85,-0.12
2017-01-13,zs000852,8434.0,8286.24,8444.98,8277.79,79257183.0,104793120768.0,1.98,-1.86,-157.02,0.82,8443.26,-0.11
2017-01-16,zs000852,8263.2,7931.96,8263.98,7715.43,106208207.0,131957211136.0,6.62,-4.28,-354.28,1.1,8286.24,-0.28
2017-01-17,zs000852,7900.93,8028.65,8031.99,7808.21,77390492.0,100008996864.0,2.82,1.22,96.69,0.8,7931.96,-0.39
