open_lag_5,high_lag_5,low_lag_5,close_lag_5,volume_lag_5,ma5_lag_5,ma20_lag_5,volatility_lag_5,rsi_lag_5,macd_lag_5,macd_signal_lag_5,macd_hist_lag_5,bollinger_upper_lag_5,bollinger_lower_lag_5,turnover_rate_lag_5,pe_ratio_lag_5,pb_ratio_lag_5,open_lag_4,high_lag_4,low_lag_4,close_lag_4,volume_lag_4,ma5_lag_4,ma20_lag_4,volatility_lag_4,rsi_lag_4,macd_lag_4,macd_signal_lag_4,macd_hist_lag_4,bollinger_upper_lag_4,bollinger_lower_lag_4,turnover_rate_lag_4,pe_ratio_lag_4,pb_ratio_lag_4,open_lag_3,high_lag_3,low_lag_3,close_lag_3,volume_lag_3,ma5_lag_3,ma20_lag_3,volatility_lag_3,rsi_lag_3,macd_lag_3,macd_signal_lag_3,macd_hist_lag_3,bollinger_upper_lag_3,bollinger_lower_lag_3,turnover_rate_lag_3,pe_ratio_lag_3,pb_ratio_lag_3,open_lag_2,high_lag_2,low_lag_2,close_lag_2,volume_lag_2,ma5_lag_2,ma20_lag_2,volatility_lag_2,rsi_lag_2,macd_lag_2,macd_signal_lag_2,macd_hist_lag_2,bollinger_upper_lag_2,bollinger_lower_lag_2,turnover_rate_lag_2,pe_ratio_lag_2,pb_ratio_lag_2,open_lag_1,high_lag_1,low_lag_1,close_lag_1,volume_lag_1,ma5_lag_1,ma20_lag_1,volatility_lag_1,rsi_lag_1,macd_lag_1,macd_signal_lag_1,macd_hist_lag_1,bollinger_upper_lag_1,bollinger_lower_lag_1,turnover_rate_lag_1,pe_ratio_lag_1,pb_ratio_lag_1,open_mean,open_std,open_max,open_min,high_mean,high_std,high_max,high_min,low_mean,low_std,low_max,low_min,close_mean,close_std,close_max,close_min,volume_mean,volume_std,volume_max,volume_min,ma5_mean,ma5_std,ma5_max,ma5_min,ma20_mean,ma20_std,ma20_max,ma20_min,volatility_mean,volatility_std,volatility_max,volatility_min,rsi_mean,rsi_std,rsi_max,rsi_min,macd_mean,macd_std,macd_max,macd_min,macd_signal_mean,macd_signal_std,macd_signal_max,macd_signal_min,macd_hist_mean,macd_hist_std,macd_hist_max,macd_hist_min,bollinger_upper_mean,bollinger_upper_std,bollinger_upper_max,bollinger_upper_min,bollinger_lower_mean,bollinger_lower_std,bollinger_lower_max,bollinger_lower_min,turnover_rate_mean,turnover_rate_std,turnover_rate_max,turnover_rate_min,pe_ratio_mean,pe_ratio_std,pe_ratio_max,pe_ratio_min,pb_ratio_mean,pb_ratio_std,pb_ratio_max,pb_ratio_min
61.773362579913744,62.00374905917684,61.31343415597105,61.711828485817875,8701516,63.543031016379054,64.93490193653379,0.016850272017443577,56.81362326575305,-0.5768461406699292,-0.38600358272916246,-0.19084255794076677,66.23359997526447,63.636203897803114,3.0572087732094575,20.986634791516217,5.269914227324567,60.31112046720409,60.97339017005718,59.63888684225966,60.69953618806344,8496196,62.495624295687584,64.60443438649573,0.007947525725508811,67.91265064170706,0.07367563657162234,0.07735378655955231,-0.0036781499879299795,65.89652307422564,63.31234569876581,0.6218651015152297,27.970726338625468,3.668003989697378,58.990678937288216,60.24796882069601,58.89515018105287,59.180374604983946,9916776,61.43142547362807,64.18873059707508,0.008478618638957673,53.45151149806441,-0.42487066607996066,-0.34761179772477907,-0.07725886835518159,65.47250520901657,62.904955985133576,2.54784035984173,16.542151781207494,3.7371146452123254,58.70932103827681,59.23278677532083,58.36471640063882,58.62593279260622,1053997,60.586422881398825,63.7927349582456,0.007648129059047017,56.49430466203063,0.2908894798594446,0.19169895936908005,0.09919052049036453,65.06858965741051,62.51688025908069,3.0980903054885047,35.856295009123556,5.1252713148367555,57.269860228069184,57.54138382980871,56.34148637041291,57.27203166505482,6856494,59.49794074730526,63.40921159619588,0.005593430208910387,57.1601734336426,-0.27445967990265074,-0.40920998152808785,0.1347503016254371,64.6773958281198,62.14102736427196,4.995722741466403,18.813095737503303,1.9289498399109966,59.410868650150405,1.7062001943075553,61.773362579913744,57.269860228069184,59.999855731011905,1.7071465045313468,62.00374905917684,57.54138382980871,58.91073479006705,1.8167681509726983,61.31343415597105,56.34148637041291,59.49794074730526,1.743634701725077,61.711828485817875,57.27203166505482,7004995.8,3500598.600982581,9916776,1053997,61.51088888287976,1.5821044135737197,63.543031016379054,59.49794074730526,64.1860026949092,0.6111477971450172,64.93490193653379,63.40921159619588,0.009303595129973493,0.00435826037937745,0.016850272017443577,0.005593430208910387,58.36645270023955,5.537550662457098,67.91265064170706,53.45151149806441,-0.18232227404429474,0.3579219187361275,0.2908894798594446,-0.5768461406699292,-0.17475452321067939,0.286060273012852,0.19169895936908005,-0.40920998152808785,-0.007567750833615339,0.13239466787613577,0.1347503016254371,-0.19084255794076677,65.4697227488074,0.6233707530879184,66.23359997526447,64.6773958281198,62.90228264101104,0.5989248412021161,63.636203897803114,62.14102736427196,2.864145456304265,1.5623296277462124,4.995722741466403,0.6218651015152297,24.033780731595208,7.87300036633176,35.856295009123556,16.542151781207494,3.9458508033964046,1.3539604707593116,5.269914227324567,1.9289498399109966
60.31112046720409,60.97339017005718,59.63888684225966,60.69953618806344,8496196,62.495624295687584,64.60443438649573,0.007947525725508811,67.91265064170706,0.07367563657162234,0.07735378655955231,-0.0036781499879299795,65.89652307422564,63.31234569876581,0.6218651015152297,27.970726338625468,3.668003989697378,58.990678937288216,60.24796882069601,58.89515018105287,59.180374604983946,9916776,61.43142547362807,64.18873059707508,0.008478618638957673,53.45151149806441,-0.42487066607996066,-0.34761179772477907,-0.07725886835518159,65.47250520901657,62.904955985133576,2.54784035984173,16.542151781207494,3.7371146452123254,58.70932103827681,59.23278677532083,58.36471640063882,58.62593279260622,1053997,60.586422881398825,63.7927349582456,0.007648129059047017,56.49430466203063,0.2908894798594446,0.19169895936908005,0.09919052049036453,65.06858965741051,62.51688025908069,3.0980903054885047,35.856295009123556,5.1252713148367555,57.269860228069184,57.54138382980871,56.34148637041291,57.27203166505482,6856494,59.49794074730526,63.40921159619588,0.005593430208910387,57.1601734336426,-0.27445967990265074,-0.40920998152808785,0.1347503016254371,64.6773958281198,62.14102736427196,4.995722741466403,18.813095737503303,1.9289498399109966,56.534139547281754,56.36428419442786,55.811396022848584,56.289406966679636,5227234,56.91126070946905,61.93082137777096,0.011381670706772276,80.92641278462682,-0.7322211167068338,-0.707069387610481,-0.02515172909635277,63.16943780532638,60.69220495021554,1.080887878141078,39.691950269357775,6.787939173560653,58.36302404362401,1.4873447463694442,60.31112046720409,56.534139547281754,58.87196275806211,1.9038432108857446,60.97339017005718,56.36428419442786,57.81032716344257,1.656882455468416,59.63888684225966,55.811396022848584,58.413456443477614,1.7083549813106882,60.69953618806344,56.289406966679636,6310139.4,3423627.1484432705,9916776,1053997,60.184534821497756,2.1355982595028027,62.495624295687584,56.91126070946905,63.585186583156656,1.026413564088209,64.60443438649573,61.93082137777096,0.008209874867839233,0.0020834274728078694,0.011381670706772276,0.005593430208910387,63.189010604014314,11.323792048573589,80.92641278462682,53.45151149806441,-0.21339726925167563,0.4044575932145633,0.2908894798594446,-0.7322211167068338,-0.2389676841869431,0.3692689462591823,0.19169895936908005,-0.707069387610481,0.02557041493526746,0.08851870359827953,0.1347503016254371,-0.07725886835518159,64.85689031481978,1.0469418353699718,65.89652307422564,63.16943780532638,62.31348285149352,1.0058852928064452,63.31234569876581,60.69220495021554,2.4688812772905893,1.7410528964264482,4.995722741466403,0.6218651015152297,27.774843827163522,10.171675728967918,39.691950269357775,16.542151781207494,4.249455792643621,1.8163340986224557,6.787939173560653,1.9289498399109966
58.990678937288216,60.24796882069601,58.89515018105287,59.180374604983946,9916776,61.43142547362807,64.18873059707508,0.008478618638957673,53.45151149806441,-0.42487066607996066,-0.34761179772477907,-0.07725886835518159,65.47250520901657,62.904955985133576,2.54784035984173,16.542151781207494,3.7371146452123254,58.70932103827681,59.23278677532083,58.36471640063882,58.62593279260622,1053997,60.586422881398825,63.7927349582456,0.007648129059047017,56.49430466203063,0.2908894798594446,0.19169895936908005,0.09919052049036453,65.06858965741051,62.51688025908069,3.0980903054885047,35.856295009123556,5.1252713148367555,57.269860228069184,57.54138382980871,56.34148637041291,57.27203166505482,6856494,59.49794074730526,63.40921159619588,0.005593430208910387,57.1601734336426,-0.27445967990265074,-0.40920998152808785,0.1347503016254371,64.6773958281198,62.14102736427196,4.995722741466403,18.813095737503303,1.9289498399109966,56.534139547281754,56.36428419442786,55.811396022848584,56.289406966679636,5227234,56.91126070946905,61.93082137777096,0.011381670706772276,80.92641278462682,-0.7322211167068338,-0.707069387610481,-0.02515172909635277,63.16943780532638,60.69220495021554,1.080887878141078,39.691950269357775,6.787939173560653,56.792812735389695,57.473085148699184,56.625115875758055,56.83527763536422,2825260,56.55312967802065,61.531654315970584,0.013848043747024091,45.93757551130472,-0.3084154385611355,-0.18914190715567483,-0.11927353140546068,62.76228740229,60.30102122965117,3.696581753205495,14.50012522106527,7.62328365736554,57.659362497261135,1.1228939838653045,58.990678937288216,56.534139547281754,58.17190175379052,1.5482982784436972,60.24796882069601,56.36428419442786,57.207572970142245,1.3440210279893046,58.89515018105287,55.811396022848584,57.64060473293777,1.2198253858674766,59.180374604983946,56.289406966679636,5175952.2,3457547.1564807617,9916776,1053997,58.996035897964376,2.1809653829283064,61.43142547362807,56.55312967802065,62.97063056905163,1.1730124076045139,64.18873059707508,61.531654315970584,0.009389978472142289,0.0032449799225528404,0.013848043747024091,0.005593430208910387,58.793995577933835,13.149444071825487,80.92641278462682,45.93757551130472,-0.28981548427822723,0.37140364165471523,0.2908894798594446,-0.7322211167068338,-0.29226682292998857,0.3292634063076472,0.19169895936908005,-0.707069387610481,0.00245133865176132,0.1104469050577659,0.1347503016254371,-0.11927353140546068,64.23004318043266,1.196472655756601,65.47250520901657,62.76228740229,61.71121795767059,1.149552159452425,62.904955985133576,60.30102122965117,3.0838246076286424,1.4430925091595197,4.995722741466403,1.080887878141078,25.08072360365148,11.765843719855066,39.691950269357775,14.50012522106527,5.040511726177255,2.2973930357584322,7.62328365736554,1.9289498399109966
58.70932103827681,59.23278677532083,58.36471640063882,58.62593279260622,1053997,60.586422881398825,63.7927349582456,0.007648129059047017,56.49430466203063,0.2908894798594446,0.19169895936908005,0.09919052049036453,65.06858965741051,62.51688025908069,3.0980903054885047,35.856295009123556,5.1252713148367555,57.269860228069184,57.54138382980871,56.34148637041291,57.27203166505482,6856494,59.49794074730526,63.40921159619588,0.005593430208910387,57.1601734336426,-0.27445967990265074,-0.40920998152808785,0.1347503016254371,64.6773958281198,62.14102736427196,4.995722741466403,18.813095737503303,1.9289498399109966,56.534139547281754,56.36428419442786,55.811396022848584,56.289406966679636,5227234,56.91126070946905,61.93082137777096,0.011381670706772276,80.92641278462682,-0.7322211167068338,-0.707069387610481,-0.02515172909635277,63.16943780532638,60.69220495021554,1.080887878141078,39.691950269357775,6.787939173560653,56.792812735389695,57.473085148699184,56.625115875758055,56.83527763536422,2825260,56.55312967802065,61.531654315970584,0.013848043747024091,45.93757551130472,-0.3084154385611355,-0.18914190715567483,-0.11927353140546068,62.76228740229,60.30102122965117,3.696581753205495,14.50012522106527,7.62328365736554,54.29771198328427,55.218344836888676,54.23722770394005,54.9608121728027,8135580,56.09088577957023,61.11474828455606,0.016572901026060773,47.77184300280318,0.12115113733192383,-0.04043472932767382,0.16158586665959765,62.33704325024718,59.89245331886494,3.4439920791305583,49.927996306624706,1.6746403912301175,56.72076910646034,1.5942918917472,58.70932103827681,54.29771198328427,57.165976957029045,1.4952366658424034,59.23278677532083,55.218344836888676,56.27598847471968,1.488401482448206,58.36471640063882,54.23722770394005,56.796692246501514,1.3417666871242986,58.62593279260622,54.9608121728027,4819713.0,2892576.0115749766,8135580,1053997,57.9279279591528,1.9894058149683203,60.586422881398825,56.09088577957023,62.35583410654782,1.180517932696738,63.7927349582456,61.11474828455606,0.01100883494956291,0.004465979651451045,0.016572901026060773,0.005593430208910387,57.65806187888158,13.94745050174811,80.92641278462682,45.93757551130472,-0.1806111235958503,0.40087041550963354,0.2908894798594446,-0.7322211167068338,-0.2308314092505675,0.3446528506325387,0.19169895936908005,-0.707069387610481,0.050220285654717166,0.11869582423329786,0.16158586665959765,-0.11927353140546068,63.60295078867877,1.2041282913506721,65.06858965741051,62.33704325024718,61.10871742441687,1.1569075740428043,62.51688025908069,59.89245331886494,3.263054951486408,1.4152639217496494,4.995722741466403,1.080887878141078,31.757892508734926,14.79271055988413,49.927996306624706,14.50012522106527,4.628016875380813,2.7336580311959473,7.62328365736554,1.6746403912301175
57.269860228069184,57.54138382980871,56.34148637041291,57.27203166505482,6856494,59.49794074730526,63.40921159619588,0.005593430208910387,57.1601734336426,-0.27445967990265074,-0.40920998152808785,0.1347503016254371,64.6773958281198,62.14102736427196,4.995722741466403,18.813095737503303,1.9289498399109966,56.534139547281754,56.36428419442786,55.811396022848584,56.289406966679636,5227234,56.91126070946905,61.93082137777096,0.011381670706772276,80.92641278462682,-0.7322211167068338,-0.707069387610481,-0.02515172909635277,63.16943780532638,60.69220495021554,1.080887878141078,39.691950269357775,6.787939173560653,56.792812735389695,57.473085148699184,56.625115875758055,56.83527763536422,2825260,56.55312967802065,61.531654315970584,0.013848043747024091,45.93757551130472,-0.3084154385611355,-0.18914190715567483,-0.11927353140546068,62.76228740229,60.30102122965117,3.696581753205495,14.50012522106527,7.62328365736554,54.29771198328427,55.218344836888676,54.23722770394005,54.9608121728027,8135580,56.09088577957023,61.11474828455606,0.016572901026060773,47.77184300280318,0.12115113733192383,-0.04043472932767382,0.16158586665959765,62.33704325024718,59.89245331886494,3.4439920791305583,49.927996306624706,1.6746403912301175,55.06748738448842,55.04048357719793,54.50612783793599,54.97167309962282,2518560,55.88175740729612,60.62578907011815,0.015180480164392511,54.87305237044995,0.5359649326058986,0.3408436678435201,0.1951212647623785,61.83830485152052,59.413273288715786,0.6797658797874245,24.491739600008195,8.437512804404996,55.99240237570267,1.254340238797448,57.269860228069184,54.29771198328427,56.32751631740448,1.1909942075046323,57.54138382980871,55.04048357719793,55.50427076217911,1.0785681570598324,56.625115875758055,54.23722770394005,56.06584030790484,1.06245029306244,57.27203166505482,54.9608121728027,5112625.6,2457319.836301087,8135580,2518560,56.98699486433226,1.4597418622443021,59.49794074730526,55.88175740729612,61.722444928922336,1.060301004016542,63.40921159619588,60.62578907011815,0.012515305170632008,0.004316854006962762,0.016572901026060773,0.005593430208910387,57.33381142056545,14.00001569015679,80.92641278462682,45.93757551130472,-0.13159603304655948,0.4800896764872772,0.5359649326058986,-0.7322211167068338,-0.2010024675556795,0.3933745042411972,0.3408436678435201,-0.707069387610481,0.06940643450911996,0.13519658193614928,0.1951212647623785,-0.11927353140546068,62.956893827500764,1.0815070240968723,64.6773958281198,61.83830485152052,60.48799603034388,1.0390949839362118,62.14102736427196,59.413273288715786,2.7793900663461915,1.8363277458535607,4.995722741466403,0.6797658797874245,29.48498142691185,14.878395359904113,49.927996306624706,14.50012522106527,5.29046517329446,3.2389177762309025,8.437512804404996,1.6746403912301175
56.534139547281754,56.36428419442786,55.811396022848584,56.289406966679636,5227234,56.91126070946905,61.93082137777096,0.011381670706772276,80.92641278462682,-0.7322211167068338,-0.707069387610481,-0.02515172909635277,63.16943780532638,60.69220495021554,1.080887878141078,39.691950269357775,6.787939173560653,56.792812735389695,57.473085148699184,56.625115875758055,56.83527763536422,2825260,56.55312967802065,61.531654315970584,0.013848043747024091,45.93757551130472,-0.3084154385611355,-0.18914190715567483,-0.11927353140546068,62.76228740229,60.30102122965117,3.696581753205495,14.50012522106527,7.62328365736554,54.29771198328427,55.218344836888676,54.23722770394005,54.9608121728027,8135580,56.09088577957023,61.11474828455606,0.016572901026060773,47.77184300280318,0.12115113733192383,-0.04043472932767382,0.16158586665959765,62.33704325024718,59.89245331886494,3.4439920791305583,49.927996306624706,1.6746403912301175,55.06748738448842,55.04048357719793,54.50612783793599,54.97167309962282,2518560,55.88175740729612,60.62578907011815,0.015180480164392511,54.87305237044995,0.5359649326058986,0.3408436678435201,0.1951212647623785,61.83830485152052,59.413273288715786,0.6797658797874245,24.491739600008195,8.437512804404996,57.23762899189617,58.04929538340006,56.65773665816158,57.25369846844772,4507145,56.06217366858342,60.22947646840403,0.02385923027500072,48.95701488622273,-0.31736594513330263,-0.1762281532672274,-0.14113779186607522,61.43406599777211,59.02488693903595,2.863932190028246,12.642212312886404,9.75311412084763,55.98595612846807,1.2461902672999579,57.23762899189617,54.29771198328427,56.429098628122745,1.3335406625234767,58.04929538340006,55.04048357719793,55.56752081972885,1.1470383414818686,56.65773665816158,54.23722770394005,56.06217366858342,1.0572658959787868,57.25369846844772,54.9608121728027,4642755.8,2256951.745563737,8135580,2518560,56.29984144858789,0.4221762518769189,56.91126070946905,55.88175740729612,61.086497903363956,0.6816492525794513,61.93082137777096,60.22947646840403,0.016168465183850074,0.004705988404327583,0.02385923027500072,0.011381670706772276,55.693179711081484,14.497275306889543,80.92641278462682,45.93757551130472,-0.1401772860926899,0.4836518993561174,0.5359649326058986,-0.7322211167068338,-0.15440610190350737,0.37595920445640396,0.3408436678435201,-0.707069387610481,0.014228815810817497,0.15648375741032194,0.1951212647623785,-0.14113779186607522,62.308227861431234,0.6952822376310414,63.16943780532638,61.43406599777211,59.86476794529667,0.6680162675278613,60.69220495021554,59.02488693903595,2.3530319560585604,1.3851452102214268,3.696581753205495,0.6797658797874245,28.250804741988475,16.183636494581414,49.927996306624706,12.642212312886404,6.855298029481787,3.0957347430879185,9.75311412084763,1.6746403912301175
56.792812735389695,57.473085148699184,56.625115875758055,56.83527763536422,2825260,56.55312967802065,61.531654315970584,0.013848043747024091,45.93757551130472,-0.3084154385611355,-0.18914190715567483,-0.11927353140546068,62.76228740229,60.30102122965117,3.696581753205495,14.50012522106527,7.62328365736554,54.29771198328427,55.218344836888676,54.23722770394005,54.9608121728027,8135580,56.09088577957023,61.11474828455606,0.016572901026060773,47.77184300280318,0.12115113733192383,-0.04043472932767382,0.16158586665959765,62.33704325024718,59.89245331886494,3.4439920791305583,49.927996306624706,1.6746403912301175,55.06748738448842,55.04048357719793,54.50612783793599,54.97167309962282,2518560,55.88175740729612,60.62578907011815,0.015180480164392511,54.87305237044995,0.5359649326058986,0.3408436678435201,0.1951212647623785,61.83830485152052,59.413273288715786,0.6797658797874245,24.491739600008195,8.437512804404996,57.23762899189617,58.04929538340006,56.65773665816158,57.25369846844772,4507145,56.06217366858342,60.22947646840403,0.02385923027500072,48.95701488622273,-0.31736594513330263,-0.1762281532672274,-0.14113779186607522,61.43406599777211,59.02488693903595,2.863932190028246,12.642212312886404,9.75311412084763,59.03110391411493,58.80525004213352,58.43170933831345,58.70751530471213,3941616,57.10501837868655,59.20338194991407,0.01683607672401243,55.73472986945206,0.36411791454422404,0.18462871832959837,0.17948919621462567,60.38744958891235,58.01931431091579,3.5012119334175797,14.101167929112055,1.1072618468041788,56.4853490018347,1.866642339548031,59.03110391411493,54.29771198328427,56.91729179766387,1.7002613454974629,58.80525004213352,55.04048357719793,56.09158348282183,1.7344797641059813,58.43170933831345,54.23722770394005,56.54579533618992,1.6006242932352444,58.70751530471213,54.9608121728027,4385632.2,2246928.1392434873,8135580,2518560,56.33859298243139,0.4949492701039919,57.10501837868655,55.88175740729612,60.54101001779257,0.8949917893960819,61.531654315970584,59.20338194991407,0.017259346387298105,0.0038783856902472004,0.02385923027500072,0.013848043747024091,50.65484312804653,4.388777242782263,55.73472986945206,45.93757551130472,0.07909052015752167,0.38700211134158374,0.5359649326058986,-0.31736594513330263,0.023933519284508487,0.23230588304895008,0.3408436678435201,-0.18914190715567483,0.05515700087301319,0.16980374678184296,0.1951212647623785,-0.14113779186607522,61.75183021814844,0.9128916251840054,62.76228740229,60.38744958891235,59.330189817436725,0.8770919536081585,60.30102122965117,58.01931431091579,2.8370967671138607,1.245279287199769,3.696581753205495,0.6797658797874245,23.132648273939324,15.700120569247929,49.927996306624706,12.642212312886404,5.719162564130492,4.028512695834576,9.75311412084763,1.1072618468041788
54.29771198328427,55.218344836888676,54.23722770394005,54.9608121728027,8135580,56.09088577957023,61.11474828455606,0.016572901026060773,47.77184300280318,0.12115113733192383,-0.04043472932767382,0.16158586665959765,62.33704325024718,59.89245331886494,3.4439920791305583,49.927996306624706,1.6746403912301175,55.06748738448842,55.04048357719793,54.50612783793599,54.97167309962282,2518560,55.88175740729612,60.62578907011815,0.015180480164392511,54.87305237044995,0.5359649326058986,0.3408436678435201,0.1951212647623785,61.83830485152052,59.413273288715786,0.6797658797874245,24.491739600008195,8.437512804404996,57.23762899189617,58.04929538340006,56.65773665816158,57.25369846844772,4507145,56.06217366858342,60.22947646840403,0.02385923027500072,48.95701488622273,-0.31736594513330263,-0.1762281532672274,-0.14113779186607522,61.43406599777211,59.02488693903595,2.863932190028246,12.642212312886404,9.75311412084763,59.03110391411493,58.80525004213352,58.43170933831345,58.70751530471213,3941616,57.10501837868655,59.20338194991407,0.01683607672401243,55.73472986945206,0.36411791454422404,0.18462871832959837,0.17948919621462567,60.38744958891235,58.01931431091579,3.5012119334175797,14.101167929112055,1.1072618468041788,59.70033007824723,60.31810280691378,59.40726890982674,59.72338851512914,4831854,58.05536146178781,58.959796981950845,0.015486330940598921,48.738682396761554,0.48365561651910777,0.3066583541919148,0.17699726232719298,60.13899292158986,57.78060104231183,1.6009477457212087,26.852035265334585,8.549554030887432,57.066852470406204,2.3710890140191383,59.70033007824723,54.29771198328427,57.48629532930679,2.3022455748921034,60.31810280691378,55.04048357719793,56.64801408963556,2.3018860823201885,59.40726890982674,54.23722770394005,57.12341751214289,2.155983188183631,59.72338851512914,54.9608121728027,4786951.0,2070858.0859025565,8135580,2518560,56.63903933918483,0.9259896154157494,58.05536146178781,55.88175740729612,60.026638550988636,0.9219557638843925,61.11474828455606,58.959796981950845,0.01758700382601307,0.0035755175616344064,0.02385923027500072,0.015180480164392511,51.21506450513789,3.771448029950195,55.73472986945206,47.77184300280318,0.23750473117357035,0.3489696529154727,0.5359649326058986,-0.31736594513330263,0.1230935715540264,0.22429484405960853,0.3408436678435201,-0.1762281532672274,0.11441115961954393,0.1433501061746074,0.1951212647623785,-0.14113779186607522,61.2271713220084,0.9403948791620814,62.33704325024718,60.13899292158986,58.82610577996886,0.9035166486067037,59.89245331886494,57.78060104231183,2.4179699656170035,1.2363146439745027,3.5012119334175797,0.6797658797874245,25.603030282793185,14.956391547936134,49.927996306624706,12.642212312886404,5.904416638834871,4.157207642108355,9.75311412084763,1.1072618468041788
55.06748738448842,55.04048357719793,54.50612783793599,54.97167309962282,2518560,55.88175740729612,60.62578907011815,0.015180480164392511,54.87305237044995,0.5359649326058986,0.3408436678435201,0.1951212647623785,61.83830485152052,59.413273288715786,0.6797658797874245,24.491739600008195,8.437512804404996,57.23762899189617,58.04929538340006,56.65773665816158,57.25369846844772,4507145,56.06217366858342,60.22947646840403,0.02385923027500072,48.95701488622273,-0.31736594513330263,-0.1762281532672274,-0.14113779186607522,61.43406599777211,59.02488693903595,2.863932190028246,12.642212312886404,9.75311412084763,59.03110391411493,58.80525004213352,58.43170933831345,58.70751530471213,3941616,57.10501837868655,59.20338194991407,0.01683607672401243,55.73472986945206,0.36411791454422404,0.18462871832959837,0.17948919621462567,60.38744958891235,58.01931431091579,3.5012119334175797,14.101167929112055,1.1072618468041788,59.70033007824723,60.31810280691378,59.40726890982674,59.72338851512914,4831854,58.05536146178781,58.959796981950845,0.015486330940598921,48.738682396761554,0.48365561651910777,0.3066583541919148,0.17699726232719298,60.13899292158986,57.78060104231183,1.6009477457212087,26.852035265334585,8.549554030887432,60.275687973457494,60.28005299314617,58.70983727264826,59.92246052886337,2577415,58.58911387387094,58.65909151881796,0.009808948797556824,53.108581907948114,-0.7893376009514946,-0.6527202172303123,-0.13661738372118237,59.83227334919432,57.4859096884416,0.9110895922560012,40.265861974095955,6.241915691994663,58.26244766844085,2.119522311159759,60.275687973457494,55.06748738448842,58.498636960558294,2.1644077310443404,60.31810280691378,55.04048357719793,57.5425360033772,1.976935425959284,59.40726890982674,54.50612783793599,58.115747183355026,2.051051139342383,59.92246052886337,54.97167309962282,3675318.0,1077486.237731369,4831854,2518560,57.13868495804496,1.1920483122669225,58.58911387387094,55.88175740729612,59.535507197841014,0.8485519702602472,60.62578907011815,58.65909151881796,0.016234213380312282,0.005036289033632549,0.02385923027500072,0.009808948797556824,52.28241228616688,3.2760020750423964,55.73472986945206,48.738682396761554,0.055406983516886645,0.5835641229461788,0.5359649326058986,-0.7893376009514946,0.0006364739734987301,0.41874799528663914,0.3408436678435201,-0.6527202172303123,0.05477050954338791,0.17691936909296024,0.1951212647623785,-0.14113779186607522,60.726217341797835,0.8655230096654537,61.83830485152052,59.83227334919432,58.34479705388419,0.8315809308550406,59.413273288715786,57.4859096884416,1.911389468242092,1.2297096889329118,3.5012119334175797,0.6797658797874245,23.670603416287438,11.173606017258377,40.265861974095955,12.642212312886404,6.81787169898778,3.43439948498657,9.75311412084763,1.1072618468041788
57.23762899189617,58.04929538340006,56.65773665816158,57.25369846844772,4507145,56.06217366858342,60.22947646840403,0.02385923027500072,48.95701488622273,-0.31736594513330263,-0.1762281532672274,-0.14113779186607522,61.43406599777211,59.02488693903595,2.863932190028246,12.642212312886404,9.75311412084763,59.03110391411493,58.80525004213352,58.43170933831345,58.70751530471213,3941616,57.10501837868655,59.20338194991407,0.01683607672401243,55.73472986945206,0.36411791454422404,0.18462871832959837,0.17948919621462567,60.38744958891235,58.01931431091579,3.5012119334175797,14.101167929112055,1.1072618468041788,59.70033007824723,60.31810280691378,59.40726890982674,59.72338851512914,4831854,58.05536146178781,58.959796981950845,0.015486330940598921,48.738682396761554,0.48365561651910777,0.3066583541919148,0.17699726232719298,60.13899292158986,57.78060104231183,1.6009477457212087,26.852035265334585,8.549554030887432,60.275687973457494,60.28005299314617,58.70983727264826,59.92246052886337,2577415,58.58911387387094,58.65909151881796,0.009808948797556824,53.108581907948114,-0.7893376009514946,-0.6527202172303123,-0.13661738372118237,59.83227334919432,57.4859096884416,0.9110895922560012,40.265861974095955,6.241915691994663,60.7723177648936,60.64467718010841,59.95528296032387,60.60088582800203,4144787,59.343807252035354,58.46406737445399,0.005253858686450632,46.031429550846795,-0.6233891239189323,-0.5117766960313572,-0.11161242788757508,59.63334872194307,57.29478602696491,0.9927093764950797,18.114129549114608,9.98486880913861,59.40341374452189,1.3740595020969457,60.7723177648936,57.23762899189617,59.619475681140386,1.1295917313478248,60.64467718010841,58.04929538340006,58.63236702785478,1.2545925369596467,59.95528296032387,56.65773665816158,59.241589729030885,1.3019550832923117,60.60088582800203,57.25369846844772,4000563.4,865634.9678549845,4831854,2577415,57.831094926992805,1.2815475365006757,59.343807252035354,56.06217366858342,59.103162858708174,0.6900765140824283,60.22947646840403,58.46406737445399,0.014248889084723906,0.007092374455014333,0.02385923027500072,0.005253858686450632,50.51408772224626,3.861905898545384,55.73472986945206,46.031429550846795,-0.17646382778807954,0.575151325678955,0.48365561651910777,-0.7893376009514946,-0.16988759880147675,0.41917584594087776,0.3066583541919148,-0.6527202172303123,-0.0065762289866028055,0.16909293922077578,0.17948919621462567,-0.14113779186607522,60.28522611588234,0.7038780443640756,61.43406599777211,59.63334872194307,57.92109960153401,0.676274983800781,59.02488693903595,57.29478602696491,1.973978167583623,1.1571768876375315,3.5012119334175797,0.9110895922560012,22.395081406108723,11.417784821581613,40.265861974095955,12.642212312886404,7.1273428999345025,3.6779128100790275,9.98486880913861,1.1072618468041788
