stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz001217,11.65,11.72,11.92,62708.0,0.43,73393007.0,1.91,2.74,3850993017.84,59.78260869565219,0.03179044886498694,0.05252278094554664,12.150976308872396,11.73,11.309023691127605,4815.15,4857.84,4861.96,4810.83,6075547.0,0.81,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688020,53.33,56.07,57.62,78665.0,4.2,434014844.0,9.73,8.88,4532236110.36,79.80245231607631,4.735385412434731,3.038641177749631,58.5548010753604,43.551500000000004,28.54819892463961,49810.12,50070.47,50070.47,49675.63,2109225.0,0.43,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz001260,19.69,20.05,20.08,20127.0,1.78,40103265.0,6.34,2.74,636587500.0,66.47058823529423,0.3149381834132079,0.3443092064513836,20.061001096489726,19.677,19.292998903510274,530.33,531.16,532.04,526.44,3548722.0,-0.09,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz301151,22.05,22.48,22.62,97458.0,2.6,217106238.0,17.49,3.33,1252966501.12,63.58279316440778,1.507910527204782,1.4797599831570303,26.560272064264982,20.701999999999998,14.843727935735014,1444.18,1468.51,1468.51,1442.21,8846992.0,1.09,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300052,10.29,10.5,10.55,48203.0,1.45,50205448.0,1.84,3.29,2749411455.0,50.0,0.11374614695299634,0.1664558226414009,11.007256760896764,10.5915,10.175743239103236,16931.61,17358.69,17358.69,16882.79,11086599.0,2.22,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600496,3.26,3.28,3.29,184877.0,0.31,60312838.0,0.93,1.53,6527607838.48,40.35087719298243,0.023058738814203394,0.04680780246141018,3.4998766602348175,3.354,3.2081233397651827,661.07,663.74,663.81,659.41,7613324.0,-0.03,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603616,6.92,6.7,7.43,883422.0,-6.42,616376833.0,23.16,10.75,2555165600.0,67.90123456790123,0.7052317663178602,0.5509154911154587,7.852581020277017,5.661,3.469418979722982,8472.38,8546.41,8547.89,8440.55,2772080.0,0.54,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688581,78.58,81.33,81.88,13032.0,2.13,104358342.0,3.15,5.49,3368397113.28,79.6014859844647,4.3667525392409345,3.6118967546977485,86.9307245619379,72.568,58.205275438062095,981.98,1003.78,1003.78,969.26,13742740.0,1.76,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300444,7.26,7.46,7.49,248233.0,2.47,183575475.0,4.19,3.85,4418564661.78,53.84615384615383,0.08542500733323433,0.11349565133466412,7.581627488648314,7.3865,7.191372511351686,1753.06,1780.4,1780.46,1749.77,2645897.0,0.78,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600637,7.7,7.73,7.74,215391.0,-0.39,165860327.0,0.64,0.9,25987485585.41,60.71428571428575,0.08381330833735934,0.08982913240848778,7.994414940950764,7.6925,7.3905850590492355,481.77,488.76,488.85,479.55,14246931.0,1.17,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688708,79.88,81.7,84.78,31888.0,3.09,263389315.0,8.3,7.31,3138064320.0,79.27387078330474,6.722701111025842,5.309799073836853,86.93911695617274,68.395,49.85088304382725,43909.47,45053.04,45053.04,43866.07,28989250.0,2.22,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300234,5.35,5.56,5.57,169072.0,2.96,92561335.0,4.92,4.81,1912567964.64,63.77952755905511,0.11799813618577382,0.12310756142589314,5.617984942559139,5.3755,5.13301505744086,1689.76,1703.6,1703.69,1682.09,10777863.0,0.36,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz000935,19.2,19.33,19.45,82092.0,-0.1,158438671.74,1.08,1.91,14757301636.89,52.67605633802816,0.3387915939419308,0.48630578703480615,21.46625651013798,19.6015,17.73674348986202,1105.94,1129.74,1129.74,1100.47,9700871.0,1.69,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603315,13.16,13.33,13.33,50979.0,0.53,67413344.0,1.62,1.66,4181971099.12,58.81057268722467,0.23859236207138323,0.27903727962382513,14.45238150069019,13.186000000000002,11.919618499309813,1269.45,1284.23,1284.66,1248.36,10509546.0,0.37,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688056,36.0,36.81,36.81,8443.0,2.39,30766018.0,1.25,3.42,2482925052.6000004,75.32894736842114,0.8648770293853119,0.7173107306498332,37.171678556118074,34.779999999999994,32.388321443881914,472.4,480.43,480.64,471.55,2659313.0,2.24,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz301237,40.65,40.2,42.5,36584.0,-1.71,147974165.0,9.32,7.97,1577850000.0,80.99415204678365,3.0778120267832847,2.564819767223408,42.353631314049544,34.37349999999999,26.393368685950442,15516.21,15734.86,15737.42,15468.4,3826060.0,0.94,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002898,14.75,15.67,15.67,36053.0,5.03,55819730.7,3.56,6.5,1586784330.87,76.12612612612612,0.7483462231537779,0.5937481721478947,15.403049490689911,13.695500000000001,11.98795050931009,1641.08,1670.52,1670.52,1636.55,22410575.0,1.24,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz301328,44.49,45.06,45.14,23080.0,0.54,103610717.0,6.76,1.45,1538070875.46,66.92477876106197,1.1354374845910584,0.9917697232456157,46.456063449928195,43.345,40.2339365500718,29177.61,29702.69,29702.69,29117.56,20838519.0,1.34,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603682,5.95,5.99,6.0,54782.0,0.34,32678948.0,1.16,1.84,2830275000.0,49.056603773584925,0.060135329197257725,0.08420300715116615,6.143001711102872,6.031499999999999,5.919998288897127,1256.05,1280.84,1280.84,1255.19,33229744.0,1.14,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002787,8.87,8.9,8.95,98384.0,0.68,87194573.0,3.92,3.85,2232663914.6,73.48484848484858,0.14903486731879134,0.13236437549093333,9.026539623992198,8.594,8.1614603760078,151521.44,152447.31,152486.75,151283.72,24431306.0,0.08,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh601778,3.15,3.11,3.17,973421.0,-1.89,303343976.0,2.73,2.52,11105728738.81,29.31034482758622,0.060348251989255086,0.09972685999812748,3.4657960820181586,3.278,3.0902039179818415,15852.66,15907.3,15921.86,15821.94,8125981.0,-0.07,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh601208,16.16,16.44,16.93,700615.0,-1.32,1152934968.0,7.81,6.18,14896213768.320002,72.22914072229142,1.754200280697793,1.681255461984217,19.22826854271362,14.776500000000002,10.324731457286381,41083.83,42288.27,42288.27,41051.93,27208961.0,2.52,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300279,7.25,7.4,7.4,156546.0,1.65,114657972.0,3.41,2.75,3395384564.8,64.06249999999999,0.12193066083120474,0.12646507672308055,7.469171362896075,7.219500000000001,6.969828637103927,1053.61,1083.01,1083.28,1051.91,5095658.0,2.25,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603661,29.39,29.51,29.56,5587.0,0.41,16428675.0,0.4,1.6,4103868084.81,52.14105793450884,0.1421856516282638,0.20438142156595507,30.431494582041843,29.4795,28.52750541795816,18741.03,19278.5,19279.27,18702.87,4822240.0,2.55,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300252,11.62,12.01,12.02,415432.0,2.56,494551270.0,7.84,3.42,6362630020.87,65.87301587301589,0.23352246011855726,0.2148952867223777,12.079794219873296,11.53,10.980205780126703,594.76,601.01,601.06,592.07,3003768.0,0.67,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300058,7.1,7.15,7.17,2813613.0,-0.42,1989698146.0,8.21,3.06,24505440123.45,71.5277777777778,0.07245052597581392,-0.016720532843940494,7.095485272521089,6.6594999999999995,6.22351472747891,1157.12,1162.09,1162.16,1140.21,4717179.0,-0.31,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300530,34.27,35.08,35.3,39430.0,2.27,136413312.0,2.49,4.93,5552266443.12,56.167400881057276,-0.29912951390730314,-0.16383695538207554,38.66744511511796,35.4435,32.219554884882044,29482.37,30103.03,30103.03,29439.64,41735106.0,1.21,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688506,305.0,291.4,305.01,14201.0,-4.52,417040620.0,1.38,5.25,29982472368.0,47.68211920529801,2.621034228362248,3.6136313964707267,328.06704761124365,302.4145,276.7619523887563,40342.6,41064.75,41064.75,39536.43,49271238.0,1.11,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh601877,22.58,22.73,22.78,75757.0,-0.35,171608825.0,0.35,0.96,48846064824.48,48.01223241590216,0.0750948610700739,0.14926522454969054,23.68615311835803,23.083000000000002,22.479846881641976,10586.55,10667.62,10669.46,10545.52,5231921.0,0.32,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603815,7.76,7.91,7.94,72364.0,1.54,56890499.0,1.17,2.57,4895690698.85,50.23696682464455,0.135861680732015,0.1751118709150296,8.438658935419479,7.888,7.337341064580521,12966.86,13027.32,13028.18,12898.17,17171056.0,0.18,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300798,8.58,8.78,8.79,151217.0,2.21,131451245.0,4.06,3.49,3273175544.86,46.32352941176466,-0.18155131383374012,-0.15676408123320296,9.318418209379228,8.88,8.441581790620774,1629.37,1660.04,1660.04,1627.55,16636484.0,1.22,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688576,70.05,71.33,71.7,5623.0,1.87,39627006.0,2.58,3.2,1554440407.87,82.8059071729958,1.6921962006798736,1.3356767871702866,71.84735062347681,67.041,62.23464937652317,700.78,701.65,702.36,694.59,3908065.0,-0.36,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600790,3.78,3.77,3.78,82454.0,-0.79,31056406.0,0.56,0.79,5526031798.56,37.2093023255814,0.0014108617533916679,0.018798138669360916,3.973195256882817,3.8705,3.767804743117183,1161.84,1182.81,1183.15,1139.0,13427370.0,1.37,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688339,22.9,23.15,23.2,22452.0,0.96,51540544.0,1.15,2.53,4532471804.849999,60.550458715596314,0.35408752070726024,0.4009979421991971,23.68724309113924,22.8885,22.08975690886076,28775.16,28784.84,28922.16,28649.68,8863445.0,-0.39,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603636,13.37,13.55,13.68,274518.0,0.22,363042866.0,4.73,5.62,7863885086.650001,59.40170940170941,0.28595513421274177,0.3162569080204904,13.87298334958822,13.394499999999999,12.916016650411779,52484.52,55038.17,55124.26,52484.52,10245894.0,4.56,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002510,6.4,6.49,6.49,192557.0,0.46,124066921.38,1.92,1.7,6521456679.54,46.15384615384615,-0.052770387563026766,-0.027253325410687167,6.871413291161413,6.643000000000001,6.414586708838589,1629.1,1655.84,1657.06,1622.81,4034498.0,1.32,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300648,43.4,49.9,50.17,150762.0,14.9,712507411.0,14.2,16.85,5298853006.099999,83.97733127253993,2.758373772012199,1.6688173015491918,47.11796734886683,38.478,29.838032651133176,10738.32,10737.55,10738.32,10592.9,31115497.0,-0.21,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002532,9.05,9.16,9.21,247679.0,0.99,225874297.8,0.6,1.76,37830849940.32,66.38297872340424,0.23621310989149968,0.2486880020845271,9.805572777488058,8.9435,8.081427222511943,1142.46,1173.23,1173.23,1141.16,7816285.0,1.96,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600215,7.28,7.44,7.45,55068.0,1.64,40621079.0,1.21,2.73,3399208627.2000003,55.26315789473684,-0.06116590796938848,-0.06930066202837622,7.61475986330431,7.444500000000001,7.274240136695691,2088.98,2111.19,2111.35,2086.39,8448562.0,0.87,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600004,9.34,9.37,9.38,87637.0,0.11,82026332.0,0.37,0.53,22176150311.71,54.45544554455444,0.045660902090876476,0.054745744244982915,9.6655517528143,9.372,9.0784482471857,1003.99,1018.34,1018.56,1000.73,1835925.0,1.28,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002587,6.41,6.56,6.57,139192.0,1.71,90518133.6,2.7,2.95,3379862775.04,31.09243697478992,0.026561078966909513,0.0661235412613377,6.994088042344369,6.6530000000000005,6.3119119576556315,5838.92,5877.41,5878.76,5798.69,6338072.0,0.08,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300750,263.0,266.48,268.0,237682.0,1.3,6286238371.0,0.56,2.39,1133106721417.12,49.110270421745845,3.6478052439746307,6.112497020620415,293.10066271653477,274.284,255.46733728346518,1587.7,1592.13,1596.51,1556.77,24734054.0,0.45,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz301041,25.97,26.72,26.73,33557.0,1.48,88795998.0,4.25,3.42,2108759474.08,51.95312499999999,0.3709665728775988,0.43147338385513334,27.43507280283885,26.381,25.32692719716115,10714.89,10924.75,10924.75,10688.49,5966179.0,1.66,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600234,9.01,9.35,9.36,59557.0,4.12,54939044.0,2.27,6.24,2454571097.55,81.15384615384613,0.4569382454954152,0.378304277126956,9.576452926944372,8.373000000000001,7.16954707305563,1193.55,1198.95,1200.75,1187.08,3858528.0,-0.17,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603520,11.1,11.33,11.36,182740.0,1.89,203891172.0,4.17,3.96,4967183951.7300005,72.22222222222224,0.3553443300513681,0.26972883082259713,11.491429764659625,10.535,9.578570235340376,15019.17,15119.95,15123.23,14963.42,11878062.0,0.38,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603035,13.45,13.55,13.56,43354.0,0.74,58531258.0,1.14,1.56,5149419142.150001,58.71559633027526,0.03687041590207585,0.045409912047277,13.74324306462933,13.494,13.244756935370669,16164.18,16570.21,16570.92,16156.89,25191889.0,1.75,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300468,37.51,37.66,37.74,386486.0,-0.74,1447884145.0,7.3,1.61,19952044487.9,37.4293059125964,-0.16394762172262034,0.8556865447700399,48.452244785931406,42.62949999999999,36.80675521406858,10735.04,10808.9,10811.56,10697.11,7863850.0,0.29,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300902,20.73,22.35,22.47,105646.0,7.66,229463859.0,8.69,9.01,2717385503.4,77.46212121212125,0.7001891837903251,0.6257204082602454,22.04557109843918,20.491999999999997,18.938428901560815,865.19,870.48,871.43,860.5,5150836.0,-0.22,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688078,34.11,34.24,34.28,14391.0,0.71,48890399.0,1.97,2.26,2495856320.0,72.45370370370375,0.6585964257503392,0.5872236509148964,34.256080262341854,32.722500000000004,31.188919737658154,1563.23,1597.03,1597.1,1561.98,4523460.0,1.93,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300567,58.04,58.75,59.36,45756.0,-0.09,267889780.0,2.26,2.35,11878290671.25,46.89863842662634,0.1079324035028435,0.23279503132482757,61.17000753946565,59.532999999999994,57.89599246053434,47663.06,48337.73,48355.23,47336.76,4019804.0,0.61,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh601002,5.14,5.22,5.22,93777.0,0.77,48587874.0,0.98,1.74,4982180558.4,52.08333333333328,0.062161591225842194,0.08010671557210955,5.321828091459832,5.2125,5.103171908540169,24915.63,25038.58,25046.55,24840.65,23404687.0,0.37,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300553,37.33,39.93,39.99,61440.0,7.08,237957963.0,7.22,8.96,3397126366.92,60.48834628190899,-0.6582417741000981,-0.9848067589694491,39.452268418650085,37.603,35.75373158134992,12503.73,12685.44,12686.02,12437.84,15347833.0,1.0,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300443,21.54,22.47,22.71,144458.0,3.88,322902995.0,5.95,5.41,5455132791.15,55.18207282913162,0.08488276394925975,0.16239147815730515,22.7948147665174,22.0515,21.3081852334826,2557.32,2595.82,2595.82,2557.29,11762033.0,1.07,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688073,59.18,59.75,59.79,10876.0,0.76,63924648.0,2.52,3.61,2583241777.0,34.72740851381627,1.5333261820605983,2.0654938283889726,63.10376146927669,59.8885,56.67323853072331,16966.07,17085.45,17090.13,16911.67,23780026.0,0.43,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz301110,53.59,54.52,54.75,37205.0,0.31,201980974.0,7.66,2.26,2646418955.1600003,60.572139303482615,-0.006698623617552357,-0.1861218197456897,54.633448063694665,53.112,51.59055193630534,1350.4,1365.68,1366.13,1340.88,4047929.0,0.01,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600176,12.29,12.3,12.46,347163.0,-0.4,427637271.0,0.87,1.7,49238581754.4,50.869565217391326,0.17687922727126093,0.2589211164794518,13.083444594776934,12.554,12.024555405223067,917.37,925.63,925.65,913.84,10099777.0,0.64,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688162,29.58,30.15,30.15,19118.0,1.65,56947897.0,1.39,3.54,4133588366.25,71.25000000000001,0.8929201410468757,0.7148180454788652,31.189401498308637,28.3685,25.547598501691365,2264.46,2331.7,2331.77,2261.57,3598947.0,2.58,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh605086,27.97,27.74,28.1,28225.0,-1.53,78147277.0,1.58,2.2,4971008000.0,62.341325811001404,0.5716722577736313,0.5199110134727951,29.296387164531975,27.210499999999996,25.124612835468017,1397.18,1433.39,1440.01,1390.28,12468701.0,1.96,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600299,9.96,9.98,10.0,75393.0,-0.1,74777227.0,0.28,1.4,26765374704.54,60.869565217391305,0.08389522208699418,0.10002545445483126,10.35473545702794,9.9545,9.554264542972058,1187.51,1187.19,1187.72,1170.49,5151179.0,0.28,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh605050,17.46,17.99,18.1,110759.0,2.27,197713263.0,2.25,4.21,8865996966.189999,84.6753246753247,0.8782264086528837,0.7721717980479798,17.895832512722585,16.1285,14.361167487277411,13989.36,14155.96,14155.96,13901.29,7082034.0,0.89,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688512,11.38,11.62,11.64,93321.0,1.22,107632713.0,2.88,2.35,3771506839.52,75.51020408163262,0.2729469332903829,0.23800300220820375,11.813434339300331,11.114999999999998,10.416565660699666,23251.68,23648.67,23648.67,23215.9,12572031.0,1.26,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002003,10.8,10.82,10.85,57720.0,-0.28,62272144.68,0.57,1.11,11017627700.34,58.75000000000001,-0.02835297251385427,-0.03587160094066418,11.194667444507186,10.815000000000001,10.435332555492817,1450.78,1467.73,1467.88,1440.3,3843716.0,0.69,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688528,11.35,11.49,11.49,31201.0,1.86,35495344.0,1.86,3.28,1930320000.0,71.23287671232879,0.24921197772322223,0.28556800318135606,12.281994555339555,11.296,10.310005444660444,1285.04,1295.23,1295.28,1275.19,8967000.0,0.54,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh603178,18.0,18.36,18.39,20047.0,1.1,36639482.0,0.85,2.64,4340522135.16,52.406417112299465,-0.06593857283071003,-0.04592028636909794,18.76400686491479,18.442,18.11999313508521,1487.07,1497.66,1499.48,1479.03,4002623.0,0.53,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600587,16.41,16.89,17.08,181509.0,1.69,302880844.0,3.0,4.58,10207674788.04,77.63578274760386,0.3879349471785094,0.2896830835566594,17.17933492185453,15.889000000000001,14.598665078145473,1051.1,1060.22,1060.74,1047.89,1091320.0,0.39,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh601216,5.36,5.37,5.37,605681.0,-0.37,322919437.0,0.72,1.3,45312153384.3,48.717948717948744,-0.003844167879900162,0.01811480168071696,5.665265350189651,5.489,5.3127346498103485,8365.36,8428.11,8440.51,8328.16,33612753.0,0.23,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz000025,17.0,17.06,17.15,38858.0,0.47,66121006.99,0.99,1.35,6700798139.2,43.93939393939395,-0.09050460756476042,-0.06287424914702533,17.577737599952272,17.2675,16.957262400047725,1120.11,1122.38,1122.38,1106.89,15035210.0,-0.41,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz301458,33.53,34.56,34.65,39540.0,2.52,135715852.0,6.13,3.56,2230893480.96,41.97247706422018,0.3962320319698023,0.6464405959499108,36.86898177479496,34.921499999999995,32.97401822520503,19140.3,19525.72,19526.24,19109.03,21752955.0,1.82,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz300593,16.56,17.3,17.65,359714.0,3.9,617744268.0,7.99,6.91,7789558567.3,85.08771929824559,1.1088232369756952,0.7002963781926866,18.22737310545573,14.330499999999997,10.433626894544267,1538.5,1570.37,1570.37,1538.12,15105449.0,1.65,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz003000,12.61,12.71,12.76,43604.0,0.24,55322504.33,1.45,1.74,3818004028.68,51.53374233128836,-0.14963968810788408,-0.17720723681471212,13.07100345752708,12.797,12.52299654247292,3076.26,3143.95,3143.97,3071.82,34487974.0,1.79,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh688767,32.49,32.27,32.51,16932.0,0.44,54260714.0,1.13,2.52,4818986688.18,32.11428571428574,-0.912288757779578,-0.682185440175637,37.12901604984468,34.339999999999996,31.550983950155317,29414.99,30118.31,30118.51,29373.05,22741713.0,1.86,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz002626,19.65,20.0,20.04,66819.0,0.86,131944806.7,1.1,3.03,12196895420.0,60.46511627906978,0.1618937672631411,0.19966552806819507,20.253041557913235,19.811500000000002,19.36995844208677,1479.16,1505.3,1505.6,1476.43,6988738.0,3.98,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz000737,10.61,10.74,10.75,324941.0,0.47,346853571.42,1.71,1.59,20454739838.4,45.45454545454544,0.11371713645195669,0.25002316880840864,11.818315685101252,11.1515,10.484684314898749,1390.01,1390.52,1396.3,1383.39,2815468.0,-0.61,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sz000592,2.96,2.98,2.99,346055.0,0.0,102621709.66,1.81,2.01,5706975498.02,44.00000000000005,-0.014815621140320978,-0.006488791690518211,3.1329356495415865,3.0429999999999997,2.953064350458413,10831.9,10972.36,10973.9,10805.6,6862522.0,0.78,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
sh600038,40.11,40.79,41.5,257069.0,3.87,1041271747.0,3.84,4.28,27285867664.59,73.62204724409445,0.5405599637269347,0.4878965667058006,40.46322835010608,39.146,37.82877164989392,2309.43,2359.31,2359.31,2298.44,7104134.0,1.6,3580.42,4067.42,11029.3,2331.43,6255.59,0.19,1.78
