stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz301328,44.92,44.82,45.35,25254.0,-0.49,113307353.0,7.4,2.02,1529878753.62,65.64971751412433,1.1510700919249075,0.955852782909255,46.314914835162014,43.14,39.96508516483799,29120.88,29309.91,29327.59,29059.13,19907579.0,0.68,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603682,5.94,5.97,6.0,69763.0,0.51,41576438.0,1.48,1.52,2820825000.0,47.05882352941173,0.06712988914306539,0.09021992663964323,6.163834488630122,6.023999999999999,5.8841655113698765,1257.17,1266.43,1271.6,1242.47,43279855.0,1.35,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz002787,8.66,8.84,9.11,127721.0,2.31,112770591.38,5.09,5.56,2217612247.76,65.00000000000003,0.14223862814345267,0.1281967525339688,8.99391617121253,8.562000000000001,8.130083828787471,153014.42,152322.22,154287.06,151847.08,34805450.0,-0.57,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh601778,3.17,3.17,3.23,552207.0,-0.31,175735603.0,1.55,2.52,11319987171.07,28.813559322033925,0.0777042593876005,0.10957151200034558,3.4879532113074556,3.272,3.056046788692544,15910.33,15917.69,15978.96,15791.02,8901834.0,-0.32,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh601208,17.19,16.66,17.52,830362.0,-4.96,1401106360.0,9.26,6.1,15095554828.48,75.09293680297398,1.857206816755376,1.6630192573058227,19.200267976544897,14.498500000000002,9.796732023455107,41144.87,41248.54,41374.08,41008.16,23099674.0,0.33,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300279,7.18,7.28,7.31,173103.0,1.68,125515191.0,3.77,2.09,3340324274.56,54.6875,0.11642041701027495,0.1275986806960495,7.4671459048846405,7.194500000000001,6.921854095115361,1072.87,1059.17,1082.7,1054.24,5011726.0,-1.89,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603661,29.0,29.39,29.73,8457.0,1.52,24791095.0,0.61,2.69,4087180041.09,51.2820512820513,0.13781331036342692,0.2199303640503779,30.610062999537583,29.534,28.457937000462415,18706.75,18798.73,18817.33,18639.22,3991201.0,0.66,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300252,11.87,11.71,11.96,353561.0,-0.59,416621243.0,6.67,3.06,6203696714.77,62.4454148471616,0.2175224660409043,0.2102384933733328,12.017395763477632,11.4845,10.95160423652237,591.98,597.03,597.73,591.98,3372485.0,1.15,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300058,7.11,7.18,7.27,4555328.0,3.31,3195509674.0,13.29,7.63,24608260151.94,75.16339869281045,0.044122334116274864,-0.039013297548879104,7.006302512369026,6.622,6.237697487630974,1144.6,1165.76,1174.52,1144.6,5782271.0,1.86,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300530,34.39,34.3,34.7,30166.0,-0.52,103848671.0,1.91,1.36,5428812400.2,50.4035216434336,-0.2712986202240373,-0.13001381575076862,38.66303763682135,35.432,32.200962363178654,29603.43,29741.82,29818.91,29123.22,49645406.0,1.09,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688506,305.6,305.18,309.59,8510.0,-0.72,260778262.0,0.83,2.14,31400312001.6,58.8646578991177,4.362083030733231,3.8617806884978463,328.11210146793536,302.98900000000003,277.8658985320647,40460.61,40612.11,41654.06,40295.31,53515609.0,0.12,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh601877,22.85,22.81,23.05,66709.0,0.26,152632373.0,0.31,1.32,49017982342.56,45.11494252873565,0.11248193657691274,0.1678078154195947,23.6784565614487,23.0975,22.5165434385513,10592.13,10634.05,10657.89,10565.73,5920978.0,0.44,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603815,7.84,7.79,7.89,48682.0,-0.64,38107313.0,0.79,1.53,4821419790.65,53.12499999999999,0.14814731222760535,0.18492441846078325,8.43890498856817,7.8715,7.30409501143183,12998.98,13004.04,13057.17,12957.38,20700523.0,0.13,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300798,8.64,8.59,8.71,117144.0,-0.58,100701332.0,3.14,1.97,3202343727.83,33.58778625954203,-0.19428996784984953,-0.15056727308306866,9.455281529467419,8.92,8.384718470532581,1636.12,1640.02,1654.45,1627.19,19115793.0,0.12,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688576,69.1,70.02,70.33,6755.0,1.3,47116337.0,3.1,1.98,1525892574.78,80.57210965435044,1.563612845820785,1.2465469337928896,71.18969867206764,66.693,62.19630132793237,688.76,704.2,704.82,688.76,5646535.0,2.43,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600790,3.78,3.8,3.82,68956.0,0.53,26162564.0,0.47,1.06,5570005526.4,36.36363636363634,0.007867963615572737,0.023144957898353226,3.9682793516749895,3.8724999999999996,3.7767206483250098,1163.64,1166.77,1195.95,1158.61,12901927.0,0.14,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688339,22.79,22.93,23.0,24083.0,0.88,55121179.0,1.23,1.1,4489398638.67,50.28571428571428,0.36394639870946577,0.41272554757218133,23.80640833734618,22.806,21.80559166265382,28973.23,28896.63,29109.78,28850.58,9206225.0,-0.72,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603636,13.42,13.52,13.65,170036.0,0.75,229195449.0,2.93,2.76,7846474270.96,57.62711864406777,0.29929988828488163,0.3238323514724275,13.936276094741011,13.347,12.757723905258988,53325.66,52638.82,53420.48,52147.42,7576085.0,-1.4,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz002510,6.43,6.46,6.5,186423.0,0.0,120343563.7,1.86,1.24,6491311271.16,36.585365853658544,-0.048275929178719146,-0.020874059872602258,6.8696465670444455,6.652499999999999,6.435353432955552,1623.09,1634.21,1635.57,1622.03,3119130.0,0.79,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300648,43.15,43.43,45.3,92027.0,0.77,406603492.0,8.67,6.75,4611807335.77,71.96193265007321,2.144820831343793,1.3964281839334398,44.72531298901502,37.641000000000005,30.55668701098499,10670.85,10760.04,10760.81,10580.37,37348029.0,0.93,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz002532,9.14,9.07,9.25,271424.0,-0.66,247663382.46,0.66,2.08,37459149449.64,61.25000000000002,0.2538085993965229,0.25180672513278396,9.786302940570213,8.9125,8.038697059429786,1146.66,1150.7,1152.31,1136.38,9817623.0,0.48,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600215,7.3,7.32,7.36,43931.0,0.27,32101900.0,0.96,1.1,3344382681.6,42.14876033057853,-0.06779193254511995,-0.07133435054312315,7.622003582033168,7.4365000000000006,7.250996417966833,2104.62,2093.02,2117.89,2092.17,11011866.0,-0.34,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600004,9.33,9.36,9.41,106778.0,0.32,100126434.0,0.45,0.86,22152483128.88,46.95652173913042,0.05307537651728644,0.05701695478350952,9.684484082163843,9.3555,9.026515917836155,1006.19,1005.48,1010.24,1000.89,1725267.0,0.59,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz002587,6.43,6.45,6.49,145525.0,0.31,93568565.0,2.82,1.71,3323188246.8,26.126126126126124,0.028665523866002296,0.07601415683494474,7.000602817097484,6.646000000000001,6.291397182902518,5881.64,5872.47,5900.38,5845.69,10357415.0,-0.27,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300750,264.8,263.07,266.6,252500.0,-0.59,6682814646.0,0.59,1.45,1118606969390.58,46.04861010042205,4.671147812199138,6.728669964781861,293.46431930457675,274.0045,254.54468069542327,1533.6,1585.0,1594.31,1531.64,25016721.0,3.39,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz301041,26.2,26.33,26.93,34350.0,0.57,90966550.0,4.35,3.06,2077980424.87,47.58909853249476,0.36434749990429083,0.4466000865995169,27.417767530600017,26.372500000000002,25.327232469399988,10711.09,10746.69,10754.32,10688.38,5856911.0,0.37,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600234,9.03,8.98,9.07,41400.0,-0.44,37171904.0,1.58,2.55,2357438337.54,67.18146718146718,0.4364542640846292,0.3586457850348412,9.44061705709826,8.2875,7.13438294290174,1200.46,1200.98,1207.56,1197.2,4841642.0,-0.24,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603520,11.44,11.12,11.49,230473.0,-2.8,259640124.0,5.26,3.32,4875117876.719999,65.6603773584906,0.33791930930277125,0.24832495601540439,11.381993234690412,10.464,9.546006765309588,15027.69,15062.57,15134.38,15026.64,13325818.0,0.2,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603035,13.36,13.45,13.48,38904.0,0.67,52285621.0,1.02,0.9,5111416048.849999,50.46728971962615,0.03646731028002037,0.047544786083577276,13.74570895436684,13.480499999999997,13.215291045633155,16226.05,16285.61,16409.09,16090.18,27386492.0,0.14,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300468,39.21,37.94,39.4,663167.0,-5.15,2535349235.0,12.52,4.93,20100386826.1,36.111111111111114,0.15264125422223174,1.110595086393205,49.10789039055911,43.1805,37.25310960944089,10762.94,10777.71,10851.17,10750.95,8467299.0,0.06,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300902,20.87,20.76,20.94,29526.0,-0.53,61406141.0,2.43,1.39,2524068145.44,64.43298969072167,0.6124530354902333,0.6071032143777254,21.774901881042684,20.317,18.859098118957316,865.83,872.41,875.38,864.67,5478697.0,1.1,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688078,32.65,34.0,34.15,19372.0,3.63,65041169.0,2.66,4.79,2478362000.0,70.97560975609757,0.6012220717567658,0.5693804572060357,34.07027528949905,32.5715,31.072724710500946,1553.18,1566.81,1577.09,1553.18,4732120.0,0.93,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300567,59.89,58.8,60.35,65722.0,-1.84,389552995.0,3.25,3.26,11888399854.8,51.94444444444441,0.20734561708844979,0.2640106882803236,61.21386799148337,59.601,57.98813200851663,47803.89,48045.02,48058.18,47637.47,4378854.0,-0.09,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh601002,5.15,5.18,5.22,88444.0,0.58,45783951.0,0.93,1.36,4944002929.599999,41.1764705882353,0.065926073141795,0.08459299665867638,5.321228053317156,5.2095,5.097771946682845,24841.22,24945.47,25010.82,24827.52,26467274.0,0.34,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300553,36.6,37.29,37.4,35690.0,2.0,130827084.0,4.2,4.16,3172522970.76,39.577464788732385,-0.9343547653855424,-1.0664480051867868,38.98543264081031,37.492000000000004,35.9985673591897,12509.05,12560.28,12584.07,12489.98,14701892.0,0.46,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300443,21.28,21.63,21.7,63221.0,1.6,136179110.0,2.6,2.3,5251202593.349999,36.10223642172518,0.032562267550659385,0.18176865670931647,22.746747037529307,22.03,21.313252962470695,2600.44,2568.23,2602.07,2562.24,13751695.0,-1.29,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688073,59.2,59.3,60.76,13763.0,0.85,82242776.0,3.18,4.39,2563786399.6,35.115070527097245,1.6183354133732948,2.198535739971066,63.47957597892809,59.6665,55.85342402107191,16960.62,17012.56,17063.63,16960.62,24403184.0,0.19,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz301110,53.62,54.35,54.8,49044.0,1.25,262703163.0,10.1,4.84,2638167098.55,60.864197530864196,-0.11991301098734652,-0.23097761877772402,54.437100682823825,53.056999999999995,51.676899317176165,1375.17,1365.54,1375.58,1363.55,4606041.0,-1.07,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600176,12.31,12.35,12.53,251555.0,-0.32,312489640.0,0.63,1.78,49438738590.8,52.63157894736841,0.21465534515356843,0.27943158878149954,13.108131285266454,12.541,11.973868714733547,914.76,919.7,923.57,914.76,11198601.0,0.6,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688162,30.19,29.66,30.35,23607.0,-0.34,70452305.0,1.72,3.16,4066408986.5,66.38054363376253,0.8777140897303539,0.6702925215868625,30.987961664084445,28.190000000000005,25.392038335915565,2266.82,2273.14,2282.01,2258.34,2706474.0,0.17,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh605086,28.13,28.17,28.65,28172.0,-0.6,79408281.0,1.57,2.75,5048064000.0,64.15094339622644,0.6230780369184927,0.506970702397586,29.266722416642498,27.119,24.9712775833575,1403.34,1405.78,1407.46,1379.4,10543770.0,0.1,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600299,9.94,9.99,10.07,67398.0,0.81,67280460.0,0.25,1.41,26792193717.27,56.37583892617446,0.0936437710962732,0.10405801254679052,10.357791009263629,9.9395,9.521208990736373,1172.39,1183.91,1186.02,1172.23,5181406.0,1.37,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh605050,17.36,17.59,17.78,60803.0,2.33,106422416.0,1.23,3.49,8668865293.789999,83.47338935574234,0.8192683514599199,0.7456581453967537,17.57769646594483,15.9815,14.385303534055174,13930.08,14031.06,14038.55,13930.08,7060783.0,0.73,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688512,11.49,11.48,11.65,107634.0,-0.09,123606303.0,3.32,2.35,3726066998.08,67.83216783216776,0.267132595760879,0.22926701943765895,11.768866039640297,11.058,10.347133960359702,23237.82,23354.47,23369.12,23229.01,11873863.0,0.68,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz002003,10.69,10.85,10.87,66752.0,1.4,71969002.36,0.66,1.87,11048175651.45,59.11949685534585,-0.025449975277007653,-0.03775125804736666,11.192111911638971,10.809,10.425888088361027,1453.89,1457.64,1460.11,1449.46,3801987.0,0.72,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688528,11.11,11.28,11.3,27366.0,0.98,30662476.0,1.63,2.24,1895040000.0,49.11242603550292,0.2434742100347389,0.2946570095458895,12.32239577651839,11.233,10.143604223481612,1274.94,1288.23,1296.98,1274.94,9376008.0,1.07,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh603178,18.2,18.16,18.26,16194.0,0.22,29392148.0,0.68,1.05,4293239758.96,37.142857142857125,-0.07107113804675791,-0.040915714753694904,18.788909069481114,18.4565,18.124090930518882,1484.25,1489.73,1498.79,1484.25,4666207.0,0.39,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600587,16.61,16.61,17.05,131601.0,0.0,220553329.0,2.18,3.13,10038453417.96,69.8051948051948,0.36249659798016864,0.26512011765119686,17.044355677715433,15.8,14.555644322284568,1051.32,1056.06,1056.65,1050.2,1272510.0,0.43,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh601216,5.37,5.39,5.55,1277047.0,0.94,697524926.0,1.51,3.56,45480913732.1,44.70588235294114,0.005705904888445801,0.023604544070871238,5.661348010457061,5.493,5.324651989542939,8414.53,8409.13,8466.32,8370.4,43673155.0,-0.35,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz000025,16.92,16.98,17.05,43105.0,0.41,73081759.26,1.1,1.12,6669375873.6,34.48275862068975,-0.08645735419273137,-0.05596665954259154,17.571044093449352,17.275,16.978955906550645,1104.33,1127.05,1139.49,1104.33,20432147.0,2.29,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz301458,34.16,33.71,34.6,48866.0,-2.8,165667022.0,7.57,3.14,2176024862.36,45.82441113490363,0.4459370266169387,0.708992736944943,37.019861291973974,34.826,32.63213870802603,19077.49,19177.58,19217.55,19067.86,20475294.0,0.6,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz300593,16.89,16.65,17.1,379644.0,-3.31,634730083.0,8.43,4.07,7496887291.65,79.6610169491525,1.0392176336705266,0.5981646634969344,17.79165250539023,14.1125,10.433347494609773,1550.84,1544.94,1567.98,1534.33,16075155.0,-0.38,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz003000,12.61,12.68,12.7,43634.0,0.24,55271431.0,1.45,0.71,3808992217.44,43.54838709677419,-0.15379428731251465,-0.18409912399141912,13.082230047319179,12.806999999999999,12.531769952680818,3069.2,3088.52,3099.25,3062.94,34861197.0,0.46,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh688767,32.1,32.13,33.3,23672.0,0.09,76967876.0,1.59,4.39,4798080021.42,28.990228013029338,-0.8647245685052454,-0.6246596107746517,37.22532746551749,34.525,31.824672534482506,29451.36,29567.42,29903.68,29353.31,25092814.0,0.03,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz002626,19.74,19.83,20.13,71405.0,0.25,142312707.7,1.17,2.17,12093221808.929998,47.47899159663863,0.16007973472011372,0.20910846826945856,20.318251303718373,19.8275,19.336748696281628,1436.15,1447.73,1452.93,1436.15,2471621.0,0.41,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz000737,10.58,10.69,10.71,356120.0,0.56,378988112.8,1.87,1.22,20359512930.4,37.23404255319148,0.14890075445949869,0.28409967689752164,11.8175261403671,11.178,10.538473859632902,1411.24,1398.99,1425.53,1398.35,3461666.0,-1.59,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sz000592,2.99,2.98,3.0,345798.0,-0.33,103270801.94,1.81,0.67,5706975498.02,37.931034482758676,-0.011988989013779872,-0.004407084328067517,3.1321252946855873,3.0469999999999997,2.961874705314412,10857.53,10887.77,10962.4,10857.53,7571613.0,0.22,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
sh600038,39.48,39.27,39.69,98619.0,-0.78,386896726.0,1.47,1.67,26269086128.67,59.677419354838776,0.45743196823317334,0.47473071745051704,40.14195535143871,39.0205,37.899044648561286,2309.88,2322.21,2331.2,2302.64,9538385.0,0.39,3559.95,4054.93,10991.32,2322.63,6213.2,0.07,0.48
