stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz001217,11.66,11.68,11.74,69120.0,0.09,80052286.8,2.1,2.66,3837849696.96,35.71428571428574,0.07086936775442254,0.12699725861308886,12.289016404532818,11.863499999999998,11.437983595467179,4781.56,4789.15,4810.52,4778.55,8038282.0,0.43,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688020,39.03,38.7,39.48,26892.0,-1.53,103551173.0,3.33,4.05,3128188647.6000004,62.732919254658384,1.4142000362735416,1.3818578012800338,41.745162197617766,37.522000000000006,33.298837802382245,50128.42,50378.68,50593.94,50019.65,4236821.0,0.42,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz001260,19.65,19.5,19.75,18058.0,-0.76,35280193.48,5.69,1.68,619125000.0,88.7029288702928,0.3851943395934967,0.27747317680914835,19.917759390451646,18.5395,17.161240609548354,491.51,493.57,500.96,489.26,5379752.0,0.94,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz301151,17.58,17.53,17.7,32295.0,-0.28,56497361.0,5.79,2.39,977068628.32,63.79310344827594,0.3115850214436229,0.31209902302728715,17.966439943706746,17.186500000000002,16.40656005629326,1425.97,1433.44,1439.17,1419.71,12326800.0,0.79,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300052,11.0,10.83,11.18,133335.0,-0.64,145681273.0,5.09,3.67,2835821529.3,83.11111111111103,0.2595741403050109,0.12292887400261358,10.93489646798686,9.950000000000001,8.965103532013142,15724.44,15714.23,15771.91,15584.02,15110895.0,0.15,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600496,3.33,3.3,3.34,211727.0,-0.6,70012284.0,1.06,1.51,6567410325.299999,83.67346938775508,0.05130682665872488,0.034055405949546036,3.413418656520033,3.1704999999999997,2.9275813434799662,706.43,723.31,731.57,692.21,33242884.0,2.5,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603616,4.79,4.72,4.85,290228.0,-2.28,136418132.0,7.61,4.55,1800056960.0,58.8235294117647,0.17269918282356578,0.17789030251707252,5.046802514001643,4.5455000000000005,4.0441974859983585,8631.9,8599.37,8640.18,8547.0,3790437.0,-0.67,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688581,63.47,64.49,64.88,8143.0,1.08,52230148.0,1.97,2.6,2670944667.84,58.5404971932638,0.27651183966510473,0.39023775869161864,66.98171535498375,64.1905,61.39928464501626,899.29,903.69,905.39,894.04,8079962.0,0.41,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300444,7.31,7.34,7.38,268765.0,-0.14,196315749.0,4.54,2.04,4347488554.62,67.75956284153003,0.1979767092802689,0.1602980620829797,7.728144552337159,7.0295000000000005,6.3308554476628425,1716.41,1712.4,1723.3,1698.48,3823764.0,-0.35,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600637,7.59,7.67,7.68,357967.0,1.19,273308897.0,1.06,1.45,25785771596.39,93.61702127659586,0.04553592253072658,0.022087373262766465,7.648478743793744,7.447,7.245521256206256,469.89,470.78,471.61,465.39,15859709.0,0.28,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688708,58.0,59.68,60.79,30299.0,3.09,179181045.0,7.89,5.6,2292284928.0,72.53680634201586,1.1903180358995016,0.5939601814891279,59.581292157761816,54.479,49.37670784223818,42484.64,42717.45,42894.92,42309.32,29803907.0,0.47,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300234,5.38,5.26,5.38,93010.0,-1.87,49097498.0,2.7,2.8,1809371851.44,82.6086956521739,0.12255296210478406,0.09051003682897044,5.393724199259314,5.008000000000001,4.622275800740688,1660.83,1660.14,1665.06,1654.75,9311898.0,-0.24,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz000935,20.08,20.14,20.67,347594.0,-1.18,701364206.18,4.55,3.34,15375688306.62,81.52173913043482,0.5790312022933506,0.40313779025869356,19.879291071965877,18.259,16.638708928034124,1082.41,1083.04,1091.99,1072.62,12702686.0,-0.07,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603315,12.38,12.43,12.49,44848.0,0.4,55557008.0,1.43,1.78,3899617461.52,59.523809523809554,0.0013038166909602467,-0.017650765094916157,12.806367602893035,12.3455,11.884632397106964,1138.73,1153.54,1159.45,1137.54,10575071.0,1.48,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688056,33.31,33.56,34.16,4893.0,1.08,16397818.0,0.73,3.28,2263704557.6000004,67.40740740740739,0.1308292113543601,0.002001413929785884,34.12061112940315,32.6995,31.27838887059685,490.86,487.88,491.88,486.77,6912201.0,-0.57,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz301237,30.09,29.71,30.27,10345.0,-0.74,30817367.0,2.64,2.24,1166117500.0,88.20224719101125,1.0870788813311947,0.9170352470761468,30.928838295894334,27.657999999999998,24.38716170410566,15427.68,15384.39,15467.63,15301.48,6582884.0,0.0,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002898,13.41,13.47,13.47,31641.0,4.99,42470389.0,3.12,3.2,1364006696.67,63.33333333333335,0.397875746812133,0.3778649829584678,13.952891791066909,12.343,10.733108208933091,1587.41,1588.5,1593.72,1572.13,24572708.0,0.16,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz301328,41.61,41.42,41.7,12289.0,-0.17,50859740.0,3.6,1.52,1413823694.22,66.25,0.4919485426954253,0.46208926419637725,43.06330256443844,40.8135,38.56369743556156,28850.11,28790.77,28884.34,28558.19,26104971.0,-0.3,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603682,6.06,5.99,6.12,103464.0,-1.32,62071641.0,2.19,2.8,2830275000.0,83.33333333333339,0.09929423778188617,0.05647308294049917,6.131564685784609,5.6884999999999994,5.24543531421539,1183.26,1208.76,1216.47,1175.11,51802177.0,2.35,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002787,8.29,8.3,8.33,41157.0,0.12,34072612.32,1.64,1.33,2082147246.2000003,75.2577319587629,0.010010089863502714,-0.024754132861166803,8.454351873997345,8.1135,7.772648126002656,148763.94,151678.14,154165.98,147969.66,81959186.0,2.78,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh601778,3.35,3.42,3.45,1992547.0,2.4,676172937.0,5.58,3.29,12212730638.82,90.12345679012344,0.149923185776609,0.10432622397567419,3.3675896403508987,2.9494999999999996,2.5314103596491004,15401.84,15426.29,15426.29,15314.57,5649945.0,0.22,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh601208,11.6,11.46,11.72,652734.0,-1.04,749176907.0,7.28,3.2,10383857042.88,80.939226519337,0.5890983097250295,0.3570180121967251,11.976042775808116,9.968,7.959957224191884,39199.58,39411.3,39564.41,38919.8,28297514.0,0.61,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300279,7.5,7.15,7.55,432226.0,-2.85,313669127.0,9.42,5.71,3280675626.8,69.79865771812084,0.16680400476562696,0.12118054316203955,7.37883466512431,6.836,6.293165334875691,1028.86,1080.37,1089.11,1028.86,12561187.0,5.3,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603661,30.26,29.58,30.3,17303.0,-2.6,51520523.0,1.24,2.6,4113602776.98,65.1821862348178,0.701923803597662,0.624942352915026,31.514238861690995,28.895999999999997,26.277761138309,17924.65,17993.14,18046.7,17790.01,6637925.0,0.41,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300252,11.42,11.23,11.45,375411.0,-2.01,422593848.0,7.09,2.62,5949403425.01,52.53623188405797,0.26088316600011474,0.2709172574001057,11.833787337990001,11.099499999999999,10.365212662009997,588.8,588.84,589.31,582.74,4071486.0,-0.04,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300058,6.49,6.52,6.55,1401289.0,0.31,909721313.0,4.09,2.46,22346219525.16,68.67469879518076,-0.2168987060805483,-0.3004039950732564,6.671363018333553,6.425,6.178636981666447,1112.43,1111.93,1114.94,1102.84,3879185.0,-0.05,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300530,34.0,34.29,34.73,71161.0,0.76,244536038.0,4.5,2.82,5427229656.059999,34.38639125151883,-0.6860745198424709,-0.04934102382484048,41.91559519088041,36.996,32.076404809119595,28212.63,28642.09,28726.0,27973.94,57690938.0,1.54,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688506,285.58,281.25,293.0,9935.0,-1.32,285640831.0,0.97,4.12,28938127500.0,40.052926525529244,-1.6784571111076616,1.2004680627069362,315.3562861705233,297.57550000000003,279.7947138294768,35412.04,35711.15,35979.84,35367.76,33418708.0,1.03,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh601877,22.99,23.0,23.22,94569.0,0.13,218250123.0,0.44,1.13,49426286448.0,70.58823529411768,0.19994773209966965,0.15159497939089703,23.48723255080632,22.6145,21.74176744919368,10599.89,10743.85,10778.65,10543.97,16071170.0,1.54,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603815,7.62,7.53,7.79,137467.0,1.35,103389396.0,2.22,5.52,4660499489.55,77.95275590551184,0.058145231327919156,-0.005201946716987653,7.777764974704676,7.1594999999999995,6.541235025295323,13308.02,13305.6,13388.81,13254.34,51603054.0,0.62,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300798,9.05,9.08,9.13,228771.0,0.44,206534036.0,6.14,2.88,3385015255.96,41.71122994652407,0.09420326540265478,0.34856897422502336,11.765530958770366,10.094999999999999,8.424469041229631,1566.91,1561.51,1570.08,1552.1,15848095.0,-0.42,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688576,63.87,64.3,64.35,2746.0,0.67,17599355.0,1.26,0.97,1401240967.7,63.50093109869643,0.19182767516333143,0.07951196146702388,64.78829126970649,63.404999999999994,62.02170873029349,684.07,680.92,684.59,674.98,5549578.0,-0.45,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600790,3.96,3.93,3.97,197323.0,-0.76,77597882.0,1.35,1.52,5760558347.04,79.16666666666671,0.04232994762089293,0.018822513323858776,3.954178398173189,3.7644999999999995,3.57482160182681,1031.32,1046.62,1050.84,1030.7,7830012.0,1.45,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688339,22.99,22.88,23.4,47301.0,-1.68,108769974.0,2.42,2.49,4479609282.72,72.44444444444446,0.3852429419525514,0.20049266202676586,22.938674215620264,21.5415,20.144325784379735,27324.77,27294.5,27426.76,26808.15,8441440.0,0.12,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603636,13.18,13.39,13.56,380452.0,0.9,506191808.0,6.56,3.77,7771027402.97,73.15634218289082,0.3126794006167728,0.17597874413168296,13.428695445999116,12.344,11.259304554000883,50681.99,51053.91,51218.72,50500.15,6579141.0,0.59,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002510,6.63,6.67,6.68,463539.0,0.15,307751386.72,4.61,1.35,6702329129.82,59.52380952380954,0.007453540586157104,0.019427689690009166,7.0061061595586684,6.659999999999999,6.31389384044133,1631.34,1625.29,1634.04,1620.49,3665651.0,-0.28,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300648,34.77,34.4,35.12,44035.0,-1.29,152788553.0,4.15,2.41,3652916701.6,36.71988388969522,-0.1206907973411191,0.047250396680189974,38.00937184610581,35.0615,32.1136281538942,10455.97,10495.43,10530.25,10374.78,30043617.0,0.27,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002532,8.69,8.72,8.81,481542.0,0.58,419245469.36,1.17,2.54,36013647541.44,63.07692307692306,0.1755848952019452,0.18062464754841098,8.925562116628834,8.47,8.014437883371167,1160.91,1162.31,1165.58,1152.4,10815192.0,0.21,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600215,7.48,7.51,7.52,70098.0,0.4,52282085.0,1.53,1.87,3431190428.8,54.36893203883495,-0.15708411666827704,-0.19955860178661772,7.719040932569361,7.449000000000001,7.1789590674306405,1896.31,1895.04,1904.65,1884.9,5228431.0,0.5,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600004,9.22,9.26,9.28,145053.0,0.54,134136689.0,0.61,0.76,21915811300.58,54.687500000000014,-0.0382391589820017,-0.049132226973781244,9.342359795982214,9.1705,8.998640204017788,977.29,976.18,978.06,968.68,1532613.0,-0.01,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002587,6.88,6.72,6.88,718585.0,-2.47,481314445.12,13.95,3.63,3462298452.48,71.17117117117118,0.1563918804984228,0.12499175967338054,6.779998721223854,6.389,5.9980012787761465,5833.37,5843.56,5875.22,5800.61,10943559.0,0.68,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300750,271.5,271.5,274.0,213282.0,-0.18,5798544034.0,0.5,1.43,1154452397421.0,79.48955058257809,5.453634802839019,3.1175689085552136,275.2256602568358,254.30599999999998,233.38633974316417,1444.54,1448.1,1454.58,1438.65,16076203.0,0.39,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz301041,26.15,25.71,26.37,74253.0,-2.61,190906231.0,9.41,3.67,2029049628.69,61.525423728813564,0.8214305129801467,0.7868688266221914,27.556586361774198,25.297000000000004,23.03741363822581,10493.45,10507.9,10529.97,10432.97,5634305.0,0.08,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600234,7.76,7.93,8.0,80431.0,2.85,63417833.0,3.06,4.54,2081791315.89,78.52760736196322,0.16255272028129664,0.11521426280308864,7.978161231276312,7.3805000000000005,6.782838768723689,1226.86,1219.34,1230.15,1212.87,6309554.0,0.03,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603520,10.21,10.13,10.3,93479.0,-0.49,95383173.0,2.13,1.87,4441092094.530001,68.8524590163935,0.10937209883374877,0.08981813556441809,10.329911610423181,9.8105,9.291088389576817,14834.19,14918.0,14983.62,14825.47,18203437.0,0.44,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603035,13.34,13.35,13.38,34127.0,0.07,45534561.0,0.9,0.67,5073412955.55,69.99999999999991,-0.03339913150140461,-0.053238627897945666,13.541288705908256,13.272499999999999,13.003711294091742,15412.29,15470.24,15528.89,15331.3,25082214.0,0.43,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300468,45.52,45.09,46.66,1240323.0,2.15,5641200790.0,23.41,5.35,23888414390.85,45.472440944881896,4.502446927306174,5.300942695364101,52.50223163567992,44.440000000000005,36.37776836432009,10782.65,10776.34,10815.64,10733.0,13253196.0,0.07,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300902,20.0,19.64,20.73,154052.0,-5.21,304540585.0,12.67,5.84,2387894912.16,67.49116607773851,0.404279530042448,0.21767218601987703,20.118282027754013,18.5355,16.952717972245985,847.43,834.69,847.88,829.8,4695873.0,-2.05,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688078,31.41,32.54,32.76,16047.0,3.6,51542146.0,2.2,4.87,2371938220.0,79.88505747126435,0.33213666982135237,0.176794338250554,32.51541874903213,30.8005,29.08558125096787,1511.75,1511.29,1517.18,1501.26,3199878.0,-0.08,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300567,58.29,58.25,58.85,43492.0,-0.14,253955050.0,2.15,1.95,11777198835.75,45.12040557667932,0.07846769345506033,0.1558606048807434,61.729653744275325,58.911500000000004,56.09334625572468,48181.59,48219.71,48308.22,47731.0,5026935.0,-0.07,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh601002,5.16,5.18,5.21,156817.0,0.39,80745212.0,1.64,2.33,4944002929.599999,83.75000000000001,0.08577748760820292,0.04990811557010454,5.269521989248775,4.9045000000000005,4.5394780107512265,24234.56,24276.11,24341.67,24081.31,29351809.0,0.32,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300553,37.0,36.36,37.0,24832.0,-1.84,90651932.0,2.92,2.16,3093401319.84,55.53191489361703,-1.8911118461229393,-1.9632482652699337,42.42803101493091,37.948,33.46796898506909,12253.84,12221.03,12257.9,12142.47,16805044.0,-0.36,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300443,22.29,22.3,22.5,66468.0,0.04,147954373.0,2.74,2.24,5413861203.5,65.80310880829018,0.5682632411079354,0.5955336718139084,22.98578968217508,21.9245,20.863210317824915,2390.22,2453.62,2498.11,2385.54,27103848.0,4.08,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688073,59.5,60.93,62.49,18437.0,2.51,112522021.0,4.26,5.87,2634258099.96,77.50556792873051,3.5120300240136544,3.031659438410375,63.481181846501514,53.4415,43.40181815349848,17555.08,17541.8,17596.86,17380.97,52042099.0,-0.12,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz301110,51.91,52.65,52.88,26819.0,1.33,140724817.0,5.53,2.56,2555648532.45,40.75304540420819,-0.15369491081582964,0.3716749947836461,60.4370456118467,54.9495,49.4619543881533,1363.93,1369.89,1371.09,1351.1,5795273.0,0.17,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600176,12.3,12.17,12.33,422868.0,-1.14,516784581.0,1.06,1.38,48718173979.76,73.45971563981041,0.22648274894568132,0.12234223369865202,12.63025944348618,11.602500000000001,10.574740556513822,907.86,908.95,912.2,901.5,14314955.0,0.08,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688162,26.57,26.98,27.29,15304.0,1.54,40956533.0,1.12,3.88,3698978909.5,67.62114537444938,0.06486098783566518,0.0378445142501381,27.744714300276687,26.417,25.089285699723316,2201.77,2227.88,2244.68,2188.27,3340683.0,1.26,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh605086,26.02,26.13,26.54,25607.0,0.42,67111172.0,1.43,2.08,4682496000.0,59.06249999999998,0.04648827360801988,0.04607685932832293,26.603830163480136,25.9775,25.351169836519862,1423.4,1419.2,1425.21,1408.27,14130496.0,-0.78,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600299,9.74,9.8,9.85,84916.0,0.62,83226926.0,0.32,1.23,26282632475.4,71.05263157894754,0.01953214271080128,-0.0015817153006494901,9.860405153046882,9.628499999999999,9.396594846953116,1151.55,1154.26,1157.84,1141.43,6634907.0,0.1,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh605050,14.87,15.03,15.05,46800.0,0.47,69850413.0,0.95,1.6,7407222590.429999,77.02702702702703,0.5228764881437176,0.3926850457302548,15.441708167585663,13.862,12.282291832414337,13845.2,13782.71,13847.56,13687.16,7996243.0,-0.11,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688512,10.58,10.85,10.95,100551.0,2.26,108350149.0,3.1,3.77,3521587711.6,62.441314553990594,0.12464574154760122,0.11952337533015926,11.089050814469212,10.509,9.928949185530788,22969.68,22965.57,23048.52,22840.85,16008564.0,0.0,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002003,10.65,10.64,10.7,113728.0,0.09,120823096.06,1.12,1.13,10834339993.68,40.00000000000006,-0.16851602750776173,-0.15181378186532352,11.193690794439295,10.8845,10.575309205560703,1377.12,1384.02,1387.16,1365.3,5029321.0,0.75,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688528,12.38,11.22,12.5,152317.0,-11.16,173851525.0,9.07,11.4,1884960000.0,64.48979591836735,0.5106339896228977,0.3328715350198321,12.059982871293286,10.370000000000001,8.680017128706716,1223.75,1227.74,1229.7,1216.36,8291748.0,0.22,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh603178,18.43,18.42,18.48,22946.0,0.16,42193991.0,0.97,0.98,4354706848.02,63.88888888888892,-0.04914483315385354,-0.09423989203331326,18.99085848502625,18.258999999999997,17.527141514973742,1464.25,1465.76,1470.32,1456.64,5531885.0,0.35,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh600587,15.17,15.26,15.3,97706.0,0.59,148644002.0,1.62,1.19,9222564669.36,64.60176991150433,-0.032575211173734075,-0.04954112517451913,15.365561990140833,15.129499999999998,14.893438009859164,1022.49,1034.1,1037.55,1015.67,1762829.0,1.41,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh601216,5.48,5.53,5.56,903128.0,0.91,498069868.0,1.07,1.64,46662236166.700005,75.92592592592595,0.023974979455509526,0.015124052109763546,5.66913441461523,5.4425,5.21586558538477,7925.9,7985.37,8070.07,7894.14,45545643.0,0.9,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz000025,17.3,17.4,17.48,81789.0,0.58,142219887.65,2.08,1.16,6834342767.999999,62.99212598425187,-0.11486766044080454,-0.1498897098613233,17.903599616399667,17.256,16.608400383600333,1146.28,1138.09,1147.84,1128.68,35370597.0,-0.21,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz301458,34.78,33.74,34.99,114614.0,-3.96,389116063.0,17.76,4.24,2177961401.84,60.57377049180328,0.7270293381667585,0.6482515305708136,35.537757108149385,32.765499999999996,29.993242891850603,18814.64,19065.93,19191.34,18747.9,34563719.0,1.49,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz300593,12.73,12.92,12.96,108720.0,1.65,139340710.0,2.41,2.2,5817404432.92,61.825726141078846,-0.08569686944904298,-0.1271297869814949,13.491031643684197,12.746500000000001,12.001968356315805,1454.74,1470.43,1476.21,1444.39,14699614.0,1.02,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz003000,12.91,12.9,12.97,64833.0,-0.39,83599981.0,2.16,0.85,3875078833.2,48.611111111111136,-0.2598666523563793,-0.2513635665499922,13.582378518213169,13.133,12.68362148178683,2886.47,2905.05,2911.23,2871.0,35695691.0,0.61,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sh688767,35.29,35.1,35.46,18733.0,-0.54,65540539.0,1.25,2.01,5241600023.400001,57.96045785639958,-0.5439530257962986,-0.8715493034814841,37.5725151647965,34.654999999999994,31.73748483520349,27798.41,27790.35,27880.11,27578.08,25348085.0,-0.4,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz002626,19.89,19.81,20.1,82126.0,-0.25,163406609.96,1.35,1.76,12081024913.509998,65.58704453441295,0.5587500738924902,0.6471327109405961,21.895143822076655,19.5535,17.211856177923345,1473.01,1485.09,1487.87,1463.65,6793313.0,1.35,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz000737,11.23,11.65,12.19,1916323.0,1.39,2223830344.29,10.81,9.92,22187869564.0,74.81617647058823,0.6454239824304295,0.5626612757914159,12.951364304580405,10.430499999999999,7.909635695419592,1476.66,1489.23,1525.01,1476.66,4016935.0,0.13,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
sz000592,3.1,3.09,3.13,596762.0,-0.64,184835758.0,3.12,1.61,5917635667.41,57.894736842105246,0.015843612049866618,0.011893805295037665,3.152771908739763,3.0635,2.974228091260237,10779.46,10780.91,10832.16,10709.53,14923909.0,-0.03,3510.18,4014.81,10696.1,2207.1,6027.08,0.15,0.3
