stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz001217,11.75,11.36,11.75,90679.0,-3.57,103706104.8,2.76,3.82,3732703129.92,24.99999999999997,0.03153612283736784,0.09847119490258535,12.242484001760923,11.807,11.371515998239078,4802.2,4751.69,4821.73,4721.24,8534109.0,-0.81,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688020,38.8,38.57,39.33,11547.0,-0.92,44698725.0,1.43,2.77,3117680520.36,59.84435797665369,1.2187288788866297,1.3408058545037966,41.74356130494211,37.92,34.09643869505789,50064.52,49400.11,50072.29,49237.79,3553064.0,-1.86,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz001260,19.53,19.49,19.85,13814.0,-0.81,26893650.62,4.35,2.95,618807500.0,77.72020725388587,0.4058964598276624,0.3238111542649235,20.13594508284616,18.7105,17.28505491715384,497.29,493.15,501.13,487.86,4683938.0,-2.28,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz301151,17.65,17.87,17.87,49738.0,0.85,87737025.0,8.92,3.22,996019189.28,68.02030456852802,0.3241554726810243,0.3148032671664108,18.099605361468534,17.285999999999998,16.472394638531462,1431.21,1432.32,1436.8,1414.46,12319850.0,-0.19,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300052,10.58,10.5,10.73,87673.0,-0.47,92702396.0,3.35,2.65,2749411455.0,68.58407079646014,0.25408555178254666,0.1711551054119573,11.048466042791365,10.0015,8.954533957208636,16040.85,15944.04,16086.13,15786.97,13409082.0,-0.63,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600496,3.33,3.39,3.39,461383.0,2.11,155326882.0,2.32,2.71,6746521515.99,82.22222222222221,0.059386232422999896,0.04215989469401294,3.4580182490115847,3.197,2.9359817509884154,690.63,682.97,692.31,681.41,17583894.0,-1.12,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603616,4.74,4.67,4.74,281585.0,-1.06,129524693.0,7.38,5.3,1780988560.0,51.479289940828394,0.1537632455448028,0.171062423289072,5.039877650303632,4.595999999999999,4.152122349696366,8671.21,8592.66,8673.29,8510.59,3997146.0,-1.14,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688581,64.69,63.8,65.15,7447.0,-0.47,47524798.0,1.8,3.35,2642367340.8,50.9623430962343,0.16268714391082995,0.31869961194495766,66.96094006308037,64.1735,61.38605993691964,910.25,910.02,912.66,896.64,9397955.0,-0.06,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300444,7.6,7.37,7.85,541580.0,-0.54,412339432.0,9.14,7.29,4365257581.41,64.20454545454544,0.18885460169098067,0.1717061328676012,7.78932025995408,7.0985,6.40767974004592,1702.73,1692.44,1709.72,1678.58,3818914.0,-0.81,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600637,7.55,7.49,7.56,229590.0,-0.93,172223222.0,0.68,1.32,25180629629.33,54.347826086956545,0.03995787730799183,0.02946063740598893,7.661260969865048,7.453,7.244739030134952,474.04,470.08,475.55,465.77,19550111.0,-0.91,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688708,60.66,61.22,61.63,23123.0,0.0,139911120.0,6.02,3.71,2351435712.0,72.8139013452915,1.6978983171995807,0.9572189492773885,61.66079651218088,55.3855,49.11020348781912,43227.99,43135.49,43380.06,42701.2,38066860.0,-0.47,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300234,5.33,5.21,5.34,91030.0,-2.07,47412122.0,2.65,3.57,1792172499.24,68.9189189189189,0.12020179875392234,0.10228135462459073,5.453308448936811,5.045,4.636691551063189,1651.51,1659.33,1666.18,1646.01,10858856.0,0.32,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz000935,19.19,18.95,19.2,125513.0,-0.52,237703836.2,1.64,2.62,14467194310.35,58.95372233400403,0.5206405767544311,0.4508252845431966,20.024894670804258,18.347,16.669105329195745,1085.47,1071.93,1093.0,1062.79,12866550.0,-1.35,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603315,12.54,12.53,12.73,54561.0,-0.95,68186682.0,1.74,2.92,3930990087.92,54.014598540145975,0.021749034836698655,-0.00402643553772912,12.820160083298887,12.405,11.989839916701111,1153.64,1151.22,1154.91,1129.74,9376380.0,-0.64,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688056,33.8,33.73,34.37,5795.0,-0.41,19457464.0,0.86,3.69,2275171475.8,61.616161616161584,0.22092647556928569,0.07567667618255854,34.314904071880356,32.7615,31.208095928119644,487.87,476.83,488.54,475.25,5913399.0,-3.11,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz301237,29.87,29.6,30.01,16362.0,-0.9,48301088.0,4.17,3.41,1161800000.0,78.87323943661974,1.0639389539652733,0.9745969123193164,31.275978833414033,28.052500000000002,24.82902116658597,15412.22,15183.48,15418.12,15117.19,6296275.0,-1.69,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002898,13.81,13.35,14.0,60322.0,-4.98,81187720.1,5.96,4.63,1351855189.35,64.62035541195476,0.5260970916015832,0.4277413442691683,14.077702545411412,12.3735,10.669297454588587,1590.58,1580.9,1596.11,1564.84,26095312.0,-0.63,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz301328,41.99,42.0,42.43,12452.0,-0.12,52177961.0,3.65,2.43,1433621322.0,60.39426523297491,0.5177705970212543,0.48120078644381065,43.182118580879816,41.085499999999996,38.988881419120176,29229.24,28947.57,29229.24,28771.72,29794668.0,-1.23,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603682,6.04,6.0,6.09,149948.0,0.0,90057467.0,3.17,2.83,2835000000.0,76.19047619047623,0.10606839521814404,0.07395733241148719,6.204335209539435,5.725499999999999,5.246664790460564,1196.52,1208.32,1208.32,1180.93,44633243.0,0.78,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002787,8.41,8.28,8.42,46761.0,-1.66,38781125.73,1.86,2.38,2077130023.92,58.69565217391303,0.025029228837222917,-0.00686045610374628,8.504185597709654,8.136999999999999,7.7698144022903435,150223.78,149174.92,151039.41,148516.13,38491523.0,-0.35,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh601778,3.42,3.35,3.43,1389240.0,-2.05,461725910.0,3.89,4.97,11962762467.85,79.45205479452056,0.16805964709984478,0.12666439436455815,3.4701227902651803,3.02,2.5698772097348197,15325.03,15092.16,15325.03,15017.82,6231000.0,-1.7,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh601208,12.65,12.87,13.12,1101199.0,2.06,1415984448.0,12.28,4.84,11661452019.36,85.59498956158662,0.7920565593958138,0.4982170229705497,12.8632733141554,10.33,7.796726685844601,39981.15,39839.29,40164.97,39531.54,30174008.0,-0.52,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300279,7.17,7.04,7.17,235248.0,-1.68,165586028.0,5.13,2.93,3230203694.08,58.51851851851855,0.1530037447633772,0.1346348601062824,7.420971641049274,6.8895,6.358028358950726,1068.6,1057.34,1069.06,1049.34,4906491.0,-0.68,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603661,29.29,29.34,29.42,6782.0,0.17,19796671.0,0.49,1.54,4080226689.54,54.50160771704179,0.5512842339384534,0.6092887146087421,31.486876603054025,29.095,26.703123396945973,18213.88,18073.93,18242.73,17905.29,7760003.0,-0.88,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300252,11.15,11.21,11.33,322850.0,0.63,361375612.0,6.09,2.78,5938807871.27,50.17921146953408,0.21563823444475716,0.2539351137318078,11.721833166193525,11.1795,10.637166833806477,589.72,583.87,589.72,577.96,4074402.0,-1.16,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300058,6.4,6.53,6.59,1885065.0,1.87,1218289349.0,5.5,4.52,22380492867.99,54.87804878048783,-0.18477121414343678,-0.262103305228368,6.621753035720869,6.411,6.20024696427913,1118.83,1100.89,1118.97,1092.33,3671470.0,-1.82,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300530,34.2,33.4,34.5,57956.0,-2.31,194918638.0,3.66,4.18,5286365427.599999,19.476744186046474,-0.8518548661716281,-0.32170525445853815,40.04710601966949,36.1845,32.32189398033051,28513.51,28943.09,28944.47,28266.01,63240024.0,1.26,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688506,284.57,297.0,298.97,10573.0,4.62,308743846.0,1.03,5.97,30558662640.0,48.70994024986422,-1.7948024490090688,0.03405640405235332,308.3732657345784,295.12,281.8667342654216,36138.84,35925.53,36138.84,35443.18,33228788.0,-0.95,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh601877,23.17,22.86,23.21,83883.0,-1.25,192386013.0,0.39,1.77,49125430791.36,56.79611650485441,0.18534099859901332,0.16705627060345948,23.500320435072357,22.717999999999996,21.935679564927636,10704.04,10636.72,10736.5,10570.96,11350418.0,-0.49,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603815,7.7,7.9,8.29,247743.0,3.27,195410329.0,4.0,7.84,4889501456.5,82.27848101265826,0.11012143939141783,0.030950363867916986,7.949156386436103,7.243,6.536843613563898,13095.78,13033.95,13114.87,12801.89,51033984.0,-0.84,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300798,9.03,8.88,9.06,258033.0,-1.55,228634850.0,6.92,3.88,3310455448.5600004,29.183673469387756,-0.010689371529000624,0.22765338908993218,11.252730540179018,9.8285,8.404269459820982,1570.82,1570.78,1577.46,1548.37,20339200.0,0.01,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688576,64.89,65.11,66.47,5792.0,0.34,37945248.0,2.66,3.08,1418892681.29,76.41921397379916,0.3299554748745379,0.15865546603107109,65.25561754178696,63.616499999999995,61.97738245821303,678.67,673.11,679.92,663.2,4215094.0,-0.23,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600790,3.93,3.88,3.94,157956.0,-1.02,61176226.0,1.08,2.3,5687268800.639999,66.66666666666666,0.045389194533540955,0.02850491441198898,3.985968450351971,3.7785,3.5710315496480294,1060.81,1061.52,1062.6,1047.26,7667906.0,-0.18,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688339,22.85,22.46,22.97,33511.0,-1.96,75442802.0,1.71,3.19,4397378692.74,60.514018691588824,0.4137459999048545,0.2789144470873754,23.213124623103322,21.7165,20.219875376896677,27373.65,27098.49,27422.44,26948.71,8573330.0,-1.07,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603636,13.16,13.11,13.2,235325.0,-0.38,306325720.0,4.05,2.89,7608526456.53,63.719512195121915,0.3247340479292582,0.229372173288079,13.61714224876347,12.449499999999999,11.281857751236528,50953.24,50598.1,51227.93,50273.18,5572698.0,-1.1,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002510,6.69,6.57,6.71,801258.0,-3.24,526282667.82,7.97,3.83,6601844435.22,47.482014388489226,0.0009587347976953708,0.014823857962478386,7.0016835353524165,6.654999999999999,6.308316464647582,1633.37,1610.54,1633.42,1601.8,3678877.0,-1.46,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300648,37.04,36.71,37.66,63507.0,-1.92,235228030.0,5.98,3.21,3898214305.69,53.8702928870293,0.2774689038731637,0.10743477188228125,37.81931300525403,35.015499999999996,32.21168699474596,10297.92,10207.12,10307.74,10100.1,26987925.0,-1.25,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002532,8.53,8.39,8.61,399950.0,-1.64,338431210.76,0.97,3.05,34650745742.28,51.86915887850467,0.13360139858655984,0.16781199937901337,8.926163103371541,8.489,8.05183689662846,1142.47,1149.73,1152.7,1134.66,10301566.0,-0.29,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600215,7.43,7.32,7.44,103054.0,-2.53,75490245.0,2.26,2.66,3344382681.6,31.95876288659794,-0.1406982420574403,-0.17830428282719044,7.698057226919915,7.4334999999999996,7.168942773080084,1910.62,1895.09,1914.88,1884.81,5330092.0,-0.97,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600004,9.41,9.28,9.46,222651.0,-1.59,207633973.0,0.94,2.23,21963145666.24,48.8372093023255,-0.006882400023211943,-0.03506714800180374,9.378117467889556,9.1775,8.976882532110444,976.14,960.34,976.14,952.94,1625560.0,-1.8,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002587,6.9,7.01,7.15,703277.0,0.43,489157088.39,13.65,4.87,3611713117.84,75.3846153846154,0.2001915258837128,0.14895521599079276,6.982208838986156,6.470000000000001,5.957791161013845,5878.83,5865.59,5924.52,5840.93,9780721.0,-0.44,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300750,268.5,267.75,272.5,169526.0,-0.28,4553827628.0,0.4,2.42,1138506922318.5,65.1069833059017,5.51094095726944,3.9862013853491143,278.2072152584686,256.47249999999997,234.73778474153136,1455.22,1434.0,1455.22,1425.43,14692872.0,-1.48,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz301041,26.6,26.52,27.14,55051.0,-0.15,146750351.0,6.98,3.16,2092975346.28,64.98371335504886,0.7877703716733606,0.7906731565630716,27.614239160651536,25.5975,23.580760839348464,10611.1,10535.78,10626.91,10466.09,6169264.0,-0.73,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600234,8.05,7.73,8.06,86484.0,-4.45,66789914.0,3.29,6.8,2029287121.29,62.23404255319153,0.18023695568051323,0.14014983624872038,8.122800789711391,7.455,6.78719921028861,1219.82,1203.91,1220.4,1185.51,7315260.0,-1.1,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603520,10.27,10.13,10.32,84224.0,-1.55,85315479.0,1.92,2.82,4441092094.530001,62.63157894736847,0.12447061039743623,0.10250544882239492,10.421917843092015,9.847,9.272082156907985,14909.4,14718.13,14909.4,14626.09,20538437.0,-1.31,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603035,13.43,13.36,13.48,45793.0,-0.6,61189873.0,1.2,1.49,5077213264.88,55.69620253164554,-0.016284833187697245,-0.040586469871457864,13.514504772663239,13.265,13.015495227336762,15480.78,15560.53,15691.1,15384.91,27649639.0,0.48,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300468,44.24,42.55,44.55,945628.0,-2.27,4071998107.0,17.85,6.11,22542737465.75,43.936381709741546,3.5201048332114766,4.740084021956073,51.67936480617656,44.9795,38.279635193823445,10846.89,10814.32,10879.56,10705.52,14607732.0,0.2,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300902,19.7,19.45,19.87,68806.0,-0.97,134345799.0,5.66,2.95,2364794095.8,60.810810810810814,0.4063951014415217,0.28724942548061344,20.336648098662323,18.692,17.047351901337677,835.88,833.55,836.02,818.77,4912643.0,-0.91,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688078,32.24,32.3,32.34,11624.0,0.06,37235562.0,1.59,2.54,2354443900.0,66.91919191919189,0.4254447284269247,0.26000161383872245,32.89432201048917,31.002999999999997,29.111677989510824,1517.13,1505.68,1519.59,1493.75,3834298.0,-0.88,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300567,58.44,59.16,60.26,68126.0,1.09,403614345.0,3.37,3.67,11961185976.36,46.658415841584116,0.025869045410971125,0.10820141952146912,61.682777758652435,59.055499999999995,56.428222241347555,48209.48,47690.68,48220.84,47304.21,5279918.0,-1.51,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh601002,5.29,5.2,5.41,205522.0,-1.33,107595144.0,2.15,4.74,4963091744.0,74.68354430379753,0.10057149092916706,0.06770807154835777,5.357676399187594,4.9445,4.531323600812406,24303.84,24171.03,24341.76,24005.96,24328390.0,-0.74,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300553,38.28,38.04,39.07,33055.0,-1.88,126181912.0,3.89,4.05,3236330753.76,43.043124491456474,-1.591380353233177,-1.8469582431637412,42.48446378855325,38.172999999999995,33.86153621144674,12307.83,12242.99,12308.77,12089.76,14924703.0,-0.71,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300443,22.41,22.1,22.53,79194.0,-1.78,175328731.0,3.26,2.67,5365306394.5,55.897435897435905,0.5100299470398149,0.572277546498294,23.025660717810894,22.021,21.016339282189108,2438.88,2424.53,2480.17,2408.36,20421093.0,-0.6,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688073,63.31,63.84,63.98,13165.0,0.84,81906516.0,3.04,5.18,2760069540.48,80.13998250218722,3.987836636849032,3.342510761171165,66.03802083951193,54.979499999999994,43.920979160488066,17851.35,17376.04,17853.59,17321.2,55158659.0,-2.71,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz301110,52.59,52.82,52.85,31641.0,0.44,165061266.0,6.52,3.38,2563900389.06,40.50343249427919,-0.26896716598314185,0.14726478192550005,56.64180162530468,54.0465,51.45119837469532,1359.12,1337.02,1359.12,1333.02,5370425.0,-2.37,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600176,12.23,12.26,12.44,350651.0,0.25,431367212.0,0.88,1.88,49078456285.28,73.30097087378638,0.2328770456260436,0.16170597540612172,12.752175152838202,11.716,10.679824847161797,916.14,902.09,917.08,897.35,15793338.0,-1.52,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688162,27.37,27.09,27.71,18542.0,-1.02,50456292.0,1.35,3.22,3714059994.75,54.42708333333334,0.12916404709503482,0.06832039877965264,27.9287224535237,26.5185,25.108277546476298,2273.66,2257.4,2280.36,2235.93,3913837.0,-0.87,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh605086,26.16,25.99,26.24,13427.0,-0.88,34896380.0,0.75,1.53,4657408000.0,48.148148148148096,0.05019815118439297,0.04900633179746862,26.60564977645384,25.978499999999997,25.351350223546152,1397.57,1404.62,1410.24,1392.97,13037542.0,0.77,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600299,9.78,9.68,9.81,75914.0,-1.22,73681465.0,0.28,1.63,25960804322.64,52.77777777777773,0.022389374938445172,0.0077331038444989645,9.8845607484481,9.644,9.4034392515519,1151.42,1134.69,1151.42,1125.08,5784319.0,-1.68,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh605050,15.15,15.32,15.4,49571.0,0.79,75560561.0,1.01,2.43,7550143052.92,80.95238095238095,0.5638834923388156,0.45113156247479097,15.762291646525313,14.086000000000002,12.409708353474691,13824.13,13650.6,13824.13,13551.59,8552922.0,-1.54,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688512,10.97,10.87,11.04,90781.0,-0.91,98322822.0,2.8,3.46,3528079117.52,55.44554455445541,0.147045629766545,0.12871838712246264,11.14007883333571,10.5935,10.04692116666429,23195.28,23069.21,23195.28,22841.84,14589311.0,-0.78,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002003,10.58,10.54,10.59,70222.0,-0.19,74061193.73,0.69,0.66,10732513489.98,26.168224299065358,-0.17893035552160086,-0.1608791004634564,11.179721515456976,10.8345,10.489278484543025,1394.52,1385.17,1399.72,1377.35,4360440.0,-0.99,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688528,11.32,10.87,11.32,75020.0,-3.89,82192497.0,4.47,4.95,1826160000.0,57.396449704142015,0.4571931557203488,0.38504725466393636,12.198695344814187,10.4985,8.798304655185813,1229.83,1211.66,1230.12,1205.54,8290915.0,-2.11,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh603178,18.48,18.27,18.57,36905.0,-2.3,67441624.0,1.56,2.41,4319245065.87,51.4492753623188,-0.04270020388110396,-0.07308832426392761,19.042707549710673,18.286,17.52929245028933,1466.51,1448.49,1469.81,1445.44,7018503.0,-1.65,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh600587,15.3,15.16,15.33,103735.0,-1.49,157397700.0,1.72,1.49,9162128465.76,50.39370078740156,-0.016760560613313658,-0.037219497147036616,15.389911168859712,15.134,14.878088831140289,1049.39,1049.07,1053.62,1031.08,2400747.0,-0.29,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh601216,5.48,5.39,5.49,737514.0,-1.64,399848205.0,0.87,2.19,45480913732.1,42.55319148936168,0.01497797382676147,0.01637155098723022,5.61924155327892,5.4255,5.231758446721081,7923.36,7856.24,7972.82,7819.44,40247431.0,-1.28,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz000025,17.36,17.22,17.46,74893.0,-1.2,129313228.05,1.91,1.72,6763642670.4,48.484848484848385,-0.09047034298020051,-0.1288051413014404,17.515263548109615,17.182499999999997,16.84973645189038,1134.79,1115.03,1139.11,1107.01,32122444.0,-2.2,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz301458,34.5,35.96,36.92,154807.0,4.26,554968588.0,23.98,7.45,2321265323.36,64.63235294117646,0.8900876822393329,0.7141067699971251,36.02449542689698,33.212,30.399504573103023,19042.52,18886.58,19174.38,18767.22,29205655.0,-1.26,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz300593,12.83,12.5,12.87,106183.0,-2.34,133367854.0,2.36,4.14,5628293762.5,42.73504273504273,-0.110586348158634,-0.11736649337761138,13.479060126398469,12.777,12.07493987360153,1466.65,1461.49,1474.16,1448.46,12731233.0,-0.41,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz003000,12.92,12.66,12.94,152494.0,-2.01,193392369.44,5.08,3.79,3802984343.28,32.43243243243241,-0.2670219979782207,-0.25489651644831046,13.507165919378355,13.065999999999999,12.624834080621643,2932.46,2916.63,2941.39,2892.49,35535346.0,-0.72,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sh688767,36.16,35.4,36.5,12885.0,-1.67,45845520.0,0.86,4.03,5286400023.599999,61.854684512428264,-0.4248637646893769,-0.7152824456869137,37.65222116548303,34.884,32.11577883451697,27987.81,28027.48,28345.89,27813.5,29042668.0,0.17,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz002626,20.2,19.55,20.3,120492.0,-2.01,237960781.12,1.98,4.01,11922465273.05,37.125748502994,0.4417897743208954,0.5848185763245709,21.85128041134596,19.714499999999997,17.577719588654034,1512.0,1521.35,1527.4,1498.98,8319748.0,-0.48,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
sz000737,11.2,10.96,11.34,1070495.0,-3.94,1185950381.75,6.04,3.86,20873738233.6,63.53982300884956,0.5544660432636732,0.5699569849930459,13.047670178150444,10.6235,8.199329821849556,1466.21,1456.67,1473.85,1448.63,1700323.0,-1.44,3505.0,4019.06,10744.56,2235.05,6018.76,-1.65,-0.46
