stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sh603315,13.41,13.23,13.49,79231.0,-0.75,105764188.0,2.53,2.25,4150598472.72,58.36820083682008,0.29640225205320725,0.29580197935105745,14.448476834915049,13.095500000000001,11.742523165084954,1276.86,1282.95,1298.29,1274.43,13804366.0,0.06,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688056,36.2,35.64,36.49,6607.0,-0.97,23654573.0,0.98,3.56,2404005674.4,69.40298507462691,0.811254126702778,0.6485196354086173,36.86129916655571,34.394999999999996,31.92870083344428,475.08,469.65,475.08,468.75,2409425.0,-1.41,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz301237,39.29,39.6,40.4,30444.0,0.87,120372373.0,7.76,4.58,1554300000.0,81.841596909208,2.8050285370357386,2.2935864651009776,40.61931004297219,33.188500000000005,25.757689957027818,15847.58,15501.59,15847.58,15457.69,5977352.0,-2.49,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002898,14.49,14.97,15.31,57147.0,2.04,85256851.69,5.64,5.79,1515900538.17,65.24390243902438,0.6200173950791648,0.528208409465085,15.0314726257542,13.3405,11.649527374245801,1656.48,1641.75,1672.49,1635.3,29076028.0,-1.0,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz301328,45.5,45.04,46.03,41623.0,-1.53,189043751.0,12.19,2.91,1537388198.64,69.54643628509722,1.1787165094030314,0.9070484556553419,46.15398111050846,42.9515,39.749018889491545,29345.53,29111.97,29523.49,29020.35,21591625.0,-1.02,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603682,6.07,5.94,6.12,83192.0,-2.3,49902665.0,1.76,3.45,2806650000.0,44.897959183673485,0.07711741999545207,0.09599243601378768,6.188569340003919,6.015,5.841430659996081,1237.63,1249.6,1268.45,1237.63,45596020.0,0.61,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002787,8.73,8.64,8.86,64315.0,-1.14,55949644.0,2.56,2.75,2167440024.96,62.87878787878791,0.13760432100484365,0.12468628363159781,8.974582343449901,8.528,8.0814176565501,155670.59,153196.61,157135.53,152429.34,48818399.0,-2.22,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh601778,3.3,3.18,3.3,1126324.0,-3.93,361501339.0,3.15,4.53,11355696909.78,29.31034482758625,0.09261750142130554,0.11753832515353184,3.511529695968177,3.2625,3.013470304031823,16215.38,15968.46,16215.38,15928.92,10938422.0,-1.31,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh601208,17.98,17.53,19.04,922363.0,-3.79,1668257521.0,10.29,9.82,15883858111.84,86.34730538922156,1.939266696352428,1.614472367443434,19.08173566155841,14.1985,9.315264338441589,41229.89,41110.97,41683.08,40988.25,27616429.0,-0.53,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300279,7.29,7.16,7.42,215698.0,-1.92,157089840.0,4.7,4.11,3285263984.32,50.42735042735041,0.11991213610413709,0.13039324661749313,7.484294466676926,7.172500000000001,6.860705533323077,1089.49,1079.57,1097.99,1072.94,6282684.0,-2.52,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603661,29.8,28.95,29.8,9670.0,-1.53,28191127.0,0.7,2.96,4025990547.45,41.599999999999994,0.1424462375437514,0.24045962747211566,30.612778705396583,29.5385,28.464221294603416,18808.86,18675.0,18966.88,18613.05,4653339.0,-0.94,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300252,11.94,11.78,12.21,539878.0,-0.67,646288059.0,10.19,4.05,6240781152.86,61.90476190476189,0.22448214682119882,0.20841750020643993,12.018634507552562,11.4465,10.874365492447438,598.96,590.24,600.81,588.21,4055417.0,-1.86,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300058,6.92,6.95,7.19,4925937.0,4.2,3441588383.0,14.37,6.6,23819973266.85,65.24822695035463,0.004268935282953912,-0.0597972054651676,6.884865467437887,6.579000000000001,6.273134532562114,1159.74,1144.52,1161.28,1142.19,5261590.0,-1.51,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300530,35.1,34.48,35.58,44350.0,-0.89,154626537.0,2.8,3.33,5457301794.719999,50.7011070110701,-0.15241193599231195,-0.09469261463245143,38.67361402204305,35.4865,32.29938597795695,29229.0,29420.56,29833.32,29229.0,56465414.0,0.61,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688506,324.69,307.4,325.51,12888.0,-5.53,405566284.0,1.25,5.69,31628730288.0,60.84612194110327,5.117791385312557,3.7367051029389997,328.26216552330493,303.0875,277.912834476695,40191.52,40563.22,41278.39,40145.77,57867454.0,0.66,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh601877,23.15,22.75,23.22,116433.0,-2.02,266812525.0,0.54,2.2,48889044204.0,46.498599439775916,0.1504198847827034,0.18163928513026517,23.674061434884283,23.1055,22.536938565115715,10736.91,10587.19,10749.24,10555.42,7425638.0,-1.8,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603815,7.94,7.84,7.98,60212.0,-1.26,47318254.0,0.97,2.27,4852366002.4,56.70995670995669,0.17389155734048778,0.1941186950190777,8.456773989972104,7.852000000000001,7.247226010027899,13276.8,12987.31,13279.48,12951.93,36034085.0,-2.5,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300798,8.6,8.64,8.81,180464.0,0.47,156982044.0,4.84,2.44,3220983679.6800003,33.33333333333337,-0.18837763217077708,-0.13963659939137343,9.498502782224993,8.957,8.415497217775009,1641.6,1638.07,1668.6,1632.08,23262463.0,-0.31,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688576,69.01,69.12,70.37,8129.0,-0.48,56731431.0,3.73,2.13,1506279559.68,79.82673267326737,1.5101320860432423,1.1672804557859155,70.77884549847654,66.3755,61.97215450152346,686.32,687.52,698.31,686.1,5611414.0,-0.61,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600790,3.84,3.78,3.85,140607.0,-2.07,53575293.0,0.96,2.07,5540689707.84,32.558139534883665,0.012940585067075183,0.026964206469048346,3.974012013017134,3.8705,3.7669879869828655,1157.54,1165.19,1188.0,1157.26,14031143.0,0.32,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688339,22.86,22.73,23.23,29463.0,-0.96,67129715.0,1.5,2.75,4450241214.87,47.74774774774777,0.3936361462874238,0.4249203347878602,23.871538309866086,22.740000000000002,21.608461690133918,29398.11,29105.31,29525.09,29009.96,14053463.0,-1.59,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603636,13.52,13.42,13.74,197185.0,-1.54,265885538.0,3.4,3.37,7788438218.66,50.60240963855419,0.3150337396528151,0.3299654672693139,13.951333093802553,13.3075,12.663666906197445,53584.21,53383.75,54317.02,53039.56,8789772.0,-1.04,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002510,6.57,6.46,6.57,338469.0,-1.82,219601243.48,3.37,1.82,6491311271.16,42.22222222222222,-0.038782625143785054,-0.014023592546073035,6.85941487172751,6.662000000000001,6.464585128272492,1648.05,1621.35,1648.05,1617.51,3934412.0,-1.76,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300648,41.5,43.1,44.9,87869.0,2.45,379170806.0,8.27,8.08,4576764820.900001,76.58924205378975,1.9892704113438384,1.2093300220808514,43.96030223899095,37.107,30.25369776100905,10752.05,10661.36,10788.76,10626.43,40828421.0,-1.02,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002532,9.46,9.13,9.48,527204.0,-4.5,485178663.93,1.28,4.18,37706949776.76,58.102766798418976,0.2817387172826251,0.25130625656684924,9.77042191627778,8.898,8.02557808372222,1149.85,1145.2,1162.62,1142.44,10563431.0,-0.27,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600215,7.32,7.3,7.44,69395.0,-0.68,51032432.0,1.52,2.31,3335245024.0,41.17647058823528,-0.06304490307567168,-0.07221995504262395,7.630041272726454,7.433,7.2359587272735455,2114.59,2100.17,2129.86,2094.7,12212578.0,-1.16,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600004,9.49,9.33,9.49,210794.0,-1.69,197631781.0,0.89,1.9,22081481580.39,52.71317829457365,0.06278511839946965,0.058002349350065284,9.694988512175717,9.3405,8.986011487824284,1013.1,999.6,1013.1,998.27,2178799.0,-1.53,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002587,6.52,6.43,6.59,168670.0,-1.53,109706831.5,3.27,2.76,3312883787.12,39.25925925925927,0.042134607735522245,0.08785131507718034,7.004567131823078,6.6435,6.282432868176922,5990.88,5888.21,5993.06,5873.74,9548950.0,-1.86,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300750,280.8,264.62,281.98,447104.0,-4.5,12088514551.0,1.05,6.27,1125197765766.28,45.096921322690996,6.256561085646467,7.243050502927542,293.3140599374951,274.141,254.96794006250497,1532.74,1533.04,1551.35,1526.33,19392585.0,-0.13,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz301041,26.97,26.18,27.18,37220.0,-1.84,99122582.0,4.72,4.16,2066142329.02,54.29616087751371,0.3903086467652024,0.4671632332733234,27.42411792357706,26.378500000000003,25.332882076422944,10850.14,10707.56,10864.89,10677.77,7145097.0,-1.46,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600234,9.14,9.02,9.21,37084.0,-2.28,33574133.0,1.41,2.71,2367939176.46,70.11070110701107,0.4416335566972691,0.33919366527239414,9.36712389684735,8.215,7.062876103152651,1227.53,1203.85,1231.12,1196.31,7072036.0,-1.95,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603520,11.05,11.44,11.75,328679.0,3.53,374290480.0,7.5,7.15,5015409038.639999,76.3052208835342,0.332145274684704,0.22592636769356264,11.292674148082867,10.409,9.525325851917135,15285.18,15032.83,15285.18,15002.95,19673394.0,-1.83,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603035,13.52,13.36,13.56,57248.0,-1.33,76914362.0,1.51,1.92,5077213264.88,50.46728971962615,0.04560418550015477,0.0503141550344665,13.751819490691938,13.472,13.192180509308061,16294.07,16262.22,16637.31,16210.64,31834424.0,-0.2,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300468,40.05,40.0,41.55,499522.0,-2.15,2025299230.0,9.43,3.79,21191762600.0,37.04834605597964,0.5259944558213121,1.3500835444359482,49.289001142136726,43.644,37.99899885786327,10993.3,10770.82,10993.83,10743.92,14061166.0,-2.35,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300902,21.06,20.87,21.44,49457.0,-1.65,104322607.0,4.07,3.16,2537442302.28,66.31299734748012,0.6534523075073437,0.6057657590995984,21.924818502334,20.185000000000002,18.445181497666006,873.35,862.94,882.55,861.35,6555268.0,-1.38,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688078,32.84,32.81,33.38,11987.0,0.18,39571752.0,1.64,2.38,2391619330.0,54.2586750788644,0.5436828479794187,0.5614200535683531,33.95085427336898,32.411500000000004,30.872145726631025,1564.04,1552.41,1573.46,1546.2,4682934.0,-0.99,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300567,59.78,59.9,61.86,90522.0,0.03,548926221.0,4.48,3.72,12110801892.9,62.95133437990584,0.32612618254368897,0.27817695607829207,61.207611857009745,59.638999999999996,58.07038814299025,48763.09,48089.48,48763.09,47935.07,5097822.0,-1.49,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh601002,5.23,5.15,5.25,102109.0,-1.53,52952043.0,1.07,2.1,4915369708.0,47.36842105263164,0.0738447235415487,0.08925972753789672,5.356283996263872,5.1985,5.0407160037361285,25114.17,24861.76,25176.89,24799.86,35208065.0,-1.23,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300553,36.8,36.56,37.54,22952.0,-0.89,84998137.0,2.7,3.36,3110416728.6400003,51.138952164009126,-1.0043847322206148,-1.0994713151370978,39.06018288159446,37.5375,36.014817118405546,12695.78,12502.93,12704.42,12482.71,14566999.0,-1.5,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300443,21.3,21.29,21.8,71100.0,-0.05,152344239.0,2.93,2.91,5168659418.05,33.11036789297651,0.05083592825571159,0.21907025399898072,22.739124533441174,22.0385,21.337875466558824,2631.35,2601.84,2656.29,2589.94,18516772.0,-2.34,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688073,58.1,58.8,61.06,16912.0,-0.44,101069165.0,3.91,5.01,2542169313.6,43.06188925081432,1.7491168625996991,2.3435858216205085,63.67834292567041,59.49150000000001,55.30465707432961,17266.72,16980.01,17266.72,16943.2,43629613.0,-1.88,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz301110,52.0,53.68,55.0,58940.0,2.84,316832927.0,12.14,5.75,2605645075.44,56.87583444592793,-0.2453624579795175,-0.2587437707253184,54.22665121890678,52.988,51.74934878109322,1410.58,1380.33,1410.58,1375.94,7708044.0,-2.98,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600176,12.63,12.39,12.7,357150.0,-2.36,445215520.0,0.89,3.07,49598864059.920006,54.78260869565219,0.254658239684753,0.2956256496884823,13.124713807794144,12.528,11.931286192205857,932.27,914.2,932.28,911.21,17384791.0,-2.27,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688162,30.44,29.76,30.8,33113.0,-2.49,99972678.0,2.42,3.77,4080119064.0,69.09340659340663,0.8954297974721044,0.6184371295509895,30.83667639658417,28.0325,25.228323603415827,2288.81,2269.24,2310.61,2259.49,3947991.0,-1.51,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh605086,29.05,28.34,29.05,36905.0,-2.31,105422056.0,2.06,2.86,5078528000.0,66.22613803230543,0.635845732671843,0.47794386876735934,29.17337699120027,26.994999999999997,24.816623008799723,1437.36,1404.39,1437.67,1399.88,12078675.0,-2.34,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600299,10.1,9.91,10.14,105874.0,-2.27,105591164.0,0.39,2.56,26577641615.43,53.90070921985812,0.1037061915248998,0.10666157290941984,10.357830701084401,9.9235,9.4891692989156,1169.4,1167.88,1177.72,1164.01,5968087.0,-0.29,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh605050,16.78,17.19,17.56,98268.0,2.93,168975731.0,1.99,6.47,8471733621.39,82.33532934131742,0.7728270733487594,0.727255593880962,17.443367850621133,15.801999999999998,14.160632149378861,14202.06,13929.43,14202.06,13898.7,9848112.0,-1.88,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688512,11.48,11.49,11.83,174722.0,-0.43,203298001.0,5.38,3.55,3729312701.04,70.77922077922071,0.2700803671939731,0.21980062535685396,11.732380950812281,11.009,10.28561904918772,23451.53,23195.84,23551.73,23128.41,14717746.0,-1.32,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002003,10.9,10.7,10.9,92197.0,-1.92,98974215.0,0.91,2.2,10895435895.9,51.973684210526265,-0.02442905916340088,-0.04082657873995641,11.189628031544837,10.806999999999999,10.42437196845516,1457.33,1447.15,1469.27,1440.83,4774025.0,-1.13,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688528,11.11,11.17,11.39,24862.0,-0.45,27878594.0,1.48,2.58,1876560000.0,48.50299401197603,0.25399110713002493,0.3074527094236772,12.36674743007489,11.177000000000001,9.987252569925113,1288.39,1274.6,1291.36,1271.03,9872608.0,-1.08,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh603178,18.26,18.12,18.44,23392.0,-1.09,42689541.0,0.99,2.07,4283783283.72,43.589743589743556,-0.05622475927819792,-0.03337685893042915,18.805909723757583,18.4845,18.163090276242418,1512.3,1483.96,1512.31,1480.14,5854993.0,-2.23,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh600587,16.8,16.61,16.99,177914.0,-1.19,297511278.0,2.94,2.62,10038453417.96,71.02803738317758,0.3532644272145724,0.24077599756895388,16.938030461354643,15.732,14.525969538645354,1064.65,1051.54,1069.04,1047.21,1632718.0,-1.46,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh601216,5.49,5.34,5.5,882960.0,-3.09,477994236.0,1.05,3.09,45059012862.6,38.82352941176469,0.015775911878030513,0.028079203866477595,5.6588175788830455,5.4955,5.332182421116954,8678.9,8438.47,8678.9,8403.85,64283799.0,-3.34,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz000025,17.04,16.91,17.1,61014.0,-1.11,103566641.36,1.55,1.35,6641881391.2,32.62411347517745,-0.07188857110053704,-0.04834398588005658,17.589473250676534,17.270000000000003,16.950526749323473,1125.46,1101.82,1134.9,1098.14,21393210.0,-2.63,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz301458,34.6,34.68,35.75,59963.0,0.73,210983862.0,9.29,3.75,2238639638.88,55.153508771929815,0.5894355057543734,0.7747566645269509,37.02470264615292,34.821999999999996,32.619297353847074,19352.5,19063.33,19416.52,18993.21,31808563.0,-2.32,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz300593,17.29,17.22,18.1,420314.0,-0.17,740348845.0,9.33,5.91,7753537487.219999,85.5960264900662,1.0014414980530848,0.4879014209535363,17.439902396294904,13.919,10.398097603705097,1561.68,1550.88,1583.52,1545.33,20019309.0,-0.91,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz003000,12.89,12.65,12.96,134008.0,-2.54,170579881.86,4.46,2.77,3799980406.2,43.24324324324325,-0.15380551339097082,-0.1916753331611452,13.091833089519561,12.818999999999999,12.546166910480437,3081.34,3074.46,3115.41,3065.55,38312900.0,-0.28,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sh688767,31.59,32.1,33.19,40102.0,1.65,129167570.0,2.69,7.44,4793600021.400001,35.11904761904762,-0.7771830095623002,-0.5646433713420033,37.518029000178714,34.7855,32.052970999821284,29691.53,29559.66,30200.74,29445.34,32404413.0,-0.21,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz002626,20.02,19.78,20.13,84979.0,-1.44,168975054.08,1.39,1.99,12062729570.38,49.392712550607335,0.1727450279510876,0.22136565165679473,20.567252983884764,19.881,19.194747016115237,1456.72,1441.77,1456.72,1435.75,4714469.0,-2.49,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
sz000737,10.67,10.63,10.83,855216.0,-3.54,912617737.99,4.49,2.45,20245240640.800003,33.000000000000014,0.1967329250151657,0.3178994075070274,11.822921481093587,11.216000000000001,10.609078518906415,1442.17,1421.63,1447.24,1412.88,4967956.0,-1.99,3573.21,4075.59,11009.77,2328.31,6226.34,-1.52,-0.82
