stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz001217,11.92,12.01,12.18,73242.0,0.84,87786308.8,2.23,3.19,3946282094.22,55.8252427184466,0.08354169257768973,0.05457341282792609,12.171857098878602,11.747499999999999,11.323142901121395,4993.29,4933.02,5002.27,4927.94,14023354.0,-1.44,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688020,39.38,47.14,47.14,74030.0,20.01,331854736.0,9.16,19.76,3810408600.72,73.73271889400924,1.2879056332650407,0.9612213759169045,43.29532779204315,39.456,35.61667220795685,50736.15,50759.59,50768.48,50416.03,3045354.0,0.03,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz001260,19.74,19.95,19.98,15503.0,1.12,30800424.6,4.88,1.32,633412500.0,68.4491978609626,0.36879259667681197,0.3711687597342187,20.183134469281985,19.4145,18.645865530718016,553.93,553.97,562.53,547.45,5909247.0,-1.8,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz301151,22.03,22.8,22.98,137710.0,3.26,311625094.0,24.71,4.3,1270802323.2,68.64035087719299,1.67834089837244,1.1709112618807305,25.04001987986566,19.314500000000002,13.588980120134345,1462.18,1468.34,1468.45,1456.63,9709533.0,0.39,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300052,10.76,10.71,10.84,62978.0,-0.37,67443281.0,2.41,2.23,2804399684.1000004,58.82352941176474,0.21201276256418744,0.2087075598642494,11.20028624395449,10.454,9.70771375604551,16995.18,17255.25,17255.48,16975.27,14242327.0,1.68,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600496,3.39,3.36,3.4,209964.0,-0.88,70529788.0,1.06,1.77,6686817785.76,55.384615384615365,0.06564479636307308,0.06694480807330612,3.5001218348326235,3.348,3.195878165167376,687.63,694.43,699.53,686.33,12949323.0,0.72,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603616,5.6,6.55,6.55,921443.0,10.08,570088350.0,24.16,15.97,2497960400.0,74.2782152230971,0.4660153106099356,0.28984166449977133,6.4079260222673975,5.0225,3.6370739777326024,8651.06,8639.94,8652.98,8603.76,2567455.0,-0.09,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688581,83.7,82.35,83.97,16686.0,-0.18,137208320.0,4.03,3.32,3410641857.6,84.8472668810289,3.8635261144869872,2.1982574558247996,80.71288595783928,68.94149999999999,57.170114042160705,979.67,981.58,987.24,976.85,12405943.0,0.47,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300444,7.38,7.43,7.43,153222.0,0.68,113230294.0,2.59,1.22,4400795634.99,43.478260869565204,0.13163255585027134,0.14821271025003072,7.706100175097637,7.374,7.041899824902362,1778.66,1796.2,1805.13,1765.79,4726621.0,1.21,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600637,7.93,7.89,8.03,481018.0,-0.38,381451120.0,1.43,2.02,26525389556.13,65.51724137931035,0.11043073064499787,0.07496361510049752,7.9415434122149735,7.611,7.280456587785026,489.22,489.73,490.19,487.13,21444051.0,0.17,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688708,72.0,79.8,82.0,69651.0,10.94,544537389.0,18.13,14.1,3065086080.0,90.82923401264934,4.727773006045311,3.1266026865282655,75.14030389449813,62.0595,48.978696105501875,44749.47,44978.2,45147.27,44749.47,32081979.0,0.83,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300234,5.36,5.67,5.98,571170.0,6.18,325926945.0,16.6,12.55,1950406539.48,68.18181818181817,0.13606042034551535,0.1212423479066274,5.576515892153831,5.2829999999999995,4.989484107846168,1729.24,1724.17,1731.39,1717.76,10193425.0,0.01,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz000935,19.8,19.75,19.97,139675.0,-0.25,276480795.44,1.83,2.42,15077946576.75,56.73175745118191,0.6284124734002887,0.6013870035699177,21.502750798564893,19.317500000000003,17.132249201435112,1130.55,1151.05,1154.02,1129.39,14427184.0,1.8,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603315,13.85,13.59,13.92,158570.0,-2.58,216531661.0,5.05,2.8,4263539927.76,60.813704496788,0.39398192807733423,0.2620048074960512,14.342664163157487,12.975,11.607335836842513,1249.05,1254.95,1260.34,1243.12,8622582.0,0.45,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688056,35.6,36.4,36.68,11282.0,2.71,40540437.0,1.67,3.87,2455269544.0,79.49183303085304,0.7340145262116522,0.48429368514307,36.083954319271065,33.964,31.844045680728932,482.09,478.34,482.76,476.44,2548881.0,-0.73,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz301237,35.4,36.55,37.07,16482.0,3.25,60014693.0,4.2,4.72,1434587500.0,77.05660377358492,2.3449061389156007,1.9552975644962864,37.99002870806833,31.698,25.405971291931674,15916.33,15887.85,15944.55,15776.38,5239876.0,-0.1,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002898,13.13,13.49,13.55,25358.0,2.2,33820941.8,2.5,4.55,1366031947.89,60.20202020202019,0.4484738986190866,0.4954930407061475,14.504985461399611,12.932500000000001,11.36001453860039,1652.57,1668.53,1669.1,1647.2,22405076.0,1.22,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz301328,43.51,44.44,45.08,22783.0,2.14,100666011.0,6.67,3.95,1516907894.04,73.19778188539743,0.7976016892617466,0.6739576710863107,44.103896529297614,42.2975,40.491103470702384,29676.25,29752.14,29765.69,29589.57,22798829.0,0.26,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603682,6.07,6.07,6.1,69812.0,0.33,42394849.0,1.48,1.16,2868075000.0,66.66666666666673,0.10165553632881252,0.10493788573981412,6.22675884829837,5.976,5.72524115170163,1261.98,1258.81,1262.79,1250.95,39914353.0,0.13,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002787,8.77,8.83,8.85,50101.0,0.68,44082037.17,2.0,1.37,2215103636.62,70.24793388429754,0.15176354041865459,0.10449166213280246,8.923220385230096,8.445,7.966779614769905,157426.08,158284.97,160376.05,156257.06,44929314.0,0.41,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh601778,3.33,3.35,3.4,834620.0,1.21,279660189.0,2.34,3.32,11962762467.85,68.83116883116882,0.11821368355410744,0.1303019141101434,3.5293626725353495,3.22,2.910637327464651,15903.28,15926.92,16024.22,15877.55,9065798.0,0.43,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh601208,16.13,17.5,17.6,1022812.0,8.09,1719066819.0,11.41,11.43,15856675240.0,87.11409395973153,1.714377167686047,1.3400985949598256,17.728798082605685,12.989500000000001,8.250201917394318,41611.09,41800.13,41804.47,41525.65,28999327.0,0.62,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300279,7.34,7.28,7.34,214266.0,0.69,156241037.0,4.67,1.24,3340324274.56,58.992805755395686,0.12505304011944318,0.13127425211208402,7.448884707844389,7.1105,6.772115292155611,1061.51,1063.89,1066.54,1056.52,4892115.0,0.15,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603661,29.2,30.0,30.13,14083.0,2.74,41771629.0,1.01,3.77,4172010930.0,43.390804597701134,0.22390287164257217,0.3031462732317746,30.77690681552992,29.6635,28.55009318447008,18862.73,18923.88,18926.59,18816.08,5171748.0,0.42,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300252,11.27,11.88,12.31,792749.0,5.79,938860446.0,14.96,9.53,6293758921.56,55.91836734693879,0.18044928458096798,0.19728371690409768,11.812015489770662,11.355,10.897984510229339,608.2,607.65,609.21,605.44,4335934.0,-0.12,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300058,6.81,6.74,6.81,1672952.0,-1.32,1124310482.0,4.88,2.05,23100233067.42,62.1621621621622,-0.03911621983003588,-0.10381828844793226,6.784800387395565,6.523999999999999,6.263199612604433,1143.09,1146.83,1153.44,1143.0,4154678.0,0.28,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300530,35.68,36.64,37.07,58813.0,1.66,215545385.0,3.72,3.86,5799174528.96,57.618213660245196,0.05981872782980702,-0.15142116946134357,38.712432252314294,35.607,32.501567747685705,29720.31,29618.9,29726.73,29397.49,44619481.0,-0.16,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688506,308.42,315.0,321.21,11009.0,3.42,343720955.0,1.07,5.74,32410702800.0,61.05722599418041,3.892342951901469,2.3141156635215054,321.5646617215991,300.125,278.6853382784009,38435.26,39106.52,39155.02,38435.26,42031152.0,1.83,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh601877,23.32,23.39,23.43,82096.0,0.34,191301440.0,0.38,1.33,50264384348.64,50.3184713375796,0.2075076453796747,0.17795043177839276,23.607739440888484,23.054,22.500260559111513,10884.07,10895.6,10911.03,10827.46,7686493.0,0.03,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603815,8.13,8.23,8.26,100832.0,1.35,82545272.0,1.63,2.22,5093746454.05,68.42105263157893,0.2303515015486166,0.1944169736954967,8.437072515069431,7.782000000000001,7.1269274849305715,13332.31,13372.17,13391.16,13219.13,29338950.0,0.41,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300798,9.01,8.83,9.01,188346.0,-1.45,166605880.0,5.05,2.34,3291815496.71,28.94736842105266,-0.1635171264678732,-0.09944483604538139,10.091808015429839,9.1545,8.217191984570162,1630.07,1649.6,1649.71,1625.28,21780742.0,1.56,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688576,70.58,69.37,70.88,7963.0,-1.14,55432815.0,3.65,2.39,1511727619.43,79.90373044524668,1.3424460806409968,0.8531535490889496,69.33753158858056,65.5645,61.79146841141943,698.0,691.14,698.15,687.91,4307879.0,-0.56,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600790,3.86,3.85,3.87,88561.0,-0.26,34091669.0,0.6,1.04,5643295072.8,53.19148936170215,0.02891208255702349,0.03510698559679603,3.9909654246997506,3.8594999999999997,3.728034575300249,1127.54,1135.31,1137.52,1124.04,8039520.0,0.57,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688339,23.38,23.5,23.73,29934.0,0.47,70331359.0,1.53,2.01,4600997296.5,68.8787185354691,0.47304802930453604,0.4156479530419462,23.84492293411175,22.5355,21.226077065888248,29411.18,29575.56,29618.27,29192.31,14441845.0,-0.06,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603636,13.64,13.52,13.77,161993.0,-0.81,219046226.0,2.79,2.49,7846474270.96,64.99999999999997,0.3320015398754883,0.328141002542005,14.086982585203106,13.0855,12.084017414796893,52649.31,53679.37,53701.8,52561.27,10292665.0,2.02,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002510,6.62,6.61,6.65,325505.0,-0.15,215217772.06,3.24,1.06,6642038313.06,45.90163934426231,-0.012835120400406907,0.0013550198793870543,6.898315530205279,6.706,6.513684469794722,1652.21,1648.33,1654.93,1645.04,2943530.0,-0.18,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300648,41.88,42.6,42.88,95646.0,2.4,397640909.0,9.01,5.24,4523670101.400001,79.20410783055198,1.281832287634785,0.6171772004153055,40.85619175229252,35.763999999999996,30.671808247707474,10636.75,10655.14,10703.39,10567.2,33259013.0,0.61,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002532,9.36,9.38,9.42,390535.0,-0.74,363800995.05,0.95,3.17,38739451139.76,67.98245614035088,0.28637368982836797,0.21193346379605016,9.585775806007607,8.814,8.042224193992393,1161.27,1163.41,1164.18,1153.27,10623518.0,0.38,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600215,7.55,7.56,7.59,58137.0,0.0,43883005.0,1.27,1.19,3454034572.8,56.63716814159291,-0.04816606363248521,-0.0878338573452101,7.625285081618526,7.4345,7.243714918381474,2161.87,2159.99,2169.68,2135.22,14299916.0,0.69,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600004,9.55,9.5,9.59,156017.0,-0.94,148740543.0,0.66,1.04,22483823688.5,67.7685950413223,0.08385461696375351,0.04498420642280125,9.676653773571475,9.290499999999998,8.90434622642852,1025.52,1032.34,1033.62,1022.23,2856834.0,0.33,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002587,6.65,6.67,6.69,196864.0,0.91,131096988.65,3.82,1.21,3436537303.28,53.70370370370371,0.08145015130373867,0.11778064706467092,7.011549796440246,6.6305000000000005,6.249450203559755,6032.78,6008.6,6046.75,5996.4,8279580.0,-0.61,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300750,283.02,286.3,289.09,238973.0,1.24,6830867028.0,0.56,2.75,1217383872492.2,74.6515119022089,8.40221401384349,6.965325487312833,292.71330476849033,270.6915,248.6696952315097,1496.68,1501.73,1509.27,1496.68,13680119.0,0.35,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz301041,25.68,27.01,27.15,87490.0,5.18,233435011.0,11.09,5.72,2131646459.39,47.36842105263159,0.39246628929080174,0.5167910880900828,27.382075122672507,26.2305,25.07892487732749,10911.03,10962.15,10963.11,10897.9,8622366.0,0.52,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600234,8.93,9.32,9.47,79968.0,6.03,73662558.0,3.05,9.33,2446695468.36,82.57261410788385,0.3726718886857938,0.25191861828969087,8.921767672627205,7.9735,7.0252323273727955,1218.76,1220.65,1222.71,1208.41,4086941.0,0.03,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603520,10.41,11.0,11.29,304071.0,5.67,331861792.0,6.94,8.45,4822508691.0,75.54347826086968,0.20575078388348977,0.15528425427683082,10.713296887399935,10.222,9.730703112600064,15396.02,15358.87,15439.83,15319.91,18498844.0,-0.15,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603035,13.72,13.61,13.72,46812.0,-0.44,63893260.0,1.23,0.88,5172220998.13,64.516129032258,0.07329067900188768,0.04184943268089614,13.738346319431765,13.439999999999998,13.141653680568231,15990.56,16242.7,16243.77,15974.56,26605732.0,1.73,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300468,40.51,42.97,43.17,901769.0,6.18,3802384305.0,17.02,6.57,22765250973.05,34.275618374558306,0.933911823598983,1.9323446324739524,49.33369584259204,44.086499999999994,38.839304157407945,11101.89,11013.85,11105.69,10988.01,13353116.0,-0.86,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300902,21.1,21.4,21.51,54155.0,1.18,115004684.0,4.45,2.84,2601881421.6,68.56649395509498,0.6612338626616676,0.5438342939212713,21.693237409590626,19.794999999999998,17.89676259040937,865.41,867.5,868.83,861.51,5025116.0,-0.21,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688078,33.92,33.28,33.92,12412.0,-0.42,41246790.0,1.7,2.72,2425879040.0,77.07182320441993,0.621444681587981,0.5438202189078636,33.8319621252371,32.129000000000005,30.42603787476291,1578.28,1574.34,1579.94,1568.77,4326572.0,-0.19,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300567,61.08,60.43,61.38,49430.0,-1.06,300170252.0,2.44,1.67,12217959238.53,51.97080291970806,0.34933440900547197,0.20254356789084466,61.22898248362913,59.638,58.047017516370865,48691.52,48711.17,48929.23,48606.88,5988025.0,0.19,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh601002,5.26,5.25,5.27,89787.0,0.0,47079946.0,0.94,1.14,5010813780.0,62.2641509433962,0.09629080240481525,0.09564475192626756,5.393234001779005,5.161,4.928765998220994,25313.05,25166.74,25313.05,25103.65,43793245.0,-0.72,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300553,37.79,37.3,38.13,22608.0,-0.9,84666747.0,2.66,2.68,3173373741.2,51.34146341463414,-0.9804825242734978,-1.1849604031428407,41.05002243068687,38.1695,35.288977569313126,12731.17,12680.77,12738.72,12637.51,12794806.0,-0.36,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300443,21.93,21.95,22.15,51422.0,-0.05,113208418.0,2.12,1.14,5328890287.75,37.87878787878784,0.2219661947644802,0.3296367285661433,22.672801445170172,22.179499999999997,21.686198554829822,2711.62,2742.91,2757.26,2687.35,24485213.0,0.57,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688073,59.0,58.93,59.98,14706.0,-0.08,87123647.0,3.4,3.19,2547789755.96,57.22469764481223,2.0985354389788355,2.7542561562792764,63.42466706252883,59.24949999999999,55.07433293747115,17370.91,17330.1,17372.78,17284.72,36487186.0,-0.27,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz301110,52.8,52.87,53.29,19689.0,-0.26,103888704.0,4.06,2.0,2566327405.71,44.951590594744076,-0.3226511467688411,-0.23251128856533532,54.95618703218007,53.2205,51.484812967819934,1395.0,1387.07,1395.0,1380.9,4296888.0,-0.69,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600176,12.8,12.87,12.93,307258.0,0.31,393894620.0,0.77,2.18,51520369689.36,57.33333333333334,0.3406830749882612,0.3052360103993293,13.161211543820212,12.4265,11.69178845617979,938.16,939.55,942.35,932.05,15426819.0,-0.06,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688162,28.49,29.83,30.5,48010.0,4.7,142624834.0,3.5,7.06,4089716118.25,78.60000000000004,0.5809491385378571,0.3775520581520465,29.213025084570667,27.497500000000002,25.781974915429338,2335.48,2337.0,2349.15,2327.84,3712513.0,0.4,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh605086,28.17,27.68,28.31,28417.0,-1.74,78914923.0,1.59,2.41,4960256000.0,65.7088122605364,0.5321278734506407,0.35581952649619825,28.48683754974876,26.676,24.865162450251237,1404.11,1410.53,1418.42,1394.19,10310711.0,0.2,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600299,10.13,10.03,10.14,82500.0,-0.99,82885903.0,0.31,1.38,26899469768.19,62.59541984732824,0.1267211342760728,0.09860725438121867,10.309570881958969,9.8785,9.447429118041033,1177.32,1188.97,1188.97,1174.04,6170729.0,0.99,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh605050,16.27,16.51,16.51,34767.0,1.48,56754207.0,0.71,2.15,8136609778.31,72.31270358306193,0.7519371282977012,0.700311926924506,17.277811576157347,15.348500000000001,13.419188423842654,14277.14,14275.43,14311.49,14194.13,9165555.0,0.19,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688512,11.41,11.45,11.49,105342.0,0.17,120161853.0,3.25,1.75,3716329889.2,76.08695652173898,0.2198233079118772,0.17517225372609596,11.41754915620439,10.889,10.36045084379561,23707.31,23714.04,23769.59,23654.77,13589776.0,0.3,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002003,11.2,10.98,11.24,94657.0,-2.05,104879084.2,0.93,2.41,11180550106.26,62.60869565217391,0.00151995660255011,-0.06606359608459138,11.218632620001364,10.8225,10.426367379998636,1443.48,1453.87,1453.89,1439.66,3529633.0,0.86,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688528,11.31,11.38,11.48,22324.0,1.07,25309111.0,1.33,2.31,1911840000.0,59.12698412698413,0.3097635949729973,0.34222994701690956,12.381581511307873,11.0485,9.715418488692128,1295.64,1303.72,1307.34,1294.68,10537631.0,1.28,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh603178,18.55,18.49,18.64,22278.0,0.16,41290905.0,0.94,1.03,4371255679.69,46.255506607929476,-0.021320035290063544,-0.027643864569648246,18.903540545700682,18.5115,18.11945945429932,1519.68,1526.32,1528.81,1506.32,5329521.0,0.24,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh600587,16.4,16.28,16.5,111550.0,-0.61,182447113.0,1.85,1.59,9839013946.08,71.75572519083967,0.2814737840311725,0.15479271576409026,16.522876142639316,15.5365,14.550123857360683,1081.02,1079.3,1083.94,1076.35,1614976.0,0.04,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh601216,5.57,5.54,5.61,626502.0,-1.25,348284608.0,0.74,1.43,46746616340.6,52.05479452054796,0.03981850090847061,0.028637952609358783,5.641823489368084,5.4945,5.3471765106319165,8565.68,8443.65,8565.68,8402.68,49988650.0,-2.01,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz000025,17.5,17.3,17.5,67271.0,-0.46,116565595.55,1.71,1.44,6795064936.0,53.33333333333339,-0.019640995620434865,-0.044829180614409915,17.56597660724246,17.278,16.990023392757536,1131.05,1133.72,1136.4,1122.48,15773185.0,-0.15,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz301458,35.28,35.93,35.97,68067.0,2.04,241820105.0,10.54,3.27,2319328783.88,60.10498687664044,0.8175048487365402,0.8806027581542784,37.01493203847775,34.663500000000006,32.31206796152226,19712.63,19719.66,19776.06,19491.3,25942182.0,-0.51,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz300593,15.65,16.38,16.87,718900.0,3.34,1173457112.0,15.97,8.9,7375316146.379999,82.1969696969697,0.46583159745820346,0.10891225397034447,15.275324870210875,13.287,11.298675129789126,1544.11,1544.89,1550.0,1533.55,17246825.0,0.26,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz003000,12.87,12.82,12.89,64088.0,-0.31,82147684.19,2.13,0.93,3851047336.56,45.669291338582696,-0.17780668649027298,-0.2245626046883662,13.380015322870179,12.906,12.431984677129822,3066.68,3098.57,3098.58,3066.68,37309052.0,1.24,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sh688767,35.9,35.41,36.28,19741.0,-0.25,70671913.0,1.32,2.59,5287893356.94,48.761609907120715,-0.32173378122713814,-0.4888337145449718,37.215696374334904,35.3695,33.5233036256651,28908.96,29666.62,29739.67,28883.34,35917723.0,3.13,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz002626,19.62,19.81,20.16,77169.0,0.81,153677988.2,1.27,2.75,12081024913.509998,39.81900452488682,0.16158435720383224,0.25926098408430653,20.811332109740658,19.963,19.114667890259344,1501.45,1492.14,1501.45,1484.73,4999887.0,-1.32,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz000737,11.16,11.27,11.29,742154.0,-0.18,828168930.54,3.9,3.01,21464145063.2,46.689895470383256,0.3251112013778723,0.38757748398559844,12.27414019827206,11.3905,10.50685980172794,1435.59,1473.5,1491.13,1435.59,5094058.0,2.48,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
sz000592,3.06,3.03,3.07,503498.0,-0.98,152959031.2,2.63,1.63,5802730120.469999,35.48387096774192,-0.0006605592893649259,0.00020123526687097686,3.134392339141537,3.0579999999999994,2.9816076608584616,11267.62,11174.3,11330.83,11119.22,15804511.0,-2.89,3597.94,4135.82,11217.58,2362.6,6323.42,-0.66,0.83
