stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz001217,11.75,11.61,11.79,61093.0,-1.36,71312160.0,1.86,1.7,3814848885.42,54.166666666666664,0.09973489136693559,0.15537727742026142,12.359067406519092,11.8315,11.303932593480909,4711.45,4755.28,4774.93,4709.66,8935532.0,0.81,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688020,40.44,40.34,42.13,31625.0,1.03,128967944.0,3.91,6.56,3260752714.32,70.73552425665102,1.584383910391189,1.3358287323890132,41.5406139669764,37.066500000000005,32.59238603302361,49742.21,49917.41,50324.34,49689.77,3429685.0,0.35,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz001260,19.26,19.5,19.99,33649.0,1.25,65583705.2,10.6,4.05,619125000.0,86.94029850746256,0.3245200644434796,0.2212789971432258,19.6076120660159,18.4015,17.195387933984097,495.75,489.45,496.47,488.09,3287292.0,-0.85,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz301151,17.65,17.65,17.9,33963.0,-0.28,60165992.0,6.09,1.69,983757061.6,78.92561983471077,0.32869729132864123,0.3094330788601583,17.899322603392946,17.098499999999998,16.29767739660705,1442.15,1431.43,1442.26,1426.51,10960515.0,-0.82,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300052,10.3,11.0,11.17,243945.0,6.9,261778669.0,9.32,9.52,2880335810.0,79.84189723320151,0.17327365086572044,0.054399648859679156,10.610486381216624,9.8395,9.068513618783374,15829.67,15705.13,15877.07,15658.73,19096491.0,-0.34,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600496,3.3,3.27,3.32,208007.0,-0.61,68367850.0,1.05,1.52,6507706595.07,78.26086956521745,0.04642438635135537,0.02458357335123248,3.3758648717065562,3.1510000000000002,2.9261351282934442,676.63,693.95,707.29,675.14,30314485.0,2.75,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603616,4.7,4.8,4.97,459139.0,2.13,220629162.0,12.04,6.17,1830566400.0,66.9683257918552,0.1744500864668801,0.1791011854663719,5.013320112065193,4.4815,3.949679887934806,8631.83,8683.48,8697.14,8619.06,3928821.0,0.58,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688581,63.5,63.72,64.58,5152.0,-1.98,32970226.0,1.24,1.92,2639054027.52,55.42763157894736,0.38514429239917547,0.449522104277259,67.0137611064111,64.178,61.3422388935889,895.62,896.39,903.34,892.26,8859604.0,-0.06,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300444,7.51,7.4,7.65,496310.0,-2.37,371943673.0,8.38,3.96,4383026608.2,71.95767195767195,0.20967327846215955,0.13738016412689144,7.65712158646458,6.961,6.2648784135354205,1737.77,1713.92,1738.32,1708.1,4804687.0,-1.25,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600637,7.53,7.55,7.58,260371.0,0.27,196583416.0,0.77,1.06,25382343618.35,80.00000000000014,0.02635159756164107,0.011957671082648202,7.6043742011315745,7.434,7.263625798868426,469.92,468.58,471.44,467.25,17297003.0,-0.24,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688708,56.36,58.3,59.95,34473.0,3.08,202595961.0,8.98,6.35,2239279680.0,69.94328922495275,0.8217446678255484,0.3174782319297116,58.090115133553255,53.9495,49.808884866446746,43059.57,42696.75,43266.45,42603.36,35358992.0,-0.26,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300234,5.29,5.28,5.32,79732.0,0.19,42054625.0,2.32,1.52,1816251592.32,92.42424242424256,0.10763410311850397,0.07281244858512262,5.294676004752422,4.9655000000000005,4.6363239952475785,1667.98,1659.35,1670.34,1657.37,8590381.0,-0.54,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz000935,18.48,18.53,19.16,103136.0,0.49,192775085.16,1.35,4.12,14146549370.490002,68.45637583892622,0.34748104950223535,0.3261592279861383,18.892796864468828,18.027,17.161203135531174,1097.41,1086.02,1106.33,1082.49,14355681.0,-0.82,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603315,12.58,12.45,12.61,37875.0,-1.03,47376600.0,1.21,1.59,3905891986.8,63.81578947368423,0.008071155881776093,-0.02850011025310431,12.81038237932944,12.3095,11.80861762067056,1116.41,1131.18,1144.11,1111.38,8572821.0,1.24,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688056,33.1,33.53,33.87,5524.0,1.15,18494523.0,0.82,2.53,2261680983.8,70.11070110701101,0.06526712908495824,-0.0593764987378288,34.19911619600184,32.7235,31.247883803998164,493.97,497.76,501.35,491.73,10388853.0,0.29,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz301237,29.48,29.88,30.33,17835.0,1.7,53041261.0,4.54,3.17,1172790000.0,92.4074074074074,1.0323769231930555,0.823208340654412,30.330747496010083,27.270500000000006,24.210252503989928,15447.95,15314.97,15484.05,15282.33,5167548.0,-0.94,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002898,12.5,12.22,13.1,74346.0,-2.08,94378814.6,7.34,7.21,1237428495.42,40.33457249070633,0.2704904426469543,0.3872517963205945,13.76174928653985,12.261,10.760250713460149,1593.4,1586.9,1599.45,1582.69,22281642.0,-0.28,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz301328,41.71,42.2,42.8,18920.0,0.64,79617922.0,5.54,2.81,1440448090.2,72.07207207207215,0.5488684760490443,0.43742333328703553,43.00955779549216,40.593,38.17644220450785,28900.84,28992.55,29346.82,28900.84,29322641.0,0.2,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603682,5.9,6.05,6.1,183687.0,2.72,110136564.0,3.89,3.9,2858625000.0,86.59793814432997,0.07586151308355049,0.03391625663036788,6.03787347408542,5.6555,5.27312652591458,1188.46,1185.55,1195.37,1182.4,34800381.0,-0.28,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002787,8.32,8.28,8.36,34651.0,-0.72,28784872.9,1.38,1.2,2077130023.92,76.23762376237622,-0.004658912573518137,-0.04259118848514115,8.475049251055944,8.118500000000001,7.761950748944058,145663.98,145445.44,147019.22,145119.86,34961399.0,-0.15,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh601778,3.06,3.23,3.24,1891680.0,5.56,597617485.0,5.3,6.54,11534245603.33,84.81012658227847,0.10952904739802127,0.08380200664070499,3.2131995673692453,2.875,2.5368004326307547,15402.94,15355.24,15419.4,15312.14,6089273.0,-0.28,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh601208,11.95,11.75,11.99,1104091.0,-1.84,1291501991.0,12.31,4.09,10646624804.0,85.71428571428565,0.5059808475123013,0.23336227766245557,11.481092645553963,9.7355,7.989907354446037,39501.5,39259.86,39760.11,39155.57,32705956.0,-0.29,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300279,7.28,7.42,7.96,833931.0,5.55,629777998.0,18.17,10.81,3404561279.84,84.02777777777776,0.14360162778377106,0.09545039972824806,7.245872478010106,6.768000000000001,6.290127521989896,1059.72,1040.45,1066.63,1038.19,6610800.0,-1.83,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603661,30.33,30.42,30.98,12670.0,-0.13,38619139.0,0.91,2.56,4230419083.020001,74.22096317280456,0.7602735820310471,0.5651716838981775,31.24404181368103,28.714000000000006,26.183958186318982,17943.25,17894.94,18048.17,17835.51,5336280.0,0.07,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300252,11.52,11.45,11.59,413261.0,-1.21,474326916.0,7.8,2.07,6065954516.15,66.1442006269592,0.28232332531090876,0.27118379053508107,11.848774586163735,10.997499999999999,10.146225413836262,587.17,585.95,588.48,584.62,3557303.0,-0.16,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300058,6.45,6.47,6.57,1161408.0,0.0,755680474.0,3.39,2.16,22174852811.01,56.730769230769226,-0.26262142731545435,-0.34174817062847074,6.755892759388175,6.447,6.138107240611825,1097.49,1096.9,1101.31,1093.56,3513939.0,-0.09,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300530,35.1,34.13,35.15,60378.0,-2.21,207944114.0,3.81,3.64,5401905749.820001,33.21799307958477,-0.46993609404209735,0.2889607280485285,43.19862977184559,37.747499999999995,32.2963702281544,28278.64,28245.46,28405.71,28156.4,44924891.0,-0.13,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688506,292.0,290.68,295.66,7634.0,-0.52,223015200.0,0.74,2.66,29908390761.6,46.11158798283263,0.5507681434170308,2.533961898801667,327.47205790642676,302.413,277.35394209357327,34995.47,34859.43,35205.75,34675.29,27086568.0,-0.58,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh601877,23.34,23.1,23.47,92616.0,-1.16,215469999.0,0.43,1.8,49641183345.600006,76.59574468085121,0.21045622922857277,0.1232512072627713,23.405603960756913,22.532500000000002,21.65939603924309,10420.7,10464.15,10510.8,10420.7,10050258.0,0.24,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603815,7.45,7.41,7.5,41722.0,-0.67,30980292.0,0.67,1.47,4586228581.35,73.64341085271323,0.039938794244679166,-0.03779044607441032,7.69543331088391,7.108,6.520566689116089,12792.45,12833.33,12863.3,12747.72,29295299.0,0.38,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300798,9.46,9.28,9.51,328590.0,-2.01,304939108.0,8.81,3.7,3459575063.36,50.0,0.23092703481392007,0.4768362410446359,11.838662645464426,10.251499999999998,8.66433735453557,1586.7,1579.31,1593.81,1574.36,22073538.0,-0.37,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688576,64.0,63.78,64.53,3555.0,-0.96,22794131.0,1.63,1.37,1389909003.42,63.585951940850244,0.16238652730697822,0.02411934235201897,64.67569865529714,63.310500000000005,61.94530134470287,676.12,677.07,680.5,672.74,5485473.0,0.68,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600790,3.82,3.93,4.09,459318.0,2.88,182077173.0,3.13,7.33,5760558347.04,85.4166666666667,0.023996150894826762,0.007220350948652,3.8922507733212344,3.7455000000000007,3.598749226678767,1023.51,1024.84,1033.86,1016.15,6650632.0,-0.1,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688339,21.91,22.59,23.29,83330.0,3.39,189858421.0,4.26,6.32,4422831018.21,73.62924281984336,0.2220977120813572,0.1095947318381128,22.28848048945519,21.346,20.40351951054481,26742.05,26715.03,27215.96,26666.1,7818079.0,0.81,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603636,12.93,13.34,13.7,696415.0,4.71,922836267.0,12.0,7.06,7742009376.82,69.45812807881771,0.22515384463099508,0.10960665471960035,13.087111027080642,12.1875,11.287888972919358,50962.45,50895.07,52067.75,50757.35,7884145.0,0.03,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002510,6.73,6.72,6.84,793678.0,0.15,536094945.0,7.9,2.38,6752571477.12,65.38461538461539,0.017605190084842626,0.025141638201406694,7.1157956601811,6.694,6.2722043398189,1620.84,1622.43,1628.21,1618.34,3357558.0,0.08,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300648,34.07,34.34,36.07,104784.0,2.51,367408875.0,9.87,6.54,3646545335.26,37.303664921465995,-0.20296339091433424,0.14594068102698307,38.08094844281553,35.143,32.20505155718447,10291.26,10446.4,10515.32,10291.26,31568535.0,1.38,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002532,8.64,8.45,8.67,480075.0,-1.29,408289571.62,1.16,3.15,34898546069.399994,58.139534883720906,0.17553106339584978,0.18374586843858265,8.867806672105393,8.433,7.998193327894606,1163.08,1163.15,1170.34,1159.71,12037096.0,0.2,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600215,7.42,7.36,7.49,61284.0,-0.67,45440581.0,1.34,2.02,3362657996.8,53.50877192982456,-0.1950465924041005,-0.2186643190812694,7.765070051129287,7.462999999999999,7.160929948870711,1894.43,1878.69,1900.32,1874.9,5677035.0,-0.76,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600004,9.07,9.15,9.21,165932.0,0.88,151678364.0,0.7,1.65,21655472289.45,51.66666666666663,-0.06205104895018465,-0.05200345779263881,9.383739801154324,9.181999999999999,8.980260198845674,981.35,981.94,989.81,980.07,1596302.0,-0.05,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002587,6.54,6.6,6.63,180660.0,0.76,118525213.0,3.51,1.98,3400471694.4,79.74683544303802,0.12118039780670031,0.10905651896742534,6.6150855024891255,6.3235,6.031914497510875,5728.95,5748.26,5769.89,5719.55,7459482.0,0.62,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300750,262.2,270.8,274.46,293884.0,2.84,7948423738.0,0.69,4.69,1151475908735.2,76.15749179730221,4.16102362310005,1.9320099520305685,269.34636647511024,252.03149999999997,234.7166335248897,1423.51,1426.3,1431.05,1417.81,18050010.0,0.17,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz301041,27.17,26.95,27.73,69623.0,-1.43,189274361.0,8.82,3.69,2126911221.05,79.35871743486973,0.9423410841978637,0.7449776653702813,27.528869806441588,25.0135,22.498130193558413,10521.2,10513.35,10566.97,10490.95,6769877.0,-0.16,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600234,7.83,7.69,7.85,30664.0,-0.77,23574296.0,1.17,2.97,2018786282.37,75.81699346405232,0.1354757131399671,0.09379376233764958,7.838675204855429,7.3225,6.806324795144571,1191.76,1191.57,1195.78,1185.0,3959799.0,0.01,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603520,10.07,9.97,10.07,47137.0,-0.89,47137673.0,1.08,1.19,4370946513.570001,66.66666666666666,0.08851844937212228,0.0803854561476911,10.306298592958473,9.802999999999999,9.299701407041525,14849.58,14830.35,14928.39,14793.36,18054034.0,-0.03,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603035,13.39,13.29,13.5,48180.0,-0.37,64307827.0,1.27,1.65,5050611099.57,51.61290322580641,-0.04772733252080208,-0.06264840418436811,13.642252049648192,13.298000000000002,12.953747950351811,15500.67,15463.45,15584.68,15412.93,25536218.0,-0.29,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300468,48.99,48.22,49.24,788237.0,-1.99,3809860108.0,14.88,3.94,25546669814.3,67.17069892473117,5.416692127616223,5.652497200831374,55.03596766833516,42.9615,30.887032331664845,10770.14,10717.78,10809.02,10690.16,11096594.0,-0.73,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300902,19.08,19.61,20.55,152995.0,1.87,303540158.0,12.58,7.64,2384247414.84,75.7180156657963,0.23949111449323723,0.11811540072899097,19.416434425944928,18.327,17.237565574055076,816.7,831.81,837.58,816.35,4434758.0,1.91,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688078,31.38,31.4,31.69,7213.0,0.26,22693357.0,0.99,1.82,2288840200.0,68.33013435700576,0.21598100193357794,0.11443608622343211,32.13539388828871,30.617,29.09860611171129,1527.75,1510.77,1529.46,1508.2,3663958.0,-0.93,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300567,60.16,59.05,60.33,42763.0,-1.85,253973448.0,2.12,2.43,11938945772.55,61.290322580645146,0.29618320171230295,0.17430342803013457,61.778231133973385,58.831999999999994,55.8857688660266,48446.01,48392.13,48827.98,48242.59,6206053.0,-0.06,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh601002,5.13,5.15,5.19,162441.0,0.59,83659868.0,1.7,1.37,4915369708.0,79.06976744186042,0.0696802020374756,0.03159801002918751,5.194231444653994,4.877,4.559768555346006,23856.57,23923.75,24022.96,23845.34,23527058.0,0.08,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300553,37.35,36.79,37.47,29641.0,-0.78,109330965.0,3.48,2.83,3129984448.76,53.10104529616725,-1.8636694569615102,-2.0114705836908016,42.43286327085364,37.9845,33.53613672914636,12188.52,12206.53,12237.23,12177.85,18575753.0,0.15,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300443,22.61,22.46,22.97,96526.0,-0.58,217742423.0,3.98,3.23,5452705050.7,62.586605080831404,0.6207145464021657,0.6042747513366828,23.402086472634345,21.654,19.905913527365655,2353.19,2311.07,2356.74,2303.7,13184405.0,-1.98,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688073,56.41,60.1,61.27,27555.0,6.07,163669784.0,6.37,8.58,2598373737.2000003,80.05452067242165,3.273749238720306,2.798910427682012,61.52887041994345,52.4525,43.37612958005655,17556.75,17647.16,17852.06,17556.75,53519154.0,0.16,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz301110,53.77,53.52,54.8,41111.0,-0.15,222437100.0,8.47,2.78,2597878622.1600003,41.685393258426984,0.1305679930342123,0.643788203775192,66.39855899967385,56.530499999999996,46.66244100032614,1372.54,1358.68,1381.85,1355.15,6941462.0,-0.61,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600176,12.5,12.27,12.54,487848.0,-2.15,602989987.0,1.22,2.55,49118487652.56,80.0,0.2045774844424848,0.06424471185555705,12.450395318182549,11.498000000000001,10.545604681817453,907.32,900.7,909.75,898.54,11951416.0,-0.7,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688162,26.97,26.46,27.14,11799.0,-1.89,31551225.0,0.86,2.52,3627686506.5,64.5788336933046,0.05099537123944842,0.028690191834410406,27.69743259152006,26.3795,25.06156740847994,2242.12,2216.65,2261.71,2210.23,3973514.0,-0.11,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh605086,26.03,25.88,26.38,18257.0,-0.61,47430970.0,1.02,2.38,4637696000.0,58.28025477707007,0.0394121732557835,0.047790766168353795,26.582820970214744,25.9575,25.332179029785255,1432.41,1441.73,1442.25,1426.15,13646447.0,0.63,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600299,9.68,9.63,9.73,70153.0,-0.72,67859433.0,0.26,1.03,25826709258.99,64.00000000000013,0.00410234668977516,-0.011108957644735651,9.826110641029745,9.6155,9.404889358970257,1153.95,1153.89,1159.37,1150.19,7000814.0,-0.6,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh605050,15.14,15.22,15.36,61488.0,0.53,93391498.0,1.25,2.05,7500860134.820001,76.86170212765958,0.4834289066210271,0.32375966603110834,15.099231429837538,13.683999999999997,12.268768570162457,13633.01,13671.24,13698.91,13608.27,8335723.0,0.38,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688512,10.69,10.59,10.75,61604.0,-1.3,65611811.0,1.9,1.86,3437199434.64,62.7906976744186,0.1190021029324928,0.11976640834127476,11.058171221900034,10.445,9.831828778099966,23046.39,22936.64,23108.95,22877.82,13605124.0,-0.33,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002003,10.69,10.66,10.75,66694.0,-0.28,71269439.93,0.65,1.03,10854705294.42,35.433070866141776,-0.16043076952493074,-0.14292897039372132,11.387000249435848,10.965,10.542999750564151,1341.02,1358.97,1361.72,1339.19,3578385.0,1.24,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688528,10.5,12.55,12.55,109462.0,19.98,130571917.0,6.52,20.84,2108400000.0,89.83957219251336,0.38396951757569653,0.23019132546898735,11.417360048612542,10.1465,8.875639951387457,1227.59,1220.72,1228.59,1218.3,7378092.0,-0.65,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh603178,18.75,18.49,18.98,39872.0,-0.91,74395554.0,1.69,2.89,4371255679.69,63.793103448275794,-0.044744353999174535,-0.11967561845482681,19.056376611908505,18.2735,17.490623388091493,1461.03,1453.22,1462.47,1448.77,5110902.0,-0.63,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh600587,15.15,15.11,15.22,60759.0,-0.2,91980094.0,1.01,0.99,9131910363.96,58.095238095238045,-0.04697686815906188,-0.05642739532260535,15.436146968257884,15.145999999999997,14.855853031742111,1015.58,1016.69,1020.69,1012.98,2250658.0,0.16,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh601216,5.5,5.47,5.52,499118.0,-0.73,274320990.0,0.59,1.09,46155955123.3,65.07936507936506,0.0189295182062601,0.01122723904921297,5.663653867895972,5.4399999999999995,5.216346132104027,7826.1,7780.91,7906.3,7759.4,27631556.0,-0.17,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz000025,17.22,17.27,17.45,79822.0,0.29,137817801.66,2.03,1.68,6783281586.4,57.594936708860665,-0.15723135693723478,-0.16359705350510698,18.14446345305239,17.3265,16.50853654694761,1124.61,1125.48,1138.63,1123.56,28991453.0,-0.22,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz301458,33.42,33.04,33.71,43520.0,-1.73,144897640.0,7.12,2.11,2132775480.64,61.12994350282485,0.635612104590912,0.5972328498020211,35.07984630266568,32.435500000000005,29.79115369733433,19064.72,18710.4,19087.37,18664.13,32398492.0,-1.21,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz300593,13.0,12.91,13.2,79642.0,-0.54,103816789.0,1.77,2.39,5812901797.91,61.99261992619926,-0.08473306860554075,-0.1480412121586787,13.482398786694983,12.7235,11.964601213305016,1473.63,1459.43,1476.38,1456.16,12772765.0,-1.12,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz003000,12.95,12.93,13.11,84161.0,0.0,109391691.0,2.8,1.62,3884090644.44,47.999999999999986,-0.26532992423050317,-0.24612163127633963,13.975779802134953,13.247,12.518220197865046,2899.59,2886.73,2914.2,2878.64,36711703.0,-0.09,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sh688767,35.57,35.16,35.65,11779.0,-1.15,41574319.0,0.79,1.57,5250560023.44,58.560311284046676,-0.5921104149250027,-1.0517630882511133,37.65002941630696,34.339999999999996,31.029970583693036,28272.02,28163.05,28463.7,28058.04,30880815.0,-0.17,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz002626,20.16,20.1,20.36,88009.0,-0.79,177189507.61,1.44,1.73,12257879897.1,70.47451669595786,0.6875750061060266,0.681147841123286,21.86069528102562,19.393,16.92530471897438,1470.78,1453.0,1473.62,1447.89,4075634.0,-1.93,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz000737,11.8,11.3,12.09,2211891.0,-1.4,2591459642.22,12.48,7.07,21521281208.0,72.51908396946564,0.6535391896104716,0.5159732589724715,12.675577985315398,10.2105,7.745422014684602,1507.24,1484.89,1509.53,1484.89,1883067.0,-2.35,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
sz000592,3.13,3.12,3.16,987919.0,0.0,308338087.44,5.16,2.24,5975088440.88,64.4444444444444,0.014163001772036221,0.009607245337168323,3.155398491324289,3.0639999999999996,2.97260150867571,10544.85,10563.0,10629.42,10508.36,10030023.0,0.4,3493.05,3991.4,10581.8,2184.67,5953.49,0.13,-0.35
