stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz001217,11.4,11.41,11.42,44967.0,0.09,51035855.0,1.37,1.14,3749132281.02,32.352941176470566,-0.01368335567381429,0.06120825718842673,12.264479941466082,11.7935,11.322520058533918,4767.45,4775.25,4784.51,4751.77,6476712.0,0.28,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688020,37.78,39.37,39.9,20725.0,3.99,81078107.0,2.56,6.02,3182345918.76,50.96073517126148,1.0469487728746074,1.2373703145693289,41.72305350535763,38.223499999999994,34.723946494642355,49976.48,50052.0,50320.7,49885.46,2802907.0,0.06,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz001260,19.72,19.53,19.72,18246.0,-0.56,35641327.0,5.75,1.58,620077500.0,71.87499999999994,0.4045870769107154,0.3541916899183224,20.21428964254788,18.904,17.59371035745212,489.19,498.19,500.89,486.62,3763698.0,1.92,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz301151,17.71,17.85,18.1,50505.0,0.9,90300457.0,9.06,2.77,994904450.4,59.8930481283423,0.31543035076808934,0.31481837544414204,18.01233940722507,17.4225,16.83266059277493,1434.98,1451.8,1452.33,1432.17,9655001.0,1.21,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300052,10.7,10.54,10.76,78109.0,-1.4,82732169.0,2.98,2.43,2759885403.4,67.19999999999996,0.25218922316906145,0.2018014063926522,11.1721141293052,10.1005,9.0288858706948,16183.13,16404.43,16412.9,16138.68,11014100.0,1.78,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600496,3.37,3.34,3.37,204575.0,-0.6,68331042.0,1.03,1.49,6647015298.94,69.76744186046508,0.06047801730029523,0.048883466093482306,3.479446342505066,3.228,2.9765536574949345,691.94,700.55,712.46,691.94,17716235.0,0.98,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603616,4.57,4.54,4.61,166507.0,-0.44,75907750.0,4.37,1.97,1731410720.0,31.29770992366413,0.11563907140282126,0.15406994051347025,4.935188059903306,4.6405,4.345811940096695,8612.11,8600.84,8654.66,8572.77,2963922.0,-0.11,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688581,66.19,71.04,71.78,23303.0,7.36,162340994.0,5.63,9.04,2942222192.6400003,68.9289501590668,0.7909949755126746,0.41001708783552054,68.79429713165707,64.7285,60.66270286834291,918.61,925.37,925.41,915.08,7537831.0,0.78,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300444,7.25,7.26,7.29,196202.0,0.14,142036625.0,3.31,1.24,4300104483.18,60.540540540540526,0.15693715330921965,0.16873657917660867,7.782799698898916,7.157000000000001,6.5312003011010855,1685.04,1715.33,1715.34,1679.02,3744244.0,1.7,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600637,7.53,7.59,7.74,629737.0,2.57,478697095.0,1.87,3.78,25516819611.03,58.33333333333337,0.032973929178583994,0.029884903203557633,7.67135073586957,7.468500000000001,7.265649264130431,470.98,471.65,472.24,469.53,13575342.0,0.08,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688708,60.78,61.59,64.03,38801.0,2.33,237467566.0,10.1,8.36,2365647264.0,72.13622291021673,1.9067489083224132,1.2761541660665172,62.965628103478366,56.24499999999999,49.524371896521615,43946.29,44386.5,44386.5,43789.34,44458061.0,1.0,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300234,5.27,5.29,5.3,67033.0,0.76,35264769.0,1.95,1.71,1819691462.76,72.72727272727266,0.11585853767821241,0.10730748932043044,5.474444517532473,5.0954999999999995,4.716555482467526,1680.74,1693.68,1694.79,1676.48,10966679.0,0.91,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz000935,18.6,18.62,18.7,120729.0,0.05,224222089.69,1.58,1.18,14215259000.46,52.830188679245275,0.4101870186214711,0.4443589754508733,20.048752894897632,18.446,16.84324710510237,1076.11,1092.61,1092.61,1069.97,10993614.0,1.54,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603315,12.81,12.81,12.85,77311.0,0.08,98868834.0,2.46,1.17,4018833441.84,61.11111111111116,0.06488341232037698,0.017724538589264947,12.880196560552319,12.4815,12.082803439447682,1159.03,1189.66,1189.77,1156.06,9543487.0,2.69,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688056,33.65,33.88,33.95,4880.0,0.68,16471940.0,0.72,1.87,2285289344.8,67.76859504132233,0.2655681638689913,0.13949634059161845,34.447942099825795,32.9305,31.413057900174206,477.97,478.1,480.09,475.06,4030878.0,0.13,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz301237,30.27,32.5,32.81,28721.0,7.94,91010153.0,7.32,9.43,1275625000.0,86.40483383685802,1.252500245957684,1.0453779698402967,31.974487346939814,28.6385,25.302512653060187,15271.81,15392.88,15400.13,15262.27,4872707.0,0.8,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002898,13.2,13.46,13.58,32814.0,-0.3,44054631.25,3.24,2.81,1362994071.0600002,65.15426497277679,0.557750588881861,0.4731675123563486,14.010935030369552,12.3605,10.710064969630448,1589.29,1616.06,1616.06,1585.16,28013987.0,1.71,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz301328,42.13,43.05,43.2,22397.0,1.89,96013377.0,6.56,2.77,1469461855.05,59.449541284403644,0.6086747458354793,0.5155251245089093,43.397564417616024,41.401,39.40443558238398,29087.19,29169.56,29169.56,28994.35,20325954.0,0.5,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603682,6.02,6.06,6.15,107299.0,0.66,65353471.0,2.27,2.33,2863350000.0,84.7457627118644,0.11194693700910463,0.08704482833171563,6.244219979166064,5.79,5.335780020833936,1214.23,1229.41,1234.09,1210.42,44006784.0,1.18,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002787,8.61,8.57,8.63,81104.0,1.18,69408470.4,3.23,2.6,2149879746.98,70.64220183486233,0.05932048032489057,0.013879713232348385,8.580465467661197,8.2025,7.824534532338804,149021.14,149710.16,150094.31,148560.81,25471775.0,0.48,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh601778,3.27,3.28,3.35,685652.0,0.0,226351943.0,1.92,2.74,11712794296.88,73.52941176470586,0.15811245616184255,0.13885204447848679,3.4959620966301617,3.0775,2.6590379033698386,15169.74,15273.16,15350.08,15169.74,4581614.0,0.74,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh601208,13.15,14.21,14.21,597962.0,9.98,841303379.0,6.67,8.28,12875620294.88,90.36544850498339,1.0107698108048844,0.6590130516984924,13.873720050742488,10.767,7.660279949257511,40259.0,40686.57,40686.57,40141.77,28903177.0,0.98,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300279,7.06,7.14,7.14,136238.0,1.28,96845813.0,2.97,1.7,3276087269.28,60.29411764705882,0.1394262627905949,0.13681545963049413,7.4263096241895905,6.9455,6.4646903758104095,1053.15,1068.0,1070.97,1048.24,4888298.0,1.32,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603661,29.81,29.12,29.81,9299.0,-1.95,27197778.0,0.67,2.42,4049631942.72,53.96825396825397,0.4442265935678513,0.5620741343076391,31.324210531674176,29.3185,27.312789468325825,18191.57,18333.76,18334.35,18113.05,6860938.0,0.76,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300252,11.26,11.68,11.82,622616.0,2.82,722553714.0,11.75,5.72,6187803384.16,54.4776119402985,0.23023426844430261,0.2423023663990846,11.666452387628523,11.2735,10.880547612371478,590.13,590.9,591.36,587.73,2747698.0,0.4,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300058,6.58,6.67,6.74,1406054.0,0.6,935730535.0,4.1,3.17,22860319667.61,60.000000000000014,-0.13273641346204545,-0.21963682312271202,6.691198486655305,6.438,6.184801513344694,1119.11,1130.53,1133.04,1119.11,4015447.0,1.43,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300530,33.45,34.45,34.48,70596.0,3.52,240527943.0,4.46,4.15,5452553562.3,33.55614973262034,-0.8921048576425932,-0.5335467763703434,38.677008444739904,35.6005,32.52399155526009,28877.12,29174.01,29176.9,28811.26,50024297.0,0.8,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688506,293.88,300.88,303.98,12604.0,2.38,376756821.0,1.22,4.35,30957880185.6,52.12158054711247,-0.8561483987443239,-0.4041162207532357,307.7733272135409,294.89399999999995,282.014672786459,36772.94,37441.29,37453.46,36772.94,40544802.0,1.82,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh601877,22.65,22.78,22.86,76074.0,0.84,173207121.0,0.35,1.11,48953513273.28,49.30875576036872,0.12772899475169908,0.15573683510056002,23.38173251422841,22.79,22.198267485771588,10785.03,10823.99,10862.23,10770.87,11351467.0,0.74,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603815,7.94,8.09,8.13,144306.0,1.13,115686243.0,2.33,3.13,5007097061.15,84.24242424242425,0.17450480080374575,0.07760683442907895,8.160258486982585,7.3655,6.570741513017416,13004.35,12973.4,13055.19,12912.87,27983314.0,-0.35,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300798,8.8,8.87,8.94,233533.0,0.23,205957255.0,6.26,3.73,3306727458.19,17.325227963525847,-0.08603830802532642,0.11982194836751008,11.23780073868853,9.733,8.22819926131147,1571.3,1603.81,1603.81,1566.0,21566406.0,1.98,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688576,65.98,65.62,65.98,2768.0,-0.38,18165087.0,1.27,0.9,1430006723.18,74.85822306238188,0.5026159007037592,0.2725851058572352,65.85815661833267,63.931,62.003843381667316,682.5,683.11,684.71,679.97,3766129.0,-0.13,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600790,3.88,3.9,3.91,139185.0,0.78,53906507.0,0.95,1.81,5716584619.2,68.42105263157899,0.043907491370885676,0.03398375808766479,3.9954384627232877,3.8009999999999997,3.6065615372767117,1066.92,1100.27,1100.41,1066.92,9620620.0,2.99,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688339,22.45,22.55,22.67,22596.0,0.09,50818194.0,1.15,1.42,4414999533.45,66.24685138539041,0.3978435618249492,0.3231191649766376,23.341903936795084,21.878,20.414096063204916,26939.61,27037.61,27116.4,26903.83,7982341.0,0.18,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603636,13.47,13.53,13.69,328396.0,-0.66,444628623.0,5.66,1.91,7852277876.19,68.3510638297872,0.3807660633815999,0.2809503107003015,13.896211498740813,12.620000000000001,11.343788501259189,50486.63,52198.25,52207.82,50436.31,9748488.0,3.47,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002510,6.69,6.88,7.02,1550080.0,4.56,1059243214.54,15.43,5.17,6913346988.48,58.18181818181818,0.00852851351814099,0.00987005483864551,7.003617819948306,6.6855,6.3673821800516945,1615.61,1615.3,1617.92,1610.19,2294147.0,-0.23,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300648,35.91,36.42,36.6,39481.0,1.31,142487419.0,3.72,3.2,3867419368.38,59.220231822971556,0.3956879332332761,0.19986507875549597,37.600223261975444,34.9545,32.30877673802456,10272.3,10325.1,10337.19,10240.5,22350542.0,0.32,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002532,8.4,8.39,8.45,235858.0,-0.24,197926249.36,0.57,1.43,34650745742.28,46.153846153846196,0.0948989520700323,0.1445427926629763,8.913696938115184,8.5015,8.089303061884817,1148.39,1157.48,1157.61,1143.61,9555523.0,0.51,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600215,7.47,7.47,7.51,62027.0,0.0,46293517.0,1.36,1.34,3412915113.6,44.660194174757265,-0.11560958699948287,-0.15762790769614476,7.6990871883964,7.444,7.1889128116036,1907.69,1925.33,1931.95,1904.14,5315309.0,0.9,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600004,9.34,9.29,9.36,105598.0,-0.43,98124992.0,0.45,1.07,21986812849.07,59.49367088607583,0.007146640627226475,-0.020567135765156386,9.406640101234666,9.191500000000001,8.976359898765336,971.13,970.93,972.22,965.25,1281419.0,0.14,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002587,6.85,6.8,6.85,316444.0,-0.15,214440257.6,6.14,1.76,3503516291.2,65.71428571428571,0.19177042609597894,0.16523374221284262,7.038385730745159,6.5329999999999995,6.02761426925484,5992.0,5979.11,6032.12,5965.09,7369799.0,0.18,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300750,265.37,265.5,267.75,145110.0,0.42,3852746250.0,0.34,1.28,1128939637257.0,66.84467146505682,4.890129118648872,4.3526401338631375,278.9678371471223,258.584,238.20016285287772,1455.26,1476.24,1478.32,1455.26,14597707.0,1.46,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz301041,26.14,26.75,26.93,52530.0,2.26,140107617.0,6.66,3.48,2111127093.25,57.60135135135135,0.7288638864847741,0.7690892763053796,27.645999960204396,25.827499999999997,24.0090000397956,10558.85,10571.41,10589.31,10531.86,5307373.0,0.19,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600234,7.84,7.86,7.97,42630.0,0.0,33601903.0,1.62,1.78,2063414847.78,61.68831168831171,0.1796664036501623,0.15460102685997823,8.167499044399841,7.5409999999999995,6.9145009556001575,1209.12,1210.02,1214.88,1200.4,5261921.0,-0.19,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603520,10.23,10.29,10.37,64117.0,0.68,65959436.0,1.46,1.66,4511237675.49,66.88311688311697,0.13700190194457917,0.11367450054633328,10.492605069472495,9.9205,9.348394930527506,14824.57,14824.66,14890.05,14785.41,12468217.0,0.04,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603035,13.48,13.49,13.49,36444.0,0.0,49074020.0,0.96,0.59,5126617286.17,67.69230769230757,0.008257521965642667,-0.024730251480019446,13.5617461324258,13.2815,13.0012538675742,15581.7,15945.28,15949.5,15569.23,28219656.0,2.09,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300468,44.0,43.32,45.22,976643.0,1.38,4304135774.0,18.43,5.36,22950678895.8,43.70221327967806,2.7851141740991068,4.086903979737803,50.6705717079576,45.442,40.2134282920424,10843.01,10885.1,10885.1,10818.71,10786077.0,0.46,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300902,20.2,20.12,20.24,62913.0,0.25,126267326.0,5.17,1.74,2446254869.28,64.75849731663686,0.47098537051935807,0.3489497656908759,20.64026767634143,18.924,17.20773232365857,826.71,828.68,832.98,824.46,3252385.0,0.11,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688078,32.5,32.8,32.97,10397.0,0.71,33986594.0,1.43,2.03,2390890400.0,68.35748792270529,0.5232471963268566,0.3467333187403222,33.24061042283328,31.287,29.33338957716672,1513.1,1520.32,1520.6,1508.82,2943081.0,0.48,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300567,59.15,59.73,60.33,48994.0,0.96,291206961.0,2.42,2.7,12076430668.83,45.216049382715994,0.07800375995853415,0.08961707070627413,61.48572250553917,59.31,57.13427749446083,48222.68,48393.09,48425.57,48073.09,4457434.0,0.29,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh601002,5.19,5.17,5.23,122571.0,-0.58,63495714.0,1.28,1.35,4934458522.4,73.01587301587303,0.09880935927787782,0.07934693349528495,5.393875838977636,4.9915,4.589124161022364,24087.39,24073.29,24158.8,24013.47,18039845.0,0.01,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300553,38.34,38.59,39.38,26052.0,0.34,100935515.0,3.06,4.03,3283123127.9600005,39.364518976169485,-1.3187955132308176,-1.6783954836814117,42.45422752374442,38.4375,34.42077247625558,12394.53,12468.94,12477.01,12363.6,14089701.0,0.7,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300443,21.91,21.97,22.09,52134.0,0.05,114218158.0,2.15,1.37,5333745768.65,45.77259475218654,0.40962554805341256,0.5211748429844321,23.010168960053488,22.06,21.10983103994651,2409.07,2442.77,2454.26,2390.49,13876074.0,0.93,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688073,60.05,60.45,60.75,16809.0,0.8,100938141.0,3.89,2.77,2613505697.4,68.8354745130543,3.6426617973958173,3.4752734886915824,66.32991438294688,56.284000000000006,46.23808561705313,17408.31,17355.83,17421.44,17301.57,43067255.0,-0.21,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz301110,53.6,53.88,53.88,39408.0,-0.5,210125893.0,8.12,1.99,2615353142.04,48.18276220145382,-0.14797837696712435,0.0342109860779114,55.79359249735794,53.8245,51.85540750264206,1339.16,1349.45,1350.75,1337.33,3951108.0,0.72,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600176,12.4,12.76,12.8,503866.0,2.9,635343836.0,1.26,3.87,51080024649.28,81.04838709677418,0.27774978590158916,0.19800033125338531,12.920830061431676,11.870999999999999,10.821169938568321,901.48,902.9,902.96,898.78,10558711.0,0.14,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688162,27.49,27.92,28.0,19798.0,1.56,55089677.0,1.44,2.51,3827853638.0,64.15094339622647,0.2367489849883242,0.11849067387118559,28.08898167526763,26.752,25.41501832473237,2276.61,2291.5,2301.19,2265.43,3926576.0,0.66,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh605086,26.09,25.9,26.09,14892.0,-0.84,38601567.0,0.83,1.11,4641280000.0,45.89041095890408,0.03689379749408417,0.04720949081926244,26.570429559191997,26.024,25.477570440808005,1399.77,1407.56,1412.85,1391.78,11456753.0,0.14,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600299,9.7,9.93,10.12,172967.0,2.27,172127813.0,0.64,4.53,26631279640.89,63.3333333333334,0.03752683670841961,0.015842077350131933,9.916895960612155,9.6795,9.442104039387846,1143.04,1152.71,1152.96,1140.52,4432398.0,0.69,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh605050,15.28,15.7,15.83,72187.0,3.36,112538359.0,1.46,4.28,7737418141.7,81.87702265372167,0.59601349370649,0.49795614546063743,16.054253031704953,14.3155,12.576746968295048,13740.88,13696.79,13757.21,13655.69,5583171.0,-0.24,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688512,10.91,11.0,11.0,70246.0,0.36,76775738.0,2.16,1.73,3570273256.0,59.56284153005461,0.16450084330184822,0.1402464558231826,11.157783079881376,10.681000000000001,10.204216920118625,23230.25,23271.78,23290.68,23178.51,13544302.0,0.11,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002003,10.71,10.74,10.78,82196.0,0.28,87935487.25,0.81,1.21,10936166497.38,39.99999999999999,-0.15289812543647407,-0.16022085769172484,11.134274596220722,10.806000000000001,10.47772540377928,1380.72,1396.51,1396.88,1378.1,3057208.0,0.98,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688528,10.9,10.91,11.11,44535.0,-0.91,48751052.0,2.65,2.45,1832880000.0,57.75193798449613,0.39017802356041464,0.39275667833180655,12.24898987944602,10.624500000000001,9.000010120553982,1226.87,1237.23,1237.3,1225.2,7111517.0,0.87,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh603178,18.69,18.63,18.7,29701.0,0.27,55259590.0,1.26,1.02,4404353343.03,55.83941605839418,-0.016077899626058212,-0.05482449300680676,19.07283885278569,18.357,17.64116114721431,1445.77,1451.13,1451.35,1442.59,4729415.0,0.5,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600587,15.17,15.23,15.24,58936.0,0.4,89499889.0,0.98,0.66,9204433808.28,55.9322033898305,-0.014548795552855154,-0.029661628000484847,15.391204989630273,15.155499999999998,14.919795010369723,1069.6,1079.08,1081.21,1069.6,2396732.0,1.16,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh601216,5.37,5.41,5.41,420234.0,0.74,226381709.0,0.5,0.93,45649674079.9,36.95652173913042,0.0035870874214785076,0.012290518280058343,5.61371634615201,5.431,5.24828365384799,7743.78,7881.7,7888.76,7716.53,28683382.0,1.68,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz000025,17.22,17.29,17.36,43214.0,-0.06,74664233.6,1.1,0.81,6791137152.799999,56.097560975609674,-0.07444226621852934,-0.11037289602704792,17.48260447082624,17.185000000000002,16.887395529173766,1132.53,1124.47,1140.04,1117.57,31929722.0,0.71,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz301458,37.0,36.38,37.07,109452.0,-1.14,397773237.0,16.96,3.29,2348376876.0800004,58.26017557861134,1.1312131929590805,0.8513968220514839,36.907011355593816,33.7385,30.569988644406184,18776.69,18904.17,18904.17,18728.95,19410181.0,0.64,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz300593,12.88,13.15,13.18,135463.0,2.18,176092015.0,3.01,3.5,5920965038.150001,53.02491103202847,-0.06549304353776719,-0.10396604010276313,13.484218408387521,12.848500000000001,12.212781591612481,1466.13,1480.22,1480.22,1458.41,12948911.0,0.84,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz003000,12.61,12.6,12.74,87484.0,-0.24,110250277.17,2.91,1.66,3784960720.8,29.54545454545449,-0.2834785949112373,-0.2640975374211545,13.463665048786195,13.001,12.538334951213804,2945.02,2965.22,2965.22,2935.0,35285814.0,0.65,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh688767,35.2,34.69,35.48,18518.0,-1.59,64614230.0,1.24,3.09,5180373356.46,58.51569933396763,-0.4379240053973348,-0.6109266881670768,37.65540396550367,34.971999999999994,32.288596034496315,27860.4,28676.23,28676.23,27830.02,28575980.0,2.89,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz002626,19.5,19.68,19.72,75399.0,0.92,147652481.0,1.24,1.74,12001745093.28,36.47416413373859,0.3343856362983857,0.501308037658266,21.631652862072954,19.884,18.136347137927046,1512.55,1500.64,1521.53,1496.18,4574854.0,-1.01,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz000737,10.64,10.72,10.76,575652.0,0.0,615160214.4,3.25,1.59,20416649075.2,54.192229038854805,0.41411467730513607,0.5242082453759623,12.96931263137411,10.787,8.604687368625891,1419.56,1423.68,1429.11,1419.56,1190246.0,-0.71,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sz000592,3.01,3.02,3.02,373096.0,0.33,112295452.25,1.95,0.66,5783579195.9800005,45.71428571428575,-0.0017707824828985252,0.006761835919820506,3.14232179465171,3.0574999999999997,2.972678205348289,10476.62,10497.84,10512.3,10447.82,6042229.0,0.32,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
sh600038,38.44,39.19,39.36,102674.0,2.14,399960478.0,1.53,2.58,26215571310.99,68.43749999999994,0.3890183738854276,0.36602373148109124,39.54300604319184,38.161500000000004,36.77999395680817,2264.31,2283.54,2287.41,2258.58,7990576.0,0.49,3516.83,4034.49,10873.62,2269.33,6082.46,0.02,1.3
