stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sh603616,6.55,5.95,7.16,1484493.0,-9.98,978328181.0,38.93,18.31,2269139600.0,70.39274924471299,0.39892271629480813,0.24579825297223024,6.120656553090221,4.9345,3.748343446909779,8700.01,8647.57,8705.46,8636.09,2710082.0,-0.62,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688581,76.26,82.5,84.58,32687.0,8.72,268368909.0,7.89,11.33,3416854320.0,85.94720496894409,3.256879840321801,1.7819402911592526,78.11752566650107,68.0655,58.01347433349893,961.9,976.96,984.37,959.11,14876227.0,1.76,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300444,7.43,7.38,7.46,188750.0,-0.81,139339333.0,3.19,1.34,4371180590.34,36.88524590163934,0.13715804087062278,0.15235774884997055,7.7380121455394715,7.348000000000001,6.95798785446053,1753.74,1774.68,1775.06,1745.86,4187982.0,1.32,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600637,7.85,7.92,7.98,430654.0,1.28,339490138.0,1.28,2.43,26626246550.64,68.37606837606839,0.10270167298551414,0.06609683621437243,7.898544972395083,7.590000000000001,7.281455027604919,489.5,488.9,489.68,486.88,24262221.0,0.04,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688708,67.27,71.93,73.33,35695.0,7.04,249385616.0,9.29,9.63,2762802528.0000005,87.9445727482679,3.8047195846845483,2.7263101066490036,71.23464856277324,60.834,50.43335143722676,44482.04,44607.31,44608.26,44249.39,30749143.0,0.37,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300234,5.36,5.34,5.42,97737.0,-0.74,52205449.0,2.84,2.23,1836890814.96,58.82352941176467,0.1160870498143991,0.11753782979690541,5.512742178453159,5.248,4.983257821546841,1720.57,1723.97,1731.43,1714.58,10808790.0,0.14,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz000935,20.47,19.8,20.5,182132.0,-3.51,364270852.66,2.39,3.46,15116118593.4,56.04060913705585,0.6836284217267625,0.5946306361123249,21.469201068125805,19.241000000000003,17.0127989318742,1134.09,1130.65,1138.28,1127.52,10420082.0,-0.09,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603315,14.36,13.95,14.43,290237.0,-4.26,409535587.0,9.25,3.36,4376481382.8,67.26057906458794,0.41013177119634747,0.22901052735073044,14.271133312022958,12.9285,11.585866687977042,1244.09,1249.27,1267.03,1236.26,10774954.0,0.36,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688056,35.06,35.44,35.53,8641.0,1.08,30365401.0,1.28,2.28,2390515182.4,77.44510978043917,0.6244611131738793,0.4218634748759244,35.607636453437514,33.813,32.01836354656249,482.46,481.85,484.92,480.47,2440690.0,-0.18,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz301237,35.09,35.4,35.72,10062.0,0.57,35436577.0,2.56,2.56,1389450000.0,75.9493670886076,2.2524934819466615,1.8578954208914578,37.308636885373545,31.290999999999997,25.27336311462645,15924.45,15904.53,16035.14,15879.74,6037106.0,-0.16,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002898,13.3,13.2,13.5,31841.0,-1.79,42211821.4,3.14,3.13,1336665805.1999998,62.47619047619046,0.46159848045907736,0.5072478262279128,14.512854717436223,12.830000000000002,11.14714528256378,1627.94,1648.44,1648.48,1623.37,22768799.0,1.34,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz301328,43.0,43.51,43.51,15488.0,1.56,67047256.0,4.54,1.31,1485163421.9099998,73.39449541284407,0.7047049202264049,0.6430466665424516,43.68168854950818,42.183,40.68431145049182,29873.94,29674.15,29875.1,29567.89,25069684.0,-0.76,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603682,6.09,6.05,6.1,61159.0,-0.49,37063516.0,1.29,1.15,2858625000.0,68.42105263157896,0.10568627358453586,0.10575847309256452,6.237155510443167,5.956,5.6748444895568335,1243.61,1257.18,1259.5,1240.49,41396959.0,1.41,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002787,8.76,8.77,8.82,45967.0,0.34,40288422.63,1.83,1.37,2200051969.78,70.73170731707319,0.1421543987454985,0.09267369256133941,8.868974028983496,8.412,7.955025971016505,158094.22,157643.27,159648.39,157070.13,52316385.0,-0.07,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh601778,3.35,3.31,3.35,575333.0,0.3,189973835.0,1.61,2.12,11819923513.01,69.99999999999999,0.11965527366464412,0.13332397174915242,3.5231572025552333,3.2009999999999996,2.878842797444766,16014.04,15859.25,16038.49,15823.07,12363859.0,-0.2,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh601208,15.04,16.19,16.58,1180780.0,7.22,1857749875.0,13.17,11.26,14669689836.320002,86.7219917012448,1.5638818462374218,1.24652895177827,17.07110861552741,12.5885,8.105891384472589,41461.11,41544.04,41548.6,41173.91,30421487.0,0.21,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300279,7.16,7.23,7.23,140188.0,0.98,100454735.0,3.06,1.96,3317382486.96,61.22448979591836,0.12340334620867655,0.13282955511024422,7.430676269723677,7.092999999999999,6.755323730276321,1061.44,1062.32,1068.88,1049.1,5079612.0,-0.03,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603661,29.23,29.2,29.42,4975.0,-0.14,14558644.0,0.36,1.27,4060757305.2,25.177304964538948,0.17913493995153473,0.3229571236290752,30.79071211242272,29.5935,28.396287887577277,18822.56,18844.1,18844.2,18704.09,5063330.0,0.06,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300252,11.31,11.23,11.34,210684.0,-0.71,236837040.0,3.98,1.41,5949403425.01,52.83842794759827,0.14767147900774447,0.20149232498488007,11.725438350138328,11.334999999999999,10.94456164986167,605.13,608.36,609.79,603.69,4411208.0,0.41,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300058,6.56,6.83,6.93,3395454.0,4.12,2297570993.0,9.91,5.64,23408693152.89,69.72477064220186,-0.05589955490391496,-0.11999380560240636,6.756093997747516,6.515000000000001,6.2739060022524855,1144.38,1143.67,1157.78,1140.74,4545920.0,-0.1,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300530,36.97,36.04,37.35,67831.0,-1.74,248079217.0,4.29,3.68,5704209880.559999,55.47378104875804,0.03173211211041149,-0.2042311437841312,38.91963622542014,35.672000000000004,32.42436377457987,29286.28,29667.2,29667.2,29162.73,56404525.0,1.54,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688506,308.71,304.58,315.88,7687.0,-2.03,236913230.0,0.75,3.66,31338577329.6,50.81745187191642,3.2346734957564536,1.9195588414265141,319.4960573143167,299.181,278.86594268568325,38517.51,38403.14,39088.15,38353.0,45073819.0,-0.28,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh601877,23.43,23.31,23.49,81927.0,-0.55,191143498.0,0.38,0.98,50092466830.56,54.25219941348971,0.20131508792731267,0.17056112837807225,23.573379434048345,23.018,22.462620565951656,10948.27,10892.06,10981.21,10888.41,8469774.0,-0.51,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603815,7.96,8.12,8.17,103385.0,2.53,83642714.0,1.67,2.9,5025664788.2,62.85714285714283,0.22206287786445777,0.1854333417322167,8.387812049112162,7.736,7.084187950887838,13320.5,13317.69,13358.85,13238.4,30753500.0,0.07,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300798,8.72,8.96,9.07,322965.0,2.4,287693267.0,8.66,4.11,3340279371.5200005,29.333333333333385,-0.16328370380675317,-0.08342676343975843,10.453219639153803,9.256499999999999,8.059780360846196,1607.61,1624.26,1624.26,1606.12,15970017.0,1.05,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688576,68.2,70.17,71.03,12677.0,3.05,88397583.0,5.82,5.15,1529161410.63,88.46153846153841,1.2093428599708034,0.7308304162009375,68.68906098145982,65.276,61.86293901854018,682.46,695.03,696.55,679.83,5195804.0,1.81,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600790,3.91,3.86,3.91,97038.0,-1.28,37677514.0,0.66,1.28,5657952982.08,55.319148936170194,0.033450757007388976,0.036655711356739167,3.997177269919369,3.8535000000000004,3.709822730080632,1136.64,1128.9,1147.4,1127.8,10565210.0,-0.66,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688339,23.11,23.39,23.55,38338.0,1.3,88955773.0,1.96,2.64,4579460713.41,70.49891540130153,0.4487122823510816,0.4012979339762987,23.75689506906597,22.428,21.099104930934033,30603.85,29593.93,30603.85,29593.93,21503893.0,-3.25,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603636,13.56,13.63,13.94,244700.0,1.11,335368404.0,4.22,3.71,7910313928.490001,69.58174904942966,0.3373561033479646,0.32717586820863415,14.039925602763983,13.0415,12.043074397236015,52656.33,52618.18,52777.47,52297.18,8166344.0,0.06,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002510,6.64,6.62,6.65,326522.0,-0.6,215855981.85,3.25,0.9,6652086782.52,47.58064516129034,-0.007373099924958382,0.004902554949335546,6.972007267805147,6.7284999999999995,6.484992732194852,1654.99,1651.23,1658.28,1649.84,3089795.0,-0.13,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300648,36.56,41.6,42.7,140844.0,13.69,559903872.0,13.26,17.22,4417480662.400001,78.28418230563003,0.8749366626857622,0.4510134286104356,39.32647700141488,35.362,31.397522998585124,10494.61,10590.88,10652.45,10458.42,32839764.0,1.3,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002532,9.45,9.45,9.62,436544.0,-0.42,414508549.8,1.06,3.06,39028551521.4,70.40358744394615,0.27476984308141894,0.19332340728797065,9.515231740422971,8.7605,8.00576825957703,1151.12,1159.01,1159.26,1148.61,11104386.0,0.66,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600215,7.48,7.56,7.58,79093.0,1.07,59465028.0,1.73,1.74,3454034572.8,61.1111111111111,-0.05934674852428312,-0.0977508057733913,7.629241553295754,7.4355,7.241758446704247,2184.57,2145.18,2188.92,2144.37,18679304.0,-1.45,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600004,9.7,9.59,9.7,197395.0,-1.13,190242194.0,0.83,1.24,22696828333.97,73.91304347826086,0.08341731810148367,0.03526660378756318,9.652377632648433,9.2705,8.888622367351568,1026.35,1028.94,1036.78,1020.41,2977248.0,-0.04,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002587,6.53,6.61,6.68,246818.0,1.38,162864567.0,4.79,2.45,3405623924.24,55.62130177514794,0.08335749065524656,0.126863271004904,7.00837015827745,6.6194999999999995,6.230629841722549,6135.06,6045.46,6135.06,6039.64,10888017.0,-1.17,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300750,285.2,282.8,285.2,134326.0,-0.84,3802835260.0,0.32,1.21,1202501429063.2,74.0504939626784,8.193884085554828,6.606103355680167,291.19730425986455,268.9875,246.7776957401355,1503.66,1496.53,1516.09,1494.72,15938971.0,-0.31,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz301041,25.5,25.68,25.73,26116.0,0.78,66722513.0,3.31,1.37,2026682009.52,42.40837696335077,0.33300272226900063,0.547872287789903,27.278278704406272,26.165,25.051721295593726,10911.63,10905.63,10937.44,10884.5,10090932.0,0.16,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600234,8.5,8.79,8.95,70007.0,3.05,60903959.0,2.67,5.98,2307559352.67,78.89447236180906,0.30150271220657565,0.22173030069066513,8.613036329260627,7.8805000000000005,7.147963670739374,1221.2,1220.31,1226.66,1214.02,4428977.0,-0.05,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603520,10.42,10.41,10.62,113865.0,-0.38,119713979.0,2.6,2.49,4563846861.21,67.85714285714296,0.15979939422298983,0.14266762187516607,10.531158359957805,10.161999999999999,9.792841640042193,15477.33,15381.25,15486.92,15362.21,23055472.0,-0.33,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603035,13.68,13.67,13.73,39425.0,-0.07,53892236.0,1.04,0.73,5195022854.11,70.96774193548383,0.07257687337051344,0.033989121100648244,13.717827551781756,13.4245,13.131172448218244,15924.33,15966.66,15980.59,15866.31,22000125.0,0.23,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300468,41.62,40.47,42.16,545777.0,-2.86,2235173217.0,10.3,4.18,21440765810.55,26.977005047672478,0.9636175324077598,2.181952834692695,50.40454953122814,44.4625,38.520450468771855,11254.38,11109.53,11255.86,11099.27,16420869.0,-0.82,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300902,20.25,21.15,21.15,86650.0,4.19,180506934.0,7.13,4.58,2571485610.6,69.36026936026934,0.6115746669105739,0.5144844017361722,21.45235058738877,19.666,17.87964941261123,882.0,869.31,882.48,867.68,6487619.0,-1.97,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688078,32.99,33.42,33.56,13857.0,2.01,45991126.0,1.9,2.59,2436084060.0,80.72625698324028,0.6081769860091235,0.5244141032378342,33.672849994686885,32.05,30.42715000531311,1580.97,1577.28,1580.97,1569.16,6720624.0,-0.27,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300567,60.45,61.08,61.08,69326.0,1.01,418207861.0,3.43,2.46,12349378624.68,57.760000000000005,0.3204649795248429,0.16584585761218776,61.25874766212725,59.647000000000006,58.03525233787276,48610.09,48617.19,48789.49,48357.9,5138125.0,0.22,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh601002,5.28,5.25,5.28,116001.0,-0.76,60626348.0,1.22,1.51,5010813780.0,57.894736842105246,0.1004115932734635,0.09548323930663064,5.394842055376864,5.1450000000000005,4.895157944623137,25745.89,25350.15,25766.68,25339.64,73650769.0,-1.7,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300553,37.57,37.64,37.66,16383.0,0.19,60960616.0,1.93,2.02,3202299936.16,49.587750294464065,-1.0058920002296219,-1.2360798728601763,41.56923891007987,38.376,35.18276108992013,12638.03,12726.75,12734.8,12605.65,13465567.0,0.92,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300443,22.22,21.96,22.45,62722.0,-1.08,138695478.0,2.58,2.39,5331318028.2,48.7421383647799,0.2518671109669022,0.356554362016559,22.72681626770255,22.212,21.69718373229745,2710.73,2727.3,2747.12,2686.16,29597305.0,0.42,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688073,58.54,58.98,59.55,11321.0,1.15,66732690.0,2.62,2.81,2549951464.56,60.78777189888299,2.284477337825521,2.9181863356043864,63.413520037652056,59.20400000000001,54.99447996234796,17531.2,17376.26,17536.6,17356.75,46479259.0,-0.91,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz301110,52.34,53.01,53.35,32936.0,1.28,174176893.0,6.79,2.58,2573123052.33,47.180192572214544,-0.3360921993052912,-0.20997632401445884,55.49759480172115,53.3765,51.25540519827885,1398.8,1396.76,1405.56,1393.11,4714836.0,-0.25,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600176,13.03,12.83,13.06,343481.0,-1.69,442379758.0,0.86,1.99,51360244220.24,64.57564575645759,0.34494695298449685,0.2963742442520963,13.188151420239418,12.353,11.517848579760582,942.76,940.16,946.47,939.11,20284590.0,-0.12,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688162,28.29,28.49,28.59,16750.0,0.53,47384552.0,1.22,1.73,3906001079.75,73.58024691358028,0.4531604537796845,0.3267027880555938,28.68746719709593,27.368000000000002,26.048532802904074,2320.26,2327.75,2327.75,2302.87,3733140.0,0.41,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh605086,28.4,28.17,28.7,40727.0,-0.81,114760907.0,2.27,2.71,5048064000.0,73.2510288065844,0.5357787681321824,0.3117424397575876,28.37107081634255,26.623,24.874929183657454,1408.67,1407.7,1413.41,1399.63,11148125.0,0.1,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600299,10.18,10.13,10.31,81881.0,0.0,83467351.0,0.31,1.97,27167659895.49,68.29268292682933,0.13492196347588603,0.09157878440750512,10.295919643546073,9.8595,9.423080356453928,1178.03,1177.33,1180.92,1173.36,4479576.0,0.23,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh605050,16.24,16.27,16.43,43052.0,0.49,69856168.0,0.87,2.1,8018330774.87,70.89041095890413,0.7530421419317364,0.6874056265812071,17.184323167038237,15.210500000000001,13.236676832961766,14236.67,14248.81,14265.6,14168.05,9099294.0,0.14,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688512,11.15,11.43,11.45,127242.0,2.14,144095622.0,3.92,2.68,3709838483.28,79.50310559006198,0.19795567718921525,0.16400949017965064,11.320399963256806,10.862,10.403600036743194,23523.07,23642.88,23645.2,23470.91,14832389.0,0.61,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002003,11.12,11.21,11.29,91750.0,0.99,102956007.03,0.9,2.25,11414751064.77,77.41935483870967,-0.0026955464777724814,-0.08295948425637675,11.210483010315883,10.819,10.427516989684118,1437.55,1441.52,1444.32,1433.17,3610409.0,0.37,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688528,11.28,11.26,11.33,21483.0,0.36,24028960.0,1.28,2.14,1891680000.0,59.999999999999986,0.3119645681602279,0.3503465350278876,12.355003513614275,10.9975,9.639996486385726,1271.66,1287.21,1293.89,1271.66,11536238.0,1.31,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh603178,18.51,18.46,18.53,18282.0,-0.27,33735256.0,0.77,0.65,4364163323.26,45.77777777777782,-0.02440748047996877,-0.029224821889544415,18.903830126927666,18.5035,18.103169873072332,1532.29,1522.63,1539.52,1521.07,5872400.0,-0.32,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh600587,16.58,16.38,16.67,124034.0,-0.97,204544885.0,2.05,1.93,9899450149.68,74.90196078431364,0.2651143111625842,0.12312244869731967,16.415436907471886,15.479499999999998,14.54356309252811,1082.08,1078.82,1084.24,1076.38,1877672.0,-0.34,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh601216,5.63,5.61,5.66,521256.0,-0.18,292697095.0,0.62,1.25,47337277557.9,61.111111111111114,0.042190331754182964,0.02584281553458082,5.639790986136709,5.4935,5.347209013863291,8768.21,8616.66,8787.53,8604.79,64027022.0,-1.38,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz000025,17.47,17.38,17.52,64261.0,-0.52,112040251.85,1.64,1.03,6826487201.599999,57.52212389380519,-0.01676959421385149,-0.051126226862903676,17.56283479868609,17.273,16.98316520131391,1144.12,1135.38,1144.12,1132.6,17938212.0,-0.75,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz301458,34.82,35.21,35.21,38632.0,0.92,135112772.0,5.98,1.43,2272851836.36,60.95890410958906,0.7962072722980906,0.8963772355087167,36.86431587452445,34.588499999999996,32.31268412547554,19928.96,19820.06,19928.96,19711.33,28214428.0,-0.65,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz300593,13.82,15.85,16.0,707171.0,16.97,1048889405.0,15.71,16.16,7136676490.849999,80.3757828810021,0.25259683461959703,0.01968241809837968,14.497637722655446,13.138,11.778362277344554,1514.27,1540.84,1541.15,1505.81,19050167.0,1.91,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz003000,12.95,12.86,12.95,79649.0,-0.77,102562804.26,2.65,1.08,3863063084.88,47.99999999999997,-0.18920501669890477,-0.23625158423788947,13.419920926315697,12.926499999999999,12.4330790736843,3053.43,3060.53,3061.95,3034.32,38508026.0,0.23,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sh688767,35.8,35.5,36.4,35519.0,-1.33,127097535.0,2.38,3.61,5301333357.0,46.5288035450517,-0.3864167677867911,-0.5306086978744302,37.245208926528235,35.388999999999996,33.532791073471756,28580.34,28767.04,28769.65,28463.24,20746647.0,0.61,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz002626,19.81,19.65,20.14,87051.0,-0.81,172947366.34,1.43,2.52,11983449750.15,34.123222748815124,0.16639029816472473,0.2836801408044251,20.868594315756607,19.9955,19.122405684243393,1511.22,1512.14,1530.32,1509.48,5226102.0,-0.64,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz000737,11.39,11.29,11.4,957281.0,-2.34,1080235715.05,5.03,1.64,21502235826.4,50.32894736842104,0.34684196535170564,0.4031940546375299,12.283915808630885,11.37,10.456084191369113,1445.4,1437.78,1450.29,1429.01,4167966.0,-0.85,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
sz000592,3.1,3.06,3.11,566631.0,-1.29,174033376.12,2.96,1.61,5860182893.940001,50.0,0.0013855164073737214,0.00041668390592995263,3.134365774764353,3.0589999999999997,2.9836342252356465,11626.57,11507.06,11800.77,11488.54,18338952.0,-1.06,3593.66,4127.16,11168.14,2340.06,6299.59,-3.01,0.27
