stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sh600867,8.18,8.1,8.2,139036.0,-1.22,112608738.0,0.71,1.83,15864196914.9,49.593495934959364,0.10105380442598744,0.07681645767957426,8.294268519874526,7.9265,7.558731480125473,667.1,663.22,667.37,658.31,4601828.0,-1.17,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301028,12.3,12.14,12.3,35010.0,-1.22,42614631.0,1.42,1.95,3016297577.32,42.436974789915965,-0.02648128525028426,-0.05162290344761957,12.615343057115423,12.0755,11.535656942884577,1023.0,1009.37,1026.35,1005.1,6663747.0,-1.69,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603010,9.96,9.93,9.96,23306.0,-0.1,23067968.0,0.4,0.91,5854515428.49,50.56179775280897,-0.003913534771335492,-0.02493098808313006,10.118839474753281,9.864,9.60916052524672,25287.28,25835.07,25891.9,25214.66,7828714.0,2.2,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603231,16.6,16.72,16.79,15225.0,0.3,25384582.0,1.43,1.38,1776767219.04,48.45814977973568,-0.040890952112416556,-0.0542880165027071,17.173600588268428,16.609500000000004,16.04539941173158,51728.2,50829.3,51776.81,50669.77,9107004.0,-2.32,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002987,19.06,19.63,20.59,1426833.0,3.37,2808239645.89,16.92,9.37,16556817969.12,74.4414655942806,1.203682967726781,0.5977727758805083,21.125494673529488,16.3035,11.481505326470511,1596.9,1604.42,1604.78,1593.2,3263485.0,0.42,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000882,1.96,1.96,1.97,627363.0,0.51,122579207.0,2.29,1.54,5361289461.36,35.2941176470588,-0.052535938620542844,-0.062424548670827404,2.113483804657765,1.9835,1.8535161953422352,10203.36,10148.98,10205.9,10096.17,18548549.0,-0.8,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603189,17.32,17.74,17.79,110209.0,-0.06,192927410.0,4.09,3.77,4781787711.259999,56.02836879432621,-0.0770987183539269,-0.21700724125789542,18.16630028871028,17.119,16.07169971128972,1148.37,1140.84,1148.37,1132.27,8526636.0,-0.69,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300809,37.05,36.6,37.2,106211.0,-2.56,386637944.0,7.53,3.97,5164732286.400001,60.15108593012275,-0.14860523372696122,-0.8147714539752667,38.55280347171026,34.8485,31.144196528289743,1880.52,1888.15,1902.09,1874.81,8482564.0,0.21,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603215,18.87,18.41,18.94,83007.0,-2.44,153160698.0,4.43,3.55,3446874475.8,48.90656063618291,0.49335462842489974,0.6452595818321158,21.205032149894205,18.634,16.062967850105796,996.87,987.32,996.87,982.73,1711059.0,-1.23,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh601766,7.02,7.07,7.08,637808.0,0.71,449986962.0,0.26,1.0,171997532199.36002,43.396226415094425,-0.04000251955711054,-0.036866249628636355,7.239953868442188,7.1015,6.963046131557811,5708.44,5692.69,5711.78,5668.44,7507545.0,-0.32,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002860,13.25,13.31,13.44,104622.0,-0.08,138505190.72,2.99,3.0,4653743099.17,63.829787234042556,0.25883568728841944,0.19438147195570513,13.608345797932198,12.712,11.815654202067801,1409.08,1405.04,1416.64,1400.14,11590802.0,-0.28,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300552,27.3,27.03,27.43,28987.0,-1.49,78231710.0,2.17,2.3,3605699988.78,38.87945670628183,-0.1203143582806625,-0.12805717058061175,28.808023496406197,27.4895,26.170976503593803,10440.22,10398.7,10446.0,10361.64,6148431.0,-0.62,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603121,23.1,23.48,24.11,81648.0,1.29,191071533.0,2.41,4.87,7948771628.2,53.032440056417485,0.13142286758645838,0.1043520560297611,24.865409987855433,23.145000000000003,21.424590012144574,1174.35,1171.93,1176.98,1163.56,5204502.0,-0.66,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002427,9.45,9.25,9.7,1301529.0,4.76,1226671306.54,13.22,6.0,9109000964.25,46.30021141649049,0.03753229739689523,0.0891858875104461,10.532939014356078,9.068000000000001,7.603060985643926,14669.63,14791.62,14809.6,14631.25,18745068.0,1.2,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603022,10.58,10.66,10.71,205642.0,0.47,218394697.0,10.28,2.07,2132000000.0,57.22100656455142,0.694817645584294,0.5997285358133514,12.95071935323035,9.998000000000001,7.045280646769653,11132.71,11147.89,11171.09,11089.42,3773028.0,-0.09,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002609,11.19,10.78,11.19,247616.0,-3.66,268012975.76,5.39,4.74,4952334058.98,52.12355212355211,0.24322352318482032,0.22700876719361637,11.74182911103171,10.8665,9.991170888968291,10771.2,10720.6,10818.79,10692.55,19211195.0,0.67,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300999,29.42,29.42,29.43,43628.0,0.0,127928628.0,0.8,0.54,15964677593.740002,38.96103896103899,-0.3525840047270634,-0.41756476869322046,30.489462496642897,29.595,28.7005375033571,801.23,797.13,801.48,792.66,2941761.0,-0.64,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002789,8.68,8.66,8.69,27239.0,0.0,23294358.6,2.07,2.77,1138614946.76,34.67153284671534,0.03579205554448883,0.15115428411509974,10.012108537094583,9.1035,8.194891462905417,1529.56,1523.42,1530.45,1515.71,3985476.0,-0.59,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300672,85.35,83.58,85.35,64929.0,-3.05,545097377.0,3.09,3.0,17580021706.38,60.09098428453267,2.976360032492437,2.72010172588782,86.48958354864308,80.761,75.03241645135691,47959.7,47942.1,48185.94,47608.89,5425914.0,-0.18,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000506,9.52,9.52,9.66,332851.0,0.32,317475609.45,3.58,2.42,8840947548.72,60.802469135802454,0.4627744489171697,0.48531964838718283,9.829879452479991,9.114999999999998,8.400120547520006,23621.36,23599.55,23621.36,23467.79,19270789.0,-0.02,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz003003,11.63,11.62,11.66,44967.0,-0.09,52045572.0,3.87,1.29,1349123041.84,41.66666666666667,-0.1557695332465645,-0.1819253867052641,12.471079496404984,11.614,10.756920503595017,12104.63,12027.8,12104.63,11974.92,19292559.0,-0.61,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300313,6.73,6.96,7.18,70178.0,3.42,48765619.0,3.56,7.28,1373575411.44,61.31687242798355,0.23168185358617333,0.24021148830900668,7.06741662789066,6.6385000000000005,6.209583372109341,2343.31,2331.32,2360.37,2323.41,12143003.0,-0.74,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600475,10.49,10.39,10.5,44317.0,-0.86,46151322.0,0.47,1.34,9796582724.31,48.03149606299214,0.0836128896727324,0.17121048951953022,11.222000322554955,10.630500000000001,10.038999677445048,16755.86,16746.31,16807.69,16674.09,42299855.0,-0.14,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002585,5.5,5.54,5.56,216506.0,0.73,118761798.07,2.42,2.73,4946460100.36,71.42857142857143,0.11529291452404955,0.06928860078374849,5.602675438512245,5.2010000000000005,4.799324561487756,1373.57,1383.61,1397.33,1372.11,9929637.0,1.56,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh688646,28.48,28.49,28.6,7546.0,-0.42,21353738.0,1.3,1.89,1680482308.12,68.87159533073925,0.19512318626351188,-0.2409467058788096,29.15730631918648,26.932499999999997,24.707693680813517,905.39,908.96,908.98,901.16,14383844.0,0.45,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz001322,8.38,8.47,8.5,46382.0,0.95,39015331.0,2.8,1.91,1402740416.0,56.25000000000004,-0.001343087685260258,-0.022381449169245605,8.647071886976642,8.341,8.034928113023357,2240.01,2216.8,2240.85,2203.06,3649955.0,-1.13,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002284,11.09,10.98,11.12,106310.0,-0.9,116833274.47,1.45,1.9,8028731619.54,50.0,-0.05766439396495571,-0.09983875122181272,11.372314207636007,10.8625,10.352685792363994,1395.3,1389.7,1406.15,1381.36,13266901.0,-0.71,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301285,32.5,33.12,33.8,46467.0,2.44,153619682.0,5.9,4.64,2606868840.96,79.81072555205043,0.9215239845222705,0.5396464549877357,33.31901957211504,29.963,26.606980427884967,1131.37,1128.69,1132.91,1124.86,6169473.0,-0.61,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002466,31.9,32.45,32.71,336681.0,2.11,1084907062.02,2.28,3.43,47891190823.3,65.80310880829016,0.6344185343129993,0.4412565406333394,32.534635225780356,30.742,28.949364774219642,13413.15,13408.24,13416.48,13320.13,7558702.0,0.05,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz001205,16.6,16.55,16.66,54085.0,1.22,89553709.41,3.39,1.59,2638381222.75,56.66666666666668,-0.04466102987730736,-0.1230136873027253,16.632794114740083,16.1315,15.630205885259915,22633.83,22668.52,22736.08,22564.31,16322808.0,0.05,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301040,26.66,26.7,27.0,32829.0,0.07,87281042.0,3.48,2.92,2516001929.4,73.29678935003918,1.2350813655549189,1.109987920506409,29.544732391928154,24.5475,19.550267608071845,1328.12,1317.48,1328.16,1309.48,3017056.0,-0.98,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603843,3.34,3.21,3.37,561327.0,-4.46,180701081.0,8.02,5.36,2245790590.77,43.60902255639098,0.07706812705064259,0.11359448254176537,3.676772743594205,3.4635000000000007,3.2502272564057963,1211.24,1208.11,1212.67,1202.31,7191182.0,-0.46,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz001210,13.75,13.76,13.8,18140.0,0.15,24828202.09,1.9,1.38,1311363294.4,59.58549222797926,-0.32728779520412665,-0.4252623061729352,15.458383846339482,13.633500000000002,11.808616153660521,1439.93,1446.66,1447.22,1438.89,5304090.0,0.39,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300472,4.0,4.4,4.4,580393.0,19.89,243886973.0,23.61,13.08,1081702943.2,78.73303167420816,0.028364131001860304,-0.1291016359100971,3.828008942921491,3.1100000000000003,2.3919910570785095,997.91,1000.4,1000.42,990.36,1729165.0,0.48,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300041,9.59,9.56,9.68,210400.0,-1.04,200542541.0,3.86,2.38,5204791841.08,66.48648648648651,0.1651488397824572,0.0951674117816036,9.640839897669721,9.062999999999999,8.485160102330276,7314.06,7629.01,7680.72,7307.62,42283448.0,4.22,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301283,34.81,34.06,35.43,13355.0,-2.32,45652484.0,2.91,4.59,1562522118.5600002,45.70928196147111,0.5378620952902509,0.4056246579533341,35.71622473023178,33.0105,30.304775269768225,1047.84,1081.49,1083.07,1045.98,30463790.0,3.71,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002377,2.97,2.97,2.97,132071.0,0.68,38954512.0,1.52,1.36,2588922409.59,60.97560975609758,0.01866386477979587,0.01272963213295921,3.024943568696421,2.9155,2.8060564313035794,18718.86,18926.58,19131.33,18634.0,37375381.0,0.75,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002933,36.0,35.5,36.14,62170.0,-1.83,221366870.0,5.45,2.54,4049575418.5,71.8987341772152,0.5402642885619713,0.129308034850414,36.111853405773374,33.3505,30.589146594226623,2887.69,2871.05,2887.69,2856.61,39710328.0,-0.52,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603138,14.37,14.28,14.76,69295.0,-0.14,99901067.0,2.45,4.27,4042910617.2,60.75471698113205,0.13995470573538604,0.059097027872094345,14.608332582891615,13.888500000000002,13.16866741710839,1391.26,1383.22,1392.54,1376.87,4543994.0,-1.15,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600927,14.35,14.09,14.38,75418.0,-1.54,106427925.0,0.52,2.52,20508777784.04,41.35593220338983,0.3588496924596374,0.39321293158402887,15.653072268279262,14.312999999999999,12.972927731720736,27416.56,27049.31,27416.56,26928.9,26244578.0,-1.95,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300957,44.39,43.95,44.52,31470.0,-1.37,138939021.0,0.74,1.64,18617220000.0,24.260355029585853,-0.4101478993509744,-0.22304964967795832,49.4840167322928,45.4495,41.4149832677072,1492.76,1487.91,1508.79,1486.27,4484556.0,-0.93,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh601702,15.97,16.06,16.22,47158.0,0.63,75640111.0,0.47,2.13,16036401435.999998,56.22489959839355,-0.12904819489641106,-0.22437920205719547,16.271131158736008,15.7965,15.32186884126399,1519.4,1513.91,1525.19,1510.59,1257136.0,-0.4,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603690,25.3,24.84,25.3,137981.0,-2.44,343973552.0,3.6,2.12,9512831970.0,50.124688279301765,-0.17565962369191368,-0.3302475189419882,25.93198307171986,24.720999999999997,23.510016928280134,10262.76,10481.46,10482.73,10241.59,11165681.0,2.05,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh605288,51.15,51.0,51.15,4716.0,-0.23,23901175.0,0.67,1.72,3580144512.0,32.26351351351353,0.14711621278279807,0.625924437489666,57.82913674931736,52.92049999999999,48.01186325068262,2161.68,2159.72,2166.7,2142.65,11774251.0,-0.55,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000820,2.84,2.81,2.84,38155.0,-1.06,10744282.83,1.28,1.41,834476924.37,31.818181818181827,0.028398923202459958,0.0550069723530993,3.034051552845526,2.8925,2.750948447154474,9527.55,9567.15,9586.27,9476.57,7703251.0,0.2,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600519,1409.5,1409.6,1414.8,26218.0,0.32,3689246316.0,0.21,1.05,1770736418880.0,29.820261437908542,-31.80645685696095,-32.570650181010755,1508.3409784193768,1440.839,1373.337021580623,9143.22,9113.8,9148.75,9080.89,5770164.0,-0.41,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh688750,23.0,21.65,23.18,128621.0,-3.91,285447304.0,15.45,6.79,1802362500.0,68.32298136645963,0.6428929073133496,0.390019082187886,22.005493237564778,19.997500000000002,17.989506762435227,17437.2,17453.56,17464.44,17347.47,16426550.0,0.17,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh688671,21.9,21.53,22.34,14186.0,-1.6,30985505.0,3.09,3.98,987486841.66,65.6637168141593,0.5345736542039603,0.35023132812005753,21.721488062214632,20.1255,18.529511937785365,27262.43,27229.54,27268.96,27016.75,30942603.0,-0.26,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603211,18.19,18.0,18.19,30560.0,-1.15,55009607.0,4.5,1.7,4892544000.0,41.624365482233486,0.058126797631981475,0.05327004263517232,19.097477214441128,18.128500000000003,17.159522785558877,1237.41,1208.72,1246.93,1203.67,8101988.0,0.28,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002271,10.68,10.78,10.8,218075.0,1.03,233831949.41,1.14,1.59,20643501895.94,44.58598726114651,-0.14406370868920426,-0.18844343898351096,11.208904181922922,10.7435,10.278095818077077,7176.28,7150.47,7184.27,7129.29,12453134.0,0.36,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300819,23.02,22.6,23.12,30490.0,-2.04,69139881.0,2.26,3.55,3045626850.0,54.828660436137085,-0.25081165898376767,-0.5666978012461842,23.82640498975405,21.985999999999997,20.145595010245945,28662.31,28847.04,28938.14,28617.0,16614585.0,0.54,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300749,8.59,8.56,8.79,61058.0,-0.23,52414700.0,3.88,3.61,1347306336.0,60.46511627906983,0.10733707306620666,0.03929815956830654,8.670191976653147,8.1175,7.564808023346853,4399.96,4424.79,4452.41,4399.7,35646599.0,0.63,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300859,38.4,38.68,39.08,55184.0,0.52,212986069.0,3.56,2.96,5995400000.0,46.89092762487258,0.46080378073504136,0.549279037743907,40.54039482851247,39.1655,37.790605171487535,4741.81,4713.06,4743.83,4708.63,5939233.0,-0.42,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh688203,12.49,12.0,12.49,63032.0,-4.15,76171710.0,5.35,5.11,1412734884.0,52.27272727272727,0.48164088131797733,0.6728813092206882,15.531636824099458,12.453999999999999,9.37636317590054,49476.4,49701.02,49970.59,49370.91,3194192.0,0.45,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000541,7.01,6.84,7.3,1500701.0,2.09,1047778222.2,12.2,7.91,8416847129.04,75.63025210084028,0.06900382758691848,-0.00864829127877037,6.652520361697763,6.258,5.863479638302237,478.93,486.8,488.99,475.95,4466593.0,1.37,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300783,26.84,26.56,26.93,89455.0,-0.97,237859293.0,3.2,2.13,7443594048.0,31.443298969072202,-0.3981165690060955,-0.3978396903633598,28.45253768706623,27.178000000000004,25.90346231293378,1438.41,1419.26,1438.44,1410.88,13006373.0,-1.5,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301219,54.0,54.1,55.46,102824.0,-2.19,558663792.0,5.98,3.45,9301376536.6,60.54526748971194,2.0275065587555474,1.5550583769541317,56.82315412209003,50.0415,43.25984587790997,15576.88,15508.34,15620.88,15441.43,16345227.0,-0.45,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600460,24.8,24.69,24.93,138635.0,-1.08,342814455.0,0.83,1.28,41085933853.05,65.068493150685,0.13019182711359534,0.017564105942861563,25.108236680148146,24.2445,23.38076331985185,649.58,643.68,649.58,640.74,11903499.0,-1.84,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002365,27.3,28.26,30.35,628706.0,0.21,1835640995.2,25.6,11.7,6939528454.26,62.02990484821024,2.574556517861673,2.8270825624344416,31.99213606045068,25.57,19.14786393954932,8298.4,8315.31,8315.31,8261.16,2371501.0,0.1,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301578,35.57,35.34,35.98,13783.0,-0.79,48769969.0,5.95,2.75,818824266.0000001,24.43243243243245,-2.4957715224385026,-2.516378630478512,48.33260778854827,38.4145,28.49639221145172,886.28,880.63,888.41,875.93,8438169.0,-0.87,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002099,5.64,5.65,5.85,228361.0,0.0,130552964.22,1.41,4.25,9128692925.95,37.903225806451616,-0.04148102022724931,-0.01857371849357377,6.146386647838264,5.6935,5.240613352161737,1740.84,1720.43,1742.28,1710.53,5453205.0,-1.89,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh605296,30.97,31.59,31.69,56695.0,2.07,178155664.0,1.08,2.33,16570989964.62,30.740740740740762,0.35748988202796994,0.6387992875120541,34.377579426079635,32.089,29.800420573920363,463.09,463.64,464.02,460.23,18683526.0,0.3,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh605399,12.63,12.74,12.87,71561.0,1.68,90356891.0,2.29,4.07,3969240358.72,62.015503875969,0.23415591140740233,0.19254270083545597,12.858693019901953,12.242999999999999,11.627306980098044,43021.49,42661.64,43021.49,42456.4,35704036.0,-1.06,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300707,13.76,13.68,13.84,30649.0,-0.87,41850294.0,2.14,2.03,1960122589.2,49.23076923076922,0.036019990225048204,-0.04050137639924493,14.052716430832806,13.432500000000001,12.812283569167196,1649.66,1646.58,1651.96,1640.21,7756414.0,-0.2,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz301029,22.73,22.31,22.8,65848.0,-1.59,147567082.0,1.43,2.65,10304610109.27,50.3614457831325,0.07899792998540178,-0.017572923413358945,23.16869591876525,22.175000000000004,21.18130408123476,1096.32,1091.33,1098.59,1085.37,15762270.0,-1.19,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603169,7.96,8.26,8.34,911137.0,2.74,744145131.0,6.97,5.47,10789970251.48,48.14814814814815,-0.029647412360176872,-0.005876965165111779,8.740994211367678,8.1375,7.534005788632322,487.71,486.25,494.82,484.68,4608793.0,-0.7,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600025,9.66,9.63,9.69,144499.0,-0.31,139457290.0,0.08,0.72,173340000000.0,50.37593984962412,-0.02429879356683884,0.006200817541529267,9.979763454362107,9.741499999999998,9.50323654563789,38290.9,38513.84,38531.35,38115.13,10342408.0,1.65,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300032,5.27,5.25,5.29,257929.0,-0.38,134545354.0,3.21,2.47,4216629942.0,56.63716814159296,0.07193374618435389,0.05887476961679537,5.327916062198092,5.1045,4.8810839378019075,1600.68,1582.06,1600.68,1573.64,24839600.0,-1.55,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz001323,30.34,30.64,30.76,8364.0,1.39,25523200.0,0.97,2.05,2505032120.7200003,68.35443037974684,-0.16170015495046997,-0.3804103381419945,31.066281062358915,29.716,28.365718937641088,28090.96,28186.97,28270.49,28011.49,27508511.0,0.51,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300076,6.34,6.3,6.35,87125.0,-0.79,54792390.0,2.05,1.89,2671200000.0,35.606060606060595,-0.113372672687726,-0.11859856489469597,6.84754056330769,6.486,6.12445943669231,1169.47,1156.06,1169.47,1148.3,29816589.0,-1.41,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000856,11.6,11.28,11.62,423401.0,-5.69,480490424.98,18.65,3.93,2560560000.0,64.74164133738599,0.17328894894766655,0.015672585166093482,11.399264946518816,10.477,9.554735053481185,143378.0,142805.86,143779.34,142328.56,25335647.0,-0.48,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300029,5.52,5.56,5.62,31474.0,1.28,17388108.0,1.57,3.1,1114002990.0,49.13793103448274,0.06554327244147728,0.07713024079585551,5.7211065238074985,5.475,5.228893476192501,15315.32,15299.16,15446.43,15240.74,5975913.0,-0.1,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh688503,43.77,44.55,44.8,112443.0,1.02,496592110.0,6.22,3.47,8048618221.049999,76.46671061305204,2.170636894014116,1.473206596854052,43.36420051874815,38.137,32.90979948125185,39437.44,39304.45,39560.99,39092.75,31756069.0,-0.31,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600193,4.42,4.3,4.42,144042.0,-3.37,62188533.0,3.39,3.37,1829103900.0,34.9514563106796,0.055361474552140244,0.127461502717466,4.916446218997451,4.6405,4.36455378100255,1127.66,1099.7,1151.87,1093.1,14655143.0,0.19,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000099,21.76,21.59,22.22,247222.0,-0.05,539559403.55,3.19,3.1,16748877257.83,47.44027303754269,-0.16945816515149303,-0.2803164266050502,22.372085971987364,21.406,20.439914028012634,17930.57,17839.88,17959.15,17753.22,5779996.0,-0.56,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz003022,15.92,15.94,16.0,61359.0,0.19,97375350.4,0.46,1.57,21288953920.0,69.8795180722892,0.19355984597324571,0.13220288992473944,16.089126161831157,15.4305,14.771873838168842,578.46,576.97,578.46,573.14,3220726.0,-0.25,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh688426,22.8,22.93,23.08,10524.0,0.57,24021336.0,2.77,2.28,871187102.76,62.597809076682324,0.6967836931364246,0.58649469153063,23.061235786166737,21.34,19.618764213833263,1077.61,1078.39,1081.52,1074.17,4829035.0,0.05,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600884,9.44,9.25,9.44,535648.0,-2.43,495389012.0,3.05,2.85,16254437551.0,63.596491228070164,0.46207333838856357,0.4717678958118859,10.014422257222666,8.952,7.889577742777335,27965.9,27638.77,27965.9,27463.15,39980143.0,-1.39,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603666,33.7,33.43,33.84,30078.0,-1.3,100600232.0,1.46,1.59,6902987978.88,27.397260273972606,-0.3472027272606084,-0.16534899771928405,37.87584712053275,35.169500000000006,32.463152879467266,34229.36,34002.93,34514.68,33840.31,30227528.0,-0.82,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh603789,5.78,5.75,5.78,33761.0,-0.52,19331763.0,1.3,1.73,1495000000.0,36.0294117647059,-0.00676944684972014,-0.015276873248141545,6.072971318148634,5.7475000000000005,5.422028681851367,10322.81,10320.36,10333.14,10261.98,6733061.0,-0.18,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz002928,8.35,8.08,8.36,116534.0,-2.77,95270014.34,0.91,3.49,10328191724.0,38.92617449664431,0.01426327354790402,0.02957902548405839,8.728574509389613,8.2535,7.778425490610388,12373.87,12439.45,12447.2,12331.08,22191362.0,0.5,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz300288,15.24,15.0,15.28,129954.0,-2.79,195339118.0,5.07,2.59,3848540865.0,55.13513513513516,0.23455499794456713,0.14511080141099156,15.336051402077944,14.543000000000001,13.749948597922058,1555.49,1532.97,1555.49,1524.35,14017927.0,-1.8,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000050,8.46,8.47,8.5,182091.0,0.0,153805298.56,0.74,1.53,20816876846.92,65.87301587301593,0.07524548706573775,0.029059893804797874,8.589839027709115,8.201,7.812160972290887,667.1,663.22,667.37,658.31,4601828.0,-1.17,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sh600636,8.07,8.11,8.14,27074.0,0.12,21892965.0,0.62,1.36,3557344464.22,50.0,0.07879681417363393,0.09367679089304679,8.319850155603499,8.036999999999999,7.7541498443964985,1023.0,1009.37,1026.35,1005.1,6663747.0,-1.69,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
sz000682,10.27,10.4,10.46,172415.0,1.36,178670673.11,1.29,2.14,13942184432.8,59.23076923076924,0.17831358888796345,0.16710208244505179,10.671246600344894,10.0815,9.491753399655106,25287.28,25835.07,25891.9,25214.66,7828714.0,2.2,3454.79,3943.68,10412.63,2123.72,5892.95,0.29,-0.9
