stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sh688708,67.03,67.2,68.39,23214.0,0.12,155645448.0,6.04,3.38,2581125120.0,84.57446808510639,3.3725308504433613,2.4567077371401176,69.44689797656179,59.888,50.32910202343822,44060.15,44443.27,44579.44,44060.15,29861835.0,0.86,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300234,5.4,5.38,5.41,79279.0,0.37,42622746.0,2.3,1.87,1850650296.72,64.77272727272725,0.12250522706647438,0.11790052479253199,5.522268048231573,5.228,4.933731951768427,1706.84,1721.57,1721.69,1706.63,10826504.0,0.94,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz000935,20.45,20.52,20.95,227896.0,-1.16,468446644.29,2.99,3.37,15665795633.16,60.39387308533916,0.7390694550928814,0.5723811897087154,21.41440645162943,19.1685,16.922593548370575,1107.81,1131.62,1132.2,1107.81,13697212.0,2.21,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603315,13.79,14.57,15.07,411963.0,6.35,602807441.0,13.13,9.34,4570991666.4800005,78.14910025706939,0.3881247451963059,0.18373021638932616,14.121374724023223,12.8535,11.585625275976778,1218.19,1244.73,1244.73,1217.45,12530008.0,2.28,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688056,34.98,35.06,35.97,9401.0,0.09,33234130.0,1.39,2.97,2364883247.6000004,77.17171717171725,0.573293504341315,0.37121406530143564,35.416887826879304,33.649,31.881112173120698,476.98,482.73,482.84,476.88,3132975.0,0.97,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz301237,34.35,35.2,35.42,19800.0,2.59,69186827.0,5.04,3.12,1381600000.0,76.10062893081763,2.21886869458708,1.7592459056276566,36.80205189502593,30.905,25.00794810497407,15747.5,15929.49,15929.49,15734.49,6792735.0,1.21,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002898,13.16,13.44,13.8,29471.0,1.05,39673680.9,2.91,4.81,1360968819.84,67.35849056603773,0.501163332473622,0.5186601626701216,14.494422719345906,12.7595,11.024577280654093,1609.39,1626.6,1626.6,1609.39,21427611.0,1.23,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz301328,42.79,42.84,43.2,13234.0,0.09,56671076.0,3.88,1.4,1462293748.44,68.37782340862434,0.6705755179998221,0.6276321031214632,43.47142680423056,42.1085,40.74557319576944,29636.65,29901.68,29928.96,29636.65,30325969.0,0.54,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603682,6.05,6.08,6.12,73794.0,0.5,44843117.0,1.56,1.32,2872800000.0,74.57627118644072,0.11133006879333784,0.10577652296957167,6.244572263992068,5.936,5.627427736007932,1219.7,1239.66,1239.66,1219.7,35092470.0,1.27,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002787,8.71,8.74,8.84,51640.0,0.23,45233008.65,2.06,1.61,2192526136.36,72.30769230769232,0.13393103030091602,0.08030351601529961,8.821479994792734,8.379499999999998,7.937520005207263,152642.41,157746.61,157987.16,152642.41,64423273.0,2.95,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh601778,3.25,3.3,3.38,1335706.0,2.17,441899139.0,3.74,4.33,11784213774.3,69.99999999999999,0.12382755378878851,0.1367411462702795,3.5184956794698663,3.1835,2.8485043205301337,15549.77,15890.95,15901.51,15549.77,8327320.0,2.5,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh601208,15.02,15.1,15.97,844172.0,0.0,1296511603.0,9.41,7.02,13682045492.8,84.90566037735849,1.4824295363704518,1.167190728163482,16.61440338721001,12.246500000000001,7.87859661278999,41000.58,41456.74,41456.74,41000.58,32011983.0,1.04,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300279,7.1,7.16,7.19,140984.0,0.85,100753423.0,3.07,1.55,3285263984.32,60.95890410958904,0.12459368821771744,0.13518610733563613,7.420999791110684,7.0745000000000005,6.728000208889317,1047.78,1062.67,1063.1,1045.68,5029142.0,1.36,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603661,29.5,29.24,29.5,8268.0,0.79,24159013.0,0.59,1.76,4066319986.44,46.9230769230769,0.2008437261938667,0.3589126695484603,30.83364377667776,29.562,28.29035622332224,18690.0,18833.24,18833.24,18689.4,6056150.0,0.94,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300252,11.17,11.31,11.32,255027.0,1.53,286896279.0,4.81,1.35,5991785639.97,57.62711864406782,0.1698689492905352,0.21494753647916398,11.735343423354072,11.3455,10.955656576645927,599.94,605.85,605.86,599.5,3402953.0,0.85,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300058,6.45,6.56,6.56,1007141.0,1.71,656754172.0,2.94,1.86,22483312896.48,63.33333333333332,-0.08567174541778755,-0.1360173682770292,6.688135685518937,6.498,6.307864314481064,1132.55,1144.79,1144.79,1129.23,4869916.0,1.09,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300530,36.73,36.68,37.67,74078.0,-1.66,274398901.0,4.68,2.9,5805505505.52,55.98885793871867,0.0565127282342317,-0.2632219577577669,39.00690171707852,35.715500000000006,32.42409828292149,28927.37,29216.09,29216.75,28927.37,42622020.0,0.96,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688506,308.06,310.9,313.95,9694.0,0.26,297587718.0,0.94,4.82,31988849208.0,51.850755108084094,3.409143775429527,1.590780177844029,318.9882055211978,298.82149999999996,278.6547944788021,38092.89,38510.05,38674.05,38022.87,38702001.0,1.42,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh601877,23.25,23.44,23.48,102377.0,0.9,239064935.0,0.48,1.25,50371832797.44,57.057057057057065,0.19862836786371574,0.1628726384907621,23.537951953435613,22.993,22.448048046564384,10808.74,10948.27,10952.24,10806.39,8915083.0,1.18,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603815,7.99,7.92,8.03,91771.0,0.0,72742849.0,1.48,2.65,4901879941.2,62.49999999999998,0.21945357450228542,0.1762759576991564,8.38963562527269,7.678,6.966364374727309,13109.95,13308.7,13330.85,13087.68,37339497.0,1.28,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300798,8.67,8.75,8.79,166096.0,0.23,145020952.0,4.46,1.72,3261991573.75,31.168831168831176,-0.1738470995548287,-0.06346252834800974,10.78206218067764,9.3595,7.936937819322361,1591.02,1607.43,1607.43,1591.02,17253519.0,1.23,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688576,66.82,68.09,68.62,5647.0,1.93,38312936.0,2.59,3.11,1483833553.51,85.87662337662333,0.9404097621703471,0.6112023052584709,67.59358934585062,64.917,62.240410654149386,677.14,682.69,682.69,675.84,5025866.0,1.02,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600790,3.88,3.91,3.91,103901.0,1.03,40495483.0,0.71,1.03,5731242528.4800005,65.95744680851068,0.03773901774938482,0.037456949944076716,3.9980642794284598,3.8485,3.6989357205715403,1113.23,1136.42,1142.08,1111.95,13154026.0,2.27,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688339,22.66,23.09,23.15,28792.0,1.9,66074931.0,1.47,2.16,4520724577.71,66.74208144796381,0.42232429576902675,0.38944434688260293,23.66707794249318,22.3215,20.97592205750682,29793.96,30588.28,30760.69,29499.1,20102984.0,1.86,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603636,13.19,13.48,13.53,210830.0,2.35,283216633.0,3.63,2.58,7823259850.04,64.36781609195401,0.3280834755859541,0.3246308094238015,14.001040160420523,12.967500000000001,11.93395983957948,51761.53,52588.8,52666.68,51715.45,10203396.0,1.43,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002510,6.58,6.66,6.67,423190.0,1.06,280285924.71,4.21,1.67,6692280660.360001,50.40650406504064,-0.0013125123373853853,0.007971468667909029,6.972484419910944,6.728,6.483515580089056,1641.68,1653.41,1653.52,1639.55,3423312.0,0.76,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300648,35.57,36.59,37.13,46575.0,2.46,171020481.0,4.39,4.37,3885471573.01,68.6046511627907,0.4446817135663039,0.34503262009160385,37.683876009172316,35.015499999999996,32.347123990827676,10285.56,10455.44,10455.44,10285.56,24484057.0,1.67,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002532,9.21,9.49,9.55,570608.0,2.82,534954323.0,1.38,4.66,39193751739.48,64.60905349794238,0.24883519006140453,0.17296179833960856,9.401332741154656,8.715,8.028667258845344,1140.26,1151.44,1151.44,1140.26,9120332.0,1.06,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600215,7.4,7.48,7.51,66855.0,1.49,49953826.0,1.46,2.04,3417483942.4,59.50413223140499,-0.0727541427167333,-0.10735182008566835,7.633132170628519,7.4365,7.23986782937148,2144.33,2176.71,2184.67,2139.03,20833204.0,1.65,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600004,9.44,9.7,9.75,337360.0,2.43,324434758.0,1.43,3.27,22957167345.1,80.18867924528286,0.07248218656307515,0.023228925209083054,9.602674053479959,9.248000000000001,8.893325946520044,1017.46,1029.38,1033.97,1011.5,3651369.0,1.91,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002587,6.45,6.52,6.53,161250.0,1.09,104719529.0,3.13,1.4,3359253855.68,53.70370370370369,0.09068856756346033,0.13773971609231836,7.012857117713521,6.606999999999999,6.201142882286478,6073.37,6117.02,6117.02,6055.14,13934964.0,0.36,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300750,289.0,285.2,289.2,223891.0,-0.63,6394082072.0,0.53,2.19,1212706533128.8,70.18310445276732,8.165159208567388,6.2091581732115,289.99457425264035,267.397,244.7994257473596,1482.17,1501.22,1501.22,1482.17,20910022.0,1.53,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz301041,25.51,25.48,25.79,27983.0,-0.16,71344191.0,3.55,1.84,2010897881.72,41.3854351687389,0.3876800934918059,0.6015896791701286,27.273706200769123,26.1735,25.07329379923088,10794.84,10888.13,10889.27,10790.35,7703491.0,1.08,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600234,8.21,8.53,8.56,58593.0,2.9,49456694.0,2.23,4.34,2239303899.69,77.17391304347828,0.2602431056864596,0.2017871978116875,8.42872128119028,7.816,7.203278718809719,1200.62,1220.95,1222.23,1197.78,5364619.0,1.54,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603520,10.41,10.45,10.6,110389.0,0.19,115221837.0,2.52,2.68,4581383256.45,64.62585034013613,0.1588970838676218,0.13838467878821012,10.519060947722224,10.129999999999999,9.740939052277774,15197.39,15432.29,15432.51,15159.94,27471471.0,1.37,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603035,13.58,13.68,13.68,48526.0,1.03,66175560.0,1.28,0.89,5198823163.44,71.73913043478254,0.064501043297442,0.02434218303318194,13.681992805667182,13.404,13.126007194332818,15836.82,15930.02,15931.72,15794.29,24861081.0,0.63,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300468,40.6,41.66,41.88,654581.0,2.26,2697086796.0,12.36,4.54,22071220747.9,34.67697404748759,1.2420620184523017,2.4865366602639285,50.45424432016115,44.7615,39.068755679838844,11037.64,11201.66,11201.66,11014.6,18956738.0,1.63,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300902,20.34,20.3,20.55,41184.0,-0.83,83857235.0,3.39,1.71,2468139853.2000003,68.72852233676976,0.5647503891786627,0.4902118354425717,21.250415426769408,19.532000000000004,17.8135845732306,873.21,886.74,888.02,866.43,7889071.0,0.81,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688078,32.68,32.76,32.98,7181.0,0.74,23514145.0,0.99,1.41,2387974680.0,79.34131736526949,0.5681418256737913,0.503473382545012,33.46455183940348,31.943,30.421448160596523,1558.89,1581.48,1581.48,1557.83,5842177.0,1.45,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300567,59.88,60.47,60.9,58066.0,0.99,350748801.0,2.87,1.92,12226046585.37,57.35056542810984,0.21277396255830183,0.12719107713402397,61.11511010863419,59.61049999999999,58.105889891365784,48168.38,48512.05,48512.81,48115.11,3424444.0,0.67,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh601002,5.27,5.29,5.3,109785.0,0.38,57892663.0,1.15,1.14,5048991408.8,72.60273972602738,0.10421068862546701,0.0942511508149224,5.397503981332579,5.1265,4.855496018667421,25337.06,25789.8,25789.8,25215.1,95049664.0,1.39,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300553,37.12,37.57,37.76,15501.0,1.57,58015871.0,1.82,2.08,3196344543.08,46.46464646464646,-1.058310756810279,-1.2936268410178149,41.92237955550566,38.544,35.16562044449434,12483.23,12610.73,12610.73,12483.23,13031415.0,1.09,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300443,21.91,22.2,22.25,58643.0,1.09,129088237.0,2.42,2.14,5389583799.0,56.28930817610062,0.28534984966937316,0.38272617477897314,22.7282027639028,22.226999999999997,21.725797236097193,2569.96,2715.87,2729.67,2569.96,31474742.0,5.42,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688073,59.2,58.31,60.48,15071.0,-1.5,88528561.0,3.49,4.09,2520984569.32,57.45692216280453,2.483487145621467,3.0766135850491025,64.30493626952955,58.823,53.34106373047045,17449.54,17536.51,17536.51,17355.63,62612081.0,0.36,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz301110,52.13,52.34,52.6,20185.0,-0.17,105414152.0,4.16,1.26,2540601029.2200003,45.53191489361704,-0.36261380164374657,-0.1784473551917507,55.58423191030705,53.4375,51.29076808969295,1377.93,1400.3,1400.3,1374.36,5773896.0,1.37,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600176,12.71,13.05,13.18,569680.0,2.51,742843229.0,1.42,3.93,52240934300.4,68.89763779527561,0.3494445288562833,0.28423106706899615,13.217244465585377,12.272499999999999,11.32775553441462,930.02,941.32,941.32,929.43,19476791.0,1.06,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688162,28.04,28.34,28.78,17493.0,1.5,49730493.0,1.28,3.4,3885435963.5,73.04785894206552,0.4199005622697314,0.2950883716245711,28.516992796364597,27.279500000000002,26.042007203635407,2309.75,2318.35,2327.41,2308.92,4206434.0,0.45,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh605086,27.78,28.4,28.74,63238.0,2.23,178433638.0,3.53,4.5,5089280000.0,77.93814432989689,0.4827545825346995,0.25573335766393884,28.120766608233787,26.521499999999996,24.922233391766206,1391.76,1406.36,1406.5,1390.42,8242371.0,1.02,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600299,10.18,10.13,10.21,95160.0,-0.59,96342689.0,0.35,1.28,27167659895.49,68.54838709677425,0.1332448841858156,0.08074298964040988,10.260664768219605,9.8375,9.414335231780395,1163.48,1174.58,1174.58,1162.91,4347529.0,0.81,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh605050,16.22,16.19,16.3,70799.0,-0.92,113759881.0,1.44,3.67,7978904440.39,78.14910025706945,0.7679355645419914,0.6709964977435746,17.09675371632981,15.0835,13.070246283670189,14086.92,14229.55,14229.55,14074.64,10234276.0,0.94,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688512,10.89,11.19,11.22,120249.0,2.47,133495203.0,3.7,3.02,3631941612.24,74.82014388489196,0.16920163685317569,0.15552294342725947,11.204139565538787,10.823,10.441860434461214,23366.62,23500.53,23500.53,23366.3,12914198.0,0.61,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002003,11.14,11.1,11.25,90801.0,-0.36,100711444.74,0.89,2.06,11302741910.7,65.59139784946227,-0.03145503518788395,-0.10302546870102781,11.1624277168778,10.807500000000001,10.452572283122201,1417.66,1436.16,1436.16,1417.66,3935634.0,1.09,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688528,11.17,11.22,11.3,21604.0,0.72,24249444.0,1.29,1.71,1884960000.0,60.231660231660236,0.3224543256732364,0.35994202674480247,12.347199533228041,10.94,9.532800466771958,1260.76,1270.56,1270.69,1254.48,9823215.0,1.21,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh603178,18.25,18.51,18.53,28956.0,1.48,53526650.0,1.22,1.59,4375983917.31,45.3744493392071,-0.024938619897199032,-0.030429157241938322,18.905281784284345,18.496000000000002,18.08671821571566,1508.2,1527.5,1527.5,1504.84,6966519.0,1.09,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600587,16.09,16.54,16.61,179006.0,2.99,293209535.0,2.96,3.24,9996148075.44,75.49407114624496,0.23019564853885655,0.08762448308100351,16.263342036302305,15.414999999999997,14.56665796369769,1071.29,1082.49,1082.66,1070.0,2174134.0,1.19,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh601216,5.54,5.62,5.63,743075.0,1.26,415771554.0,0.88,1.8,47421657731.8,62.499999999999964,0.03747670011719251,0.02175593647968028,5.626455620908867,5.4895000000000005,5.352544379091134,8445.78,8737.28,8737.28,8400.47,64869603.0,2.01,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz000025,17.22,17.47,17.47,76679.0,1.04,133337256.7,1.95,1.56,6861837250.4,71.53284671532833,-0.02100617504815716,-0.05971538502516672,17.552052536409604,17.261,16.969947463590394,1117.24,1143.91,1143.91,1117.23,24840620.0,1.87,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz301458,34.61,34.89,34.97,33085.0,1.25,115193784.0,5.13,1.04,2252195415.24,55.10534846029173,0.8307488110174504,0.9214197263113811,36.803106626221435,34.5435,32.28389337377857,19581.83,19949.09,19953.29,19572.41,36880183.0,1.55,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz300593,12.87,13.55,13.59,255078.0,4.96,339984234.0,5.67,5.89,6101070438.55,64.52830188679248,0.030721237911128796,-0.03854618603192468,13.462214487835272,12.994499999999999,12.526785512164725,1490.74,1512.0,1515.0,1490.74,16413616.0,1.46,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz003000,13.0,12.96,13.16,129468.0,1.41,167586052.05,4.31,2.43,3893102455.68,51.72413793103452,-0.20507408519502768,-0.2480132261226356,13.441802513983562,12.9405,12.439197486016438,3020.39,3053.61,3053.61,3020.29,45812299.0,1.03,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh688767,34.51,35.98,36.58,45283.0,6.26,160948752.0,3.03,7.03,5373013357.32,41.122715404699704,-0.4725188085551224,-0.56665668039634,37.421405093743864,35.259,33.096594906256136,28411.99,28593.85,28612.8,28411.99,22816881.0,1.01,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz002626,19.41,19.81,19.83,81500.0,1.59,159859691.0,1.34,2.15,12081024913.509998,28.458498023715393,0.1863951130178556,0.31300260146435016,20.934661740522287,20.0415,19.14833825947771,1517.67,1521.84,1522.15,1501.77,8142662.0,-1.54,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz000737,11.24,11.56,11.63,1333620.0,1.94,1529780909.11,7.0,3.44,22016461129.6,51.86440677966103,0.3674969846004643,0.4172820769589859,12.35072454160384,11.321,10.291275458396159,1434.79,1450.06,1455.31,1432.1,4032085.0,0.33,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sz000592,3.05,3.1,3.1,871330.0,1.64,267775987.1,4.55,2.3,5936786591.900001,62.85714285714286,0.0009223546034675678,0.00017447578056901028,3.1339704543481455,3.0584999999999996,2.9830295456518536,11390.35,11630.53,11651.63,11260.56,21406914.0,1.87,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
sh600038,38.91,39.48,39.55,91070.0,1.49,358052157.0,1.36,1.88,26409562525.08,67.37160120845914,0.4735037053993807,0.43417535658200074,39.60183564581665,38.6965,37.79116435418335,2288.4,2312.64,2312.64,2287.56,11233385.0,0.5,3605.73,4149.04,11193.06,2345.37,6293.6,1.02,1.09
