stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz300644,26.78,26.88,27.1,55485.0,0.41,148400432.0,6.31,2.88,2362907662.08,67.48120300751879,0.2173822412120323,0.11776725863588937,27.53542879315464,25.915,24.294571206845358,1391.45,1432.65,1447.06,1385.95,15089863.0,2.75,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600736,5.4,5.45,5.45,152255.0,1.11,82637232.0,1.32,1.11,6274546343.150001,67.85714285714283,-0.000731276234614775,-0.023976173525436364,5.47414646410349,5.305,5.135853535896509,1157.39,1160.8,1167.09,1156.81,6680739.0,1.15,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002738,32.66,33.34,33.8,146085.0,2.11,486121708.73,2.05,3.49,23712342386.840004,69.07756813417191,0.7838620936409342,0.5653067113881841,34.28723260004511,31.427,28.56676739995489,13575.02,13619.46,13639.54,13526.55,8984922.0,0.61,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh605268,9.36,9.21,9.42,70646.0,-4.06,65355593.0,1.61,3.33,4031182462.500001,52.80235988200591,0.19000023471454774,0.23303823845807656,10.110390863772173,9.437999999999999,8.765609136227825,22855.51,23013.33,23021.21,22795.69,15097111.0,0.88,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603311,11.25,11.21,11.25,23855.0,0.36,26702877.0,1.01,1.43,2644258597.4700003,69.94818652849743,0.1861442930761381,0.13970851458528397,11.450604944520174,10.7725,10.094395055479827,1324.85,1342.36,1342.36,1323.13,3882444.0,1.4,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603300,10.56,10.93,11.05,2556492.0,2.53,2755487644.0,12.84,5.35,21757811014.28,66.66666666666663,0.12261496532798155,0.04672670036794257,11.30836975426675,10.2095,9.110630245733251,1223.89,1228.67,1228.86,1220.12,8288077.0,0.61,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300437,9.28,9.47,9.66,130690.0,2.05,124127510.0,7.43,4.31,1664926353.5900002,62.6740947075209,0.3274549273209342,0.30250739893563094,9.854211047896163,8.925500000000001,7.996788952103839,1445.49,1462.43,1465.12,1445.49,5448230.0,1.67,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002948,5.18,5.13,5.23,450951.0,-1.16,231555391.1,1.45,2.7,15965888218.56,44.086021505376316,0.034802725478792595,0.05701250309041301,5.355895177792647,5.1745,4.9931048222073535,1005.68,1015.08,1015.2,1002.95,2101422.0,0.96,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz001696,23.83,24.03,24.19,536126.0,-0.91,1284370869.66,6.01,1.77,21418893591.75,73.20359281437126,0.4658074074491054,0.13836414071859454,24.154059599112394,21.8645,19.574940400887606,7628.14,7793.99,7798.21,7608.77,31797584.0,2.11,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600386,4.59,4.64,4.65,121151.0,1.09,55992884.0,1.5,1.74,3741696000.0,61.333333333333336,0.02800003911195681,0.022507024661442984,4.753399822342384,4.5475,4.341600177657616,1066.48,1128.01,1132.08,1063.97,34664759.0,5.55,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh601016,3.0,3.0,3.01,806464.0,0.0,240598901.0,1.35,1.67,17900531193.0,69.2307692307693,0.011975427829726382,0.0007971284453190851,3.0104892338112172,2.9225000000000003,2.8345107661887834,18603.87,18939.36,18940.18,18588.94,23485315.0,1.82,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002925,16.88,16.88,17.02,60901.0,0.06,102970677.5,0.83,1.19,12426456608.08,58.542141230068324,0.30137654712775586,0.2593117025012014,18.059031237512446,16.5045,14.949968762487556,1458.58,1476.01,1476.7,1456.26,14908884.0,1.5,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600353,13.28,12.61,13.35,859634.0,-5.54,1103792962.0,10.37,5.77,10451308714.99,47.960618846694786,0.6482037950426918,0.7390775395846855,14.563675942684087,12.928,11.292324057315914,2860.26,2889.26,2889.26,2855.35,29975912.0,1.05,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz000661,100.3,101.24,102.21,79151.0,0.94,801043093.76,1.98,2.24,40458217839.44,46.91235059760956,-0.013343063095092589,-0.05123504119886275,111.63561816919,102.5175,93.39938183081,1369.19,1405.33,1407.64,1368.62,5860402.0,2.79,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603163,28.41,28.9,29.38,17679.0,2.23,51166183.0,5.05,4.03,1011579475.0,70.44145873320537,0.2604906213966345,0.12984046855910397,29.347973229475876,27.654500000000002,25.96102677052413,27466.09,28212.14,28241.97,27424.46,32415052.0,2.9,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688068,179.0,173.64,184.67,39301.0,-5.04,689801490.0,4.24,7.79,16097806701.599998,62.68749514261287,11.273254187727815,7.760167380064803,184.28853334598386,150.73499999999999,117.1814666540161,1477.25,1481.53,1488.23,1474.2,3279311.0,1.15,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603803,8.6,8.6,8.6,88836.0,-9.95,76398960.0,2.09,0.0,3653998590.2,32.840236686390526,-0.07831805802205949,0.00020337645481818275,10.367422569442905,9.6755,8.983577430557094,1519.48,1520.59,1526.49,1511.13,1728641.0,-0.96,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300051,6.86,7.1,7.1,183006.0,3.65,128059753.0,5.0,4.67,2596380824.0,52.50000000000001,-0.020143451634441867,-0.00507504508259988,7.314942763175473,7.0075,6.700057236824527,10461.81,10521.38,10521.89,10417.04,7750967.0,0.56,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301117,22.0,22.28,22.35,34637.0,1.27,76632715.0,4.36,2.41,1770143482.36,72.77108433734941,-0.1509913642418006,-0.451359554590005,23.337191138354324,21.334,19.330808861645675,2216.59,2242.0,2243.23,2196.34,10498323.0,1.72,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301338,44.22,44.61,45.9,43779.0,1.13,196578431.0,12.76,4.31,1530123000.0,61.39194139194139,1.7875931456899465,1.7659270036183854,47.452403462750105,42.395500000000006,37.338596537249906,9795.52,9832.85,9832.85,9738.54,8842361.0,1.13,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002887,8.31,8.29,8.33,40116.0,-0.24,33162283.0,2.06,1.44,1613236984.4,44.6153846153846,0.09566475883832481,0.11336564276098231,8.954471946895053,8.284,7.613528053104949,9174.86,9178.53,9192.74,9138.02,5083368.0,0.1,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301102,10.99,11.07,11.1,45772.0,1.1,50508250.0,4.51,2.65,1123605000.0,71.4285714285714,0.14606428378496972,0.12426118979421279,11.109081330876176,10.735000000000001,10.360918669123826,17350.46,17464.57,17468.44,17338.14,13655391.0,0.68,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002168,3.46,3.46,3.46,44620.0,0.87,15329366.0,0.57,1.75,2713205253.28,67.64705882352942,0.1035547561862038,0.09824795719992876,3.557940600484648,3.3050000000000006,3.052059399515353,26937.5,27224.89,27255.06,26864.48,26313896.0,1.18,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz001231,20.31,20.36,20.49,14414.0,0.69,29356534.0,4.04,1.63,725660940.0,67.63636363636363,0.2728021709901327,0.2511011458671726,20.60958388953543,19.811500000000002,19.013416110464576,1188.23,1211.99,1212.35,1182.46,7145582.0,2.09,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600020,4.92,4.88,4.95,103115.0,-0.61,50480675.0,0.46,1.63,10967174540.16,48.21428571428568,0.011106991577237046,0.018986901861663078,5.002241794494918,4.891,4.7797582055050825,7180.67,7234.09,7234.31,7180.47,9763763.0,0.74,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301149,11.43,11.73,11.89,107124.0,2.71,125330817.0,4.12,4.47,3046504890.51,63.316582914572905,0.053019342859970564,0.027771766908967703,11.959863536612623,11.387,10.814136463387378,28783.67,28863.4,28885.47,28699.81,12562688.0,0.41,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301408,14.6,14.42,14.95,219948.0,-1.97,318447688.0,14.74,4.21,2151050189.26,68.42105263157893,0.6962582284897358,0.5364479373088517,15.861567413965108,13.109,10.356432586034892,4526.31,4508.74,4548.35,4478.0,37242528.0,-0.46,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600239,2.37,2.39,2.4,215123.0,0.84,51227396.0,1.34,1.69,3837591712.51,54.166666666666664,-0.01229297095258497,-0.017492859907432486,2.4236375620183557,2.3689999999999998,2.314362437981644,49448.79,49744.37,49744.37,49355.26,2802527.0,0.67,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300576,36.01,36.56,36.78,75424.0,1.47,275096043.0,3.4,2.55,8505834225.040001,69.05370843989775,-0.03887621871049163,-0.37680202242273786,37.913100473695735,35.2265,32.53989952630427,482.13,493.64,495.48,482.13,4349391.0,2.59,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603777,13.09,13.17,13.24,76623.0,1.15,100693390.0,2.29,1.61,4404366266.22,55.97484276729558,-0.1719701253729653,-0.20419444524520378,13.550132899561635,13.0635,12.576867100438363,1419.68,1443.33,1443.34,1416.8,11885690.0,1.53,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603183,4.27,4.33,4.33,107174.0,1.64,45936822.0,2.16,1.88,2152673576.83,69.33333333333331,0.053727040496984735,0.035734477524849324,4.358029452388407,4.14,3.921970547611593,15560.6,15758.54,15758.54,15505.57,18734655.0,1.55,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz000858,119.85,120.78,120.87,116631.0,0.73,1404970363.01,0.3,0.87,468802673337.24,60.96687555953445,-1.407913571293193,-1.938247092208113,122.94044434480634,119.6,116.25955565519365,655.71,675.38,679.46,651.69,19869155.0,2.47,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300986,12.97,13.06,13.09,83456.0,0.54,108537222.0,2.22,1.31,5346028591.400001,42.176870748299336,-0.7443085416816544,-0.8706185513728947,15.836594416697482,13.6525,11.468405583302518,8627.75,8633.08,8644.17,8572.08,3726345.0,0.13,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600467,2.42,2.44,2.44,577726.0,0.83,139697962.0,3.95,2.07,3564826101.76,65.38461538461542,0.03109270123703123,0.01339198128115221,2.484561838296651,2.3274999999999997,2.1704381617033484,890.53,896.97,898.84,889.38,10229314.0,0.45,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz000683,4.83,4.9,4.92,495200.0,1.45,241776250.15,1.49,2.07,16261676662.7,55.55555555555557,-0.05870081986658349,-0.07440116237315103,5.1487936719721965,4.872,4.595206328027803,1712.71,1735.57,1748.58,1709.39,4639917.0,1.41,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600064,7.9,7.88,7.93,174437.0,-0.13,137428764.0,1.01,1.01,13635076394.72,67.18749999999999,0.07514237562888226,0.06589026437802444,7.911979789483932,7.731,7.550020210516068,466.28,469.7,469.7,465.23,16627854.0,0.84,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603657,32.99,33.9,36.39,116798.0,2.48,407901516.0,8.64,10.49,4582942695.0,46.585998271391524,1.9419148477987704,2.4477281056262012,35.54896759644907,33.474000000000004,31.39903240355094,42294.62,42808.11,42808.11,42190.75,31222836.0,1.26,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688306,9.26,9.37,9.44,96017.0,1.08,89697229.0,0.78,2.59,11509009835.999998,56.17977528089887,-0.05305333858989414,-0.09714237307170641,9.810937618229422,9.270999999999999,8.731062381770576,1657.42,1668.37,1668.62,1655.99,8075115.0,0.53,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300442,48.3,48.69,48.97,210754.0,0.62,1021289387.0,3.8,2.87,79285530595.59,64.99339498018496,0.778701032708021,0.3885118927455137,50.647195698594956,46.081,41.51480430140505,1082.95,1095.04,1098.07,1079.33,13467884.0,1.1,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz000547,8.03,8.04,8.07,219666.0,0.12,176464836.3,1.38,1.0,12770339595.839998,63.425925925925895,0.20738965195910097,0.20062039502938775,8.581765858127337,7.792999999999999,7.004234141872661,1091.52,1117.35,1117.89,1090.67,7841850.0,2.18,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603101,7.54,7.58,7.61,39242.0,0.8,29612562.0,0.83,1.6,3565632000.0,40.19607843137254,-0.13383035543216693,-0.13768368399861883,8.455999842869796,7.660500000000001,6.865000157130206,493.04,496.33,500.7,492.13,9830224.0,0.77,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600188,12.33,12.37,12.41,177031.0,0.32,218836779.0,0.3,0.81,73278780109.08,56.97674418604648,-0.10964790407965097,-0.12833533120161603,13.054923247850532,12.409,11.76307675214947,15290.5,15460.38,15475.78,15277.22,5893379.0,1.06,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002656,2.36,2.39,2.41,114184.0,1.27,27190337.56,1.69,2.97,1617049629.17,25.0,0.0011993836606167818,0.017831098879391213,2.6514950656785308,2.4595000000000002,2.2675049343214697,39523.76,41713.04,41782.72,39475.43,13916737.0,4.98,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300653,20.55,20.85,20.97,21115.0,1.21,43942772.0,1.17,2.04,3753000000.000001,66.66666666666666,0.13599410094942854,0.05420402985568215,21.046543967375825,20.2415,19.43645603262417,1569.98,1591.4,1592.28,1567.46,21858583.0,1.32,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300200,9.8,9.98,10.02,140264.0,2.15,139187009.0,3.31,2.97,4224165358.76,61.29032258064516,-0.026103017865839462,-0.0706023549096241,10.183897327805205,9.6655,9.147102672194794,28721.66,28936.05,28936.05,28530.81,28842147.0,0.79,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600420,10.85,10.88,10.95,108713.0,0.18,118152306.0,0.81,1.47,14591958888.96,65.62500000000003,0.0601668689737096,0.039522204513215545,11.072887798108196,10.7355,10.398112201891804,1168.54,1188.93,1189.53,1165.3,35454929.0,1.57,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600067,3.01,3.04,3.05,180105.0,1.33,54394741.0,1.29,2.33,4230672966.56,76.47058823529414,0.05760788849966847,0.04745744378513609,3.1001307451066356,2.8925,2.6848692548933646,15320.55,15398.78,15399.28,15230.3,5729413.0,0.46,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002852,10.12,10.26,10.28,74030.0,0.88,75399395.15,2.6,2.06,2926849659.48,70.18633540372674,0.07054924082654068,-0.005178235998826743,10.398805025996626,9.7585,9.118194974003373,38883.18,39373.43,39375.17,38819.22,28009538.0,1.19,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600028,5.66,5.68,5.69,1008509.0,0.53,571252376.0,0.11,0.88,538701565153.68,42.30769230769229,-0.027209958720079364,-0.018363201390184096,5.964525179483596,5.75,5.535474820516404,1050.37,1059.87,1059.87,1040.02,7146560.0,0.26,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600157,1.42,1.41,1.42,6200562.0,-0.7,871492082.0,2.84,2.11,30763047444.45,68.4210526315789,0.010045555627248515,0.0007910271675622423,1.4051159911185953,1.3535,1.3018840088814045,17779.3,17882.4,17882.4,17734.65,5229350.0,0.6,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301122,21.63,21.77,21.85,13836.0,0.65,30011370.0,2.05,1.85,1465959863.41,64.67889908256882,0.31835646609414425,0.24046586084888108,22.114419307014206,20.933,19.751580692985794,583.91,586.91,587.24,582.82,3188704.0,0.75,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300061,13.29,13.58,13.67,403219.0,2.88,544891903.0,6.5,3.86,8426929614.88,54.7550432276657,0.18285870006202032,0.24441621371210626,14.339043581674293,13.452000000000002,12.56495641832571,1094.32,1097.9,1107.17,1093.48,3970887.0,0.19,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002586,3.07,3.06,3.09,42594.0,-0.33,13037610.1,0.47,1.3,2744577644.94,57.49999999999999,0.018528521758421235,0.013507154341979827,3.1566946980359036,3.0409999999999995,2.9253053019640953,27840.41,28280.96,28294.48,27750.34,44301942.0,1.52,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002378,7.89,8.0,8.04,182203.0,1.52,145344203.8,1.52,2.16,9560716672.0,50.0,0.0037414171453056255,0.014295002374546242,8.386332460378881,7.971000000000001,7.555667539621121,34772.45,35062.93,35681.12,34772.45,29711078.0,0.73,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600333,4.88,4.92,4.96,108328.0,0.82,53264612.0,1.78,1.84,2996430965.28,51.81818181818182,0.030625493452578034,0.05001937289148572,5.220216547628335,4.9125,4.604783452371664,10395.38,10438.86,10445.96,10385.31,7764655.0,0.9,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600054,11.6,11.65,11.67,57039.0,0.09,66349122.0,1.11,0.69,5979945000.0,54.91329479768785,0.018171381573431233,0.005842435918366446,11.910280973454658,11.571000000000002,11.231719026545345,12665.41,12785.2,12785.2,12640.04,29625699.0,1.01,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300569,5.66,5.73,5.77,382812.0,0.7,217258100.0,3.75,3.51,5842331647.71,57.21925133689842,0.1777002258457312,0.18037249338819947,6.0467593053713165,5.534,5.021240694628683,1546.58,1585.19,1585.33,1543.42,21219532.0,2.77,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600223,8.21,8.3,8.41,203072.0,1.47,168589803.0,2.0,3.06,8437520832.500001,47.445255474452615,0.0036130686175130933,0.03715191693622892,9.10382967488883,8.4005,7.697170325111168,666.01,672.5,672.5,665.8,3889007.0,0.83,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688332,101.5,101.12,102.56,17763.0,0.57,179153446.0,4.01,2.55,4481067173.12,48.5545335085414,0.7845586864344938,0.9419884409920722,106.23672450015903,101.6715,97.10627549984096,1022.2,1025.91,1041.12,1021.55,6970005.0,0.27,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603312,36.45,36.74,36.93,9526.0,0.8,34989704.0,1.81,1.56,1929584800.0,71.93347193347205,0.05403553140906325,-0.15257130598001695,37.41722084520356,35.6565,33.89577915479644,26297.51,26499.92,26502.29,26188.2,5594510.0,1.34,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300056,14.28,14.47,14.62,107590.0,1.26,154774973.0,2.79,3.08,5573764313.71,52.27272727272729,0.23457946360944604,0.30326215456521105,14.784145334115962,14.294999999999998,13.805854665884034,50490.17,50881.8,50881.96,50490.17,5879264.0,0.51,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300244,14.5,14.76,14.9,186624.0,1.79,275447454.0,3.72,3.24,7401535740.36,59.333333333333336,0.017201146893643937,-0.008133785825478988,15.388625370032555,14.5565,13.724374629967445,1615.83,1621.14,1621.26,1610.33,3413481.0,0.41,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603306,41.57,42.48,43.0,54579.0,2.19,231102165.0,1.66,3.68,13978487066.4,47.47583243823842,0.9448355122308172,1.3170788128233049,45.08832084295835,42.1755,39.262679157041646,10209.08,10304.59,10304.59,10183.34,21462702.0,0.75,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600626,3.65,3.67,3.68,84030.0,0.82,30714337.0,0.76,1.65,4066281865.7,70.58823529411765,0.04118333317046208,0.02633068444446565,3.7395063277354437,3.543,3.3464936722645566,1147.05,1160.81,1160.85,1141.94,9276349.0,1.14,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002219,2.1,2.14,2.15,823043.0,2.39,174692654.4,2.52,2.87,7002173560.8,25.0,-0.05368152199188714,-0.03995140786838549,2.42808519146728,2.2600000000000002,2.0919148085327204,1873.82,1893.08,1893.08,1869.13,7680167.0,1.51,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688325,47.01,47.12,47.29,9403.0,-1.92,44262615.0,1.75,1.44,2537078201.92,63.88888888888884,0.9270204517842515,0.70069293342356,48.9582771143634,45.8755,42.79272288563661,976.55,982.46,988.94,976.55,1568174.0,0.68,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh603166,14.56,14.9,14.96,167934.0,2.34,248198070.0,2.63,3.3,9521228899.9,44.660194174757294,-0.17254079532192357,-0.12205692377283799,16.714970681594487,15.2315,13.748029318405516,5679.96,5712.58,5713.74,5662.75,7055342.0,1.0,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301223,17.02,17.13,17.27,32024.0,0.0,54742078.0,2.86,1.58,1918817977.8,52.836879432624116,0.1105803246000363,0.054949027524930805,17.616692828435127,16.6415,15.666307171564872,1418.46,1423.83,1435.37,1417.11,9530569.0,0.4,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz301118,22.99,23.19,23.2,35149.0,0.96,81168027.0,3.34,1.22,2436166616.9700003,15.474452554744545,0.0604069018697686,0.3522801611937319,28.560858825143423,24.3305,20.100141174856578,10519.54,10529.8,10529.8,10456.69,5484740.0,-0.2,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688621,48.0,48.6,50.07,50018.0,0.41,243553674.0,4.47,4.75,5443200000.0,57.506203473945426,0.046256337744864595,0.025443960281808946,54.03795275877607,48.751,43.46404724122392,1178.06,1191.47,1192.13,1174.59,4279525.0,1.04,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002927,15.09,14.98,15.19,155383.0,0.07,231933283.06,7.04,2.81,3305226148.0,69.51672862453532,0.16857516257192806,0.06638426828739548,15.029593378480397,14.154499999999999,13.2794066215196,14789.21,14835.37,14835.37,14723.88,16283113.0,0.22,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300386,21.82,22.35,22.37,324670.0,0.86,711909481.0,13.08,4.38,5547608669.55,54.906054279749476,0.9020576077842861,0.9544602760073715,23.513745860228767,21.1065,18.699254139771234,15162.03,15508.77,15515.38,15133.8,25037049.0,1.95,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002345,14.91,15.26,15.8,386850.0,2.35,591765495.9,4.46,6.24,13230486609.9,58.74439461883407,0.45110103438293514,0.5025992775416412,15.879030531263187,14.538500000000003,13.197969468736819,11229.77,11305.83,11306.67,11221.84,3467498.0,0.34,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh601136,19.55,19.73,19.85,157237.0,0.92,309758759.0,3.27,1.69,9499675374.0,55.629139072847686,0.11049366676800787,0.08928867189481061,20.201091458487237,19.4825,18.763908541512766,813.01,816.21,816.65,809.95,2892163.0,0.61,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600348,6.86,6.89,6.9,274407.0,0.88,188295885.0,0.76,1.32,24855675000.0,57.14285714285711,0.03803047800922332,0.023330240712320954,6.902163730708542,6.76,6.617836269291457,1508.42,1524.9,1524.9,1507.13,3545382.0,1.12,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300007,37.8,38.61,39.05,244688.0,2.77,939064013.0,8.65,3.86,10925643553.11,59.59339263024141,0.34050683498625034,0.2683169036125221,41.725603729175056,37.4675,33.209396270824946,48545.09,48419.28,48553.27,48098.95,6756338.0,-0.2,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh600107,3.87,3.89,3.97,26139.0,0.52,10198993.0,0.73,2.58,1400400000.0,65.15151515151516,-0.01245500888045381,-0.03378071933931699,4.06956756907156,3.812,3.55443243092844,23769.63,23903.73,23905.81,23701.34,18251689.0,0.67,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688314,32.9,32.95,33.26,15990.0,-0.87,52666166.0,1.97,2.02,2676830717.4,70.16908212560386,0.5480952832957904,0.18686863920330568,32.963347856501294,30.3345,27.705652143498707,12093.65,12188.73,12188.73,12093.0,15457212.0,0.98,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688653,11.92,12.1,12.16,51775.0,1.6,62515896.0,1.67,2.77,3757224143.2,58.039215686274524,0.10029797995322376,0.09762468693384227,12.400026598120405,11.841999999999999,11.283973401879592,2303.99,2357.82,2361.86,2303.49,12041941.0,2.31,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz002842,8.24,8.39,8.42,113362.0,1.82,94524189.9,4.22,2.31,2252400450.51,50.39370078740157,0.05750358960160895,0.09145202769500793,9.038155666114745,8.4215,7.804844333885256,17769.91,17618.61,17769.91,17465.6,61188650.0,-0.61,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300684,24.52,25.5,25.64,166809.0,4.12,421701420.0,8.21,5.1,5182746709.5,73.51524879614766,0.5373226658350099,0.26383769333365914,25.459798665490723,23.2885,21.117201334509275,1354.62,1366.98,1368.57,1351.27,5538251.0,1.25,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh601137,17.52,18.1,18.12,163529.0,3.08,293946277.0,2.02,3.47,14670950312.1,70.04048582995945,0.07135171799367512,-0.018977658059152247,18.225760927700073,17.458000000000002,16.69023907229993,897.81,907.04,907.04,896.14,12770097.0,1.05,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300871,21.12,21.09,21.38,104078.0,0.57,220185301.0,5.14,2.05,4267193627.13,58.76923076923077,-0.4147198619795951,-0.536105083053856,22.128550494517928,20.8965,19.66444950548207,2192.58,2219.19,2222.13,2186.21,2611185.0,1.22,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sh688237,29.33,30.17,30.18,20859.0,4.21,62074964.0,2.33,5.11,2703331862.7000003,71.65450121654503,1.0685452495937149,0.9496111927705888,30.80701641117223,27.6685,24.529983588827772,1391.45,1432.65,1447.06,1385.95,15089863.0,2.75,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300811,44.81,46.3,46.84,74439.0,3.35,342926765.0,3.24,5.18,10664780753.099998,68.1347150259067,0.8590899631444202,0.6320004910766563,47.22652442911996,43.6835,40.14047557088004,1157.39,1160.8,1167.09,1156.81,6680739.0,1.15,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
sz300111,3.38,3.45,3.45,262627.0,2.37,89970882.0,2.04,2.67,4440876963.3,56.66666666666668,0.03047735887652081,0.028783196761451444,3.5659723257665856,3.372,3.178027674233414,13575.02,13619.46,13639.54,13526.55,8984922.0,0.61,3497.48,3998.45,10588.39,2181.08,5977.74,0.89,1.6
