stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sh603682,6.08,6.1,6.14,76986.0,0.33,46752745.0,1.63,1.97,2882250000.0,82.14285714285717,0.11848686047261925,0.10202024267723392,6.236690908970401,5.8934999999999995,5.5503090910295985,1231.16,1223.31,1232.63,1218.38,36187368.0,-0.88,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz002787,8.74,8.78,8.94,93461.0,0.69,82210337.3,3.73,2.52,2202560580.92,72.93233082706762,0.11278184970881355,0.052485426907142356,8.717990928315075,8.3155,7.913009071684925,151988.34,152468.28,152816.09,150182.5,35529471.0,0.15,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh601778,3.29,3.25,3.31,943790.0,-1.22,306579480.0,2.64,2.74,11605665080.75,65.33333333333331,0.13942778226177,0.1428694419425551,3.5089479559833725,3.153,2.7970520440166275,15568.26,15624.56,15624.56,15473.15,8058726.0,0.85,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh601208,15.5,15.1,16.31,1294944.0,-2.89,2006419871.0,14.44,9.26,13682045492.8,86.95652173913042,1.4279720372461693,0.9935047884641417,15.881747851875634,11.6775,7.473252148124366,41504.38,41659.24,41694.82,41399.28,39601939.0,0.58,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300279,7.28,7.25,7.29,168034.0,-0.41,121272805.0,3.66,1.79,3326559202.0,64.02877697841726,0.1443484742642971,0.13943576555100848,7.423035678096786,7.041499999999999,6.659964321903212,1075.23,1079.49,1087.27,1072.18,7537199.0,0.25,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh603661,29.15,28.97,29.21,7848.0,-0.62,22703335.0,0.56,1.54,4028771888.07,41.77777777777775,0.2681923323480966,0.4426478964888,30.862333659852716,29.528000000000002,28.19366634014729,18797.31,18875.8,18881.64,18704.35,7541693.0,1.01,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300252,11.5,11.51,11.77,454187.0,-0.26,524262839.0,8.57,3.64,6097741177.37,57.95918367346939,0.22477706587929625,0.23587529970722437,11.74404274887181,11.3345,10.924957251128191,599.26,599.73,601.59,595.3,3715944.0,0.27,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300058,6.61,6.53,6.61,1161417.0,-1.36,758126500.0,3.39,1.96,22380492867.99,60.25641025641029,-0.09417705391115572,-0.16202100669108138,6.681470175301556,6.492,6.302529824698444,1140.4,1134.69,1140.4,1128.4,5187954.0,-0.79,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300530,37.55,39.0,39.8,161687.0,3.86,620237257.0,10.22,8.5,6172702146.0,63.406940063091476,-0.08514484526025257,-0.43448357803419585,39.090557469418684,35.7455,32.400442530581316,29143.0,28907.61,29148.84,28774.25,47006843.0,-1.0,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688506,299.0,310.98,315.3,12066.0,2.92,372352682.0,1.17,5.67,31997080497.6,57.93079220094854,2.377072007264701,0.6855483877807915,316.11768129295615,297.592,279.0663187070438,38110.06,38090.88,38754.43,37965.16,40126376.0,-0.51,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh601877,23.29,23.6,23.72,158823.0,1.81,372025756.0,0.74,2.59,50715667833.600006,62.93706293706294,0.1728917902555338,0.14764872454918085,23.462356108630445,22.914499999999997,22.36664389136955,10902.91,10945.56,10945.56,10797.81,10136946.0,0.2,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh603815,8.0,8.43,8.64,257083.0,4.98,213588035.0,4.15,8.59,5217531301.05,79.2682926829268,0.24756771990459203,0.148528257136607,8.415779861373165,7.573,6.730220138626835,13163.43,13218.16,13219.53,13038.01,34152373.0,0.71,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300798,8.9,8.83,8.98,169224.0,-0.9,149389242.0,4.54,2.47,3291815496.71,34.12322274881518,-0.14569633318535047,-0.003978149308396796,11.077348168017283,9.5385,7.999651831982719,1602.97,1598.73,1610.65,1592.22,19808840.0,-0.46,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688576,66.51,66.6,67.7,4489.0,0.14,30021634.0,2.06,2.56,1451363117.4,74.07407407407409,0.7297661654145315,0.46231143472430664,66.77266438039575,64.44149999999999,62.110335619604236,688.8,683.22,688.96,680.45,4601993.0,-0.77,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600790,3.89,3.91,3.91,132982.0,0.51,51724428.0,0.91,1.29,5731242528.4800005,70.00000000000004,0.04088631118448127,0.0373399018495518,3.9917866286975507,3.836,3.680213371302449,1112.68,1115.66,1137.92,1109.5,9710203.0,-0.14,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688339,23.16,22.99,23.16,26762.0,-0.82,61545253.0,1.37,1.21,4501145865.809999,66.07538802660753,0.43897781537515,0.37326890333706086,23.569216073078973,22.1725,20.775783926921026,30325.3,30963.55,31012.64,30158.93,25327739.0,5.64,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh603636,13.42,13.2,13.57,221151.0,-1.49,295008862.0,3.81,3.28,7660758903.599999,68.87417218543041,0.35185627362019467,0.3230223449319635,13.946330855378033,12.857500000000002,11.76866914462197,53091.74,52850.28,53720.83,52491.9,8837346.0,-0.17,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz002510,6.78,6.7,6.78,577145.0,-1.47,386403924.44,5.74,1.76,6732474538.2,46.61016949152541,0.014161588787380275,0.012273238626489756,6.972180242465293,6.727499999999999,6.482819757534705,1639.01,1653.92,1654.01,1630.38,4034862.0,0.98,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300648,36.04,36.2,36.88,41613.0,0.42,151068076.0,3.92,3.22,3844057691.8,61.32542037586551,0.42485389221180725,0.3003601995531695,37.518568664467274,34.9335,32.34843133553273,10363.08,10350.02,10406.35,10283.75,22598755.0,-0.19,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz002532,9.04,9.39,9.42,710477.0,3.53,655805274.34,1.72,4.63,38780751194.28,61.502347417840355,0.17941944158436662,0.140481564559981,9.16742671728248,8.6105,8.05357328271752,1161.89,1152.77,1163.13,1147.91,10034832.0,-0.93,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600215,7.58,7.53,7.61,80349.0,-0.53,60260919.0,1.76,2.11,3440328086.4,58.653846153846196,-0.07838465181843723,-0.12483576015961892,7.692589833952789,7.4590000000000005,7.225410166047212,2139.55,2190.68,2193.9,2129.25,23387736.0,6.08,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600004,9.41,9.45,9.46,149281.0,0.64,140515007.0,0.63,1.17,22365487774.35,70.58823529411755,0.03556045600946511,0.002076838348583744,9.480348765805704,9.2175,8.954651234194294,985.22,991.86,1003.73,985.16,1944319.0,1.05,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz002587,6.68,6.52,6.69,343488.0,-2.54,225054086.5,6.67,2.99,3359253855.68,53.79746835443036,0.13540373837122477,0.15990557466295652,7.027584832292875,6.590999999999999,6.154415167707124,6122.09,6142.14,6145.87,6052.42,13578262.0,0.63,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300750,280.0,286.66,290.0,333090.0,2.5,9468912161.0,0.78,3.87,1218914638102.04,79.56883880450756,6.956825141340971,5.208855835057327,284.0909401504533,264.1705,244.25005984954666,1484.56,1485.45,1494.49,1480.41,13756159.0,-0.03,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz301041,26.33,25.82,26.67,43585.0,-2.27,113695771.0,5.52,3.75,2037730898.98,53.09033280507132,0.5691211098839624,0.7007856057276044,27.472746952089114,26.094,24.71525304791089,10806.37,10802.43,10861.62,10761.34,8780741.0,0.12,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600234,8.1,8.24,8.57,78895.0,2.49,65737247.0,3.01,6.84,2163172817.52,71.73913043478264,0.21309636746645388,0.1763994717333163,8.25841584165966,7.696,7.13358415834034,1217.33,1206.59,1219.86,1198.0,5857807.0,-0.23,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh603520,10.36,10.23,10.5,93000.0,-0.68,95949626.0,2.12,3.11,4484933082.63,56.643356643356725,0.14157798385675413,0.1287303593584999,10.513614230124496,10.041,9.568385769875505,15147.79,15345.15,15345.15,15089.07,26041969.0,1.24,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh603035,13.58,13.67,13.67,45401.0,0.37,61821961.0,1.19,0.88,5195022854.11,77.33333333333321,0.050078284731306155,0.004818842797115145,13.627304449656066,13.363,13.098695550343933,15955.72,15961.08,16183.02,15887.23,24995328.0,-0.02,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300468,40.52,41.42,41.65,669980.0,0.9,2757859404.0,12.65,2.75,21944070172.3,43.170234454638134,1.8065975366011884,3.132512040348581,50.33821087000232,45.196000000000005,40.05378912999769,11049.42,11115.47,11115.47,10941.12,18977555.0,0.61,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300902,21.08,20.85,21.2,87651.0,1.81,181844198.0,7.21,3.66,2535010637.4,70.67137809187278,0.581219885253244,0.44364237445748933,21.068019259892978,19.3365,17.604980740107024,876.0,893.7,896.1,872.32,9437367.0,3.02,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688078,33.11,32.84,33.11,8778.0,-0.33,28856516.0,1.2,1.43,2393806120.0000005,80.50314465408813,0.6020394898688686,0.46513820926725075,33.317813243998785,31.7785,30.23918675600122,1554.91,1578.58,1578.67,1549.73,5724025.0,1.8,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300567,59.59,59.0,60.0,42336.0,-0.99,251027077.0,2.09,1.91,11928836589.0,43.2380952380952,0.09233771549939718,0.09866037936058669,60.994213896524634,59.525,58.05578610347536,48697.28,48471.27,48714.34,48275.01,4223596.0,-0.36,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh601002,5.27,5.3,5.32,148655.0,0.57,78503254.0,1.56,1.71,5058535816.0,73.33333333333331,0.10305866409194131,0.08883378378371705,5.398812368923855,5.0765,4.754187631076145,25555.44,25850.07,25926.01,25311.53,53917276.0,2.83,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300553,38.55,37.81,39.25,25779.0,-1.72,98316177.0,3.03,4.99,3216763033.6400003,32.99351251158484,-1.0842522943807396,-1.4148960106276744,42.10289196948821,38.7845,35.46610803051179,12540.02,12506.32,12543.95,12434.99,13989767.0,-0.41,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300443,22.15,22.45,22.58,102363.0,2.0,228325947.0,4.22,3.04,5450277310.25,54.128440366972484,0.3376386856149942,0.43396304684776865,22.763224225774735,22.202,21.64077577422527,2544.41,2569.33,2591.56,2539.92,23656989.0,0.76,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688073,59.75,59.46,60.24,13569.0,-0.49,80849101.0,3.14,2.19,2570703867.12,53.39591385974601,3.0038598712960294,3.338721303632695,65.79773387212984,57.909000000000006,50.020266127870165,17596.22,17676.41,17677.78,17450.36,69401228.0,0.44,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz301110,53.04,52.1,53.22,25996.0,-1.61,135996128.0,5.36,2.3,2528951349.3,36.59466327827191,-0.2768415166247422,-0.08476406795866527,55.694644147453374,53.623000000000005,51.551355852546635,1387.01,1397.2,1397.2,1372.02,6071342.0,0.76,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600176,12.74,12.87,12.94,506488.0,0.47,647247923.0,1.27,2.5,51520369689.36,70.79646017699113,0.32776641698776565,0.2529840666176733,13.130118491530574,12.1095,11.088881508469427,933.73,944.47,944.48,925.94,23448259.0,1.21,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688162,28.01,28.05,28.59,20146.0,-0.36,56663193.0,1.47,2.66,3845676738.75,64.58333333333337,0.381268241586632,0.23320317272218913,28.267809529893896,27.130000000000003,25.99219047010611,2348.59,2344.93,2352.41,2325.68,6303527.0,-0.15,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh605086,27.27,27.45,27.5,35060.0,0.04,95597845.0,1.96,1.53,4919040000.0,64.49438202247191,0.31693442134265837,0.15256347092400416,27.5020820831655,26.313499999999998,25.124917916834494,1404.23,1392.77,1412.89,1385.45,9887651.0,-1.13,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600299,10.2,10.33,10.35,128105.0,1.87,131111482.0,0.48,2.47,27704040150.09,74.56140350877197,0.11597247493985918,0.05223034156548969,10.159924553826963,9.785,9.410075446173037,1178.6,1167.01,1179.03,1163.13,5740345.0,-1.34,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh605050,16.3,16.65,17.0,69821.0,1.09,116851824.0,1.42,4.25,8205605863.65,89.70976253298151,0.7776478158549036,0.6124720462348918,16.86734580434714,14.8005,12.73365419565286,14110.5,14160.24,14162.62,13985.09,13376741.0,0.81,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688512,10.94,10.94,11.1,88227.0,-0.18,96733615.0,2.72,2.19,3550799038.24,59.23076923076919,0.1609253384429401,0.15151001901642017,11.141477699018592,10.7745,10.407522300981407,23385.51,23358.52,23386.19,23207.4,13180844.0,-0.13,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz002003,10.85,10.97,10.99,94964.0,1.01,103865504.34,0.93,1.47,11170367455.89,56.34920634920635,-0.09172886563965221,-0.13702132810080928,11.124989990155786,10.799,10.473010009844213,1417.63,1445.31,1448.55,1416.35,4888900.0,1.91,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688528,11.28,11.25,11.4,31581.0,0.27,35423163.0,1.88,2.32,1890000000.0,58.84615384615385,0.354795730225165,0.37783605170267326,12.318764942035186,10.83,9.341235057964814,1262.95,1260.55,1264.09,1249.42,8715303.0,0.05,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh603178,18.61,18.45,18.61,30065.0,-0.86,55435617.0,1.27,1.29,4361799204.45,54.82758620689651,-0.009312565704238551,-0.03216606135666365,18.930102098494135,18.471,18.011897901505865,1505.86,1523.03,1523.03,1493.61,7211507.0,1.25,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh600587,15.85,16.28,16.28,241023.0,3.17,389306513.0,3.99,2.92,9839013946.08,76.21359223300968,0.13049298079280902,0.023480232670128918,15.885181141190069,15.294500000000003,14.703818858809937,1083.05,1083.61,1083.61,1070.62,2690838.0,-0.38,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh601216,5.58,5.62,5.62,923601.0,0.72,515530093.0,1.09,1.79,47421657731.8,63.33333333333335,0.026915167736745182,0.01480790830180888,5.595783305550383,5.477,5.3582166944496175,8301.76,8512.75,8512.94,8255.5,53554306.0,3.09,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz000025,17.46,17.38,17.47,75773.0,-0.46,131289316.55,1.93,1.43,6826487201.599999,60.606060606060424,-0.03463934721126094,-0.07792293820755403,17.521746132426387,17.2415,16.96125386757361,1124.32,1141.87,1146.77,1116.94,28801982.0,1.43,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz301458,35.44,34.81,35.62,63346.0,-2.63,222296142.0,9.81,2.27,2247031309.96,56.76088617265089,1.0085230519428094,0.9562760289263454,36.91476673910951,34.336,31.757233260890487,19650.39,19828.79,19828.79,19560.74,41521401.0,1.19,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz300593,13.1,13.01,13.19,93618.0,-0.46,122129871.0,2.08,1.99,5857928148.01,50.23255813953487,-0.016429199460260335,-0.06514436709415003,13.355003176063606,12.9635,12.571996823936393,1483.2,1485.45,1498.68,1478.96,14890806.0,0.03,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz003000,12.68,12.95,12.97,157568.0,1.97,202344374.35,5.25,2.28,3890098518.6,37.74834437086088,-0.2458590234367506,-0.2653030868022715,13.472812646761032,12.965,12.457187353238968,3031.75,3053.26,3055.89,3027.25,57210949.0,0.99,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sh688767,33.97,33.88,34.13,13367.0,-0.26,45180542.0,0.9,1.77,5059413355.92,30.32345013477095,-0.5933552020695387,-0.5816349232384209,37.52895920696521,35.075,32.621040793034794,28689.64,28542.65,28953.05,28443.82,24882101.0,-0.74,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz002626,19.73,19.59,19.95,95107.0,-0.61,186905792.87,1.56,2.38,11946859063.89,37.22627737226278,0.23002017778292227,0.3825864868415217,20.980727663168313,20.114,19.24727233683169,1537.64,1552.3,1569.6,1537.64,8548824.0,2.26,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz000737,11.2,11.49,11.58,1576567.0,1.95,1785198841.03,8.28,4.26,21883143458.4,36.90140845070424,0.36991081510203117,0.44690444248527894,12.67338512290793,11.116,9.558614877092069,1425.38,1429.6,1439.83,1411.0,4820584.0,0.49,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
sz000592,3.03,3.05,3.05,652995.0,0.33,197619167.62,3.41,1.64,5841031969.45,45.94594594594592,-0.004579368631834502,0.0009231204986750216,3.1339704543481455,3.0584999999999996,2.9830295456518536,10925.02,11499.17,11542.7,10809.68,32138417.0,5.78,3581.86,4118.96,11099.83,2310.86,6213.41,4.41,-0.13
