stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz002917,14.03,14.24,14.5,184889.0,2.82,262046094.5,7.1,4.26,3709207161.44,76.58227848101262,0.13920832931987448,0.07030856310390392,14.295695317920726,13.5675,12.839304682079275,681.93,674.64,682.81,671.46,4248321.0,-0.92,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300418,33.7,33.2,33.7,259523.0,-1.54,861223335.0,2.07,2.08,41649091339.600006,53.14183123877919,0.006776371693163696,-0.06837008083651931,34.08458011830918,33.008500000000005,31.932419881690834,1044.8,1063.45,1064.11,1041.6,7242301.0,1.61,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz001330,4.78,4.68,4.78,219911.0,-2.5,103542811.51,2.08,2.5,4938233437.799999,25.675675675675635,0.006775266709746042,0.029130904066255424,5.04962935110685,4.8095,4.56937064889315,27394.17,27390.5,27510.37,27276.73,8227617.0,0.35,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000915,33.34,33.09,33.41,41968.0,0.0,138591655.97,1.79,1.96,7749007431.150001,65.30612244897961,0.6613815812976185,0.647061399429592,35.561784681771904,31.939500000000002,28.317215318228097,50908.61,51161.95,51603.9,50867.03,5895777.0,0.21,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh605287,15.4,15.54,15.59,31453.0,1.17,48384810.0,2.25,3.19,2175600000.0,77.0700636942675,0.5205509182675687,0.44643265848086755,16.129503683557203,14.506,12.882496316442795,1626.54,1634.33,1635.52,1625.91,3107628.0,0.56,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300229,19.89,20.51,20.95,1342748.0,6.71,2676019328.0,15.38,8.74,17905850078.83,77.05223880597015,0.29551912629356636,0.04513411161215675,19.602627959453688,17.948,16.293372040546313,10452.22,10336.1,10454.48,10309.12,25570646.0,-1.52,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688061,32.32,32.37,32.58,5972.0,0.5,19272007.0,1.38,1.74,1401548814.9,62.8614916286149,0.6449603942930437,0.6461019348667281,33.53971114167202,31.384000000000004,29.228288858327986,1153.99,1153.06,1155.77,1147.51,9003079.0,-0.8,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh601083,11.41,11.5,11.53,106655.0,0.79,122253227.0,5.49,1.14,2232380000.0,72.09302325581388,-0.009677539436346194,-0.04709140148550103,11.667884572852637,11.2615,10.855115427147362,1905.99,1913.65,1918.35,1893.64,5398784.0,0.98,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300258,12.52,12.83,12.95,234138.0,2.31,298557013.0,4.32,3.43,7311728960.54,39.23611111111113,-0.24626236484725084,-0.19530876656655785,14.037799121881525,13.0875,12.137200878118476,975.64,977.91,979.79,972.54,1383825.0,0.18,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300823,14.99,15.15,15.18,24587.0,1.07,37161937.0,2.9,1.33,1284559803.9,66.19718309859152,0.26035276238046023,0.24123606222528865,15.537109926568503,14.6735,13.809890073431498,5863.05,5891.51,5921.21,5863.05,9707441.0,0.82,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000922,11.13,11.24,11.33,93311.0,1.08,105020246.6,1.59,1.8,6601462783.72,65.24822695035459,0.09898858716239722,0.09652750517844311,11.608787866267406,11.022,10.435212133732595,1445.81,1455.47,1459.67,1444.81,13293166.0,0.51,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002430,20.8,20.59,20.92,109121.0,-0.63,226508219.31,1.12,2.12,20130753392.32,68.75000000000004,0.2646201902484613,0.13009056447137973,20.71917230776362,19.682499999999997,18.645827692236374,10515.79,10613.27,10632.24,10502.2,7632580.0,1.0,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300183,16.93,16.9,16.96,51860.0,-0.35,87495206.0,1.28,0.94,6870477192.799999,64.15094339622641,0.17124356465105706,0.11284775616254761,17.395747627359153,16.523,15.650252372640846,1222.87,1217.28,1225.59,1208.98,4382370.0,-0.17,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000888,14.09,14.06,14.15,77870.0,-0.35,109637116.0,1.48,0.78,7408398214.12,59.793814432989734,0.041295436535030206,0.043915238437416966,14.365875318106559,14.028500000000003,13.691124681893447,14891.24,14914.21,14935.25,14848.83,14187917.0,-0.03,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000720,3.93,3.93,4.14,504452.0,0.51,200730638.29,4.01,5.63,4938169074.03,74.25742574257431,0.15881588820818227,0.11173888807138821,4.0685422335725985,3.5729999999999995,3.0774577664274005,15453.66,15486.19,15509.06,15375.1,22223480.0,0.1,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300822,18.8,18.77,18.8,25811.0,0.59,48184797.0,0.89,1.66,5424192853.26,45.345345345345365,-0.20913758208694944,-0.22157052957240245,19.53028194680158,18.9155,18.300718053198423,11440.09,11533.33,11540.21,11438.68,4016026.0,0.38,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh605588,46.01,45.83,46.01,9390.0,-0.2,42948587.0,1.28,1.11,3350152880.63,39.81818181818175,-0.08953455102201247,0.019915507091719548,48.44341262978116,46.3185,44.19358737021884,10774.3,10792.31,10838.01,10769.1,10571311.0,0.15,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002306,1.96,1.93,1.96,189413.0,-1.53,36506299.0,2.33,2.55,1570943546.9099998,56.75675675675677,0.0040328105828908445,0.0006763817132945917,2.033869791862984,1.925,1.8161302081370165,832.59,841.21,845.76,828.86,3745277.0,0.78,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688425,4.15,4.17,4.19,196622.0,0.48,82048106.0,0.37,0.96,22240682490.0,75.00000000000009,0.034276236198949483,0.025351117298574196,4.195291297904782,4.074,3.9527087020952183,1509.99,1519.06,1522.36,1509.23,2893273.0,0.51,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603026,36.56,36.48,37.15,24284.0,-0.19,89115385.0,1.2,2.02,7393766399.999999,41.917024320457784,0.35193433038173083,0.47874569476079987,38.82649216637931,36.545500000000004,34.2645078336207,48430.84,48419.61,48518.59,48146.32,4410783.0,0.41,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300611,23.43,24.58,25.5,289463.0,4.91,704969078.0,19.52,10.58,3645287248.4,61.094224924012146,0.0024602312617325595,-0.23801740325982546,24.58239347861085,22.4865,20.39060652138915,24225.89,24351.89,24419.81,24179.57,25578693.0,0.31,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300451,5.62,5.52,5.62,380413.0,-1.25,209651613.0,2.49,2.68,8427349610.4,56.19047619047617,0.016048848558034123,0.014029463058305857,5.811944651641196,5.4845,5.157055348358804,12208.59,12331.13,12331.13,12208.59,12934972.0,0.9,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000516,5.24,5.25,5.33,341528.0,0.57,179855264.82,1.55,2.3,11575495412.25,60.344827586206954,0.019483521856762387,0.014126331448304726,5.328508771675831,5.1815,5.0344912283241685,17576.14,17859.24,17972.52,17576.14,52541447.0,1.81,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002175,4.58,4.54,4.6,404633.0,-0.66,183240387.6,3.17,2.19,5796584500.58,39.43661971830985,0.027723302061779087,0.021950837112192274,4.769764171893401,4.486,4.202235828106598,1370.13,1369.41,1381.1,1368.43,4829026.0,-0.04,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002633,16.57,16.67,16.99,154557.0,1.21,257740108.7,10.34,2.98,2490810562.5000005,93.61702127659574,0.666447659090494,0.3628264448307015,16.3989687746789,14.119499999999999,11.840031225321098,908.69,916.02,916.9,907.87,12177412.0,0.78,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600149,5.59,5.97,5.97,298767.0,9.94,174136326.0,7.86,8.29,2269555200.0,83.91608391608389,0.15322060102187507,0.09425618802606098,5.837862273790243,5.2275,4.617137726209757,2234.88,2277.32,2283.0,2230.25,5405015.0,2.22,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh601700,4.73,4.87,4.9,246835.0,2.74,119257100.0,2.16,4.22,5562741429.0,67.85714285714295,0.06840766342988935,0.06021095005069821,4.842563530696538,4.6785,4.514436469303461,1409.96,1393.82,1409.96,1376.08,14792372.0,-1.79,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002391,5.92,5.98,5.99,131126.0,1.01,78003194.88,2.83,1.69,2775442449.78,52.0,0.012899107877393234,0.019824942350501047,6.33102629826493,5.9355,5.539973701735071,1153.45,1154.05,1156.71,1150.72,5394669.0,-0.02,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688065,46.83,47.13,47.25,14478.0,0.68,68107936.0,0.25,0.9,27494606978.07,46.8497576736672,-0.3502383616832887,-0.40996037277659986,48.07689738262536,46.965,45.853102617374645,22952.59,23251.33,23252.58,22952.59,12746362.0,1.24,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300232,7.11,7.11,7.18,153864.0,-0.28,109368164.0,1.74,1.4,6301361235.33,47.36842105263159,0.04929359078610407,0.0623254784165795,7.321939329120084,7.109,6.896060670879916,1382.53,1399.06,1404.29,1378.54,4425886.0,1.09,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh601998,8.54,8.67,8.75,796829.0,1.88,690942418.0,0.2,2.59,353415203818.29,52.1978021978022,0.1518705898740791,0.19204226495006224,9.011333344549598,8.685500000000001,8.359666655450404,1228.35,1237.82,1237.82,1222.98,7490439.0,0.82,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002085,15.91,15.95,16.05,252223.0,0.25,402135940.0,1.19,1.38,33866595444.0,67.39130434782604,-0.008398348771955,-0.063017530819136,16.368709580026866,15.657,14.945290419973132,1463.08,1472.8,1479.56,1463.08,5209737.0,0.48,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002571,6.15,6.08,6.15,60362.0,-0.33,36777793.82,2.02,1.64,1813701623.04,54.76190476190476,0.015904239157353395,-0.01790399084047123,6.380819510083679,5.961,5.5411804899163215,1043.71,1052.08,1053.42,1043.56,1766070.0,1.74,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300085,43.83,42.46,43.99,474663.0,-3.91,2025308221.0,7.48,4.32,26956425645.6,55.309033280507116,1.5311105350125587,1.8409461500156836,48.01626812422035,42.221000000000004,36.425731875779654,7943.1,7958.14,8077.52,7943.1,53162179.0,-0.34,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002422,33.17,32.85,33.19,187555.0,-1.11,617587606.31,1.44,1.35,42897984880.5,37.55656108597285,-0.7832576219972154,-0.48810860400445577,37.210712809490104,34.8115,32.4122871905099,1133.4,1140.06,1143.56,1127.92,26622474.0,0.17,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688681,14.3,14.45,14.48,13966.0,1.55,20054085.0,1.33,1.97,1512481500.0,69.31818181818183,0.2757042251999362,0.24483500140290326,14.749582335505494,13.866999999999999,12.984417664494504,19171.61,19128.26,19301.23,19118.57,33955680.0,0.33,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300837,23.77,23.99,24.08,9238.0,0.97,22132970.0,1.31,1.3,1693281324.02,70.60301507537689,0.6138850149456552,0.4907406253606547,24.7123463593561,22.7605,20.8086536406439,1468.82,1467.57,1475.24,1461.54,10513901.0,-0.19,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300206,12.1,12.11,12.13,36077.0,0.41,43584815.0,1.07,0.83,4097776532.15,66.08695652173914,0.11721094167444868,0.09984197207218755,12.516392033074652,11.8525,11.188607966925346,2909.77,2937.72,2939.8,2906.42,34323394.0,1.12,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz301565,22.9,22.83,23.04,64912.0,-0.39,147692004.0,5.07,2.09,2922468300.0,55.79710144927535,0.5007037095683842,0.7251667304444002,27.517769367998426,23.1205,18.723230632001574,1418.61,1416.81,1425.24,1415.32,4802789.0,0.15,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002362,22.5,22.35,22.51,43697.0,-0.36,97201074.68,2.1,1.83,4639724380.200001,58.28877005347601,0.13038775321901497,0.10451655658136415,22.82508554861639,21.961499999999997,21.097914451383605,27791.17,27980.68,28021.17,27705.45,21400219.0,0.68,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603137,15.12,15.3,15.33,40933.0,1.19,62297297.0,5.55,1.85,1128120010.2,91.77215189873414,0.4513443851975083,0.3993281621698866,15.65234615900787,14.4155,13.17865384099213,2229.9,2251.3,2264.33,2229.9,8632954.0,1.13,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600257,5.18,5.2,5.22,121983.0,0.19,63318403.0,2.53,0.96,2502433377.6,56.097560975609795,0.035355803049600176,0.04144978767793229,5.356240086615011,5.154,4.951759913384989,9741.21,9907.75,9919.9,9741.21,9913724.0,1.81,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002799,8.45,8.49,8.57,59018.0,-0.12,50087899.0,1.84,1.76,2717103942.0,57.50000000000001,0.13140655769207576,0.15603422171878759,8.85126939346538,8.467500000000001,8.083730606534623,9251.5,9278.38,9305.53,9250.2,5800497.0,0.35,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002716,4.65,4.85,4.85,3906569.0,9.98,1863663728.16,17.67,6.58,10720823576.8,84.86842105263158,0.1610580657980467,0.10084511427769395,4.5174400220660225,4.0265,3.5355599779339784,17595.63,17566.45,17601.87,17493.43,13819318.0,-0.37,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300428,18.24,18.23,18.32,73937.0,-0.55,134479268.0,1.33,1.15,10156750086.83,55.31914893617025,0.09784693374897557,0.08904386545175359,18.517106076675407,17.973999999999997,17.430893923324586,27226.17,27445.99,27460.32,27177.55,23460000.0,0.88,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600370,2.01,2.0,2.03,157411.0,-0.99,31547035.0,0.4,1.98,7793262768.0,78.94736842105263,0.019731265531752973,0.008108512333692475,2.0431840592781945,1.9309999999999998,1.8188159407218052,1189.99,1197.44,1197.61,1186.8,4501136.0,0.59,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603196,16.75,16.69,17.04,29898.0,0.3,50225521.0,1.26,2.46,3955334426.58,62.82527881040892,0.4396490524524097,0.4898904006996426,18.44065779292655,16.314999999999998,14.189342207073445,7298.85,7330.93,7340.36,7298.85,11691355.0,0.52,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300103,6.74,6.79,6.95,135713.0,-1.74,92171645.0,4.28,4.34,2154742741.9,51.81818181818182,0.14022331960486056,0.14573001139415495,7.09688994281046,6.641500000000001,6.186110057189541,28913.01,28984.86,29002.48,28839.2,11552569.0,0.28,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002441,9.28,9.41,9.42,81290.0,1.51,76190026.66,2.04,1.83,3755340249.89,73.33333333333331,0.1409054952872033,0.11420858580975576,9.542361039726158,9.059,8.57563896027384,4505.14,4543.66,4591.56,4505.14,52348946.0,0.77,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002109,3.62,3.63,3.63,167019.0,0.28,60398344.0,1.31,0.83,4632859559.13,19.99999999999997,-0.012791586819805634,0.03358122132425727,4.384700344861766,3.8475,3.310299655138234,4798.05,4790.63,4808.56,4782.27,5327858.0,0.03,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600821,5.71,5.68,5.82,527551.0,-0.53,302889216.0,2.64,2.45,11344456413.04,64.34782608695652,0.06551383451546666,0.02441548913961574,5.828811036063258,5.482,5.135188963936742,50196.28,50334.58,50396.32,49991.27,2888663.0,-0.09,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000581,19.2,19.22,19.28,89931.0,0.26,172753519.01,1.13,0.83,15258124681.78,64.07185628742516,-0.1289345336923411,-0.2148296723013248,19.506411885421276,18.8975,18.288588114578726,501.87,504.66,518.73,501.87,5487686.0,2.25,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300018,8.22,8.33,8.42,212820.0,2.08,176790383.0,5.52,3.31,3211844239.87,75.00000000000001,0.21365159128099265,0.18014998045700126,8.428991086513909,7.8245000000000005,7.220008913486092,1436.1,1435.01,1436.46,1427.49,9871479.0,0.11,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600693,5.99,5.95,6.01,154756.0,-0.34,92228536.0,1.78,1.51,5170269052.900001,55.000000000000036,-0.07613752321748724,-0.10053071167435211,6.106861717308281,5.925,5.743138282691719,15777.53,16045.1,16056.0,15777.53,13951604.0,2.11,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603949,18.3,18.46,18.57,34285.0,1.43,63010083.0,1.63,2.36,3880389358.04,48.540145985401494,-0.319351231560546,-0.3446525400042369,19.006294664486585,18.406,17.805705335513412,717.38,690.69,719.26,687.01,23104826.0,-4.51,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688586,10.96,10.93,11.05,55488.0,-0.27,60759537.0,0.7,1.46,8649336975.08,63.23529411764701,0.1770486517532479,0.19697621716667862,11.414114982814532,10.761500000000002,10.108885017185472,904.3,910.58,910.98,901.7,7525686.0,0.76,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603120,40.88,41.05,41.4,11201.0,0.07,46010069.0,5.06,1.39,909003893.1,44.23076923076918,0.4143589204651619,0.5998200762891602,44.425956413529526,41.2425,38.05904358647047,1711.38,1706.19,1711.52,1699.01,3140512.0,-0.36,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603158,8.15,8.19,8.23,83638.0,0.61,68449935.0,1.7,1.35,4019646316.14,64.61538461538464,-0.020182676333195815,-0.06681681287415163,8.270661126332197,7.9895,7.7083388736678025,471.42,474.41,474.6,470.67,17086380.0,0.77,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002802,13.94,14.04,14.09,31947.0,0.79,44797902.2,1.76,1.08,2554477965.0,60.43478260869562,0.0015445898275689984,-0.040689549630942685,14.36553923457982,13.757,13.148460765420179,42726.05,43340.6,43357.55,42616.46,33227142.0,1.46,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600269,5.22,5.23,5.28,116468.0,0.19,61153281.0,0.5,1.53,12214178683.22,60.86956521739137,-0.0074836598424621315,-0.02293161906639425,5.239386991009827,5.141,5.042613008990173,1659.47,1653.97,1659.88,1651.67,7317696.0,-0.37,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002301,7.07,7.06,7.09,65561.0,0.0,46242585.62,0.91,0.99,5069010974.38,51.78571428571425,-0.057089869007822536,-0.06052139879751119,7.293174360855371,7.050999999999999,6.808825639144628,1083.12,1086.56,1096.77,1082.82,11295546.0,0.33,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600198,8.43,8.25,8.44,282129.0,-2.94,233088416.0,2.17,2.59,10741085883.0,47.787610619468985,0.0036920013108883154,0.002561061611911025,8.604611177168119,8.333,8.061388822831882,1152.45,1158.68,1158.69,1145.73,8461056.0,0.45,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300346,31.2,31.05,31.25,78879.0,-0.26,245185579.0,1.2,0.93,20385911034.0,50.12048192771086,-0.19709078946379321,-0.2665501457949499,32.10217735363104,31.039499999999997,29.97682264636895,487.91,492.13,492.33,486.41,6907466.0,0.87,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz301560,36.3,36.64,36.94,25993.0,-0.16,94986596.0,11.25,2.13,846369344.0,70.4,0.030734401365869246,-0.27751454888650506,36.831717437999735,35.0835,33.335282562000266,15415.05,15444.49,15502.33,15400.38,6169284.0,0.39,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688403,9.7,9.69,9.77,276612.0,-0.1,266948802.0,4.78,2.06,5631895655.58,35.928143712574794,0.022363922282607973,0.08838218656424789,10.569654999713652,9.9745,9.37934500028635,40709.95,40569.06,41050.32,40472.81,8075859.0,-0.72,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002957,16.39,16.65,16.83,75962.0,1.15,126335001.32,1.85,2.67,6826922343.9,59.6385542168675,0.1429857725574344,0.1273863707911939,16.674015616183638,16.2405,15.806984383816365,1585.75,1590.93,1592.56,1581.02,20840372.0,0.15,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002368,23.69,23.42,23.92,97309.0,0.47,228900415.75,1.57,2.7,14525470055.28,58.94308943089432,-0.10685278342509008,-0.19640943184078266,23.811326845198423,22.8655,21.91967315480158,28832.68,29309.37,29338.66,28832.68,29861388.0,1.8,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688111,269.65,264.3,270.8,36196.0,-1.98,960830022.0,0.78,2.48,122418287139.9,46.356033452807665,-3.678185890800023,-3.7093986077614183,281.4258327104563,270.9155,260.4051672895437,1206.52,1198.97,1207.29,1190.4,39885458.0,-0.81,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh603977,12.0,12.13,12.28,74395.0,0.41,90416721.0,1.2,2.32,7535663373.64,64.17910447761194,0.04676318928095924,0.039938594190343096,13.130816379501692,11.9665,10.802183620498308,152730.55,149694.58,152730.55,149591.73,48957415.0,-1.31,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300334,7.19,7.22,7.25,60765.0,0.14,43759884.0,2.01,1.39,2180654874.42,69.76744186046514,0.19509965042165156,0.16953119307046424,7.537469263397183,6.894499999999999,6.251530736602815,39518.91,40046.25,40074.08,39482.65,28590217.0,1.61,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh688448,29.48,29.74,30.0,11696.0,1.47,34698257.0,2.44,2.63,1426696202.0,66.40625,-0.00853452138881039,-0.13533464186286046,30.076524978094277,28.891000000000002,27.705475021905727,1078.59,1064.54,1078.59,1063.44,6765512.0,-1.47,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002568,24.9,24.74,24.9,86190.0,-1.0,212718744.69,1.19,1.28,17881039723.5,26.94444444444443,-0.5248828300184307,-0.4693508951249794,27.0556726041818,25.589499999999997,24.123327395818194,18035.39,18234.2,18242.36,18029.74,7380203.0,1.34,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600111,30.99,29.88,31.9,4735026.0,0.57,14471094718.0,13.1,7.37,108018167358.96,84.60575719649565,0.9374557470477392,0.3976571301539151,28.57716124244492,25.185,21.792838757555078,588.31,590.74,590.85,585.14,3365534.0,0.32,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300067,5.44,5.42,5.48,253466.0,-0.73,137284447.0,2.7,1.83,5081161551.02,36.559139784946225,-0.053296654028033075,-0.012602682461381956,5.968092246922814,5.6265,5.284907753077186,1111.79,1121.3,1123.44,1111.67,3940048.0,0.84,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600094,3.31,3.26,3.32,201991.0,-1.51,65923368.0,0.93,3.02,7061590157.0,73.52941176470588,0.03264729940527156,0.009884017305307436,3.302279503116911,3.145,2.987720496883089,28726.69,28581.97,28769.27,28382.02,41543931.0,-0.21,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz000932,5.26,5.35,5.45,1000280.0,1.33,537158835.48,1.45,3.98,36960724219.05,86.5079365079365,0.17352518444698362,0.08044645850848908,5.516716794001375,4.7435,3.9702832059986255,35649.72,36269.01,36282.18,35649.72,31897385.0,1.56,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz002584,9.7,9.57,9.71,220250.0,-1.34,211425421.86,5.09,1.65,4138968020.22,48.76847290640397,-0.04624053160881658,-0.03862531553601423,10.042040630506142,9.656,9.26995936949386,10753.91,10689.01,10768.64,10683.86,11728927.0,-0.51,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300219,6.68,6.71,6.72,98805.0,0.3,66102595.0,1.4,1.2,4741525989.86,57.79816513761468,0.0903356895972891,0.09412891019153737,6.942312909914725,6.596000000000001,6.249687090085277,13290.02,13144.75,13309.94,13091.34,47754703.0,-1.21,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600578,4.64,4.74,4.81,1149845.0,2.16,542503960.0,1.72,4.74,31732503611.1,55.833333333333364,0.07914026126085538,0.09325296928701285,4.87827152117137,4.659000000000001,4.4397284788286315,1561.86,1570.64,1572.29,1554.13,13029475.0,0.58,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600098,6.57,6.68,6.75,260151.0,1.67,174282666.0,0.74,2.89,23371649759.52,55.35714285714286,0.020935970297559336,-0.0054502956046124,6.769441043108928,6.5040000000000004,6.238558956891073,681.93,674.64,682.81,671.46,4248321.0,-0.92,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz301552,37.9,38.15,38.17,7821.0,0.63,29708317.0,3.86,1.45,907970000.0,57.48031496062989,-0.8370573784100799,-1.2809979987365272,39.30756378708545,37.55200000000001,35.796436212914564,1044.8,1063.45,1064.11,1041.6,7242301.0,1.61,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300977,18.88,19.39,19.48,31967.0,2.54,61334646.0,3.37,3.86,1836847352.76,71.02137767220904,0.5678312908014789,0.44334701706304586,19.851812774679473,18.089499999999997,16.32718722532052,27394.17,27390.5,27510.37,27276.73,8227617.0,0.35,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz003011,18.95,19.47,19.55,30185.0,2.74,58003075.5,3.87,3.64,1520388274.02,79.3442622950819,0.46690401123257885,0.3962714629496429,19.91931786234087,18.302500000000002,16.685682137659136,50908.61,51161.95,51603.9,50867.03,5895777.0,0.21,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600566,26.11,26.3,26.5,45643.0,0.31,120033396.0,0.5,1.64,24084176608.0,35.08064516129032,-0.3389239274214013,-0.25411881363858935,28.781670342182135,26.890499999999996,24.999329657817857,1626.54,1634.33,1635.52,1625.91,3107628.0,0.56,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sz300353,20.4,20.78,21.0,276828.0,2.11,573478856.0,5.3,3.39,10851368926.66,42.10526315789475,-0.5266192205525222,-0.5103293311273516,22.366624140424666,20.999000000000002,19.63137585957534,10452.22,10336.1,10454.48,10309.12,25570646.0,-1.52,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
sh600039,8.61,8.57,8.73,354426.0,-0.35,304621672.0,0.53,2.44,57552405804.85,23.38709677419351,-0.14254275277822614,0.011990604276028981,10.471018831279686,9.599,8.726981168720314,1153.99,1153.06,1155.77,1147.51,9003079.0,-0.8,3519.65,4017.67,10684.52,2197.07,6020.86,1.33,1.06
