stock_code,个股_开盘价,个股_收盘价,个股_最高价,个股_成交量,个股_涨跌幅,个股_成交额,个股_换手率,个股_振幅,个股_流通市值,个股_RSI,个股_MACD,个股_MACD_signal,个股_BB_upper,个股_BB_middle,个股_BB_lower,行业_开盘价,行业_收盘价,行业_最高价,行业_最低价,行业_成交量,行业_涨跌幅,指数_上证指数,指数_沪深300,指数_深证成指,指数_创业板指,指数_中证500,情绪_sentiment_0,情绪_sentiment_1
sz000935,19.69,19.8,19.87,151583.0,0.25,299258246.15,1.99,1.37,15116118593.4,56.5531475748194,0.5819793233051911,0.5975054675169724,21.515420262461333,19.404999999999998,17.294579737538662,1149.9,1153.21,1164.02,1143.66,13756369.0,0.19,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603315,13.57,13.59,13.68,126463.0,0.0,169895931.0,4.03,3.09,4263539927.76,62.55506607929515,0.3768390945444615,0.2849716649057333,14.406448515156223,13.025,11.643551484843778,1258.45,1288.89,1288.89,1242.95,12646908.0,2.7,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688056,36.4,36.48,36.85,7719.0,0.22,27955833.0,1.14,2.88,2460665740.8,78.31094049904034,0.8178639008000843,0.5510077282744729,36.49647239677593,34.12,31.743527603224063,477.42,476.72,478.59,472.66,3309329.0,-0.34,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz301237,36.61,36.9,37.98,24786.0,0.96,92776626.0,6.31,4.9,1448325000.0,76.793893129771,2.418506868575985,2.0479394253122267,38.62747512256528,32.119,25.61052487743472,15899.12,15813.61,15899.12,15604.25,5734255.0,-0.47,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002898,13.49,14.16,14.16,35939.0,4.97,50124181.7,3.55,5.93,1433877863.76,68.09701492537312,0.48652758636702487,0.493699949838323,14.640657759533646,13.040000000000001,11.439342240466356,1667.39,1675.8,1675.86,1663.72,26097871.0,0.44,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz301328,44.22,47.19,48.99,74270.0,6.19,349073428.0,21.76,11.23,1610775956.79,81.62230671736377,1.0806677995969878,0.7552996967884462,45.385612718215896,42.558,39.730387281784104,29697.58,29683.23,29724.52,29374.95,23125864.0,-0.23,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603682,6.08,6.04,6.1,73975.0,-0.49,44548906.0,1.57,2.14,2853900000.0,48.78048780487808,0.09494592125576684,0.10293949284300467,6.218763467349113,5.9905,5.762236532650887,1254.1,1263.52,1263.52,1242.14,37978277.0,0.37,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002787,8.84,8.78,8.85,46330.0,-0.57,40574550.0,1.85,1.59,2202560580.92,70.83333333333334,0.1535739671948484,0.11430812314521166,8.951754132250029,8.4785,8.005245867749972,157554.73,158841.72,158852.28,155119.88,46799311.0,0.35,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh601778,3.36,3.35,3.38,1031077.0,0.0,338671322.0,2.89,4.48,11962762467.85,60.0,0.11573706812785689,0.1273889449136861,3.531238431836346,3.2384999999999997,2.9457615681636535,16045.0,15931.5,16080.55,15817.29,9290675.0,0.03,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh601208,17.0,17.51,17.8,765083.0,0.06,1327155863.0,8.53,5.09,15865736197.28,89.77900552486187,1.8135472666251573,1.434788329292892,18.266156956693674,13.378499999999999,8.490843043306324,41772.48,41736.73,41772.48,41410.53,26898469.0,-0.15,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300279,7.51,7.44,7.62,410307.0,2.2,305092623.0,8.94,4.53,3413737994.88,50.86206896551727,0.13768396224190216,0.13255619413804764,7.489034929527347,7.138499999999999,6.787965070472651,1061.3,1082.62,1082.92,1060.85,5964086.0,1.76,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603661,30.0,29.35,30.19,11806.0,-2.17,34921357.0,0.85,3.27,4081617359.85,36.91931540342297,0.20457401047010393,0.2834318206794405,30.663384190472875,29.607999999999997,28.55261580952712,18898.76,18970.91,18973.41,18767.8,4886419.0,0.25,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300252,11.74,11.95,11.95,486140.0,0.59,575282389.0,9.18,2.1,6330843359.65,60.504201680672274,0.20965754496362443,0.19975848251600306,11.915181183271537,11.388000000000002,10.860818816728466,609.24,602.11,609.24,598.71,3523156.0,-0.91,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300058,6.7,6.69,6.73,1186724.0,-0.74,789816903.0,3.46,1.93,22928866353.27,59.4827586206897,-0.02950971833534588,-0.08895657442541499,6.8045705248236,6.535500000000001,6.266429475176402,1148.12,1151.38,1152.36,1132.17,4646284.0,0.4,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300530,36.3,37.19,37.98,81899.0,1.5,305546707.0,5.17,4.91,5886225456.66,63.66071428571427,0.12501686005634127,-0.09613356355780658,38.79471979629783,35.6375,32.48028020370218,29535.72,29620.44,29620.44,29161.92,39978135.0,0.01,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688506,319.65,319.38,330.8,9948.0,1.39,321175858.0,0.97,5.65,32861365905.6,63.54284635711589,4.71265556908736,2.7938236446346765,324.09736914509,300.9935,277.88963085490997,39251.04,40116.56,40116.56,38786.78,50987065.0,2.58,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh601877,23.39,23.5,23.52,112748.0,0.47,262106540.0,0.52,2.01,50500770936.0,56.71140939597311,0.21876953346480832,0.1861142521156759,23.65745968573194,23.092999999999996,22.528540314268053,10898.49,10839.16,10898.49,10737.41,8348240.0,-0.52,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603815,8.23,8.03,8.23,97804.0,-2.43,79114550.0,1.58,2.67,4969961607.049999,63.83928571428568,0.21826593319234622,0.19918676559486664,8.45788244008605,7.809,7.1601175599139495,13354.65,13433.35,13433.35,13284.56,29797868.0,0.46,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300798,8.8,8.73,8.83,176791.0,-1.13,153504806.0,4.74,2.83,3254535593.01,30.769230769230816,-0.16981377241071094,-0.11351862331844731,9.690542072658996,9.058,8.425457927341004,1645.05,1656.9,1656.9,1636.96,19312978.0,0.44,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688576,69.44,69.7,69.93,6043.0,0.48,41977036.0,2.77,1.34,1518919058.3,86.90773067331673,1.457755486229999,0.9740739365171596,69.96822979566697,65.8515,61.73477020433303,695.03,688.16,695.97,679.94,5943808.0,-0.43,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600790,3.85,3.83,3.86,71850.0,-0.52,27491090.0,0.49,1.3,5613979254.24,36.84210526315786,0.02343121701833839,0.0327718318811045,3.985462030316226,3.8634999999999997,3.7415379696837734,1136.41,1163.63,1165.56,1122.92,11663272.0,2.49,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688339,23.5,23.47,23.78,24922.0,-0.13,58526537.0,1.27,2.26,4595123682.929999,62.02185792349726,0.48433047458938105,0.42938445735143327,23.914136008786688,22.633000000000003,21.351863991213317,29678.87,29691.47,29926.58,29171.65,16302698.0,0.39,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603636,13.5,13.81,13.95,265254.0,2.14,361970127.0,4.57,5.47,8014778822.63,60.26200873362445,0.3471567788657115,0.33194415780674635,14.145773583608277,13.159,12.172226416391725,53424.66,54528.05,54528.05,53243.43,10433859.0,1.58,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002510,6.58,6.55,6.61,372820.0,-0.91,243488533.0,3.71,1.66,6581747496.3,43.30708661417323,-0.021754536779742928,-0.003266891452438944,6.86683835688962,6.688,6.50916164311038,1649.44,1640.73,1651.14,1629.19,2876667.0,-0.46,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300648,42.57,43.11,43.92,83735.0,1.2,360488809.0,7.89,5.09,4577826715.29,78.75409836065573,1.6267011415106936,0.8190819886343833,42.19635090067216,36.225,30.253649099327845,10668.42,10665.05,10670.0,10524.3,31002310.0,0.09,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002532,9.34,9.37,9.44,290846.0,-0.11,271795680.61,0.7,1.71,38698151085.24,71.10091743119264,0.2914037841192414,0.2278275278606884,9.655941363151602,8.8505,8.045058636848399,1163.54,1159.13,1164.09,1149.01,9433442.0,-0.37,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600215,7.56,7.46,7.56,82936.0,-1.32,61584577.0,1.82,2.38,3408346284.8,54.23728813559322,-0.046834574744239355,-0.07963400082501595,7.626615837014262,7.4355,7.244384162985739,2159.38,2166.61,2178.56,2130.8,15035153.0,0.31,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600004,9.49,9.44,9.5,130967.0,-0.63,123514990.0,0.55,1.05,22341820591.52,62.18487394957979,0.07845529707563159,0.051678424553367325,9.68601877658298,9.309000000000001,8.931981223417022,1046.77,1023.91,1049.39,1018.8,2823934.0,-0.82,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002587,6.66,6.6,6.66,158395.0,-1.05,104125711.0,3.07,1.95,3400471694.4,50.0,0.07344354467445058,0.10891322658662687,7.009885664374353,6.638,6.266114335625647,6002.78,5951.07,6004.3,5912.54,7278760.0,-0.96,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300750,286.7,291.82,292.0,233946.0,1.93,6785427583.0,0.55,1.86,1240855611843.08,73.5333631885356,8.910025621319335,7.354265514114133,294.71407401774184,272.7075,250.7009259822581,1509.33,1524.9,1524.92,1493.25,17929880.0,1.54,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz301041,26.86,26.97,27.25,44730.0,-0.15,120323086.0,5.67,2.18,2128489633.83,50.16891891891892,0.4313911205552827,0.4997110945831228,27.432293207324918,26.3105,25.188706792675085,10958.96,10947.92,10969.42,10872.08,8558160.0,-0.13,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600234,9.23,9.08,9.41,74242.0,-2.58,68046040.0,2.83,4.29,2383690434.84,76.83397683397683,0.4050389427514407,0.28254268318204084,9.088531890677293,8.056000000000001,7.023468109322708,1222.07,1232.68,1232.8,1216.58,6034356.0,0.99,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603520,11.13,11.33,11.52,341988.0,3.0,382745388.0,7.8,5.91,4967183951.7300005,82.69230769230782,0.26573263294645777,0.17737393001075621,10.97051179929994,10.2925,9.61448820070006,15372.84,15199.95,15373.0,15090.1,17747651.0,-1.03,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603035,13.61,13.6,13.62,56160.0,-0.07,76029556.0,1.48,1.03,5168420688.8,67.41573033707864,0.0722169862173292,0.04792294338818275,13.752534368297555,13.456,13.159465631702444,16175.29,16503.83,16503.83,16169.59,27577709.0,1.61,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300468,42.5,44.41,44.76,1032281.0,3.35,4436894813.0,19.48,8.31,23528154426.65,40.60187469166256,1.0148670452035162,1.7488491150198655,49.22066228238666,44.0235,38.826337717613335,11010.32,11009.12,11035.29,10922.8,10453537.0,-0.04,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300902,21.27,21.24,21.39,40696.0,-0.75,86045171.0,3.35,1.96,2582428102.56,64.57960644007156,0.6798416785616794,0.5710357708493529,21.84243426435468,19.927,18.01156573564532,865.97,869.25,869.32,858.72,5446281.0,0.2,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688078,33.44,33.37,33.44,9439.0,0.27,31259914.0,1.29,1.92,2432439410.0,77.13498622589533,0.6319370962826625,0.5614435943828234,33.976308297299816,32.230999999999995,30.485691702700176,1568.25,1572.4,1572.4,1558.96,4139979.0,-0.12,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300567,60.3,60.86,61.55,64163.0,0.71,389691974.0,3.17,2.53,12304898217.06,64.66774716369534,0.40227388328225544,0.24248963096912685,61.19545131925431,59.630500000000005,58.0655486807457,48938.2,48648.44,48938.2,48167.16,5672955.0,-0.13,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh601002,5.27,5.25,5.34,145179.0,0.0,76187118.0,1.52,2.86,5010813780.0,59.99999999999996,0.09196493146892681,0.09490878783479942,5.38699065488236,5.1765,4.96600934511764,25141.61,25226.17,25227.16,24882.59,49812753.0,0.24,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300553,37.08,36.36,37.4,32385.0,-2.52,118558588.0,3.81,3.22,3093401319.84,47.57062146892656,-1.0243869801566063,-1.1528457185455938,40.13689952776206,37.875,35.61310047223794,12740.36,12611.71,12761.29,12532.2,14290097.0,-0.54,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300443,21.91,21.73,21.94,90278.0,-1.0,194935169.0,3.72,2.6,5275479997.85,36.63003663003659,0.17846016418122446,0.29940141568915957,22.636148149615046,22.138,21.639851850384957,2723.59,2727.99,2741.49,2702.66,20283514.0,-0.54,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688073,59.0,61.48,62.98,23592.0,4.33,143891165.0,5.46,8.37,2658036894.56,54.65587044534411,2.132358333740221,2.6298765917714655,63.67267277718784,59.40849999999999,55.14432722281214,17314.07,17288.18,17353.31,17162.22,33425316.0,-0.24,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz301110,53.24,53.09,53.35,24983.0,0.42,132016888.0,5.15,1.99,2577006278.9700003,47.08276797829036,-0.2908936139067322,-0.2441877536336147,54.393458291381044,53.092000000000006,51.79054170861897,1390.77,1388.08,1394.26,1375.02,4137529.0,0.07,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600176,12.87,12.68,12.92,397108.0,-1.48,502644731.0,0.99,3.03,50759773711.04,59.44700460829495,0.318303306472826,0.30784946961402865,13.161997550029024,12.4665,11.771002449970975,938.94,935.0,938.94,925.07,14607422.0,-0.48,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688162,29.8,31.45,31.9,68287.0,5.43,210487408.0,4.98,7.48,4311819373.75,90.83469721767595,0.8036787446755973,0.4627773954567567,30.164069084675234,27.708999999999996,25.25393091532476,2333.92,2340.11,2349.14,2326.37,5179879.0,0.13,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh605086,27.76,27.83,28.4,27551.0,0.54,76953261.0,1.54,2.82,4987136000.0,68.71401151631478,0.5351691625354675,0.39168945370405217,28.623645501902597,26.7455,24.867354498097402,1410.09,1429.51,1429.75,1396.44,11329387.0,1.35,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600299,10.03,10.08,10.09,60901.0,0.5,60964020.0,0.23,1.3,27033564831.84,67.4418604651162,0.12284047169187495,0.10345389784334995,10.329763017248172,9.8965,9.463236982751827,1187.88,1180.07,1189.22,1166.0,5634125.0,-0.75,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh605050,16.51,16.53,16.62,37492.0,0.12,61760879.0,0.76,1.64,8146466361.93,71.76079734219272,0.7440977343872994,0.7090690884170647,17.339206389020564,15.4845,13.629793610979437,14300.92,14163.75,14334.9,14085.95,10086514.0,-0.78,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688512,11.44,11.75,11.76,155986.0,2.62,180899523.0,4.81,2.79,3813700978.0,87.66233766233752,0.2583825820346224,0.19181431938780127,11.581294591916386,10.927499999999998,10.273705408083611,23682.06,23623.68,23691.59,23469.65,12991880.0,-0.38,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002003,10.98,10.83,10.99,68849.0,-1.37,74825134.37,0.68,1.64,11027810350.71,56.69291338582675,-0.0071604322274296806,-0.05428296331315904,11.216761757145154,10.821000000000002,10.42523824285485,1449.6,1466.65,1466.73,1445.61,3988789.0,0.88,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688528,11.33,11.23,11.38,23163.0,-1.32,25983189.0,1.38,2.2,1886640000.0,28.709677419354847,0.29254330435652953,0.3322926184848336,12.387392701861632,11.0915,9.795607298138368,1297.94,1291.86,1298.37,1273.41,10309850.0,-0.91,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh603178,18.51,18.45,18.51,19634.0,-0.22,36134598.0,0.83,0.81,4361799204.45,49.06542056074768,-0.0218490165767129,-0.026484894971061178,18.89622765019823,18.521,18.14577234980177,1524.64,1518.78,1524.64,1494.0,5430970.0,-0.49,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600587,16.28,16.26,16.29,106507.0,-0.12,172265285.0,1.76,1.47,9826926705.36,72.03065134099619,0.2894879148082019,0.1817317555729126,16.613764926404524,15.588,14.562235073595476,1080.2,1074.13,1080.2,1065.67,1525500.0,-0.48,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh601216,5.55,5.55,5.56,551901.0,0.18,303530826.0,0.65,1.81,46830996514.5,55.71428571428571,0.03830417758595139,0.03057119760467731,5.64738073358269,5.499,5.35061926641731,8436.25,8662.99,8669.19,8422.15,53074924.0,2.6,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz000025,17.27,17.2,17.33,62705.0,-0.58,107590511.86,1.6,1.56,6755787104.0,47.2,-0.029644048054414895,-0.04179215410241092,17.56597660724246,17.278,16.990023392757536,1133.85,1147.96,1148.0,1125.74,19501655.0,1.26,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz301458,35.64,35.34,35.85,47152.0,-1.64,166568469.0,7.3,2.2,2281243507.44,60.05244755244758,0.7778107927819704,0.8600443650798134,37.07992257849091,34.7235,32.367077421509094,19671.93,19709.13,19737.22,19542.32,23504006.0,-0.05,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz300593,16.51,17.42,17.95,668440.0,6.35,1145470914.0,14.85,9.46,7843590187.420001,86.08000000000001,0.7105502111071598,0.2292398453977076,16.20988942101532,13.496,10.782110578984684,1541.75,1571.56,1572.29,1541.18,21083041.0,1.73,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz003000,12.82,12.74,12.85,67812.0,-0.62,86104211.05,2.26,1.56,3827015839.92,42.962962962962976,-0.17323185015598952,-0.21429645378189086,13.313883701253536,12.877,12.440116298746466,3097.13,3105.79,3105.79,3082.1,38381976.0,0.23,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh688767,35.4,33.4,35.4,34479.0,-5.68,117209515.0,2.31,5.7,4987733355.599999,39.08188585607941,-0.42773162615929294,-0.4766132968678361,37.27623956201924,35.247499999999995,33.21876043798075,29612.9,29983.92,29983.92,29607.06,32485548.0,1.07,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz002626,19.85,20.15,20.19,118996.0,1.72,237979862.02,1.95,2.68,12288372135.65,51.04602510460244,0.18310010879055483,0.24402880902555618,20.708362896020226,19.934,19.159637103979776,1481.5,1478.66,1484.54,1464.14,4028416.0,-0.9,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz000737,11.16,11.21,11.26,522810.0,-0.53,582833519.78,2.75,1.69,21349872773.6,48.375451263537904,0.29959437830574664,0.3699808628496281,12.259092680575984,11.374500000000001,10.489907319424018,1463.7,1444.28,1470.19,1442.44,3195927.0,-1.98,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sz000592,3.03,3.03,3.04,587477.0,0.0,176934016.08,3.07,1.32,5802730120.469999,35.48387096774192,-0.0022560823077286685,-0.0002902282480489523,3.1308114003754377,3.0549999999999997,2.9791885996245617,11159.15,11214.98,11223.52,11024.43,11560672.0,0.36,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
sh600038,39.36,39.99,40.03,127758.0,1.29,507417028.0,1.91,1.9,26750719487.79,74.86033519553065,0.5174825972143466,0.4638913061349143,39.95648769676081,38.8635,37.770512303239194,2323.7,2345.46,2345.8,2301.76,14410544.0,0.7,3609.71,4152.02,11289.41,2406.59,6356.13,1.21,0.07
